,AdministrativeDuration,Informational,InformationalDuration,ProductRelatedDuration,ExitRates,PageValues,Administrative_knn,ProductRelated_knn,BounceRates_knn,VisitorType,OperatingSystems,Browser,Region,Month,TrafficType
7716,-0.0287891538101916,0.0,0.0,-0.3719762279661171,3.028954029768367,0.0,-0.2631578947368421,0.3266666666666667,6.20414046110495,2.0,4.0,4.716198872207228,4.1367810155248455,3.963943092760027,2.0633195924678454
7717,-0.0287891538101916,0.0,0.0,-0.4222879531065909,2.095620713235034,0.0,-0.2631578947368421,-0.5333333333333333,0.1714257090753551,0.0,2.0,6.314602322475291,4.762288646440074,7.530038751007278,7.110312305279096
7718,2.0338569424964934,1.0,21.8,2.3614243830550192,-0.5357045777143633,18.78186098,1.0526315789473684,2.0,-0.2215504324657915,2.0,2.0,5.768497102293069,5.704807858380938,3.963943092760027,3.0974929309551382
7719,1.8375035063113605,0.0,0.0,1.1386947168685149,-0.5673762174609902,0.0,0.0,3.066666666666667,-0.2215504324657915,2.0,2.0,5.01974395970105,5.067919272157238,3.796697213571946,3.1608344578735528
7720,1.5382982702197288,0.0,0.0,0.1557500194312437,-0.4498338144013293,0.0,0.5263157894736842,0.0666666666666666,-0.2215504324657915,2.0,3.0,5.077265624227629,5.219881682821808,5.932324528807954,2.933009859285679
7721,-0.0287891538101916,0.0,0.0,0.3870046422140514,-0.4443792744449657,4.718931118,-0.2631578947368421,1.7666666666666666,2.158335087133172,2.0,1.0,4.761668175134091,4.81856155148995,6.908471114354768,6.688085802965523
7722,-0.0287891538101916,1.0,22.2,-0.2799463953333871,1.0415030696679752,0.0,-0.2631578947368421,-0.0666666666666666,1.840168591436128,2.0,4.0,4.740533663027667,9.320886341230688,3.301344453032185,1.6261334243200738
7723,0.7341841982234689,1.0,12.0,-0.3929134055090472,0.4956207300350341,0.0,0.3498337625626653,0.4519340463458109,1.0628629239963412,2.0,4.0,4.716198872207228,4.96344919628397,5.731049401818244,6.012625117792193
7724,1.815063113604488,0.0,0.0,0.469729558778393,0.095620741235034,18.41056693,0.2631578947368421,-0.2333333333333333,0.6129548616974453,2.0,2.0,4.616155846083556,4.757728204657355,5.913011069997882,3.1608344578735528
7725,1.697251051893408,3.0,68.2,-0.40408510845173,0.1706207286350341,0.0,0.5263157894736842,-0.4666666666666667,-0.2215504324657915,2.0,3.0,4.716198872207228,4.760901164983119,3.963943092760027,6.012625117792193
7726,0.3676577840112202,0.0,0.0,1.270055774223043,0.2797232877622136,0.0,0.0,1.1666666666666667,0.4524731147997725,2.0,2.0,4.716198872207228,4.1367810155248455,5.048078063882045,2.695717048662514
7727,1.777662459093034,0.0,0.0,-0.2877431502542245,0.095620741235034,71.23156574,1.5789473684210529,-0.3,1.447460214276054,2.0,4.0,4.851375569422878,4.762288646440074,5.692008111112734,2.9506399969603034
7728,0.0006264609630668,3.0,338.4,0.801549155399004,-0.105418865156649,0.0,2.631578947368421,1.6733333333333331,0.0913890674492651,2.0,4.0,4.740533663027667,5.219881682821808,5.932324528807954,2.933009859285679
7729,1.383085553997195,0.0,0.0,-0.3437162465623228,0.3725437910196497,20.65287956,0.7894736842105263,-0.2666666666666666,0.8413755669266595,2.0,3.0,4.761668175134091,3.773964674196816,6.908471114354768,6.688085802965523
7730,6.923992519869098,0.0,0.0,-0.2686965685939023,0.095620741235034,0.0,0.2631578947368421,-0.4333333333333333,-0.0212691595299998,0.0,4.0,4.716198872207228,5.704807858380938,5.731049401818244,6.891499457650707
7731,1.3531650303880318,0.0,0.0,2.220957796405062,-0.4033040027735679,0.0,1.5789473684210529,1.3333333333333333,-0.2215504324657915,2.0,2.0,4.740533663027667,5.219881682821808,7.53615148181332,6.821111853377801
7732,4.021701729780271,0.0,0.0,0.2647837689337274,1.2392155480862757,0.0,0.2631578947368421,0.6,2.135561048320509,2.0,4.0,4.740533663027667,4.920964870001917,7.53615148181332,3.044276559593318
7733,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,-0.2215504324657915,2.0,3.0,4.467131292309773,5.178251317912834,6.399462546215146,7.013653969353143
7734,0.2816362786348761,1.0,18.46666667,0.1439600224172641,-0.544379257644966,0.0,0.2631578947368421,0.4666666666666667,-0.2215504324657915,0.0,2.0,6.2354759822020505,4.3779591627618775,3.301344453032185,8.141639143174482
7735,3.999261337073399,0.0,0.0,0.4865261750908183,-0.7043792643649658,0.0,0.5263157894736842,0.0333333333333333,-0.2215504324657915,2.0,2.0,4.740533663027667,4.820687683992593,3.546361982128919,6.821111853377801
7736,26.44152407667134,0.0,0.0,-0.0082578712956673,0.1425343208597253,8.041078329,1.0526315789473684,0.5333333333333333,-0.2215504324657915,2.0,2.0,7.022047521245298,4.762288646440074,5.16777087059412,2.9506399969603034
7737,0.0834128097241701,0.0,0.0,0.2168245996705113,-0.2975416476196667,6.328693274,0.2631578947368421,0.2066666666666666,-0.2215504324657915,2.0,4.0,4.788621029982318,5.386544409739126,6.908471114354768,3.233688383354773
7738,-0.006161757830762,0.0,0.0,-0.2875764861804216,0.295620735635034,0.0,1.842105263157895,-0.3,-0.2215504324657915,2.0,2.0,4.851375569422878,4.762288646440074,5.692008111112734,2.7373283983960532
7739,7.092295465170641,0.0,0.0,1.604865722444985,0.0770586453835308,0.0,1.5789473684210529,1.0666666666666669,0.6947691531846302,2.0,2.0,4.716198872207228,4.240766373664403,5.048078063882045,3.0974929309551382
7740,-0.0287891538101916,0.0,0.0,0.9817529230185562,0.8228934634168521,0.0,-0.2631578947368421,-0.2333333333333333,1.3715960541409438,2.0,2.0,5.01974395970105,5.067919272157238,6.399462546215146,3.1608344578735528
7741,-0.0287891538101916,0.0,0.0,-0.2890868795592186,0.3326577633387378,0.0,-0.2631578947368421,-0.1866666666666666,3.044160680417577,2.0,1.0,4.761668175134091,4.8085995084880295,5.199573246800414,3.233688383354773
7742,-0.0287891538101916,0.0,0.0,-0.4640060605988471,2.095620713235034,0.0,-0.2631578947368421,-0.5333333333333333,-0.2215504324657915,0.0,2.0,6.2354759822020505,4.820687683992593,5.932324528807954,8.141639143174482
7743,-0.004104721832632,3.0,207.6,0.5039291164401275,-0.4854250061165999,39.88966398,1.5789473684210529,0.3666666666666666,-0.2215504324657915,2.0,4.0,4.788621029982318,5.386544409739126,4.007974972987689,6.197819719707514
7744,0.0834128097241701,0.0,0.0,-0.4561936809186493,1.162287396701701,0.0,0.0,-0.5333333333333333,-0.2215504324657915,2.0,2.0,4.788621029982318,8.752754541905169,6.908471114354768,6.197819719707514
7745,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.1866666666666666,3.044160680417577,2.0,4.0,4.788621029982318,4.8085995084880295,4.007974972987689,3.233688383354773
7746,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,4.0,4.740533663027667,4.820687683992593,5.932324528807954,6.821111853377801
7747,4.661252921926134,2.0,194.4,-0.3160395894559009,0.6956207244350342,0.0,0.0,-0.5333333333333333,-0.2215504324657915,0.0,2.0,4.740533663027667,4.820687683992593,5.210596098943124,3.799072242661345
7748,1.777662459093034,0.0,0.0,1.6136312124461667,-0.5466327816269377,5.150260109,1.0526315789473684,1.6666666666666667,-0.2215504324657915,0.0,1.0,4.851375569422878,4.762288646440074,5.369223114095893,7.0851089242555405
7749,1.6533052828424497,0.0,0.0,-0.0366376425733071,-0.2051544723587641,0.0,1.5789473684210529,0.6333333333333333,0.1859986619667021,2.0,3.0,4.761848582224065,5.53870594339946,5.16777087059412,2.7373283983960532
7750,5.076400187003273,0.0,0.0,-0.1665575166549963,-0.4889946420880427,17.81649911,0.5263157894736842,0.7200000000000001,-0.2215504324657915,2.0,2.0,4.716198872207228,4.760901164983119,7.295340141351847,6.891499457650707
7751,1.1568115942028985,1.0,0.0,0.4034805790903158,1.733321856133425,0.0,0.5263157894736842,1.0066666666666668,3.370659217616347,2.0,4.0,4.740533663027667,5.219881682821808,5.210596098943124,1.6261334243200738
7752,-0.0287891538101916,0.0,0.0,0.796289633276808,0.6292104649663162,0.0,-0.2631578947368421,1.1666666666666667,1.171431518484077,2.0,3.0,4.66812641504003,4.8085995084880295,6.908471114354768,3.233688383354773
7753,-0.0287891538101916,0.0,0.0,-0.3469766129894842,0.1441055688471554,20.74935126,-0.2631578947368421,-0.3,0.840547225272032,2.0,3.0,4.761848582224065,5.53870594339946,5.692008111112734,7.110312305279096
7754,-0.0287891538101916,0.0,0.0,0.3265156183471545,0.7609540479123675,0.0,-0.2631578947368421,-0.2266666666666666,1.8229875791248995,2.0,4.0,4.788621029982318,5.386544409739126,4.007974972987689,6.197819719707514
7755,-0.0287891538101916,0.0,0.0,-0.0741032114190169,0.2838560317291516,36.07906944,-0.2631578947368421,-0.0333333333333333,1.152928916802155,2.0,3.0,4.467131292309773,8.703497083253918,6.82602659170814,2.7932302908558473
7756,-0.0287891538101916,3.0,55.4,0.3274020828195628,0.361746739106026,0.0,-0.2631578947368421,0.6,0.377581570604462,2.0,2.0,5.01974395970105,5.067919272157238,5.913011069997882,7.013653969353143
7757,10.71548387096774,0.0,0.0,-0.0214942354870223,0.1256819329945444,0.0,1.842105263157895,-0.1,1.623145496320146,2.0,4.0,5.01974395970105,5.814281142793728,6.82602659170814,7.013653969353143
7758,0.0253669939223936,0.0,0.0,0.0621446902036326,0.1964902924280775,13.57270341,2.631578947368421,0.7666666666666667,-0.2215504324657915,2.0,1.0,4.942006202164227,4.1367810155248455,7.295340141351847,3.0974929309551382
7759,0.3489574567554931,0.0,0.0,-0.2901024889176442,-0.7043792643649658,42.29306752,0.0,-0.1666666666666666,-0.2215504324657915,0.0,2.0,4.788621029982318,5.386544409739126,4.007974972987689,3.0808059310256075
7760,-0.0287891538101916,0.0,0.0,-0.1999215861686023,0.0592570855259432,0.0,-0.2631578947368421,0.1333333333333333,-0.2215504324657915,2.0,2.0,5.98845101095345,4.892454322016701,3.895265656921262,3.0974929309551382
7761,-0.0287891538101916,0.0,0.0,-0.2634883154477291,2.815620715475034,0.0,0.0,-0.4,3.950976096765765,2.0,4.0,4.788621029982318,5.386544409739126,3.94101225576474,6.197819719707514
7762,4.560271154745208,0.0,0.0,2.479932974290087,-0.0037732099698142,22.37276151,3.1578947368421053,1.4333333333333331,0.1122517085656518,2.0,2.0,4.851375569422878,8.732594736922811,7.530038751007278,2.7373283983960532
7763,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,2.0,4.716198872207228,4.96344919628397,5.618395315185396,6.891499457650707
7764,-0.0287891538101916,0.0,0.0,0.0978602860009781,0.4067318467461452,5.091914289,-0.2631578947368421,-0.3333333333333333,1.0765689269915484,2.0,3.0,4.467131292309773,4.099255048370187,5.913011069997882,3.1608344578735528
7765,1.2316129032258063,0.0,0.0,-0.2354939549530617,0.4254452825964376,0.0,0.0,0.0,1.623145496320146,2.0,2.0,4.740533663027667,5.219881682821808,7.53615148181332,6.322629331719114
7766,-0.0087237026647966,0.0,0.0,-0.3497109458775534,0.4156207266750341,0.0,1.3157894736842106,-0.2333333333333333,0.1029794366062292,2.0,2.0,4.788621029982318,4.8085995084880295,5.522524337017752,3.0808059310256075
7767,0.8351659654043947,0.0,0.0,-0.2491291615955256,-0.3488237032094102,0.0,1.5789473684210529,0.1333333333333333,0.3347864692532809,0.0,2.0,4.740533663027667,4.820687683992593,5.210596098943124,2.933009859285679
7768,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,2.0,4.788621029982318,3.8529984416263656,3.94101225576474,3.233688383354773
7769,1.493417484805984,0.0,0.0,1.4754328197696152,-0.6460459408316325,0.0,0.5263157894736842,2.533333333333333,-0.2215504324657915,0.0,2.0,4.716198872207228,4.892454322016701,7.295340141351847,6.891499457650707
7770,0.8950070126227209,0.0,0.0,4.8817996288226695,-0.381907354944741,20.44064077,1.2105263157894737,5.266666666666667,-0.024644656737913,2.0,2.0,6.2354759822020505,5.219881682821808,5.210596098943124,6.322629331719114
7771,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5,11.461523919481012,2.0,4.0,4.851375569422878,4.762288646440074,3.5955227028476036,2.9506399969603034
7772,-0.0287891538101916,0.0,0.0,0.0030830998213372,-0.5821570533427435,21.26632526,-0.2631578947368421,0.8,-0.2215504324657915,2.0,0.0,4.788621029982318,3.773964674196816,5.693589991900573,3.233688383354773
7773,4.1991678354371205,0.0,0.0,0.0733841004629184,-0.6577125887382992,0.0,1.0526315789473684,0.6333333333333333,-0.2215504324657915,2.0,3.0,4.761668175134091,5.386544409739126,6.908471114354768,6.197819719707514
7774,1.383085553997195,0.0,0.0,-0.4163114826512396,-0.0821570533427434,21.47142017,1.3157894736842106,-0.5,-0.2215504324657915,2.0,2.0,4.788621029982318,4.634219972269881,5.199573246800414,4.381406814317937
7775,1.291079943899018,0.0,0.0,-0.2362126938836398,0.095620741235034,0.0,1.3157894736842106,-0.1,-0.2215504324657915,2.0,2.0,6.496324750287165,5.067919272157238,5.913011069997882,2.7932302908558473
7776,1.1736418887330529,0.0,0.0,1.2504362849799189,0.4802361021581111,3.17966645,0.5263157894736842,0.2333333333333333,-0.2215504324657915,2.0,2.0,4.788621029982318,5.386544409739126,6.908471114354768,6.688085802965523
7777,-0.0287891538101916,0.0,0.0,-0.1769922518072218,0.9648515022811878,0.0,-0.2631578947368421,0.2666666666666666,4.45167930831293,2.0,2.0,5.077265624227629,4.820687683992593,6.111824180170017,6.821111853377801
7778,0.1388779803646563,0.0,0.0,1.1118429335424451,-0.045555733635554,11.55399716,0.5263157894736842,0.4666666666666667,-0.0521723165259759,2.0,4.0,4.788621029982318,3.773964674196816,5.693589991900573,3.233688383354773
7779,0.9791584852734924,0.0,0.0,-0.1378211804001251,-0.5359582017123343,36.31643173,0.0,0.5333333333333333,-0.2215504324657915,2.0,3.0,4.761848582224065,4.479107881427108,5.369223114095893,7.110312305279096
7780,0.0205236091631603,1.0,16.2,4.281873972287068,-0.2283792681729657,3.454874142,1.0526315789473684,2.6333333333333333,-0.1047196889463235,2.0,2.0,4.788621029982318,4.81856155148995,6.908471114354768,3.0808059310256075
7781,0.1413838242169237,0.0,0.0,-0.3776011413358595,0.4156207266750341,0.0,0.4210526315789474,-0.3,-0.2215504324657915,2.0,2.0,6.14844606021371,5.219881682821808,7.53615148181332,2.933009859285679
7782,2.02450677886863,0.0,0.0,1.0859164976836897,-0.555135233558918,5.79089525,0.2631578947368421,1.2333333333333334,0.2032886189462635,2.0,3.0,4.942006202164227,4.760901164983119,3.963943092760027,6.891499457650707
7783,-0.0287891538101916,0.0,0.0,-0.237681421263517,-0.7043792643649658,30.20357704,0.1052631578947368,-0.5,-0.2215504324657915,2.0,4.0,4.616155846083556,4.099255048370187,5.913011069997882,7.013653969353143
7784,1.2727536231884056,0.0,0.0,0.5417985753935812,-0.5488236976094104,0.0,0.0,0.9333333333333332,0.0324294396708457,2.0,4.0,4.740533663027667,4.820687683992593,5.210596098943124,6.821111853377801
7785,3.3447498831229545,1.0,36.2,1.0219710536122144,-0.2688236998494103,19.24405095,0.0,0.5400000000000001,0.7103138224190515,2.0,2.0,4.740533663027667,4.820687683992593,6.111824180170017,3.044276559593318
7786,2.7612996727442725,0.0,0.0,-0.3634346928751421,0.4156207266750341,0.0,0.2631578947368421,-0.5,-0.2215504324657915,0.0,4.0,5.01974395970105,5.539970449071214,6.82602659170814,15.053237196875084
7787,2.2676110331930808,0.0,0.0,-0.3308831108482767,-0.195288364437693,0.0,1.3157894736842106,-0.3666666666666666,-0.2215504324657915,0.0,2.0,6.14844606021371,9.256719078383242,5.932324528807954,6.821111853377801
7788,2.794960261804581,0.0,0.0,0.7408451746864443,-0.3649853310801172,28.40448178,0.3684210526315789,0.4,-0.2215504324657915,2.0,2.0,4.716198872207228,5.076834425817263,5.731049401818244,6.891499457650707
7789,6.986077606358112,0.0,0.0,-0.2423584325914367,-0.6039007891687936,0.0,1.842105263157895,-0.1666666666666666,-0.2215504324657915,0.0,4.0,4.716198872207228,5.704807858380938,5.731049401818244,2.695717048662514
7790,0.8950070126227209,0.0,0.0,-0.3807260932079386,0.4156207266750341,0.0,0.0526315789473684,-0.4666666666666667,2.115064437923569,2.0,3.0,5.136057702299259,5.178251317912834,3.796697213571946,6.546186275249822
7791,4.208705002337541,2.0,7.0,0.1959403726402062,0.4745680902034551,0.0,0.7894736842105263,0.5,1.0594884475351174,2.0,4.0,4.788621029982318,4.8085995084880295,5.693589991900573,1.815685335360424
7792,0.9660682561944834,0.0,0.0,-0.0796630215726751,-0.4298694505610442,0.0,0.7894736842105263,-0.1333333333333333,-0.2215504324657915,2.0,2.0,4.851375569422878,5.534416307343566,7.530038751007278,13.204965357054824
7793,2.607956989247312,0.0,0.0,0.0060387835190946,0.0345096217239229,36.672294,0.2631578947368421,-0.2666666666666666,0.265244312726868,2.0,2.0,5.832906349751575,4.634219972269881,5.199573246800414,6.197819719707514
7794,0.7454043945769051,0.0,0.0,0.7640739841230577,-0.1877126004982991,0.0,0.2631578947368421,0.3333333333333333,0.2174719296248986,2.0,2.0,4.788621029982318,8.752754541905169,5.522524337017752,6.688085802965523
7795,-0.0287891538101916,0.0,0.0,0.2520948897479617,-0.4243792666049657,0.0,0.0,0.1,-0.2215504324657915,0.0,2.0,4.788621029982318,4.8085995084880295,5.693589991900573,6.688085802965523
7796,0.0006264609630668,0.0,0.0,0.0726653615323402,-0.1057126131542989,6.887181233,1.842105263157895,1.0,-0.0792221385730325,2.0,2.0,4.851375569422878,4.762288646440074,7.530038751007278,2.9506399969603034
7797,0.8078634876110332,3.0,129.75,-0.1628726775464617,-0.1659177366726579,0.0,1.0526315789473684,0.0,-0.2215504324657915,2.0,2.0,4.716198872207228,4.760901164983119,5.048078063882045,6.012625117792193
7798,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,2.0,5.98845101095345,4.760901164983119,3.895265656921262,6.012625117792193
7799,0.176914446002805,0.0,0.0,-0.4561936809186493,0.4156207266750341,0.0,-0.1052631578947368,-0.4666666666666667,-0.2215504324657915,2.0,2.0,5.3825389531912,4.820687683992593,5.210596098943124,3.044276559593318
7800,-0.0287891538101916,0.0,0.0,2.180328213554502,0.7010597243915222,0.0,-0.2631578947368421,0.7666666666666667,1.675700930061802,2.0,2.0,5.768497102293069,5.076834425817263,5.731049401818244,3.0974929309551382
7801,1.5614866760168302,0.0,0.0,1.203278141739338,-0.4407622064739022,0.0,2.368421052631579,3.2,-0.2215504324657915,2.0,2.0,4.851375569422878,5.534416307343566,5.692008111112734,7.110312305279096
7802,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,4.0,4.788621029982318,5.386544409739126,5.522524337017752,1.815685335360424
7803,0.0105750350631136,3.0,61.6,-0.3703616694728349,0.1503575767971393,0.0,2.1052631578947367,-0.2666666666666666,1.0082468923350811,2.0,3.0,4.467131292309773,4.099255048370187,5.302929982598031,7.013653969353143
7804,2.440121552127162,3.0,79.7,0.7978039333923118,-0.4430459424556323,0.0,0.2631578947368421,-0.4,-0.2215504324657915,2.0,3.0,4.942006202164227,5.076834425817263,7.295340141351847,6.891499457650707
7805,-0.0287891538101916,0.0,0.0,0.3999389672290387,-0.2895644476834843,57.03508179,-0.2631578947368421,0.0,-0.2215504324657915,2.0,2.0,3.91953689401866,5.53870594339946,5.16777087059412,2.9506399969603034
7806,-0.0287891538101916,0.0,0.0,-0.2392438971995566,1.8410752632713967,0.0,-0.2631578947368421,-0.2333333333333333,0.5605597431020464,2.0,3.0,4.942006202164227,5.704807858380938,3.895265656921262,2.695717048662514
7807,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,2.0,4.788621029982318,4.8085995084880295,3.94101225576474,3.233688383354773
7808,-0.0287891538101916,0.0,0.0,3.282479021952969,0.2160593242715252,0.0,-0.2631578947368421,4.533333333333333,0.6239351991271226,2.0,2.0,4.788621029982318,5.386544409739126,6.908471114354768,3.233688383354773
7809,1.985236091631604,0.0,0.0,-0.2407282493387942,-0.4096424187228605,0.0,1.3157894736842106,-0.1333333333333333,-0.2215504324657915,2.0,2.0,4.740533663027667,4.820687683992593,6.111824180170017,8.141639143174482
7810,0.0460121552127162,0.0,0.0,-0.2787670980271976,-0.5847211533222307,0.0,0.0,0.2666666666666666,-0.0579873915385363,2.0,1.0,4.761668175134091,4.81856155148995,3.94101225576474,3.233688383354773
7811,1.0633099579242635,1.0,24.2,-0.0747412223741505,0.3138025354895796,24.72209216,0.0,0.4533333333333333,0.840547225272032,2.0,4.0,4.788621029982318,5.386544409739126,6.908471114354768,3.233688383354773
7812,2.412538569424965,4.0,214.1,-0.1665497042753161,-0.3181723834546208,0.0,1.842105263157895,0.0,-0.2215504324657915,0.0,2.0,4.851375569422878,4.737461020671185,5.369223114095893,5.687272343201005
7813,0.4050584385226741,0.0,0.0,-0.4226004482937988,0.2289540521683675,0.0,0.0,-0.4333333333333333,-0.2215504324657915,2.0,4.0,4.740533663027667,4.820687683992593,7.53615148181332,2.933009859285679
7814,1.0820102851799906,0.0,0.0,-0.3451016418662367,-0.1149055730807552,0.0,0.7894736842105263,0.0333333333333333,0.3933482299346448,0.0,2.0,5.729971211705421,4.099255048370187,6.399462546215146,7.013653969353143
7815,1.9085647498831224,0.0,0.0,-0.4624435846628075,0.4156207266750341,0.0,-0.2631578947368421,-0.5666666666666667,-0.2215504324657915,0.0,4.0,4.740533663027667,4.820687683992593,5.932324528807954,8.141639143174482
7816,-0.0287891538101916,0.0,0.0,-0.4129130974903535,3.316133535470931,0.0,-0.2631578947368421,-0.1666666666666666,7.866731784228746,2.0,2.0,4.740533663027667,5.219881682821808,5.210596098943124,1.6261334243200738
7817,-0.0287891538101916,0.0,0.0,-0.4557249381378374,-0.7043792643649658,47.7917708,-0.2631578947368421,-0.5666666666666667,-0.2215504324657915,0.0,3.0,4.942006202164227,4.892454322016701,5.731049401818244,2.695717048662514
7818,1.8001028517999065,0.0,0.0,0.4916741614307958,0.4723696982210423,0.0,0.7894736842105263,1.1666666666666667,1.1486866756742198,2.0,3.0,4.761668175134091,4.81856155148995,5.199573246800414,3.0808059310256075
7819,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,2.0,3.7780147013988463,5.534416307343566,5.692008111112734,7.110312305279096
7820,1.3064142122487143,0.0,0.0,-0.1168239076108572,1.4422873944617003,0.0,0.7894736842105263,-0.1333333333333333,1.5309107203262289,2.0,3.0,4.942006202164227,4.760901164983119,5.048078063882045,2.695717048662514
7821,-0.0090416082281439,2.0,105.95,-0.2754257556596607,-0.4543792783649656,0.0,1.3157894736842106,-0.3333333333333333,-0.2215504324657915,2.0,4.0,4.851375569422878,4.479107881427108,5.692008111112734,2.7373283983960532
7822,0.5827115474520804,0.0,0.0,0.1667264128819216,0.3234995234120038,24.16451021,0.2631578947368421,-0.4,0.840547225272032,2.0,4.0,4.740533663027667,5.219881682821808,5.210596098943124,6.821111853377801
7823,-0.0287891538101916,0.0,0.0,-0.4090069076502546,2.7956207076350337,0.0,-0.2631578947368421,-0.4666666666666667,5.619986743507611,2.0,4.0,2.483161373971321,4.820687683992593,5.932324528807954,2.933009859285679
7824,5.603749415614773,0.0,0.0,0.9672088759201752,0.0362004297103965,0.0,1.3157894736842106,2.3,-0.0549604588539134,2.0,2.0,4.788621029982318,5.386544409739126,5.693589991900573,3.0808059310256075
7825,0.876306685366994,0.0,0.0,-0.4388501980286102,0.6956207244350342,0.0,0.2631578947368421,-0.5333333333333333,-0.2215504324657915,2.0,3.0,4.761848582224065,5.534416307343566,3.5955227028476036,7.110312305279096
7826,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,4.0,2.279404125934542,5.178251317912834,5.302929982598031,7.013653969353143
7827,-0.0287891538101916,0.0,0.0,-0.1696355942489943,3.028954029768367,0.0,-0.2631578947368421,-0.5666666666666667,5.619986743507611,2.0,4.0,4.851375569422878,4.762288646440074,3.5955227028476036,5.687272343201005
7828,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,2.0,4.851375569422878,4.762288646440074,4.178959034981447,2.0513494123894924
7829,4.528106591865358,0.0,0.0,0.5133226373938967,-0.1793792685649658,0.0,0.7894736842105263,-0.2,0.5068387708138168,0.0,2.0,5.01974395970105,4.099255048370187,3.9786191989627038,3.1608344578735528
7830,0.0196820944366526,2.0,12.0,0.9806926620040683,-0.2690248798478008,22.22165124,1.842105263157895,1.1666666666666667,-0.1962624180310027,2.0,4.0,5.01974395970105,8.703497083253918,5.913011069997882,4.5055981562326375
7831,-0.0287891538101916,0.0,0.0,0.2675972552121167,-0.5987188852102489,26.67428219,-0.2631578947368421,1.2,-0.2215504324657915,2.0,1.0,5.832906349751575,4.8085995084880295,5.199573246800414,3.233688383354773
7832,5.435446470313231,0.0,0.0,0.6190892373705618,-0.1443792688449657,18.84993357,0.2631578947368421,0.0333333333333333,-0.2215504324657915,0.0,4.0,5.01974395970105,5.067919272157238,6.82602659170814,7.013653969353143
7833,0.9511079943899018,0.0,0.0,-0.214582818649691,0.2110053523119572,0.0,0.5263157894736842,0.2333333333333333,-0.2215504324657915,2.0,2.0,4.788621029982318,5.386544409739126,5.693589991900573,6.782278123178765
7834,0.2741561477325853,0.0,0.0,-0.2585404750096451,0.4156207266750341,49.55482147,0.2631578947368421,-0.5,-0.2215504324657915,0.0,2.0,4.788621029982318,8.635390983098382,5.522524337017752,6.782278123178765
7835,1.74026180458158,0.0,0.0,-0.2604935699296946,-0.7043792643649658,0.0,0.5263157894736842,-0.0333333333333333,-0.2215504324657915,0.0,2.0,4.788621029982318,4.8085995084880295,6.908471114354768,6.688085802965523
7836,0.4518092566619915,0.0,0.0,-0.3559608496217116,0.095620741235034,38.27331194,0.0,-0.4,-0.2215504324657915,0.0,2.0,5.98845101095345,4.760901164983119,3.963943092760027,6.012625117792193
7837,-0.0287891538101916,0.0,0.0,-0.2970815480725797,2.4186976466504184,0.0,-0.2631578947368421,-0.1666666666666666,6.069335775017986,2.0,2.0,4.716198872207228,4.760901164983119,3.963943092760027,3.0974929309551382
7838,1.8524637681159413,3.0,216.6,-0.1304174482544013,-0.0255913977952687,0.0,1.0526315789473684,-0.4,-0.2215504324657915,0.0,3.0,4.761668175134091,4.8085995084880295,5.693589991900573,6.782278123178765
7839,-0.0287891538101916,0.0,0.0,-0.3731711919841459,0.4156207266750341,36.14032284,0.0,-0.5,-0.2215504324657915,2.0,2.0,5.01974395970105,5.067919272157238,6.82602659170814,6.546186275249822
7840,0.1180458158017765,0.0,0.0,-0.1157301744556295,-0.2377125920982991,0.0,0.7894736842105263,0.9533333333333334,0.7520391163348993,2.0,4.0,4.788621029982318,3.773964674196816,5.693589991900573,6.782278123178765
7841,2.2937914913510986,0.0,0.0,-0.3940071386642749,-0.0821570533427434,0.0,1.3157894736842106,-0.4333333333333333,-0.2215504324657915,0.0,3.0,4.942006202164227,4.240766373664403,5.618395315185396,8.044703710847235
