Año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2019,776,1029,4453,0,0,805,4857,0,0,2695,5068,0,0,940,3464,0,0,0,0,0,0,2535,15927,0,0,1942,4708,0,0,942,7016,4108,8468,322,2386,1957,8845,1913,15191,0,0,497,2110,1366,3687,793,3709,0,0,0,0,0,0,0,0,0,0,3571,3951,0,0,2578,8128,0,0,177,2350,0,0,20739,83318,7431,21000,"Otros"
2019,640,1628,5984,0,0,940,3516,0,0,2128,3848,0,0,805,2331,0,0,0,0,0,0,2473,12549,0,0,1204,3089,0,0,4563,14995,0,0,2984,9922,0,0,3124,23043,0,0,1946,5388,0,0,780,4784,0,0,0,0,0,0,1023,4278,0,0,2330,2737,0,0,2958,8445,0,0,256,2162,0,0,29142,107071,0,0,"Otros"
2019,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,5222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36137,0,0,217,923,0,0,618,42282,0,0,"Otros"
2019,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,508,0,0,0,0,521,2102,835,4762,0,0,0,0,178,456,0,0,0,0,62,101,1476,5051,2719,6674,1206,3923,629,1942,3947,10730,2215,5680,1,11,203,736,5,11,3778,10407,1333,3420,3737,14397,407,1391,1390,5796,55,121,55,141,0,0,672,2275,554,555,1837,1837,0,0,1213,3112,0,0,0,0,9683,27771,19345,57860,"Otros"
2019,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,590,1626,7369,0,0,1613,6140,263,1178,1502,3658,3003,6113,1418,5353,0,0,0,0,0,0,4662,25062,274,1695,795,2598,1350,2423,2444,8952,3098,10916,1381,7021,2415,11772,1429,9601,2308,9456,1018,2186,1787,3320,958,3632,334,1247,0,0,0,0,969,5672,0,0,4941,5561,0,0,1029,2928,1985,5453,376,3098,0,0,26161,98831,16817,53573,"Otros"
2019,777,1207,5129,1106,4187,1748,7947,0,0,1568,3066,2664,5149,1522,5891,0,0,0,0,0,0,5146,23989,0,0,779,2770,935,1373,5447,15140,0,0,723,4163,2845,11721,1416,5823,2302,7691,1263,3473,1538,3742,902,3669,601,1794,0,0,0,0,822,3491,0,0,3668,3851,0,0,4703,11914,0,0,1273,3953,0,0,32187,104269,11991,35657,"Otros"
2019,897,1137,13049,6399,22214,788,3275,5149,18282,1966,14219,16443,27567,1132,12088,6075,16127,420,2193,0,0,16615,136946,4723,26734,1765,14157,7462,11769,3716,31751,19130,47984,2437,31962,15714,61687,3286,48419,15652,34369,2635,22210,10398,23794,1082,16889,5901,17029,8531,32933,2856,5650,7129,31766,0,0,16950,22160,1956,1963,3017,10595,6424,16799,9964,58570,534,2036,82570,503182,124816,334004,"Otros"
2019,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,0,0,13,190,0,0,"Otros"
2019,671,2651,6640,428,943,1913,4335,0,0,5138,11408,0,0,0,1101,,,76,114,3155,17766,5782,30133,0,0,2767,5303,818,1457,4874,17362,0,0,0,0,,,11301,20148,,,5223,9982,0,0,2077,7672,0,0,,,,,0,0,0,0,3971,4526,0,0,9074,15500,0,0,0,0,,,54847,134224,4401,20166,"Otros"
2019,376,1449,3937,0,0,909,2767,0,0,2576,4794,0,0,0,0,0,0,43,83,0,0,3814,20339,0,0,1328,2784,0,0,2045,6838,0,0,985,2429,0,0,1248,3453,0,0,12,12,0,0,411,948,0,0,734,1267,0,0,2403,2818,0,0,1862,1918,0,0,926,3012,0,0,0,0,0,0,20745,57399,0,0,"Otros"
2019,621,264,1121,,,1019,2677,,,0,0,0,0,0,0,0,0,0,0,0,0,4549,30106,,,2526,6612,,,2975,8418,,,2370,6862,0,251,3789,7739,,,2364,5905,0,0,1221,3501,0,0,,,,,776,3406,,,2553,2869,,,5780,12337,,,0,0,,,30186,91553,0,251,"Otros"
2019,793,632,8633,5477,14750,932,6389,4009,10098,2465,6402,1435,3237,7771,24769,168,307,4526,25172,2905,19375,12347,77627,14049,48721,4706,12320,1824,4008,4791,20888,4431,8146,21469,65750,0,0,4983,26389,10314,18986,2271,9371,5904,10442,5773,14313,,,5691,10352,0,0,5913,19279,0,0,9014,9476,,,14478,32802,12152,18078,0,0,,,107762,369932,62668,156148,"Otros"
2019,1102,3164,4602,0,0,1550,4068,0,0,5285,6080,0,0,2208,3014,0,0,1064,1265,0,0,14816,22003,0,0,5391,6362,0,0,12150,18117,0,0,6868,10548,0,0,11175,12754,0,0,6011,8170,0,0,3520,5008,0,0,4566,5350,0,0,17308,17308,0,0,3308,3308,0,0,3506,4732,0,0,0,0,0,0,101890,132689,0,0,"Otros"
2019,1147,61,109,0,0,0,0,0,0,0,0,0,0,233,434,0,0,0,0,0,0,1593,2440,0,0,658,1099,0,0,2608,4762,0,0,0,0,0,0,72,83,0,0,154,176,0,0,0,0,0,0,41,52,0,0,0,0,0,0,399,416,0,0,0,0,0,0,20,132,0,0,5839,9703,0,0,"Otros"
2019,712,1009,6151,0,0,1137,5172,0,0,4053,12606,0,0,789,3524,0,0,0,0,0,0,4716,31419,0,0,1440,3263,0,0,4451,15155,0,0,2737,11571,0,0,5189,22804,0,0,3083,11200,0,0,1608,9698,0,0,1115,3509,0,0,835,4995,0,0,4512,5214,0,0,3016,9308,0,0,0,0,0,0,39690,155589,0,0,"Otros"
2019,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,4603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,2717,0,0,1015,7320,"Otros"
2019,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,2012,0,0,0,0,0,0,1460,6102,0,0,"Otros"
2019,486,2163,2509,0,0,423,660,0,0,926,1269,0,0,135,177,0,0,0,0,0,0,20562,25145,0,0,303,494,0,0,5003,6447,0,0,1721,2224,0,0,62,69,0,0,197,262,0,0,472,688,0,0,1822,1858,0,0,55,68,0,0,27,49,0,0,139,168,0,0,0,0,0,0,34010,42087,0,0,"Otros"
2019,595,1165,4563,748,1449,1231,3468,16,152,2516,5411,2279,5001,1433,4247,211,669,1027,4925,1908,10254,4904,27098,876,2766,1599,4010,0,0,5970,14073,0,0,2396,14054,1254,5672,4208,11587,0,0,2340,5336,323,687,1426,5569,0,0,0,0,0,0,858,2969,0,0,2759,2759,0,0,2793,6916,117,119,0,0,0,0,36625,116985,7732,26769,"Otros"
2019,433,504,1256,0,0,220,693,0,0,885,1710,0,0,289,768,0,0,0,0,0,0,1164,3207,0,0,574,934,0,0,2633,4026,0,0,1860,4471,0,0,2390,5829,0,0,392,904,0,0,742,2468,0,0,0,0,0,0,0,0,0,0,1006,1006,0,0,1103,2891,0,0,0,0,0,0,13762,30163,0,0,"Otros"
2019,1058,331,1050,0,0,248,609,0,0,781,1496,0,0,344,908,0,0,0,0,0,0,865,2103,0,0,397,786,0,0,1225,3728,0,0,985,2590,0,0,815,2831,0,0,881,2684,0,0,341,743,0,0,0,0,0,0,0,0,0,0,209,209,0,0,355,706,0,0,0,0,0,0,7777,20443,0,0,"Otros"
2019,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,730,5267,12161,0,0,3842,7349,0,0,4762,8804,,,0,0,0,0,5,2045,2361,11528,5722,26235,117,354,3359,5283,0,0,4135,12434,0,0,6175,16832,532,752,6460,23134,750,962,5505,11247,0,0,4257,8628,,,,,,,1167,3037,,,2657,2668,0,0,11951,26290,1421,2196,313,891,,,65577,167038,5181,15792,"Otros"
2019,577,3621,7656,,,2526,5787,0,0,,,5184,7480,0,0,0,0,,,2313,10999,5699,31662,21,21,3163,5239,,,4884,13487,,,3662,13712,2867,4619,4537,7987,0,0,3871,7411,,,2683,7341,,,,,,,717,2023,,,4136,4464,,,9165,14298,1342,2344,353,1146,,,49017,122213,11727,25463,"Otros"
2019,788,,,6865,17780,200,2834,5009,10491,4784,8744,0,0,0,312,6940,12691,753,5009,6987,36679,9613,110645,19704,59788,2107,3911,4765,8497,21545,41891,1950,5654,13278,34871,,,13802,32314,248,1106,6999,15681,,,,,4810,20249,7672,15770,3324,8581,4514,16077,,,6045,8815,4440,4451,8830,16624,0,0,1205,1689,,,101347,315187,65042,185967,"Otros"
2019,865,1857,4827,0,0,1661,3062,0,0,2767,5101,0,0,,,,,,,,,3815,11185,0,0,2026,5417,0,0,6417,13702,0,0,3184,8830,,,3539,9927,0,0,2306,4312,,,1490,5518,0,0,,,,,673,4782,,,1728,1906,,,1818,4871,0,0,,,,,33281,83440,0,0,"Otros"
2019,979,516,891,0,0,455,764,,,1495,2234,,,,,,,,,,,1482,3406,,,935,2065,,,2284,4081,,,806,1252,,,1720,3699,,,664,996,,,579,1261,,,,,,,,,,,806,1043,,,1402,2755,,,,,,,13144,24447,0,0,"Otros"
2019,998,414,659,,,337,602,,,497,1020,,,,,,,,,,,668,1955,,,223,335,,,1005,1648,0,0,475,1363,,,1270,2428,,,270,438,,,309,737,,,,,,,,,,,196,196,,,323,604,,,,,,,5987,11985,0,0,"Otros"
2019,1072,1161,1958,0,0,885,2030,,,1761,2954,0,0,,,,,,,,,1746,6075,,,578,909,,,4159,5851,0,0,1422,3811,,,2257,4810,,,840,1434,,,748,1875,,,,,,,,,,,618,653,,,1246,2380,,,,,,,17421,34740,0,0,"Otros"
2019,221,974,1241,0,0,1000,1277,0,0,1274,1527,0,0,1678,3093,0,0,881,978,0,0,5576,8238,0,0,1175,1938,0,0,7038,11244,0,0,797,841,0,0,564,629,0,0,941,1036,0,0,1133,1621,0,0,1774,2690,0,0,592,915,0,0,490,504,0,0,0,0,0,0,0,0,0,0,25887,37772,0,0,"Otros"
2019,506,2305,3453,0,0,2258,6510,0,0,1213,2392,0,0,3121,5529,0,0,742,1081,0,0,20309,40582,0,0,1226,3140,0,0,10859,25828,0,0,0,0,0,0,4772,7012,0,0,3047,4520,0,0,2128,9693,0,0,2003,3387,0,0,4106,5623,0,0,140,189,0,0,3294,4111,0,0,0,0,0,0,61523,123050,0,0,"Otros"
2019,727,3901,14331,0,0,3243,9309,0,0,4226,9372,0,0,2654,7932,0,0,2720,20627,0,0,10576,106500,0,0,4632,12966,0,0,7487,18701,0,0,3392,12535,0,0,7994,20946,0,0,4514,8330,0,0,2072,8977,0,0,0,0,0,0,997,4927,0,0,5498,5690,0,0,2349,8317,0,0,3174,6831,0,0,69429,276291,0,0,"Otros"
2019,355,1145,1508,0,0,1279,1502,0,0,2466,2595,0,0,0,0,0,0,405,440,0,0,4309,6968,0,0,296,368,0,0,7348,9314,0,0,2135,2550,0,0,2110,2421,0,0,998,1117,0,0,1234,1507,0,0,105,127,0,0,2234,2986,0,0,1470,1470,0,0,1029,1129,0,0,0,0,0,0,28563,36002,0,0,"Otros"
2019,487,1136,2195,0,0,152,217,0,0,467,539,0,0,159,187,0,0,66,80,0,0,777,1121,0,0,595,1177,0,0,2786,5740,0,0,103,106,0,0,428,1189,0,0,159,176,0,0,571,796,0,0,1286,2351,0,0,0,0,0,0,1483,1483,0,0,1333,3620,0,0,0,0,0,0,11501,20977,0,0,"Otros"
2019,938,1515,11969,5860,13336,885,8079,7621,14678,1111,12746,11842,19532,3129,12062,3268,6059,235,597,5166,30224,18020,96424,9766,25698,1873,17080,6904,16033,5,33954,24402,44475,339,18499,12607,25101,1571,28987,25413,38220,3855,11586,8038,12417,1701,13359,4796,10756,10056,31483,0,0,2412,11134,0,0,11893,15090,0,0,9238,22071,32,3259,3810,12635,0,0,71648,357755,125715,259788,"Otros"
2019,835,14,14,0,0,111,129,0,0,4,11,0,0,46,64,0,0,0,0,0,0,1396,1833,0,0,1,3,0,0,628,1488,0,0,0,0,0,0,11,12,0,0,425,517,0,0,4,12,0,0,0,0,0,0,41,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,4326,0,0,"Otros"
2019,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,798,2438,10380,0,0,2962,10446,0,0,10260,22165,0,0,3412,11392,0,0,0,0,0,0,15264,81905,0,0,4888,11813,0,0,10848,29311,0,0,7564,26286,0,0,9915,34083,0,0,1912,6120,0,0,3755,19992,0,0,6138,23522,0,0,2765,9593,0,0,7941,7960,0,0,17,25,0,0,2177,11826,0,0,92256,316819,0,0,"Otros"
2019,504,3032,7828,0,0,590,2172,0,0,0,0,0,0,2382,6081,0,0,8073,51533,0,0,4082,23094,0,0,2069,3969,0,0,11895,31166,0,0,1180,2646,0,0,6529,17894,0,0,8183,23538,0,0,702,3529,0,0,695,1265,0,0,0,0,0,0,5045,5084,0,0,8052,16031,0,0,4509,24217,0,0,67018,220047,0,0,"Otros"
2019,247,0,0,1094,3125,0,0,1098,3137,0,0,2644,7555,0,0,119,341,0,0,398,1137,0,0,4796,13703,0,0,1228,3509,0,0,3960,11313,0,0,3055,8729,0,0,1124,3211,0,0,792,2264,0,0,7,21,0,0,1054,4067,0,0,1452,4149,0,0,2470,2470,0,0,1005,17811,0,0,0,0,0,0,26296,86542,"Otros"
2019,216,1321,4089,0,0,233,1832,0,0,547,1191,0,0,152,324,0,0,0,0,0,0,4914,26729,0,0,848,2280,0,0,4964,20857,0,0,1389,10098,0,0,0,0,0,0,1494,3736,0,0,1025,2891,0,0,587,1467,0,0,957,6200,0,0,3399,3593,0,0,0,0,0,0,1085,4398,0,0,22915,89685,0,0,"Otros"
2019,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,472,0,0,0,0,72,175,0,0,0,0,0,0,93,193,0,0,0,0,0,0,1321,3710,0,0,862,1650,0,0,1577,3739,0,0,1946,3431,0,0,1909,4527,0,0,500,1065,0,0,365,1409,0,0,0,0,0,0,160,540,0,0,1331,1470,0,0,1348,1672,0,0,211,415,0,0,11695,23996,0,0,"Otros"
2019,427,210,607,0,0,138,717,0,0,125,390,0,0,122,1098,0,0,139,1445,0,0,410,2338,0,0,224,429,0,0,690,2633,0,0,586,1720,0,0,235,1884,0,0,279,1100,0,0,0,0,0,0,0,0,0,0,248,8748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406,23109,0,0,"Otros"
2019,491,64,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,3845,0,0,555,1013,0,0,2051,4201,0,0,1174,3888,0,0,1031,2856,0,0,407,836,0,0,194,550,0,0,170,419,0,0,75,103,0,0,731,801,0,0,59,62,0,0,98,278,0,0,7660,18922,0,0,"Otros"
2019,551,0,0,0,0,0,0,0,0,620,1160,0,0,0,0,0,0,187,1458,0,0,690,3146,0,0,463,1094,0,0,1262,3675,0,0,825,2711,0,0,554,1370,0,0,275,504,0,0,135,560,0,0,284,719,0,0,0,0,0,0,634,900,0,0,660,660,0,0,0,0,0,0,6589,17957,0,0,"Otros"
2019,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"Otros"
2019,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,748,954,6762,281,725,4139,7195,1228,1926,1840,3651,13386,23688,2398,10892,2279,6056,6729,43156,377,1519,12638,69256,8529,26529,3119,11935,2671,6555,11960,29725,3914,5883,5757,18113,21579,30765,5170,33306,17986,21258,3911,11513,8113,10385,5247,21671,1095,2369,4503,11400,958,4818,1660,9853,137,949,0,0,9699,9761,6306,17116,2663,6429,0,0,0,0,76331,305544,94895,159615,"Otros"
2019,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,871,1669,4151,0,0,860,2530,0,0,3976,6062,0,0,2267,6792,0,0,0,0,0,0,11034,30612,0,0,1861,3490,0,0,2834,5621,0,0,6135,11845,0,0,5770,14271,0,0,2617,5786,0,0,2405,5989,0,0,0,0,0,0,1417,3020,0,0,2261,2402,0,0,6073,12096,0,0,0,0,0,0,51179,114667,0,0,"Otros"
2019,948,450,1336,0,0,245,684,0,0,420,2111,0,0,395,1487,0,0,230,1487,0,0,9950,35166,0,0,998,3347,0,0,5854,23634,0,0,0,0,0,0,1750,7774,0,0,1420,6750,0,0,463,4061,0,0,250,677,0,0,481,1694,0,0,3684,3684,0,0,204,530,0,0,0,0,0,0,26794,94422,0,0,"Otros"
2019,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2019,1159,0,0,0,0,0,0,0,0,1354,5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,280,0,0,0,0,0,0,2361,20545,0,0,0,0,0,0,541,1063,0,0,115,756,0,0,0,0,0,0,191,1037,0,0,25,127,0,0,0,0,0,0,112,998,0,0,4733,30638,0,0,"Otros"
2019,679,4287,15173,0,0,3548,19327,0,0,3725,12049,0,0,2720,8204,0,0,4662,39879,0,0,46465,193591,0,0,5543,16658,0,0,12111,37975,0,0,7896,37859,0,0,11895,47665,0,0,5946,16771,0,0,3575,15116,0,0,5810,17025,0,0,1452,7237,0,0,7604,9505,0,0,6729,16211,0,0,0,0,0,0,133968,510245,0,0,"Otros"
2019,176,0,1335,0,0,0,1003,0,0,0,2421,0,0,0,0,0,0,0,0,0,0,0,4658,0,0,0,1494,0,0,0,4205,0,0,0,0,0,0,0,9,0,0,0,2013,0,0,0,1,0,0,0,1596,0,0,0,0,0,0,0,478,0,0,0,0,0,0,0,2000,0,0,0,21213,0,0,"Otros"
2019,537,922,7076,0,0,680,3152,0,0,0,0,0,0,246,495,0,0,5,8,0,0,9797,17125,0,0,2034,4731,0,0,3866,9449,0,0,1428,3473,0,0,3166,6094,0,0,0,0,0,0,6,6,0,0,759,3548,0,0,103,793,0,0,1879,1879,0,0,0,0,0,0,0,0,0,0,24891,57829,0,0,"Otros"
2019,608,140,1727,0,0,978,2812,0,0,2149,2995,0,0,1074,5309,0,0,1265,9587,0,0,7084,33795,0,0,1300,3903,0,0,4218,11555,0,0,2915,12610,0,0,4664,15836,0,0,2374,4468,0,0,1085,5696,0,0,0,0,0,0,727,2812,0,0,3113,3113,0,0,1135,3012,0,0,0,0,0,0,34221,119230,0,0,"Otros"
2019,596,805,2251,0,0,971,2013,0,0,2067,5704,0,0,801,2509,0,0,1114,8404,0,0,5876,21472,0,0,1058,2714,0,0,4373,10504,0,0,3967,8719,0,0,3786,9816,0,0,1611,5251,0,0,1394,6544,0,0,0,0,0,0,128,1000,0,0,161,1662,0,0,1849,5309,0,0,0,0,0,0,29961,93872,0,0,"Otros"
2019,749,3325,25698,10110,25731,4988,31745,8032,19664,3661,18710,16490,26607,3372,18632,7258,18745,1080,8005,6218,60897,54377,264105,15606,41903,5168,24370,3731,4680,10267,47094,16711,34367,2636,17478,14156,26871,2788,54965,22460,45498,3139,18279,13130,24365,1610,20808,9144,24236,19107,55378,0,0,2085,26470,0,0,22611,22613,0,0,979,21510,5742,7552,0,0,0,0,141193,675860,148788,361116,"Otros"
2019,758,2198,17615,6962,22309,9538,38323,0,5381,5147,20032,18125,32153,4823,16258,3936,12356,1228,4331,8440,59335,33366,211873,984,27809,1646,19824,7160,10193,1016,32008,16030,37691,9514,38956,15265,44096,2475,31946,21627,53150,4358,13426,13558,20973,824,16182,6343,14876,20472,67171,1907,4083,10882,46950,0,0,24515,24780,0,0,11179,24495,3502,6208,0,0,0,0,143181,624170,123839,350613,"Otros"
2019,1104,1183,18322,6504,18577,5150,22556,5666,14574,5133,13234,11961,19165,2568,28557,4168,9967,508,2871,6600,41601,33590,185313,12555,41890,2269,16278,5213,9070,2749,26321,18404,44816,4481,47433,13057,25552,4121,80130,12877,29354,2749,15705,8377,18219,3509,22541,4370,19648,11106,34122,0,437,5682,19816,0,0,20856,24144,893,926,11777,19968,1236,1400,0,0,0,0,117431,577311,111881,295196,"Otros"
2019,567,113,510,0,0,83,83,0,0,0,0,0,0,0,0,0,0,310,1641,0,0,2226,9155,0,0,3709,7985,0,0,3230,13395,0,0,9194,35931,0,0,1950,6719,0,0,0,0,0,0,1504,3778,0,0,638,2696,0,0,0,0,0,0,10441,10817,0,0,2056,5704,0,0,0,0,0,0,35454,98414,0,0,"Otros"
2019,677,5751,19592,0,0,1100,5585,3470,9701,4709,18186,6835,9998,679,9540,6399,13256,943,3879,3874,23177,22518,113346,3981,11443,1711,13656,3629,4885,3951,27585,10170,21331,0,0,0,0,728,26294,10629,21678,3562,10717,4108,8653,5422,20070,0,0,10804,30875,196,985,0,0,0,0,7482,7811,0,0,3579,8756,1205,2432,0,0,0,0,72939,315892,54496,127539,"Otros"
2019,670,1621,7380,0,0,2616,3220,0,0,3475,7912,0,0,1197,6703,0,0,895,4181,0,0,9614,49396,0,0,0,0,0,0,5474,23535,0,0,0,0,0,0,4228,13546,0,0,3172,7228,0,0,921,3027,0,0,5152,17819,0,0,2426,9970,0,0,6408,6510,0,0,1140,4795,0,0,0,0,0,0,48339,165222,0,0,"Otros"
2019,588,1408,3579,0,0,1013,3254,0,0,2282,3995,0,0,1512,4901,0,0,0,0,0,0,10285,21750,0,0,3770,10809,0,0,3187,9319,0,0,1769,3717,0,0,4049,14775,0,0,1482,4102,0,0,1350,3940,0,0,4102,9001,0,0,0,0,0,0,7548,7571,0,0,3014,6693,0,0,0,0,0,0,46771,107406,0,0,"Otros"
2019,753,1766,18514,8325,23486,1911,10645,6983,21158,5236,20525,16805,29330,2313,18286,7389,19107,3443,24820,3931,23544,36086,203997,10428,33137,25092,70406,8727,12371,3609,35482,21322,41404,5214,41982,15247,32661,2016,55108,18378,31718,1655,13144,10812,18593,1620,20066,5782,15821,1386,6268,0,0,16745,77320,0,0,27874,28717,0,0,12604,28871,2912,8451,0,0,0,0,148570,674151,137041,310781,"Otros"
2019,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,1999,0,0,"Otros"
