Año,NCODI,70_tIngresos,700_particular,701_AsegPriv,701_1_AsistSanitaria,701_2_AccTrafic,702_MATEPSS,704_SNS,705_1_FdirectaSS,705_2_FdirectaAPriv_MATEPSS,706_OyEntiPublica,708_bonificaciones,709_Otros_Ips,74_Total_Subvencion,740_subvenciones,741_otraSubvencion,7X_restoIngresos,total_ventasIngresos,70_Hospital,70_consulExter,70_CMA,70_hospDia,70_Urgencia,70_hospDom,700_Hospital,700_consulExter,700_CMA,700_hospDia,700_Urgencia,700_hospDom,701_Hospital,701_consulExter,701_CMA,701_hospDia,701_Urgencia,701_hospDom,701_1Hospital,701_1consulExter,701_1CMA,701_1hospDia,701_1Urgencia,701_1hospDom,701_2Hospital,701_2consulExter,701_2CMA,701_2hospDia,701_2Urgencia,701_2hospDom,702_Hospital,702_consulExter,702_CMA,702_hospDia,702_Urgencia,702_hospDom,704_Hospital,704_consulExter,704_CMA,704_hospDia,704_Urgencia,704_hospDom,705_1Hospital,705_1consulExter,705_1CMA,705_1hospDia,705_1Urgencia,705_1hospDom,705_2Hospital,705_2consulExter,705_2CMA,705_2hospDia,705_2Urgencia,705_2hospDom,706_Hospital,706_consulExter,706_CMA,706_hospDia,706_Urgencia,706_hospDom,708_Hospital,708_consulExter,708_CMA,708_hospDia,708_Urgencia,708_hospDom
2019,395,431991,0,393915,50711,343204,38076,0,0,0,0,0,0,0,0,0,0,431991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,969,25177737,1514464,20334414,19938348,396066,398555,2930304,0,0,0,0,0,0,0,0,1197491,26375228,1602590,8181468,11829234,0,3564445,0,24001,468613,982693,0,39157,0,1568979,6780125,8625872,0,3359438,0,1538951,6462482,8623322,0,3313593,0,30028,317643,2550,0,45845,0,9610,123321,99774,0,165850,0,0,809409,2120895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1026,5227829,339029,86946,860,86086,0,0,4801854,0,0,0,0,37518,0,37518,398695,5664042,4716323,348304,0,163202,0,0,326709,12320,0,0,0,0,86338,608,0,0,0,0,252,608,0,0,0,0,86086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303276,335376,0,163202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1068,3787671,61444,8892,3521,5371,0,0,3583430,0,133905,0,0,84699,87,84612,101764,3974134,3034094,289937,0,463640,0,0,61444,0,0,0,0,0,8412,180,0,300,0,0,3041,180,0,300,0,0,5371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873762,289757,0,419911,0,0,0,0,0,0,0,0,90476,0,0,43429,0,0,0,0,0,0,0,0
2019,1108,20834062,320647,169819,95218,74601,69657,32713,11967287,8172261,0,0,101678,0,0,0,2859722,23693784,20116910,369543,0,0,245931,0,6833,291269,0,0,22545,0,54323,32820,0,0,82676,0,22687,19092,0,0,53439,0,31636,13728,0,0,29237,0,6675,13053,0,0,49929,0,32713,0,0,0,0,0,11967287,0,0,0,0,0,8049079,32401,0,0,90781,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,404,12670253,753845,928342,186130,742212,365367,9722187,0,0,0,0,900512,1879192,1077963,801229,499567,15049012,4627607,1559576,4372931,0,41962,16412,227944,144736,32113,0,8455,16412,514760,359282,23252,0,31048,0,20997,115394,23252,0,26487,0,493763,243888,0,0,4561,0,272610,77153,13145,0,2459,0,3612293,978405,4304421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,270,25777402,2285301,21003543,20164123,839420,1337826,0,1099505,0,0,0,51227,0,0,0,910550,26687952,9203214,8313275,2667215,2430492,3163204,0,911960,831874,451293,33420,92290,0,7494044,7356197,1898447,1275382,2995162,0,7494044,6516777,1898447,1275382,2995162,0,0,839420,0,0,0,0,797210,125204,317475,22185,75752,0,0,0,0,0,0,0,0,0,0,1099505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,676,45174205,15916,229579,88701,140878,81352,99170,44748188,0,0,0,0,0,0,0,0,45174205,195464,12821,0,0,217732,0,4155,511,0,0,11250,0,93377,397,0,0,135805,0,59471,397,0,0,28833,0,33906,0,0,0,106972,0,33242,3107,0,0,45003,0,64690,8806,0,0,25674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,709,65542906,975358,1659512,328346,1331166,457843,67648,61131860,,1235570,,15115,0,,,7594,65550500,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,754,433457492,3352213,6496979,1815450,4681529,1713878,858841,420665744,,334016,,35821,0,,,,433457492,4986532,17645,0,0,1770771,0,336512,3580,,,239090,,3160690,7120,0,0,1194596,0,1520440,7120,,,120882,,1640250,0,,,1073714,,835210,1825,,,196633,,654120,5120,,,140452,,,,,,,,,,,,,,,,,,,,,,,,,
2019,997,20119270,12046,191203,55460,135743,100298,0,19814509,1214,0,0,0,0,0,0,562738,20682008,8421,8512,0,0,286613,0,0,0,0,0,12046,0,7624,6581,0,0,176998,0,4266,452,0,0,50742,0,3358,6129,0,0,126256,0,797,1931,0,0,97569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1069,9235902,7100,116353,18486,97867,44677,0,9067369,403,0,0,0,0,0,0,828803,10064705,0,169,0,0,167961,0,0,0,0,0,7100,0,0,0,0,0,116353,0,0,0,0,0,18486,0,0,0,0,0,97867,0,0,169,0,0,44508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1118,31401487,2039364,27620105,26950884,669221,1290986,0,360338,0,0,0,90694,0,0,0,876038,32277525,18159803,839693,5732990,1216088,5368525,0,1110548,24989,846042,16887,47205,0,16074458,723660,4394787,1199201,5227999,0,15713786,714648,4371203,1199201,4952046,0,360672,9012,23584,0,275953,0,746483,91044,360137,0,93321,,0,0,0,0,0,0,228314,0,132024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1116,275438643,1739996,3523436,267413,3256023,626965,116993,268163194,,1268059,,,0,,,,275438643,1546140,44454,0,0,1370967,0,134735,4174,,,87605,,501026,0,0,0,1003814,0,,,,,,,501026,,,,1003814,,250653,20498,,,131114,,,,,,,,,,,,,,,,,,,,659726,19782,,,148434,,,,,,,
2019,734,176833422,104840,1352219,603077,749142,618202,302053,174379468,0,13438,0,63202,0,0,0,69388,176902810,1454148,230055,1566,4550,700433,0,74609,1811,0,325,28095,0,874853,51380,0,1950,424036,0,481070,25964,0,1950,94093,0,393783,25416,0,0,329943,0,257670,161585,783,2275,195889,0,245010,7625,783,0,48635,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,7654,0,0,3778,0,0,0,0,0,0,0
2019,299,10310863,1728983,6635056,6341771,293285,280141,1666683,0,0,0,0,0,0,0,0,0,10310863,1498882,5965913,1872918,0,761342,0,559445,621258,912113,0,68221,0,629325,5313455,512583,0,481121,0,623125,5312555,512583,0,191000,0,6200,900,0,0,290121,0,2100,31200,0,0,212000,0,308012,0,448222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,645,2573361,696426,1648028,1629849,18179,78027,0,0,0,150880,0,0,0,0,0,133188,2706549,578177,2773929,93095,0,229332,0,514767,1297013,2898,0,1100,0,63410,1297013,90197,0,179228,0,63410,1278834,90197,,179228,0,0,18179,0,0,0,0,0,29023,0,0,49004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150880,0,0,0,0,0,0,0,0,0,0
2019,17,5345088,0,0,0,0,0,0,5345088,0,0,0,0,0,0,0,0,5345088,5325208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5325208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1046,7126740,0,0,0,0,0,0,7126740,0,0,0,0,0,0,0,0,7126740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,420,663086,0,386169,62124,324045,192718,80896,0,0,0,0,3303,0,0,0,0,663086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,802,13277018,114295,34786,18942,15844,0,13127937,0,0,0,0,0,9206,0,9206,18958,13305182,8780164,4496854,0,0,0,0,31295,83000,0,0,0,0,18942,15844,0,0,0,0,18942,0,0,0,0,0,0,15844,0,0,0,0,0,0,0,0,0,0,8729927,4398010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,266,50616519,7711242,29498359,29498359,0,1483463,11923455,0,0,0,0,0,0,0,0,1184439,51800958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,769,29861367,1072906,2877600,2877600,0,8440,24966578,0,0,147304,0,788539,1132011,227329,904682,435112,31428490,1371797,390852,0,0,0,0,479059,283003,0,0,0,0,888407,106517,0,0,0,0,888407,106517,0,0,0,0,0,0,0,0,0,0,4331,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,776,55305704,74309,237218,43450,193768,132098,54862079,0,0,0,0,0,679760,679760,0,33569,56019033,102867,5234,0,0,284707,0,10867,1030,0,0,48771,0,62977,920,0,0,168060,0,29266,920,0,0,11043,0,33711,0,0,0,157017,0,29023,3284,0,0,67876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,640,45933537,56368,176073,36556,139517,182989,45518107,0,0,0,0,0,1229144,1229144,0,52519,47215200,112915,11520,0,0,238922,0,13037,2620,0,0,20169,0,55036,410,0,0,106380,0,16698,410,0,0,14868,0,38338,0,0,0,91512,0,44842,8490,0,0,112373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,315,23547100,4140836,317107,0,317107,421941,12361182,0,0,6203635,-18954,121353,142474,142474,0,1843117,25532691,17745939,2415737,0,0,0,0,1802475,1771637,0,0,0,0,174764,142342,0,0,0,0,0,0,0,0,0,0,174764,142342,0,0,0,0,141642,277542,0,0,0,0,12090062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536996,243170,0,0,0,0,0,-18954,0,0,0,0
2019,40,10414424,242184,0,0,0,0,9819373,0,0,352867,0,0,21743,11241,10502,382059,10818226,10414424,0,0,0,0,0,242184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9819373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352867,0,0,0,0,0,0,0,0,0,0,0
2019,508,24245113,125018,1028305,686672,341633,344918,22608547,0,0,0,0,138325,61880,61880,0,146166,24453159,13552574,6408883,0,0,3482293,518645,12032,92476,0,0,20510,0,187560,733760,0,0,106984,0,163273,474189,0,0,49209,0,24287,259571,0,0,57775,0,54989,199761,0,0,90168,0,13297993,5382886,0,0,3264631,518645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,46,3582032,121609,93610,93610,0,0,3366813,0,0,0,0,0,1330,0,1330,15096,3598458,3582032,0,0,0,0,0,121609,0,0,0,0,0,93610,0,0,0,0,0,93610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,590,76959665,33669,151747,23372,128375,205081,76569168,0,0,0,0,0,688552,688552,0,105447,77753664,129966,12186,0,0,122023,0,17081,1133,0,0,8595,0,56739,1334,0,0,60534,0,4530,1334,0,0,6408,0,52209,0,0,0,54126,0,56146,9719,0,0,52894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,777,68051585,8778,136193,16953,119240,93835,67812779,0,0,0,0,0,1561554,1561554,0,29289,69642428,30809,3451,0,0,0,0,0,0,0,0,0,0,18002,0,0,0,0,0,4782,0,0,0,0,0,13220,0,0,0,0,0,12807,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,897,548906411,734872,3140670,773459,2367211,1038086,543992783,0,0,0,0,0,5713617,5713617,0,811004,555431032,3569495,98173,0,0,754165,0,463867,26856,0,0,109390,0,2445062,30810,0,0,436756,0,539147,30810,0,0,73224,0,1905915,0,0,0,363532,0,660566,40507,0,0,208019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,965,4896526,15850,8340,8340,0,0,0,4872296,0,0,0,40,800,0,800,59535,4956861,11255,12935,0,0,0,0,2915,12935,0,0,0,0,8340,0,0,0,0,0,8340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,671,83997724,575268,1093936,78192,1015744,122715,15975,81341444,,848386,,,0,,0,,83997724,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,376,8275591,241825,3183302,2886570,296732,114403,4332775,0,0,403286,0,0,0,0,0,17004,8292595,2783269,2431448,2189449,0,871425,0,94305,124041,16305,0,7174,0,686183,1179705,532138,0,785276,0,667449,935910,528524,0,754687,0,18734,243795,3614,0,30589,0,10512,23665,1251,0,78975,0,1992269,700751,1639755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403286,0,0,0,0,0,0,0,0,0,0
2019,621,43343673,83717,461262,0,461262,78011,65924,42604673,,50086,,,0,,,36382,43380055,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,793,2591333,281,1646575,642919,1003656,232561,352103,326055,0,265,0,33493,241853182,241853182,,,244444515,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1102,15273455,1775914,11342883,10449049,893834,1058581,0,0,48008,1048069,0,0,0,0,0,0,15273455,2389304,1291896,0,0,2490511,0,60110,393151,0,0,69552,0,2154826,771294,0,0,2143615,0,2154826,771294,0,0,2143615,0,0,0,0,0,0,0,122043,79996,0,0,204472,0,0,0,0,0,0,0,0,0,0,0,0,0,915,10259,0,0,3297,0,51410,37196,0,0,69575,0,0,0,0,0,0,0
2019,1147,550150,18779,500140,500403,-263,31231,0,0,0,0,0,0,0,0,0,0,550150,129990,24159,102789,14610,247599,0,4896,3385,3921,0,4892,0,115136,20131,98210,14610,235696,0,115136,20131,98210,14610,235696,0,0,0,0,0,0,0,9958,643,658,0,7011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,712,95831121,25591,341387,120012,221375,101105,0,94097872,0,693820,0,571346,0,0,0,0,95831121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,32,5772500,0,0,0,0,0,0,5772500,0,0,0,0,0,0,0,0,5772500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,361,9883646,0,0,0,0,0,0,9883646,0,0,0,0,0,0,0,0,9883646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,486,5851118,831320,4430201,4393530,36671,149189,440408,0,0,0,0,0,0,0,0,15266,5866384,3874757,165820,1659679,36972,113890,0,657771,16809,137014,0,19726,0,2752457,141998,1498774,36972,0,0,2738699,119085,1498774,36972,0,0,13758,22913,0,0,0,0,24121,7013,23891,0,94164,0,440408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,595,71451428,81761,879000,603264,275736,223089,0,70071967,0,0,0,195611,0,0,0,0,71451428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,433,10526329,17507,86781,49511,37270,30685,0,10319106,0,72250,0,0,0,0,0,0,10526329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1058,5232453,0,2914,124,2790,1092,0,5228447,0,0,0,0,0,0,0,0,5232453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,261,7543187,393502,5885110,5885110,0,1264575,0,0,0,0,0,0,0,0,0,2424454,9967641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,730,65601739,139905,964584,345510,619074,390692,0,63998778,0,107780,0,0,0,0,0,31081,65632820,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,577,66078223,49407,930102,448036,482066,248410,21359,64813868,,15077,,,0,,,,66078223,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,788,257315671,3099900,1079375,31045,1048330,722883,32597,251930536,,436183,,14197,0,,,,257315671,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,865,488943,1412,316149,178825,137324,166936,0,0,0,0,0,4446,44092810,44092810,0,683837,45265590,106632,8891,0,0,194595,0,,114,,,1298,,30406,2309,0,0,104609,0,,,,,,,30406,2309,,,104609,,75111,6125,,,85700,,,,,,,,,,,,,,,,,,,,1115,343,,,2988,,,,,,,
2019,979,135022,4123,83700,26364,57336,45453,,,,,,1746,12646810,12646810,,346641,13128473,5288,19485,0,0,83885,0,,228,,,3895,,5288,11601,0,0,40447,0,,,,,,,5288,11601,,,40447,,,7600,,,37853,,,,,,,,,,,,,,,,,,,,,56,,,1690,,,,,,,
2019,998,90649,,59568,31094,28474,30274,,,,,,807,6699545,6699545,,107868,6898062,0,7733,0,0,51822,0,,,,,,,0,4201,0,0,24273,0,,,,,,,,4201,,,24273,,,3157,,,27117,,,,,,,,,,,,,,,,,,,,,375,,,432,,,,,,,
2019,1072,212576,1010,133793,44058,89735,75754,,,,,,2019,12513468,12513468,,758706,13484750,5288,22191,0,0,141039,0,,,,,1010,,5288,16104,0,0,68343,0,,,,,,,5288,16104,,,68343,,,6087,,,69667,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,
2019,221,5133907,281953,4076938,4000069,76869,87120,687896,0,0,0,0,0,0,0,0,15386,5149293,2513562,1945910,0,0,674434,0,185353,63711,0,0,32889,0,1639761,1803345,0,0,633831,0,1614898,1753854,0,0,631317,0,24863,49491,0,0,2514,0,552,78854,0,0,7714,0,687896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,506,11921356,2080347,9246605,8788602,458003,272007,322397,0,0,0,0,0,0,0,0,243572,12164928,4587594,5188044,0,0,2145717,0,962275,1101936,0,0,16136,0,3511809,3624197,0,0,2110599,0,3427845,3317416,0,0,2043341,,83964,306781,0,0,67258,0,113510,139514,0,0,18982,0,,322397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,727,116170587,23710,752009,213475,538534,110657,0,115237109,0,47102,0,0,0,0,0,0,116170587,573774,24706,6577,19295,308627,0,9494,619,0,0,13597,0,484998,3748,3613,0,259150,0,192503,3748,0,0,16724,0,292495,0,3613,0,242426,0,56820,19629,2743,0,31465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22462,710,221,19295,4415,0,0,0,0,0,0,0
2019,355,7443183,1027568,3999171,3999171,0,332279,2084165,0,0,0,0,0,10340,0,10340,184391,7637914,1442225,824900,596070,0,431504,0,215250,69150,89375,0,17930,0,126464,530740,184112,0,375258,0,126464,530740,184112,0,375258,0,0,0,0,0,0,0,22385,224640,20034,0,38236,0,1078126,370,302549,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,487,5043602,2434481,1712795,1106626,606169,727337,161077,0,0,7912,0,0,11962157,9592945,2369212,408291,17414050,2773889,804921,38513,0,139677,0,1815177,257789,3008,0,3751,0,672920,378479,29055,0,95406,0,434776,244536,11205,0,61642,0,238144,133943,17850,0,33764,0,285792,160741,6450,0,40520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7912,0,0,0,0,0,0,0,0,0,0
2019,938,316397189,214911,3755476,1978323,1777153,569819,0,309691546,0,1790488,0,374949,0,0,0,0,316397189,3776515,1230152,75865,125794,1122368,0,114550,38030,0,7082,55249,0,2525934,309409,2789,92406,824938,0,1521199,306401,2789,22480,125454,0,1004735,3008,0,69926,699484,0,298575,82090,25208,15724,148222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837456,800623,47868,10582,93959,0,0,0,0,0,0,0
2019,835,2378252,763909,1115278,960812,154466,236014,263051,0,0,0,0,0,0,0,0,85237,2463489,795473,1234530,223210,0,0,125037,384487,394066,0,0,0,4446,287438,699356,0,0,0,96886,247641,602529,0,0,0,83472,39797,96827,0,0,0,13414,45823,141108,223210,0,0,23705,77725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,999,1551232,0,0,0,0,0,1504577,46655,0,0,0,0,0,0,0,18008,1569240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,798,180772763,73781,3368741,1678956,1689785,518637,6923969,164579652,0,0,0,5307983,10347,10347,0,11102299,191885409,56824629,19836770,11109550,76083836,11429995,180000,51387,1352,0,0,21042,0,2190662,9503,11540,623594,533442,0,976059,9503,11540,616238,65616,0,1214603,0,0,7356,467826,0,314698,15310,2885,54529,131215,0,3340658,720034,396560,1727737,738980,0,50927224,19090571,10698565,73677976,10005316,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,504,71796645,990251,149592,95747,53845,15648,0,64403243,0,240596,0,5997315,24500,24500,0,652025,72473170,13655018,35653547,7826957,6039505,2624303,0,0,990155,0,0,96,0,93791,51722,0,0,4079,0,53565,38103,0,0,4079,0,40226,13619,0,0,0,0,0,15648,0,0,0,0,0,0,0,0,0,0,13456503,34460150,7826957,6039505,2620128,0,0,0,0,0,0,0,104724,135872,0,0,0,0,0,0,0,0,0,0
2019,247,16392404,1592995,14443245,14361140,82105,178908,0,177256,0,0,0,0,0,0,0,46156,16438560,7320125,3447702,3426006,363651,1834920,0,822012,393970,324875,3646,48492,0,6425912,2999460,2891388,360005,1766480,0,6386939,2982495,2875145,360005,1756556,0,38973,16965,16243,0,9924,0,72201,54272,32487,0,19948,0,0,0,0,0,0,0,0,0,177256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,216,11186002,365371,10236073,10014361,221712,155369,0,0,429189,0,0,0,0,0,0,0,11186002,4651552,3166049,1501804,137435,1729162,0,136030,176356,44437,1527,7021,0,4257787,2792942,1374009,135908,1675427,0,4188442,2682248,1365545,135908,1642218,0,69345,110694,8464,0,33209,0,0,155369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257735,41382,83358,0,46714,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,65,1981882,1415141,507846,507846,0,0,58895,0,0,0,0,0,0,0,0,0,1981882,1981882,0,0,0,0,0,1415141,0,0,0,0,0,507846,0,0,0,0,0,507846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,472,17323429,387288,247944,145765,102179,86929,101050,7179581,0,95086,0,9225551,334737,334737,0,61401,17719567,3781683,1194873,492476,359277,2096578,172991,266922,55900,12800,6452,45214,0,88336,80784,0,675,78149,0,30248,70925,0,675,43917,0,58088,9859,0,0,34232,0,39494,10818,0,0,36617,0,63000,9150,3200,0,25700,0,3239323,1038221,476476,341672,1910898,172991,0,0,0,0,0,0,84608,0,0,10478,0,0,0,0,0,0,0,0
2019,427,5185853,78046,114641,64402,50239,0,0,4272769,0,0,0,720397,32019,32019,0,21748,5239620,705180,3686806,0,73470,0,0,75113,2933,0,0,0,0,0,114641,0,0,0,0,0,64402,0,0,0,0,0,50239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630067,3569232,0,73470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
