Año,NCODI,60_totalCompra,600_producFarma,601_materialSani,601_1_implantes,601_2_restoMateriaSani,606_servContratado,607_trabajoContratado,60X_restoCompras,61_variaExistencias,62_servExteriores,628_sumistro,62X_restoServiExter,64_gastoPersonal,640_sueldos,641_indemnizacion,642_SegSocEmpresa,643_649_OtrGasSocial,68_dotaAmortizacion,69_perdidaDeterioro,6X_restoGasto,tot_compraGasto
2019,999,355687,59498,6892,0,6892,0,180153,109144,0,176846,102810,74036,1009780,786570,0,223210,0,7706,0,19221,1569240
2019,798,86846461,38830892,26157421,6050413,20107008,11738800,8046311,2073037,0,6360636,1900574,4460062,100314148,80233788,0,18858606,1221754,2904591,71181,-1041631,195455386
2019,504,21610807,9694483,2724997,1001278,1723719,5920497,2358420,912410,-140745,2712666,667884,2044782,47203620,37796883,37926,9264919,103892,1073081,0,73556,72532985
2019,247,7491675,1059611,1052830,39390,1013440,4783012,596222,0,-45052,1821190,220718,1600472,4764385,3585537,0,1076230,102618,521365,0,643834,15197397
2019,216,4744579,598356,909753,205751,704002,2216934,931320,88216,-19436,1472003,223111,1248892,4822167,3596245,93500,1101789,30633,318933,98934,35208,11472388
2019,65,357619,58862,12498,0,12498,143292,5575,137392,0,232937,46540,186397,1251644,878053,92138,276465,4988,16494,0,195553,2054247
2019,472,4546207,1653682,1124357,188586,935771,1223737,347027,197404,92957,903425,302192,601233,10280394,8272816,0,1975190,32388,652205,0,288857,16764045
2019,427,906321,0,284742,0,284742,451587,166865,3127,0,568990,135485,433505,3678603,2956060,0,704928,17615,92193,12466,25258,5283831
2019,491,2940630,652483,774328,150787,623541,581919,461548,470352,7742,1009531,252714,756817,8463278,6728961,0,1711165,23152,172559,0,101531,12695271
2019,551,3659693,586536,680409,92905,587504,1207684,924162,260902,9330,728443,179277,549166,9441680,7436589,234,1880710,124147,366116,0,18415,14223677
2019,106,906615,59573,96804,0,96804,83127,632107,35004,0,515582,105963,409619,2324438,1789268,8508,514705,11957,238109,62248,339180,4386172
2019,819,421608,116137,103216,0,103216,5917,0,196338,0,811842,117612,694230,2974821,2274827,7758,684393,7843,63116,0,20238,4291625
2019,836,175782,32189,403,0,403,0,140,143050,407,603190,93193,509997,1490687,1153035,0,337652,0,329,0,392,2270787
2019,915,707869,152328,130678,0,130678,20000,369061,35802,0,207802,111615,96187,3741533,2818949,5638,905946,11000,202685,3258,35278,4898425
2019,942,107768,16120,1000,0,1000,31505,57099,2044,50,63506,14543,48963,651447,501113,0,150334,0,94267,0,29207,946245
2019,1140,1363960,194549,8102,0,8102,793436,306878,60995,100,393385,107138,286247,4389675,3376673,0,1013002,0,731613,0,112841,6991574
2019,748,99259361,46265047,32147435,7075300,25072135,9122797,8920262,2803820,166641,10680938,3300519,7380419,142179090,109760954,16169,29722658,2679309,1052286,0,817562,254155878
2019,198,699209,132503,160276,0,160276,55466,326617,24347,-2160,1183747,67547,1116200,2182317,1713600,0,464452,4265,161232,0,36583,4260928
2019,871,13485668,6350917,2835854,682066,2153788,2706795,1513979,78123,-41168,1866349,530175,1336174,23284260,17905670,20057,5149717,208816,660925,2468,108557,39367059
2019,948,9527280,1199009,2372239,1012961,1359278,5168195,710895,76942,-54457,1560277,197035,1363242,4748373,3714263,17421,1014962,1727,514343,-210248,454901,16540469
2019,1051,609685,0,0,0,0,0,609685,0,0,221953,127253,94700,4586810,3501212,0,1017493,68105,0,0,10073,5428521
2019,1083,190822,14681,9054,,9054,648,156008,10431,0,235247,16680,218567,551021,437303,0,113718,0,23820,0,30330,1031240
2019,1096,999378,237549,161720,0,161720,46697,540308,13104,-2935,417326,157949,259377,1672078,1311913,0,357118,3047,558,0,307042,3393447
2019,1159,319325,0,140599,0,140599,0,178726,0,0,828746,30702,798044,73356,52061,0,20601,694,27836,0,5679,1254942
2019,679,103636460,49820929,34399839,8308177,26091662,5771867,11158128,2485697,0,6096434,3699267,2397167,138530434,113102285,97311,25311327,19511,0,0,892941,249156269
2019,176,4743550,641804,1394981,1005507,389474,2421166,213088,72511,17386,949480,190801,758679,3795828,2783656,3649,871388,137135,570701,195676,62122,10334743
2019,537,1717270,524063,762719,487286,275433,0,393537,36951,17316,2076580,221378,1855202,3428467,2694629,341,732430,1067,588210,0,1076154,8903997
2019,608,19845772,7106249,8857714,2103223,6754491,1465814,1732380,683615,0,1491622,364483,1127139,31872606,26405022,0,5467584,0,0,0,37761,53247761
2019,596,13126333,4846437,5449186,1668178,3781008,1013943,921750,895017,0,1124891,255782,869109,26070950,21679365,0,4391585,0,0,0,0,40322174
2019,749,186116454,103527409,69067973,23964036,45103937,5495370,2340280,5685422,1733843,23684279,5705675,17978604,251170670,193112858,0,54297137,3760675,4057704,524183,13210868,480498001
2019,758,186001315,113752364,62123262,17409100,44714162,0,5519366,4606323,-1529814,25062288,7100529,17961759,316652490,245084206,46732,68081581,3439971,3912090,223668,6215778,536537815
2019,1104,175676253,89201614,71601461,20507556,51093905,4598213,5217734,5057231,-1413839,12469233,4458958,8010275,224931376,175267684,0,49663692,0,2836193,141120,3030479,417670815
2019,567,7058813,831972,4861481,1814585,3046896,218223,369261,777876,-107321,1972543,853686,1118857,33627629,25877134,0,7190044,560451,394772,5080,285560,43237076
2019,677,96961573,58964017,32141910,8608952,23532958,3412141,470796,1972709,161482,8904459,2919659,5984800,117249441,90755016,0,25276179,1218246,3964574,11712,1208697,228461938
2019,670,25244536,12432605,10413855,4116563,6297292,463177,942765,992134,33072,3722731,973855,2748876,56274447,43170396,0,12388288,715763,685041,0,58944,86018771
2019,588,6710044,1961500,3173021,731577,2441444,576598,403792,595133,5481,1652883,610593,1042290,35477074,27533403,0,7460433,483238,690391,355,28691,44564919
2019,753,202292222,102582110,78227760,24399278,53828482,6694007,6649623,8138722,-358890,19750045,6820639,12929406,347132934,261226789,0,79524335,6381810,6026156,4076717,6892013,585811197
2019,887,1703862,553004,102953,0,102953,0,0,1047905,-40724,1033163,836981,196182,25906044,19040616,6246198,619230,0,751415,0,382153,29735913
2019,245,10491792,1163120,2287946,420187,1867759,4132297,2591042,317387,-78059,2213178,714047,1499131,11333899,8645199,0,2688700,0,1306187,160831,35376,25463204
2019,603,13679992,1388895,2319444,243451,2075993,7144595,1558624,1268434,20148,3448661,1050955,2397706,21961111,16507707,4170,4970396,478838,2761164,1053551,518392,43443019
2019,426,909690,21146,76666,0,76666,253641,518575,39662,0,666405,88602,577803,1851037,1379363,0,456995,14679,498354,0,131075,4056561
2019,232,12156696,689393,1741006,329864,1411142,7476782,2104791,144724,-6480,2662778,414713,2248065,6588293,5002687,5576,1562529,17501,1298750,-10386,323661,23013312
2019,288,13529721,3674284,3127222,0,3127222,5558858,1161055,8302,-3339336,1782705,902897,879808,9852531,6615567,1120484,2071098,45382,2168530,0,0,23994151
2019,246,7953651,1015071,2095528,92223,2003305,4234036,471467,137549,12268,1160676,433305,727371,7500072,5681561,18131,1792009,8371,1317023,199505,-163026,17980169
2019,284,11240155,3146997,905330,183425,721905,5275950,0,1911878,-21199,3648070,3004409,643661,9117509,6783208,0,2201808,132493,1227104,124771,1320761,26657171
2019,18,541603,45471,4017,0,4017,50642,175474,265999,,201284,95721,105563,2710641,2075844,20523,591996,22278,-204373,-5790,163783,3407148
2019,356,1074043,48536,14177,,14177,92183,870467,48680,0,475971,212597,263374,4055159,3115430,6079,913747,19903,307744,-38291,0,5874626
2019,401,3365121,202218,413536,0,413536,141938,2469161,138268,0,1199106,412823,786283,9852872,7524711,7940,2302222,17999,1016831,0,161770,15595700
2019,733,142487088,68398317,54694069,16072968,38621101,8750815,6827256,3816631,0,18697974,3168009,15529965,207265085,161754953,304059,43014306,2191767,38429926,0,28944926,435824999
2019,243,7839476,553887,1251825,140569,1111256,4646236,1228373,159155,-39812,1731636,289559,1442077,7471915,5591138,7363,1725128,148286,1541326,105928,140081,18790550
2019,380,1250562,118201,231737,0,231737,30359,870265,0,0,601258,228295,372963,5382203,4021969,176748,1149143,34343,510280,0,159318,7903621
2019,716,19470262,5222507,5557223,2906566,2650657,5938376,2445391,306765,-175237,2336669,356679,1979990,6106921,4645866,-3192,1455197,9050,3602577,-73564,4082302,35349930
2019,534,19835092,7348242,3244594,22570,3222024,7559458,1682798,0,-94750,2738096,467825,2270271,11069821,8630312,11896,2264052,163561,2752104,224162,2551309,39075834
2019,185,2296287,302613,676748,19942,656806,463953,224623,628350,29468,2037791,362589,1675202,4033020,3115323,1700,902538,13459,273769,576703,995646,10242684
2019,258,22466441,3636102,6036275,2140099,3896176,11546907,628052,619105,-114334,7716474,285027,7431447,8425561,6439002,472,1970622,15465,1250817,994276,661036,41400271
2019,505,3004280,210000,314000,55000,259000,1380280,,1100000,0,697000,150000,547000,3265445,2588000,,677445,0,201770,0,54445,7222940
2019,268,23178477,3459458,6407522,2791276,3616246,9184215,3842588,284694,-178383,2942660,558372,2384288,10744931,8218598,22456,2480648,23229,2739098,21377,1250688,40698848
2019,602,29301342,5190663,6880765,2630730,4250035,14713489,789030,1727395,35690,5748860,743170,5005690,14944351,11424780,46261,3367195,106115,3762626,1202828,1652413,56648110
2019,254,12094381,2983823,997397,0,997397,5557614,1958722,596825,12985,1918960,366764,1552196,7944329,6182992,7512,1749825,4000,607541,227000,336784,23141980
2019,705,32895854,6915162,5694262,379551,5314711,17683262,2493720,109448,-98105,3949152,863291,3085861,23884531,18083621,218879,4985257,596774,3501981,123613,377888,64634914
2019,133,3798409,190719,406285,0,406285,2902358,72331,226716,19036,582708,138782,443926,4203228,3162060,0,1028139,13029,99607,0,177273,8880261
2019,33,1029308,115844,57772,0,57772,129344,660000,66348,0,416533,95852,320681,1376803,1063634,,313169,,0,0,61842,2884486
2019,143,559866,97900,10303,0,10303,232483,0,219180,10070,386259,141847,244412,3210373,2364656,32284,799867,13566,314500,304161,247145,5032374
2019,36,856119,29315,18662,0,18662,1259,594451,212432,0,371124,161969,209155,1966273,1482592,35922,436104,11655,308593,0,33316,3535425
2019,756,51086432,14752759,32536070,17783311,14752759,327839,1253234,2216530,0,8307252,3662058,4645194,93653511,76103720,0,15763891,1785900,4746882,0,-7933727,149860350
2019,662,59582000,37882306,15868376,3066665,12801711,1658614,1628612,2544092,334791,7534264,3028341,4505923,120622400,93100504,0,26254528,1267368,1169666,84231,1506285,190833637
2019,192,1330679,316470,385992,0,385992,0,0,628217,-80279,599850,126366,473484,13272586,9853544,0,3093640,325402,177530,0,93745,15394111
2019,382,4232132,221800,131556,0,131556,56741,3334470,487565,-407458,1880447,1090162,790285,12781609,9817702,69100,2800211,94596,1646348,6057,1064682,21203817
2019,322,3826574,457677,121374,0,121374,57412,2081815,1108296,0,1538008,561168,976840,8727215,6549790,32051,2084804,60570,1273329,322,116617,15482065
2019,478,8283021,489602,3508716,2127269,1381447,152793,3340694,791216,-33501,2244319,665188,1579131,14725832,10965549,0,3452729,307554,1125541,0,137071,26482283
2019,352,939074,203693,287107,,287107,0,276110,172164,16503,476785,201432,275353,12367622,9105610,0,2987511,274501,299790,,68161,14167935
2019,628,52607991,27976959,18239124,4043434,14195690,2100300,3543535,748073,279589,5208595,1215524,3993071,96006496,74368133,0,20434779,1203584,1079719,12280,638586,155833256
2019,495,9746520,366192,5656184,3043062,2613122,1130495,1710370,883279,-9923,3073588,971440,2102148,15305336,11263103,38435,3271534,732264,1833987,0,501702,30451210
2019,845,38099791,22500939,12474998,2641324,9833674,395022,1709362,1019470,1210731,4431247,1781055,2650192,97185306,74781915,0,21030256,1373135,953304,29501,352835,142262715
2019,498,7326298,2983906,3753364,901745,2851619,71742,244922,272364,-70291,1487209,570008,917201,27185213,20928422,0,5854662,402129,561526,5927,124327,36620209
2019,314,1129383,299503,364381,0,364381,0,-731,466230,23654,804089,332816,471273,15113505,10924696,0,3769765,419044,359205,0,251742,17681578
2019,720,7647178,1790125,1065398,37415,1027983,4226630,165331,399694,11256,1629687,219055,1410632,8254133,6277475,0,1955326,21332,228756,0,38305,17809315
2019,721,59212524,34720372,19730592,4967581,14763011,1914376,2500873,346311,-45434,6100886,1956023,4144863,119927873,90525606,0,25615468,3786799,1502164,36782,1000,186735795
2019,485,335881,36396,48245,,48245,186461,41571,23208,375,333024,45141,287883,621292,476455,0,139923,4914,25767,0,87833,1404172
2019,273,39832770,15567136,7132499,457216,6675283,13522652,2713489,896994,-340374,5073467,740134,4333333,19736242,15309306,20780,4354757,51399,1524153,314309,269109,66409676
2019,846,64107796,29351225,21752420,6449782,15302638,3673582,9050052,280517,-1993,5976771,2639752,3337019,103141865,79861537,0,22310517,969811,3820657,410634,1379946,178835676
2019,847,18723277,465303,3353128,105845,3247283,7997772,5769252,1137822,-23366,3601079,670820,2930259,16902822,13080312,25345,3519428,277737,1734441,229824,83777,41251854
2019,848,28911687,5259515,8573993,2388754,6185239,13891593,368412,818174,15286,2164616,624886,1539730,16427978,12502123,0,3875006,50849,892867,0,321895,48734329
2019,916,18084766,14089287,3587762,148988,3438774,1354011,370089,-1316383,161965,6464962,491529,5973433,11095606,8895814,0,2129039,70753,2023669,56410,7009389,44896767
2019,930,19749635,1714404,4018493,1037943,2980550,13110855,646355,259528,517,6263179,450546,5812633,7985904,6023157,2559,1936523,23665,583025,1349926,2039521,37971707
2019,954,54157879,30984318,14609848,2994949,11614899,933705,6892266,737742,-743831,10732223,2579254,8152969,93824142,72850414,0,20863851,109877,3735451,-44328,1771466,163433002
2019,943,8989246,1488378,1189417,45896,1143521,5767737,169004,374710,16271,1204040,386632,817408,8987396,6931147,0,2038225,18024,544876,0,321231,20063060
2019,949,239398636,145142255,71521691,25228679,46293012,7082101,9330873,6321716,817336,23382880,7737569,15645311,351625688,266428450,0,77367856,7829382,3524283,0,3217089,621965912
2019,980,28531643,4768013,4701947,4701947,0,16445449,2366248,249986,15137,3480611,717323,2763288,26565614,20134259,172761,5662487,596107,2782092,182408,504163,62061668
2019,981,3318185,232375,653328,0,653328,0,2432482,0,-10262,1942862,1942862,0,4045882,3272427,27655,745800,0,664901,232835,330287,10524690
2019,1024,78134860,23113726,16221700,5731066,10490634,30758425,5720853,2320156,-243896,11630989,1305295,10325694,28151513,21658765,223752,6181848,87148,2749921,320293,754368,121498048
2019,1017,388456,78253,82160,0,82160,65281,61497,101265,-598,525536,81171,444365,2538619,1916784,0,613370,8465,32726,0,6941,3491680
2019,1000,53207818,25422190,7817714,984256,6833458,18337054,512307,1118553,2219,2893288,822928,2070360,26184883,20162433,0,5919570,102880,2343551,0,2561029,87192788
2019,1018,38258906,11570632,12996511,3800536,9195975,3381166,9914232,396365,-362301,5458031,948086,4509945,34365603,26656454,87987,7561060,60102,2710719,0,634521,81065479
2019,1001,11772591,1294458,1673203,0,1673203,7528581,1276349,0,-88224,1532300,499249,1033051,6304784,4620785,18685,1542606,122708,2055732,0,1407616,22984799
2019,1007,47290747,30640733,13630277,2893397,10736880,0,2216819,802918,-484965,28215118,2546895,25668223,75046180,57758797,0,16533521,753862,715056,1741,31407,150815284
2019,1008,29182443,16940976,11120511,3034323,8086188,932250,0,188706,-529505,23398093,1834813,21563280,48751685,37565646,0,10753244,432795,258719,0,8204,101069639
2019,1010,15729556,9220566,5912103,1177870,4734233,4235,307682,284970,-8890,17387544,1731222,15656322,41159731,31514872,0,9122492,522367,226667,5493,11218,74511319
2019,1011,14106516,8587056,5137057,3328262,1808795,119554,262849,0,1474339,13848382,1344685,12503697,29820067,23126353,0,6397465,296249,254921,0,0,59504225
2019,1012,19744150,11938048,5992285,1280213,4712072,742003,795340,276474,253870,20476321,1672305,18804016,44955990,35160608,0,9795382,0,355610,0,6979,85792920
2019,1013,129651218,74987238,49777687,16308115,33469572,2725862,811623,1348808,-749409,78757407,6768124,71989283,148110823,114335775,0,31703854,2071194,912100,3950,7659408,364345497
2019,1041,53216,19163,18500,0,18500,10369,0,5184,15000,153970,146985,6985,2205402,1905404,13998,286000,0,0,0,0,2427588
2019,1073,51282782,15138767,10743427,855870,9887557,21431781,3856083,112724,286028,8397501,1400911,6996590,43538210,34137188,454483,8798352,148187,6890525,11316,6004423,116410785
2019,1087,69891091,17910818,25911189,8945069,16966120,8594422,14275114,3199548,0,10203781,1646168,8557613,61151439,46981789,18035,13727679,423936,771509,6193945,0,148211765
2019,1109,35616126,8116027,11566691,3490960,8075731,9779061,5858696,295651,38086,5078162,883775,4194387,31031721,23753703,0,7205964,72054,571619,0,413204,72748918
2019,1110,19401193,4266480,4108145,281985,3826160,9470778,306967,1248823,14229,2522851,650540,1872311,17024870,13084141,0,3882189,58540,3106893,0,332399,42402435
2019,1112,5175174,227925,626992,96624,530368,4058362,123331,138564,43171,705618,121989,583629,2918748,2217978,9933,685075,5762,259609,352952,479665,9934937
2019,1120,92169,6760,12198,0,12198,56587,4027,12597,0,63872,15134,48738,344306,258979,2312,81320,1695,35951,0,18887,555185
2019,1156,1490084,249020,328698,21730,306968,33735,428044,450587,-73548,1949923,469622,1480301,7229614,5415196,736,1620737,192945,503299,0,272683,11372055
2019,1155,282921,67004,3000,0,3000,,62721,150196,0,216981,83261,133720,1560435,1184855,0,373229,2351,176518,19196,0,2256051
2019,1148,14749062,5322623,6489012,1241503,5247509,650442,858398,1428587,-43082,8058438,1296798,6761640,33079977,26003481,20619,6135322,920555,5670661,479161,2481946,64476163
2019,1126,48036717,29519220,14942085,3097177,11844908,1745153,520036,1310223,-620546,15705171,2432264,13272907,97879482,75112289,0,21518071,1249122,1031981,0,1569126,163601931
2019,,195702,96335,35161,0,35161,8086,32820,23300,3200,918446,29685,888761,2327709,1829339,33779,460158,4433,29488,0,2396,3476941
2019,1152,1424621,239163,84747,0,84747,6345,350446,743920,-5398,753490,431797,321693,18347142,13735852,2059,4312885,296346,388620,0,67028,20975503
2019,789,3589677,387153,184841,0,184841,177413,2540251,300019,0,1100205,382727,717478,8320165,6271157,2319,2001519,45170,1498323,0,140306,14648676
2019,326,1179422,168351,174053,,174053,0,38007,799011,-152755,624391,290950,333441,7662130,5875900,34558,1717754,33918,836766,-5969,579015,10723000
2019,442,18468158,2299419,3290298,572915,2717383,11745763,1132678,0,-222090,3751529,342363,3409166,7907686,6053527,16450,1721688,116021,1278401,0,221977,31405661
2019,294,14936149,4221996,3088503,36055,3052448,6423798,856547,345305,-77596,2509356,376934,2132422,10942919,8536810,22814,2334967,48328,803006,159813,353240,29626887
2019,378,2633958,330065,291977,2348,289629,1844447,36327,131142,0,620262,101746,518516,2317040,1806069,0,509299,1672,143677,0,275518,5990455
2019,402,4922168,450512,1977557,958772,1018785,1202772,1291327,0,0,1679914,288348,1391566,5033456,3886963,0,1146493,0,32851,0,2335748,14004137
2019,29,1020448,102762,8311,0,8311,100786,749122,59467,0,485884,69838,416046,3114725,2381018,43648,682909,7150,63992,181044,10903,4876996
2019,450,2130069,119182,376558,63612,312946,0,1605164,29165,38443,392679,48255,344424,763473,575421,0,182101,5951,96697,28807,368790,3818958
2019,656,23032529,8708156,5386622,1878575,3508047,4432425,3839973,665353,,862338,862338,0,39130783,31619183,13244,7498356,,,,173363,63199013
2019,333,23587158,1259623,4604151,,4604151,13469363,4254021,,-50000,5551205,529975,5021230,8931787,6852316,4000,1994248,81223,802811,-94096,46864,38775729
2019,684,21603711,10042186,5184988,2125405,3059583,2447000,3068491,861046,,821253,504668,316585,43074079,35030778,594,8042707,,,,52478,65551521
2019,422,3097258,216650,622104,0,622104,1650317,601379,6808,79956,1724719,348259,1376460,3067912,2253962,189460,624490,0,222160,294957,9291,8496253
2019,763,215876484,92349012,66033191,18622709,47410482,24310084,29338659,3845538,,4821703,4008429,813274,267504939,215746950,231755,51526234,,,,1324866,489527992
2019,741,139661809,55383423,56270633,22544867,33725766,13923451,11176434,2907868,,5183251,4478167,705084,163355308,131504180,76061,31775067,,,,812257,309012625
2019,553,73307522,27222968,23031112,7222114,15808998,6572191,15654876,826375,,2984713,1612144,1372569,91078937,71285170,,19793767,,,,680631,168051803
2019,899,340456,25443,3453,0,3453,6543,283709,21308,1588,321832,31462,290370,1206097,947934,0,249985,8178,44159,20910,61541,1996583
2019,900,5953094,1188821,421436,80525,340911,3714578,191546,436713,-20125,1543661,111048,1432613,2128855,1599047,30888,474222,24698,283969,-46146,493624,10336932
2019,950,1542249,41461,153269,150823,2446,1290066,57453,0,-28308,397619,54396,343223,991323,756725,0,230121,4477,134509,0,33519,3070911
2019,966,1903093,588220,1118706,183505,935201,5713,270922,-80468,11839,1951643,152245,1799398,4337119,3381533,30247,913725,11614,303193,49875,5026718,13583480
2019,967,93371,12827,18025,0,18025,0,21316,41203,-1177,938296,74945,863351,3186396,2395850,8692,750098,31756,155406,0,1281,4373573
2019,982,31343682,6618788,4707089,1557262,3149827,16526145,2862492,629168,0,4806791,577963,4228828,17909607,13919015,0,3755732,234860,2016173,380442,2561266,59017961
2019,1014,4584649,220633,1728778,205628,1523150,201476,2321074,112688,,534943,342959,191984,11256948,8810527,,2446421,,,,0,16376540
2019,1080,42728344,4179086,6372570,1993568,4379002,22885898,8682899,607891,77487,3700441,549309,3151132,11576805,8665860,95692,2777949,37304,1047806,112598,63602,59307083
2019,1074,876255,72802,274704,0,274704,0,528749,0,0,2594410,170874,2423536,1344787,1035245,5500,302923,1119,358021,7499,5527,5186499
2019,1084,3997474,101154,486022,80478,405544,3302290,0,108008,-1972,1041709,94459,947250,2201747,1723202,0,474057,4488,456248,0,59456,7754662
2019,1113,482302,56396,101943,9273,92670,8079,315884,0,0,540707,18760,521947,493786,377920,0,115866,0,71321,1115,3176,1592407
2019,1137,601203,91811,318813,88718,230095,0,190579,0,38235,1663548,100477,1563071,901465,680988,5709,209788,4980,625000,0,269247,4098698
2019,1142,18767300,7477164,5255069,1427379,3827690,1983373,3063894,987800,,1391823,1132830,258993,38522737,31287581,10843,7224313,,,,99611,58781471
2019,722,210118824,81571528,74515694,24748615,49767079,32014032,19365173,2652397,0,13037170,5184886,7852284,252307367,206611850,0,45068981,626536,8821103,391043,2750909,487426416
2019,660,60773293,21453080,16554216,5016504,11537712,14481082,7347909,937006,0,3859737,1360895,2498842,94819791,77706406,0,16986575,126810,4379769,20359,961614,164814563
2019,75,1835592,552038,30137,0,30137,230824,978128,44465,0,282661,169133,113528,10513321,8469753,0,2024440,19128,195065,0,0,12826639
2019,249,11827595,567246,2782337,778533,2003804,7006135,1253623,218254,-17649,1519159,320513,1198646,6751976,5146553,13353,1569787,22283,1483218,62843,2082781,23709923
2019,227,16679414,4951554,3624764,601755,3023009,6849476,471959,781661,-33658,3410274,484827,2925447,13546517,10308609,162000,2965766,110142,744160,44216,695485,35086408
2019,150,4899682,338649,1313940,86968,1226972,3085367,78624,83102,1128,1830808,225278,1605530,4214042,3221767,86094,896364,9817,338223,0,133117,11417000
2019,47,388326,55788,14144,0,14144,136232,155840,26322,0,195919,37771,158148,694495,539156,0,150785,4554,25910,13,46420,1351083
2019,172,4454869,657750,1107638,109698,997940,1721836,876159,91486,73210,1263323,278542,984781,4026368,3192631,0,790795,42942,602713,54309,241778,10716570
2019,581,18918199,3979354,4617528,1373099,3244429,7804796,1795138,721383,0,1397366,461152,936214,33969744,28213650,0,5691690,64404,1311348,34612,72275,55703544
2019,120,1054401,76980,192651,96747,95904,479964,225069,79737,-11700,299318,143989,155329,1073502,842063,0,231439,0,57242,0,110455,2583218
2019,445,631671,228329,134389,0,134389,4025,57707,207221,0,1190935,138379,1052556,1837549,1452927,0,384022,600,177701,0,1146,3839002
2019,471,3859855,943821,538927,11359,527568,551566,1030177,795364,-9790,1799092,223505,1575587,6754341,5310531,0,1443810,0,882800,0,900914,14187212
2019,53,86287,5654,4852,0,4852,5078,0,70703,-27000,78227,30650,47577,562535,446897,0,115638,0,0,0,3992,704041
2019,199,3834189,269409,592611,33517,559094,2443474,381197,147498,-6183,1041899,196639,845260,3695750,2923132,0,772618,0,418914,0,1191838,10176407
2019,575,28835242,8883243,7117282,1664455,5452827,6587256,6012920,234541,0,4742780,1785351,2957429,52530341,43128917,0,9332776,68648,4094446,0,188150,90390959
2019,528,12970682,4726910,3369439,965161,2404278,3108995,1403404,361934,0,1003743,398779,604964,27302826,22578060,0,4671778,52988,1257874,34723,27273,42597121
2019,631,53437518,20490738,10300535,3049585,7250950,18092000,3852260,701985,0,3158949,1455788,1703161,62451413,51358064,0,10990626,102723,3464137,0,0,122512017
2019,699,85943340,41986015,18812975,5877287,12935688,18500971,5921338,722041,0,3880170,1452028,2428142,98224797,81072260,0,16975814,176723,3090150,144357,317029,191599843
2019,823,3431908,387414,697959,157446,540513,1855170,444644,46721,-15245,1302167,204695,1097472,7417399,5601759,0,1653796,161844,407285,139629,216027,12899170
2019,849,14245850,3599996,5280679,2407799,2872880,3671020,1291064,403091,0,1367192,434098,933094,27906547,22878855,0,4981345,46347,1073487,5834,123523,44722433
2019,869,5498203,281765,811348,58829,752519,3208116,895563,301411,-5972,1585521,246492,1339029,5416988,4315268,0,1101720,0,284856,0,0,12779596
2019,955,304868,110890,7048,0,7048,32700,150360,3870,0,13800,13800,0,880300,682000,0,198300,0,0,0,0,1198968
2019,983,631332,42522,68737,0,68737,0,0,520073,911,650622,179601,471021,3252889,2518373,46179,667083,21254,116510,0,467689,5119953
2019,1002,409387,35291,0,0,0,134984,0,239112,0,431151,169377,261774,2081762,1618390,0,432066,31306,179463,0,95133,3196896
2019,1015,117599127,44826332,30498512,7899771,22598741,26934770,13911596,1427917,0,10757113,3596761,7160352,161021524,131458168,0,29402683,160673,8157126,63889,741085,298339864
2019,1153,2574153,301176,1110256,,1110256,389531,727360,45830,-67742,5865517,195598,5669919,8205703,6956234,28781,1159590,61098,758360,1039745,424386,18800122
2019,51,183265,129211,1140,,1140,0,37574,15340,0,180317,0,180317,5430922,4184836,0,1246086,0,0,0,0,5794504
2019,441,6761087,611051,1748465,0,1748465,1362871,2701852,336848,-3815,1248121,401053,847068,15702238,12298510,0,3381453,22275,2398761,35736,207422,26349550
2019,327,1089115,308299,27309,0,27309,5927,598096,149484,-20996,597194,234659,362535,5259936,3555648,0,1203175,501113,379647,215923,284165,7804984
2019,690,40742487,12590491,22468789,6061950,16406839,586602,465450,4631155,-266761,20590793,2220577,18370216,89753198,67522541,887455,18438635,2904567,5596163,1280685,808057,158504622
2019,262,8579570,2526660,3032144,1264949,1767195,0,2913732,107034,-46690,1941469,442381,1499088,14130527,9999999,1420210,2672881,37437,1331574,-57715,15267,25894002
2019,403,460701,28619,53556,0,53556,61059,0,317467,175,588832,66515,522317,1246300,970595,0,275571,134,16784,39657,108869,2461318
2019,312,609781,136947,20373,0,20373,5413,15067,431981,-2284,367417,156516,210901,4127297,2690394,3,1023184,413716,518782,6811,179367,5807171
2019,589,9592551,4251235,3164738,815581,2349157,30672,1620752,525154,0,1450871,438143,1012728,27720657,21743107,0,5977550,0,0,0,0,38764079
2019,665,24166244,14275973,5423900,1118748,4305152,0,3883641,582730,0,1435631,840625,595006,47833797,38222122,0,9611675,0,0,0,91500,73527172
2019,334,139676,17985,36524,0,36524,0,24911,60256,7756,148842,38897,109945,1599445,1228911,47139,323395,0,145143,,564,2041426
2019,1075,186196795,91186636,74521834,22296085,52225749,702570,13264992,6520763,0,13378366,6033144,7345222,302808434,242965393,0,59843041,0,0,0,13833,502397428
2019,751,114596205,45846803,33781688,9604277,24177411,12188263,17319077,5460374,0,6224183,660025,5564158,158384077,124566299,0,33731947,85831,0,0,1919589,281124054
2019,186,2908510,700880,662553,70960,591593,1363288,81787,100002,-9811,1436408,133292,1303116,3911246,3054239,19806,827404,9797,304445,308840,53601,8913239
2019,646,13806771,5523711,4070083,1157142,2912941,1468465,2086636,657876,0,749901,79521,670380,16537518,16532530,0,0,4988,0,0,231275,31325465
2019,536,9664740,3866598,2849058,809999,2039059,1027926,1460645,460513,0,524931,55665,469266,11021028,11020667,0,361,0,0,0,161893,21372592
