año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2019,526,318,10,9,5,0,0,0,309,55,364,0,283,9,7,3,0,0,0,228,48,276,0,140,19,4,11,0,1,0,110,24,134,0,122,18,2,4,0,1,0,86,15,101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,84,141,10,24,2,72,103,3,4,4,16,39,3,3,3,16,31,2,0,0,0,0,0,0,0,0,0,0
2019,698,915,0,12,21,2,2,0,532,153,685,0,798,0,11,14,2,2,0,500,131,631,0,14,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,154,272,187,37,3,66,218,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,630,143,14,0,6,0,3,1,62,28,90,0,122,13,0,5,0,3,1,48,21,69,0,55,1,0,1,0,2,0,41,11,52,0,49,1,0,1,0,2,0,23,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6,69,28,4,2,2,57,27,0,1,2,14,15,0,1,0,10,15,0,0,0,0,0,0,0,0,0,0
2019,124,19,0,0,3,0,0,0,64,0,64,0,16,0,0,3,0,0,0,49,0,49,0,5,0,0,2,0,1,0,12,0,12,0,4,0,0,2,0,1,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,8,6,2,3,2,7,0,0,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,364,8,0,0,2,0,0,0,15,0,15,0,8,0,0,1,0,0,0,15,0,15,0,10,0,0,7,1,0,0,11,0,11,0,8,0,0,5,1,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,1,3,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,439,40,1,3,5,0,0,0,23,3,26,0,35,0,2,2,0,0,0,17,0,17,0,15,0,1,4,0,0,0,12,0,12,0,14,0,1,2,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,34,6,0,0,7,27,2,0,0,4,11,2,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0
2019,570,352,10,2,14,0,0,0,272,65,337,0,309,10,2,7,0,0,0,230,45,275,0,89,9,0,4,4,0,0,78,14,92,0,78,9,0,4,4,0,0,59,10,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,67,182,97,2,8,32,146,57,1,0,17,27,15,0,0,13,22,5,0,0,0,0,0,0,0,0,0,0
2019,123,40,0,0,5,0,0,0,75,0,75,0,36,0,0,5,0,0,0,66,0,66,0,0,0,0,2,0,0,0,6,0,6,0,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,5,1,6,4,4,3,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,310,58,0,0,0,0,0,11,120,2,122,0,40,0,0,0,0,0,8,86,2,88,0,38,0,0,0,0,0,13,60,6,66,0,31,0,0,0,0,0,10,49,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,12,25,0,4,4,2,21,0,0,11,2,14,0,0,10,1,14,0,0,0,0,0,0,0,0,0,0,0
2019,571,134,13,0,0,0,0,4,73,14,87,0,112,12,0,0,0,0,3,67,6,73,0,56,2,0,4,0,0,1,47,6,53,0,49,2,0,2,0,0,0,42,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,58,13,3,2,0,44,1,0,0,0,21,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
2019,296,14,0,0,4,1,0,0,35,0,35,0,14,0,0,2,1,0,0,32,0,32,0,15,0,0,2,0,1,0,40,2,42,0,13,0,0,1,0,1,0,37,1,38,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,2,0,6,7,2,2,0,6,7,0,0,0,8,6,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0
2019,566,123,7,2,2,3,0,0,79,27,106,0,106,6,1,2,3,0,0,67,21,88,0,107,4,2,0,5,0,0,80,19,99,0,95,3,1,0,4,0,0,72,14,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,4,58,25,5,3,0,40,2,0,5,0,39,16,0,5,0,34,1,0,0,0,0,0,0,0,0,0,0
2019,784,680,23,0,17,19,5,7,465,133,598,0,577,23,0,12,16,5,5,426,107,533,0,249,7,0,20,3,5,4,177,14,191,0,228,7,0,8,3,5,3,160,14,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,17,75,297,272,56,17,11,211,199,3,7,7,29,160,1,4,1,24,75,0,0,0,0,0,0,0,0,0,0
2019,102,76,0,0,2,4,0,0,174,3,177,0,51,0,0,0,2,0,0,131,2,133,0,25,0,0,1,5,0,0,126,1,127,0,21,0,0,1,5,0,0,104,0,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,25,27,0,2,8,1,19,0,1,1,4,7,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0
2019,379,76,0,0,0,18,0,0,104,24,128,0,42,0,0,0,12,0,0,65,15,80,0,56,0,0,0,9,0,0,88,9,97,0,48,0,0,0,8,0,0,64,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,34,60,2,3,15,12,52,0,0,13,5,15,0,0,12,4,13,0,0,0,0,0,0,0,0,0,0,0
2019,639,142,9,0,5,0,0,1,107,42,149,0,120,8,0,4,0,0,1,96,34,130,0,98,9,0,7,0,1,0,100,11,111,0,83,8,0,3,0,1,0,91,8,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,34,93,29,0,2,15,73,1,0,1,12,24,7,0,1,5,22,0,0,0,0,0,0,0,0,0,0,0
2019,457,47,0,7,2,0,0,0,42,6,48,0,41,0,7,1,0,0,0,36,2,38,0,17,0,3,8,0,1,0,14,7,21,0,16,0,0,7,0,1,0,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,14,18,3,3,1,9,11,0,0,2,3,12,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0
2019,609,282,12,0,6,0,0,0,130,0,130,0,245,12,0,6,0,0,0,114,0,114,0,61,2,0,8,0,0,0,29,0,29,0,59,2,0,6,0,0,0,27,0,27,0,22,1,0,0,0,5,0,12,0,12,0,18,1,0,0,0,5,0,10,0,10,0,3,1,3,155,35,2,1,2,125,6,0,0,1,26,5,0,0,1,24,1,0,0,0,14,0,0,0,0,12,0
2019,101,8,0,0,2,0,0,0,30,0,30,0,8,0,0,2,0,0,0,28,0,28,0,3,0,0,1,1,0,0,8,0,8,0,3,0,0,1,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,1,1,4,4,6,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2019,454,141,8,0,3,0,0,14,124,0,124,0,124,8,0,2,0,0,8,110,0,110,0,113,4,0,2,2,1,9,117,0,117,0,100,4,0,2,2,1,4,102,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,26,56,59,2,3,9,34,36,0,0,9,25,73,0,0,4,24,61,0,0,0,0,0,0,0,0,0,0
2019,318,56,0,0,2,2,0,0,151,0,151,0,40,0,0,0,0,0,0,122,0,122,0,12,0,0,0,0,0,0,29,0,29,0,7,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,16,7,0,6,0,9,5,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,600,122,8,0,4,0,0,1,65,23,88,0,105,8,0,2,0,0,1,60,17,77,0,74,9,0,6,0,0,0,65,14,79,0,61,9,0,4,0,0,0,56,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,23,65,0,3,2,17,44,0,0,1,14,18,0,0,1,11,14,0,0,0,0,0,0,0,0,0,0,0
2019,545,248,10,0,10,1,1,2,160,48,208,0,211,10,0,9,1,1,2,143,31,174,0,159,7,0,14,0,0,5,142,12,154,0,136,7,0,10,0,0,5,117,10,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,16,122,160,1,3,2,93,110,1,3,2,35,51,1,3,0,28,28,0,0,0,0,0,0,0,0,0,0
2019,100,10,0,0,1,2,0,0,24,1,25,0,8,0,0,1,2,0,0,21,1,22,0,6,0,0,0,0,0,0,20,0,20,0,6,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,0,1,0,4,8,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,702,445,18,0,18,0,1,7,203,46,249,0,379,18,0,14,0,1,5,183,30,213,0,185,11,0,16,1,0,4,135,25,160,0,160,10,0,13,1,0,3,112,22,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,6,109,0,8,9,6,94,0,1,8,8,49,0,1,8,8,44,0,0,0,0,0,0,0,0,0,0,0
2019,778,208,13,7,10,0,0,0,102,40,142,0,188,12,7,8,0,0,0,93,28,121,0,86,1,1,16,0,0,0,93,17,110,0,80,0,1,13,0,0,0,89,14,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,32,84,17,2,6,0,74,16,0,0,16,18,3,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0
2019,341,0,0,0,3,0,0,0,13,0,13,0,0,0,0,3,0,0,0,13,0,13,0,5,0,1,0,0,0,0,4,1,5,0,5,0,1,0,0,0,0,4,1,5,0,6,0,1,0,0,0,0,10,0,10,0,6,0,1,0,0,0,0,10,0,10,0,1,0,0,4,5,1,0,0,3,0,1,0,1,1,4,1,0,1,1,0,2,0,0,1,0,2,0,0,1,0
2019,99,21,0,0,1,1,0,0,20,0,20,0,21,0,0,1,1,0,0,20,0,20,0,9,0,0,4,1,0,0,20,0,20,0,9,0,0,4,1,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,2,0,2,0,4,1,1,1,0,3,3,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
2019,767,204,0,0,2,0,0,0,133,23,156,0,175,0,0,2,0,0,0,114,19,133,0,22,0,0,0,0,0,0,28,3,31,0,19,0,0,0,0,0,0,23,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,90,42,7,2,1,80,12,0,0,0,5,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2019,359,60,0,1,2,0,0,8,42,0,42,0,46,0,1,2,0,0,7,37,0,37,0,39,0,0,2,1,1,2,40,0,40,0,33,0,0,2,1,1,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,20,7,1,4,1,20,6,1,0,5,5,6,1,0,0,5,6,0,0,0,0,0,0,0,0,0,0
2019,98,5,0,0,2,0,0,0,10,0,10,0,5,0,0,0,0,0,0,9,0,9,0,17,0,0,0,1,0,0,67,0,67,0,13,0,0,0,1,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,10,2,1,0,2,4,1,1,0,17,10,15,0,0,15,8,13,0,0,0,0,0,0,0,0,0,0
2019,132,8,0,0,0,0,0,0,17,0,17,0,4,0,0,0,0,0,0,17,0,17,0,4,0,0,1,0,1,0,2,0,2,0,4,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,1,0,0,1,13,0,1,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0
2019,97,9,0,0,0,0,0,0,48,0,48,0,8,0,0,0,0,0,0,47,0,47,0,2,0,0,4,1,0,0,10,0,10,0,1,0,0,3,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,103,4,0,0,0,0,0,0,15,0,15,0,3,0,0,0,0,0,0,13,0,13,0,2,0,0,0,0,0,0,6,0,6,0,2,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,110,7,0,0,0,0,0,0,24,0,24,0,7,0,0,0,0,0,0,22,0,22,0,3,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,1,1,1,7,2,1,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,94,5,0,0,1,0,0,0,40,0,40,0,4,0,0,0,0,0,0,37,0,37,0,1,0,0,0,3,0,0,3,0,3,0,1,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,15,1,1,4,0,13,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2019,91,8,0,0,0,0,0,0,8,0,8,0,6,0,0,0,0,0,0,8,0,8,0,9,0,0,4,1,1,0,27,0,27,0,9,0,0,3,1,1,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,1,2,1,1,4,0,0,3,0,5,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0
2019,664,196,3,0,8,1,1,0,119,34,153,0,176,3,0,7,1,1,0,109,28,137,0,324,20,0,14,2,0,0,247,58,305,0,289,20,0,11,2,0,0,232,42,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,5,102,44,10,4,2,75,4,2,7,4,72,29,0,6,0,57,0,0,0,0,0,0,0,0,0,0,0
2019,918,2176,35,0,51,8,6,16,1316,397,1713,0,1828,34,0,35,6,5,13,1175,310,1485,0,110,0,0,1,1,0,0,65,9,74,0,96,0,0,1,1,0,0,52,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,23,242,660,459,47,16,89,520,137,1,0,47,14,94,0,0,36,10,24,0,0,0,0,0,0,0,0,0,0
2019,92,4,0,0,1,0,0,0,16,0,16,0,3,0,0,0,0,0,0,16,0,16,0,3,0,0,0,1,0,0,11,0,11,0,3,0,0,0,1,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,5,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2019,95,16,0,0,0,0,0,0,43,0,43,0,15,0,0,0,0,0,0,40,0,40,0,13,0,0,2,1,1,0,26,0,26,0,10,0,0,0,1,1,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,1,3,1,0,3,0,0,1,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2019,301,8,0,0,2,0,0,0,14,4,18,0,8,0,0,1,0,0,0,13,4,17,0,5,0,0,3,0,1,0,17,4,21,0,3,0,0,3,0,1,0,15,3,18,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,2,16,0,5,0,0,13,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2019,492,78,6,2,3,0,0,0,55,6,61,0,76,5,0,0,0,0,0,50,3,53,0,61,0,1,14,0,0,0,51,10,61,0,56,0,1,9,0,0,0,41,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,46,15,2,2,0,38,0,3,0,0,27,11,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0
2019,811,23,0,0,0,0,0,0,20,1,21,0,20,0,0,0,0,0,0,19,1,20,0,4,0,0,0,0,0,0,9,0,9,0,4,0,0,0,0,0,0,9,0,9,0,13,1,0,0,0,0,0,10,0,10,0,13,1,0,0,0,0,0,9,0,9,0,4,0,0,28,0,3,0,0,28,0,0,0,0,9,0,0,0,0,9,0,0,0,0,10,0,0,0,0,9,0
2019,812,143,0,0,3,0,0,0,57,63,120,0,128,0,0,3,0,0,0,57,53,110,0,35,0,0,0,0,0,0,25,2,27,0,32,0,0,0,0,0,0,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,3,89,90,17,4,0,74,54,4,0,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2019,832,4,0,0,0,1,0,5,15,5,20,0,3,0,0,0,1,0,5,10,5,15,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019,841,3,0,0,2,0,0,0,7,0,7,0,3,0,0,2,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,856,7,0,0,0,0,0,0,25,0,25,0,6,0,0,0,0,0,0,25,0,25,0,9,0,0,0,1,2,0,9,0,9,0,7,0,0,0,1,2,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,9,2,2,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0
2019,859,6,0,0,0,0,0,10,2,0,2,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,861,7,0,0,0,0,0,0,8,0,8,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,880,15,0,0,3,0,0,0,19,0,19,0,14,0,0,3,0,0,0,18,0,18,0,26,0,0,1,3,2,0,38,0,38,0,24,0,0,1,3,2,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,8,1,2,0,2,7,0,2,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2019,883,30,0,0,0,1,0,0,29,2,31,0,20,0,0,0,1,0,0,14,1,15,0,20,0,0,0,3,0,1,20,3,23,0,15,0,0,0,3,0,1,15,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,13,1,0,2,7,11,1,0,6,1,6,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0
2019,884,10,0,0,2,0,0,0,48,0,48,0,10,0,0,2,0,0,0,48,0,48,0,2,0,0,3,2,1,0,16,0,16,0,1,0,0,1,2,1,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,877,4,0,0,0,0,0,1,9,0,9,0,2,0,0,0,0,0,1,4,0,4,0,4,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,4,1,1,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,911,72,0,0,13,7,1,0,120,0,120,0,65,0,0,12,7,1,0,112,0,112,0,26,0,0,0,0,0,0,41,1,42,0,22,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,19,40,2,2,9,3,29,0,0,0,0,7,6,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2019,913,9,0,0,0,0,0,0,13,0,13,0,6,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,0,0,7,0,7,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,922,110,4,0,0,0,0,16,85,0,85,0,95,4,0,0,0,0,11,68,0,68,0,0,6,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,57,38,0,0,0,46,10,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2019,923,36,0,0,0,10,0,0,50,20,70,0,23,0,0,0,5,0,0,37,11,48,0,19,0,0,0,4,0,0,38,13,51,0,14,0,0,0,3,0,0,27,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,0,0,1,2,6,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,924,64,0,0,0,0,0,0,24,23,47,0,53,0,0,0,0,0,0,23,19,42,0,13,0,0,0,0,0,0,8,0,8,0,10,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,31,12,0,2,0,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,947,2,0,0,0,0,0,0,7,0,7,0,2,0,0,0,0,0,0,6,0,6,0,0,0,0,1,1,0,0,2,1,3,0,0,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,1,1,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2019,951,8,0,0,1,0,0,0,18,0,18,0,5,0,0,1,0,0,0,15,0,15,0,0,0,0,1,0,0,0,12,0,12,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,10,1,1,0,1,7,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2019,1103,29,0,0,3,1,0,0,20,0,20,0,25,0,0,2,1,0,0,19,0,19,0,16,0,0,1,1,0,0,25,0,25,0,13,0,0,1,1,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,4,1,3,0,1,4,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2019,972,3,0,0,1,1,0,0,6,0,6,0,3,0,0,1,1,0,0,4,0,4,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,1,0,1,3,0,0,2,3,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0
2019,973,18,0,0,0,0,0,0,27,25,52,0,15,0,0,0,0,0,0,22,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,17,6,1,0,4,9,3,0,0,1,6,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
2019,974,15,0,0,2,0,0,0,25,0,25,0,13,0,0,1,0,0,0,24,0,24,0,2,0,0,0,1,1,1,4,0,4,0,2,0,0,0,1,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,22,0,0,1,1,14,1,1,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
