Año,NCODI,camas_medInterna,estancias_medInterna,altFinal_medInterna,altCuracion_medInterna,altTraslaHosp_medInterna,altExitus_medInterna,altOtracausa_medInterna,altTraslaInter_medInterna,camas_medicina,estancias_medicina,altFinal_med,altCuracion_med,altTraslaHosp_med,altExitus_med,altOtracausa_med,altTraslaInter_med,camas_cirugia,estancias_cirugia,altFinal_cirugia,altCuracion_cirugia,altTraslaHosp_cirugia,altExitus_cirugia,altOtracausa_cirugia,altTraslaInter_cirugia,camas_trauma,estancias_trauma,altFinal_trauma,altCuracion_trauma,altTraslaHosp_trauma,altExitus_trauma,altOtracausa_trauma,altTraslaInter_trauma,camas_gine,estancias_gine,altFinal_gine,altCuracion_gine,altTraslaHosp_gine,altExitus_gine,altOtracausa_gine,altTraslaInter_gine,camas_pediatria,estancias_pediatria,altFinal_pediatria,altCuracion_pediatria,altTraslaHosp_pediatria,altExitus_pediatria,altOtracausa_pediatria,altTraslaInter_pediatria,camas_neonatologia,estancias_neonatologia,altFinal_neonatologia,altCuracion_neonatologia,altTraslaHosp_neonatologia,altExitus_neonatologia,altOtracausa_neonatologia,altTraslaInter_neonatologia,camas_cirugiaPed,estancias_cirugiaPed,altFinal_cirugiaPed,altCuracion_cirugiaPed,altTraslaHosp_cirugiaPed,altExitus_cirugiaPed,altOtracausa_cirugiaPed,altTraslaInter_cirugiaPed,camas_restoPedia,estancias_restoPedia,altFinal_restoPedia,altCuracion_restoPedia,altTraslaHosp_restoPedia,altExitus_restoPedia,altOtracausa_restoPedia,altTraslaInter_restoPedia,camas_rehabilitacion,estancias_rehabilitacion,altFinal_rehabilitacion,altCuracion_rehabilitacion,altTraslaHosp_rehabilitacion,altExitus_rehabilitacion,altOtracausa_rehabilitacion,altTraslaInter_rehabilitacion,camas_mIntensiva,estancias_mIntensiva,aFinales_mIntensiva,altCuracion_mIntensiva,altTraslaHosp_mIntensiva,altExitus_mIntensiva,altOtracausa_mIntensiva,altTraslaInter_mIntensiva,camas_uci,estancias_uci,altFinal_uci,altCuracion_uci,altTraslaHosp_uci,altExitus_uci,altOtracausa_uci,altTraslaInter_uci,camas_uCoronarios,estancias_uCoronarios,altFinal_uCoronarios,altCuracion_uCoronarios,altTraslaHosp_uCoronarios,altExitus_uCoronarios,altOtracausa_uCoronarios,altTraslaInter_uCoronarios,camas_uNeonatales,estancias_uNeonatales,altFinal_uNeonatales,altCuracion_uNeonatales,altTraslaHosp_uNeonatales,altExitus_uNeonatales,altOtracausa_uNeonatales,altTraslaInter_uNeonatales,camas_uQuemados,estancias_uQuemados,altFinal_uQuemados,altCuracion_uQuemados,altTraslaHosp_uQuemados,altExitus_uQuemados,altOtracausa_uQuemados,altTraslaInter_uQuemados,camas_largaEstan,estancias_largaEstan,altFinal_largaEstan,altCuracion_largaEstan,altTraslaHosp_largaEstan,altExitus_largaEstan,altOtracausa_largaEstan,altTraslaInter_largaEstan,camas_psiquiatria,estancias_psiquiatria,altFinal_psiquiatria,altCuracion_psiquiatria,altTraslaHosp_psiquiatria,altExitus_psiquiatria,altOtracausa_psiquiatria,altTraslaInter_psiquiatria,camas_psiAgudo,estancias_psiAgudo,altFinal_psiAgudo,altCuracion_psiAgudo,altTraslaHosp_psiAgudo,altExitus_psiAgudo,altOtracausa_psiAgudo,altTraslaInter_psiAgudo,camas_psiquiMedia,estancias_psiquiMedia,altFinal_psiquiMedia,altCuracion_psiquiMedia,altTraslaHosp_psiquiMedia,altExitus_psiquiMedia,altOtracausa_psiquiMedia,altTraslaInter_psiquiMedia,camas_paliativos,estancias_paliativos,altFinal_paliativos,altCuracion_paliativos,altTraslaHosp_paliativos,altExitus_paliativos,altOtracausa_paliativos,altTraslaInter_paliativos,otros1_texto,camas_o1,estancias_o1,altFinal_o1,altCuracion_o1,altTraslaHosp_o1,altExitus_o1,altOtracausa_o1,altTraslaInter_o1,otros2_texto,camas_o2,estancias_o2,altFinal_o2,altCuracion_o2,altTraslaHosp_o2,altExitus_o2,altOtracausa_o2,altTraslaInter_o2,otros3_texto,camas_o3,estancias_o3,altFinal_o3,altCuracion_o3,altTraslaHosp_o3,altExitus_o3,altOtracausa_o3,altTraslaInter_o3,camas_total,estancias_total,altFinal_total,altCuracion_total,altTraslaHosp_total,altExitus_total,altOtracausa_total,altTraslaInter_total,ingreProgr,ingreUrge,total_ingresosHops
2019,1102,15,5611,1071,1009,12,50,0,0,2,605,106,99,3,4,0,0,7,2671,1632,1627,3,2,0,0,4,1391,755,750,3,2,0,0,2,936,400,396,4,0,0,0,3,964,329,323,6,0,0,0,3,964,329,323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2458,312,275,19,18,0,0,6,2415,298,263,17,18,,0,0,0,0,0,0,0,0,0,1,43,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,40,14636,4605,4479,50,76,0,0,1994,2611,4605
2019,1147,22,3343,600,531,47,11,11,0,0,0,0,0,0,0,0,0,4,660,237,230,2,0,5,0,4,562,235,233,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,13,6,6,1,0,0,1,100,13,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,31,4665,1085,1000,55,12,18,0,303,782,1085
2019,712,31,10667,1466,1331,36,92,7,246,70,15976,2879,2575,175,114,15,294,51,7695,2079,2011,49,16,3,152,26,5902,1440,1287,132,13,8,15,25,3248,1123,1092,22,0,9,38,16,1468,537,507,27,0,3,16,8,658,172,161,9,0,2,1,0,0,0,0,0,0,0,0,8,810,365,346,18,0,1,15,0,0,0,0,0,0,0,0,10,1923,55,4,9,41,1,362,10,1923,55,4,9,41,1,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7158,626,413,54,1,158,5,21,7158,626,413,54,1,158,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",,,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,250,54037,10205,9220,504,277,204,1128,4015,6171,10186
2019,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13061,3,1,1,1,0,0,68,23088,28,24,3,1,0,44,0,0,0,0,0,0,0,0,68,23088,28,24,3,1,0,44,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,10,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,107,36149,31,25,4,2,0,54,34,1,35
2019,361,0,0,0,0,0,0,0,0,70,20371,986,737,36,207,6,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,70,20371,986,737,36,207,6,295,368,622,990
2019,486,7,3326,717,654,38,21,4,0,6,1110,253,253,0,0,0,0,8,1209,266,262,0,4,0,0,8,1378,414,410,3,0,1,0,1,20,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,30,7043,1665,1594,41,25,5,0,875,790,1665
2019,595,41,19889,2150,1895,35,208,12,533,31,8046,1021,838,66,112,5,68,36,8250,1746,1706,18,19,3,80,17,4628,818,754,53,9,2,5,18,2449,1001,985,11,0,5,10,14,768,390,365,21,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,768,390,365,21,2,2,1,0,0,0,0,0,0,0,0,6,1204,52,0,29,23,0,176,6,1204,52,0,29,23,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,163,45234,7178,6543,233,373,29,873,1988,5161,7149
2019,433,26,3008,830,691,50,84,5,8,0,0,0,0,0,0,0,0,6,271,103,97,2,1,3,0,6,586,161,90,68,0,3,6,6,669,260,247,11,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,44,4534,1354,1125,131,85,13,20,151,1209,1360
2019,1058,18,3917,477,395,20,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,18,3917,477,395,20,59,3,0,0,479,479
2019,261,23,4846,1066,946,56,53,11,0,0,0,0,0,0,0,0,0,9,1889,910,887,6,0,17,0,6,1323,561,555,5,1,0,0,1,237,132,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,39,8295,2669,2519,67,54,29,0,1416,1253,2669
2019,730,62,20982,2434,1839,164,336,95,92,2,156,30,23,3,2,2,4,28,6034,1335,1295,8,19,13,94,18,4155,822,787,9,16,10,17,32,4073,1392,1350,17,3,22,14,32,1101,361,331,26,3,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1101,361,331,26,3,1,39,0,0,0,0,0,0,0,0,8,730,243,74,129,37,3,224,8,730,243,74,129,37,3,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,182,37231,6617,5699,356,416,146,484,1536,5072,6608
2019,577,77,27119,3196,2565,72,462,97,159,4,486,57,50,3,4,0,2,32,8307,1469,1394,25,38,12,74,29,4996,1115,1070,16,9,20,37,32,4041,1520,1501,15,1,3,20,25,1825,609,562,39,0,8,112,11,501,81,68,11,0,2,19,0,0,0,0,0,0,0,0,14,1324,528,494,28,0,6,93,0,0,0,0,0,0,0,0,7,662,186,12,130,44,0,182,7,662,186,12,130,44,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4508,259,231,2,0,26,4,20,4508,259,231,2,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,226,51944,8411,7385,302,558,166,590,2266,6525,8791
2019,788,150,39479,2963,2106,10,696,151,299,155,45957,7094,6321,300,361,112,604,163,32625,5288,5125,45,81,37,532,71,10992,2333,2218,16,58,41,38,67,9086,3077,2986,5,1,85,23,38,8739,1220,1179,28,8,5,20,15,948,61,56,5,0,0,10,5,708,161,157,3,1,0,10,18,7083,998,966,20,7,5,0,0,0,0,0,0,0,0,0,39,5221,575,187,172,214,2,1063,28,5221,575,187,172,214,2,927,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11180,688,569,12,2,105,5,49,11180,688,569,12,2,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,732,163279,23238,20691,588,1421,538,2584,9784,15967,25751
2019,865,30,6493,724,571,12,135,6,35,15,2480,476,396,46,33,1,45,17,2691,743,710,16,16,1,19,9,1446,450,446,2,2,0,11,11,1798,730,720,10,0,0,8,8,1406,438,405,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1406,438,405,33,0,0,0,0,0,0,0,0,0,0,0,4,599,162,56,84,19,3,36,4,599,162,56,84,19,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,94,16913,3723,3304,203,205,11,154,920,2805,3725
2019,979,11,946,291,243,24,24,0,4,0,0,0,0,0,0,0,0,12,858,229,206,17,6,0,3,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,23,1811,527,456,41,30,0,7,95,433,528
2019,998,18,201,131,81,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,18,201,131,81,47,2,1,0,4,126,130
2019,1072,28,1716,441,359,35,40,7,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,28,1719,444,362,35,40,7,0,68,380,448
2019,221,79,11778,868,672,64,132,0,0,2,4596,307,239,9,59,0,0,3,549,327,322,4,1,0,0,4,208,118,116,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,90,17131,1620,1349,78,193,0,0,627,993,1620
2019,506,12,181,109,101,6,2,0,0,10,2365,443,394,20,28,1,0,23,1544,782,772,8,2,0,0,16,2020,614,604,9,1,0,0,10,544,276,276,0,0,0,0,4,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,75,6656,2226,2149,43,33,1,0,1703,523,2226
2019,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,1
2019,679,106,32313,3978,3612,15,345,6,703,199,59845,7284,6593,115,564,12,844,134,37787,4975,4864,40,67,4,683,43,18025,1888,1861,5,21,1,81,64,9493,2398,2392,2,0,4,60,48,4408,1191,1175,13,1,2,210,12,1253,166,164,2,0,0,10,0,0,0,0,0,0,0,0,36,3155,1025,1011,11,1,2,200,0,0,0,0,0,0,0,0,50,8377,308,65,62,180,1,1694,44,7832,293,50,62,180,1,1642,0,0,0,0,0,0,0,0,6,545,15,15,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,27092,686,613,37,1,35,63,32,10802,583,512,36,0,35,10,95,16290,103,101,1,1,0,53,10,3547,322,86,0,236,0,9,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,781,200887,23030,21261,289,1415,65,4347,4696,18348,23044
2019,176,10,2850,172,134,17,21,0,0,26,6936,84,63,3,17,1,0,9,1652,858,845,10,0,3,0,29,2745,1195,1186,8,0,1,0,1,98,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,75,14281,2357,2276,38,38,5,0,2357,430,2787
2019,537,7,7700,180,149,12,19,0,0,3,79,42,40,1,1,0,0,31,1325,754,753,1,0,0,0,19,1946,588,570,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,60,11050,1564,1512,31,21,0,0,1249,344,1593
2019,608,22,13283,1439,1181,34,169,55,171,18,5705,737,643,60,18,16,82,36,8003,1421,1382,9,16,14,215,15,4084,937,906,16,4,11,219,18,1863,580,571,5,1,3,16,16,1057,355,340,11,0,4,19,7,506,142,133,5,0,4,3,0,0,0,0,0,0,0,0,9,551,213,207,6,0,0,16,0,0,0,0,0,0,0,0,8,2009,94,6,53,33,2,567,6,1859,59,2,26,30,1,530,1,137,30,0,26,3,1,30,1,13,5,4,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,133,36004,5563,5029,188,241,105,1289,1655,3908,5563
2019,596,33,10715,1602,1282,52,248,20,0,31,3622,596,526,46,20,4,0,26,5316,1061,1020,15,22,4,0,21,3830,768,752,9,5,2,0,11,1179,354,343,10,0,1,0,12,897,312,296,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,897,312,296,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,134,25559,4693,4219,148,295,31,0,1057,3696,4753
2019,749,93,30723,3978,3430,135,406,7,241,287,84880,11684,10517,390,729,48,1017,213,58524,10668,10470,67,108,23,2021,83,22536,3315,3252,15,44,4,325,11,2584,705,703,0,0,2,14,21,3476,922,910,8,1,3,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3476,922,910,8,1,3,290,0,0,0,0,0,0,0,0,63,14001,626,371,34,218,3,3564,51,11467,297,78,30,187,2,2966,12,2534,329,293,4,31,1,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7173,544,475,33,1,35,3,24,7173,544,475,33,1,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,795,223897,32442,30128,682,1507,125,7475,12723,19670,32393
2019,758,219,64212,7943,6845,268,746,84,492,271,85276,10797,9639,699,414,45,858,287,60168,11409,11110,136,108,55,5326,82,23802,2891,2531,163,42,155,503,79,21330,5840,5832,2,1,5,785,124,26470,5344,5270,43,8,23,1663,24,6474,575,549,13,4,9,326,44,7278,2014,1999,9,0,6,947,56,12718,2755,2722,21,4,8,390,0,0,0,0,0,0,0,0,72,22717,602,220,75,296,11,1083,43,13183,372,33,75,253,11,516,13,3714,178,151,0,27,0,393,16,5820,52,36,0,16,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6443,626,551,72,0,3,16,20,6443,626,551,72,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,1154,310418,45452,41998,1458,1615,381,10726,15117,30061,45178
