Año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2019,442,0,0,0,0,0,2472,0,0,0,3623,0,0,0,10749,0,11724,0,0,0,3986,0,1866,0,0
2019,294,0,0,0,0,0,1369,0,0,0,2549,0,0,0,6250,0,35529,0,0,0,7011,0,1683,37,42
2019,378,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,0,0,395,0,489,3,0
2019,402,0,0,0,0,0,0,0,0,0,2314,0,0,0,1687,0,8884,0,0,0,642,0,6521,0,0
2019,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,450,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6169,0,0,0,0,0,220,0,0
2019,656,11146,0,4,,,,,,,10131,0,,,2301,,125153,0,,,8077,,2039,68,
2019,333,9847,0,0,0,0,951,0,0,0,1650,0,0,0,7856,0,51630,0,0,0,5690,0,1963,236,24
2019,684,6645,0,3,,,,,,,18468,0,,,6420,,157844,0,,,13742,,2616,200,
2019,422,184,0,0,87,0,0,0,0,0,48,0,0,0,1839,0,11560,0,0,0,1272,0,845,1,1
2019,763,24195,0,34,5589,,67,,6665,,7140,0,3823,,29903,,358107,37906,3732,,55294,,6266,598,797
2019,741,32996,0,30,0,,7031,,5694,,11183,3086,0,,14859,,298052,102291,3406,,45008,,3080,753,2
2019,553,24296,0,8,1690,0,0,0,0,0,9557,0,0,0,14833,0,181458,15619,0,0,26114,0,2442,403,0
2019,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,900,856,0,0,0,0,0,0,0,0,624,0,399,0,1235,0,1045,0,0,0,1554,0,59,0,0
2019,950,6574,0,0,0,0,1564,0,0,0,4164,0,0,0,5157,0,7368,0,0,0,1566,0,438,0,0
2019,966,3109,0,0,132,0,343,0,0,0,609,0,0,0,0,0,14253,0,0,0,14253,0,1308,1,9
2019,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,982,6737,0,0,0,0,543,0,0,0,3784,0,0,0,13195,0,52206,0,1815,0,13001,0,583,75,37
2019,1014,0,0,0,,,,,,,1801,0,,,,,44429,,,,4908,,2547,94,
2019,1080,17660,0,2,36,0,2976,0,0,0,5667,0,0,0,13504,0,36355,0,0,0,11467,0,3243,195,45
2019,1074,0,0,0,0,0,0,0,0,0,299,0,0,0,3766,0,4943,0,0,0,1203,0,300,0,0
2019,1084,1403,0,0,0,0,20,0,0,0,952,0,0,0,319,0,17974,0,0,0,704,0,708,0,0
2019,1113,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
2019,1137,0,0,0,0,0,0,0,0,0,45,0,0,0,764,0,1585,0,0,0,615,0,45,1,0
2019,1142,4306,0,1,,,,,,,5368,0,,,2275,,73325,0,,,6747,,1339,82,
2019,722,24405,0,55,503,0,8350,0,6768,0,4148,0,4947,0,9289,0,160849,16532,802,0,27722,0,5262,696,334
2019,660,23294,0,49,217,0,0,0,0,0,2382,0,0,0,4730,0,125195,0,0,0,20481,0,4029,519,79
2019,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,249,5776,0,0,199,0,397,0,0,0,1093,0,0,0,4486,0,44460,0,0,0,3164,0,1638,0,15
2019,227,3567,0,0,0,0,5128,0,0,0,3337,0,0,0,9651,0,36689,0,0,0,7317,0,1890,8,1
2019,150,2012,0,0,0,0,0,0,0,0,657,0,0,0,0,0,3814,0,0,0,0,0,1369,0,0
2019,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,172,418,0,0,0,0,0,0,0,0,0,0,0,0,6505,0,13424,0,0,0,3006,0,35,0,0
2019,581,4457,0,1,0,0,0,0,0,0,843,0,0,0,0,0,54416,0,0,0,6198,0,734,156,0
2019,120,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,0,0,0,0,0,0,0,0
2019,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
2019,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16787,0,0,0,670,0,176,2,0
2019,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,199,317,0,0,0,0,7,0,0,0,344,0,0,0,0,0,12698,0,0,0,0,0,521,0,0
2019,575,5344,0,0,0,0,0,0,0,0,1230,0,0,0,184,0,76051,0,0,0,6389,0,1289,232,0
2019,528,6234,0,3,0,0,0,0,0,0,790,0,0,0,0,0,26126,6561,0,0,3946,0,1388,0,0
2019,631,11203,0,6,0,0,0,0,0,0,2989,0,0,0,0,0,71677,45728,0,0,7075,0,1889,150,0
2019,699,20157,0,0,0,0,0,0,0,0,3693,0,0,0,3156,0,82602,10953,0,0,17700,0,4532,678,130
2019,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9135,0,0,0,0,0,0,0,0
2019,849,5107,0,0,0,0,0,0,0,0,3228,0,0,0,0,0,44048,0,0,0,4633,0,1195,76,0
2019,869,819,0,0,0,0,57,0,0,0,168,0,0,0,0,0,76875,0,0,0,2072,0,1224,0,0
2019,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1015,26256,0,69,454,0,0,0,2028,0,3368,0,3341,0,8635,0,205609,0,261,0,20772,0,3752,938,379
2019,1153,0,0,0,0,0,979,0,0,0,1093,0,0,0,7249,0,25698,0,0,0,1999,0,1874,0,0
2019,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,441,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3412,0,0,0,0,0,0,0,0
2019,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,690,11776,0,13,1004,0,1586,0,0,0,6839,0,4909,0,10703,0,40626,0,2218,0,15577,0,2676,163,57
2019,262,4506,0,1,0,0,1837,0,0,0,1005,526,0,0,5233,1680,22393,2171,0,0,3865,0,825,28,33
2019,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,0,0,0,0,0,0,0
2019,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,589,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,45986,0,0,0,3894,0,1542,25,0
2019,665,5730,0,15,0,0,0,0,0,0,613,0,0,0,5492,0,67692,0,0,0,8882,0,1730,60,0
2019,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1075,97031,0,200,1768,0,2875,0,5619,0,12657,0,0,0,11661,4550,167761,195006,2296,0,33630,7715,9758,772,787
2019,751,31352,0,53,337,0,5493,0,3161,0,9091,0,0,0,10178,0,149743,13921,1867,0,27873,0,5812,871,502
2019,186,0,0,0,0,0,239,0,0,0,966,0,0,0,10202,0,12011,0,0,0,2323,0,209,0,0
2019,646,2353,0,2,0,0,0,0,0,0,625,0,0,0,0,0,25480,0,0,0,2947,0,542,0,0
2019,536,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,31081,0,0,0,3378,0,622,0,0
2019,242,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,0
2019,490,0,0,0,0,0,0,0,0,0,19270,0,0,0,0,0,8466,0,0,0,0,0,0,0,0
2019,500,5254,0,0,0,0,1717,0,574,0,3585,0,459,0,10134,0,28624,0,58,0,4029,0,2040,39,24
2019,206,0,0,0,0,0,605,0,0,0,1767,0,0,0,14072,0,9654,0,0,0,1976,0,629,3,0
2019,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,572,11286,0,13,0,0,0,0,0,0,3336,0,0,0,4958,0,110078,0,0,0,15372,0,3855,311,150
2019,180,786,0,0,0,0,2815,0,0,0,7651,0,0,0,0,0,1454,0,0,0,0,0,0,0,0
2019,549,1944,0,2,0,0,0,0,0,0,2129,0,0,0,0,0,26874,0,0,0,2161,0,652,21,0
2019,582,2383,0,3,0,0,0,0,0,0,2304,0,0,0,0,0,35886,0,0,0,3238,0,1229,69,20
2019,743,16494,0,57,0,0,0,0,0,0,4437,0,0,0,9733,0,122238,38333,0,0,18762,0,5745,179,161
2019,795,3899,0,0,0,0,0,0,0,0,14984,0,0,0,0,0,8819,0,0,0,0,0,0,0,0
2019,269,546,0,0,0,0,0,0,0,0,0,0,0,0,2868,0,36540,0,0,0,0,0,654,0,0
2019,634,4344,0,5,0,0,0,0,0,0,2128,0,0,0,5907,0,41504,0,0,0,6505,0,2384,68,137
2019,1,0,0,0,0,0,847,0,0,0,3795,0,0,0,5010,0,30494,0,0,0,2079,0,1012,987,189
2019,717,0,0,1,0,0,0,0,0,0,2130,0,0,0,4147,0,57998,0,0,0,7823,0,1796,95,0
2019,373,0,0,0,0,0,0,0,0,0,4827,0,0,0,0,0,1220,0,0,0,0,0,0,0,0
2019,824,28262,0,127,812,0,6154,0,5665,0,19906,0,2601,0,23749,0,252797,49697,827,0,49400,0,7237,1076,337
2019,888,1875,0,4,0,0,0,0,0,0,3412,0,0,0,0,0,29807,0,0,0,3375,0,517,19,0
2019,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
2019,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1154,7588,0,0,0,0,0,0,0,0,5050,0,0,0,2892,0,44228,0,0,0,6772,0,1831,90,87
2019,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40,0,0,0,0,0,0,0,0
2019,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,165,1178,0,0,0,0,0,175,0,0,582,0,0,0,2241,44,6167,0,0,0,1285,0,391,25,0
2019,956,11046,0,0,0,0,1050,0,0,0,6339,0,0,0,14582,0,121098,0,0,0,24055,0,4374,289,710
2019,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,149,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,2317,0,0,0,0,0,0,0,0
2019,612,1768,0,0,0,0,1517,0,0,0,5546,0,0,0,8423,0,61910,0,0,0,3841,0,974,847,0
2019,559,317,0,0,0,0,0,0,0,0,325,0,0,0,1977,0,5257,0,0,0,607,0,0,0,0
2019,7,0,0,0,0,0,0,0,0,0,213,0,0,0,164,0,481,0,0,0,47,0,0,0,0
2019,283,4111,0,0,0,0,1970,0,1487,0,5933,0,4292,0,16031,0,44105,0,287,0,9227,0,1905,51,36
2019,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,153,3403,0,0,465,0,1578,0,0,0,3646,0,0,0,13231,0,74926,0,0,0,6492,0,1017,40,0
2019,547,12748,0,5,0,0,0,0,0,0,1202,0,0,0,1994,0,96709,0,0,0,6908,0,2297,108,57
2019,556,4749,0,2,0,0,0,0,0,0,896,0,0,0,3465,0,49915,0,0,0,5280,0,1375,0,0
2019,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,1673,0,0,0,168,0,0,0,0
2019,740,30901,0,79,975,0,1038,0,3228,0,6801,11457,0,0,7495,0,193576,62657,2176,0,29597,1515,5588,805,367
2019,217,3672,0,0,0,0,421,0,0,0,1894,0,0,0,4736,0,26831,0,0,0,2907,0,2380,34,11
2019,863,626,0,0,0,0,118,0,0,0,710,0,0,0,4525,0,11752,0,0,0,2215,0,390,0,0
2019,889,26101,0,45,1644,0,2750,0,5029,0,5063,0,3866,0,9134,0,157785,89272,914,0,40439,0,5088,664,288
2019,984,2022,0,0,0,0,349,0,0,0,961,0,0,0,5638,0,37017,0,0,0,3341,0,745,49,0
2019,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,68,0,151,0,0
2019,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,791,2600,0,0,0,0,2061,0,0,0,1281,0,0,0,7072,0,63243,0,0,0,6530,0,2275,8,0
2019,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489,0,0,0,0,0,0,0,0
2019,715,26022,0,4,84,0,0,0,3372,0,5437,0,0,0,14246,0,118174,0,301,0,21886,0,3217,343,96
2019,521,0,0,0,0,0,0,0,0,0,94,0,0,0,1373,0,7289,0,0,0,295,0,175,0,0
2019,524,0,0,0,123,0,0,0,687,0,3815,0,0,0,5565,0,23435,0,0,0,3433,0,1043,75,25
2019,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945,0,0,0,0,0,0,0,0
2019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,890,25538,0,25,1298,0,0,0,0,0,5860,0,0,0,10353,0,105763,30764,0,0,22757,0,6347,350,247
2019,904,0,0,0,0,0,0,0,0,0,1509,0,0,0,1943,0,43965,0,0,0,6917,0,680,0,0
2019,957,39027,0,94,483,0,3838,0,0,0,9498,0,4364,0,24284,0,287464,0,10486,0,52051,0,4680,1348,319
2019,939,42990,0,33,1039,0,3942,0,6647,0,6922,88,5353,0,19893,0,175231,6804,1314,0,35338,0,8098,1263,531
2019,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,3,3
2019,735,22468,0,18,2448,0,8228,0,5611,0,10437,0,3935,0,12118,0,212517,45671,1434,0,29617,0,6219,937,344
2019,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,363,4125,0,0,0,0,0,0,0,0,0,0,0,0,7721,0,16738,0,0,0,3317,0,2234,31,0
2019,187,4308,0,0,18,0,135,0,0,0,1308,0,0,0,8643,0,19966,0,0,0,2068,0,384,19,52
2019,265,0,0,0,0,0,0,0,0,0,1310,0,0,0,521,0,5928,0,0,0,392,0,85,0,0
2019,295,1044,0,0,0,0,924,0,0,0,3031,0,0,0,12472,0,38453,0,0,0,3770,0,1797,14,0
2019,496,3454,0,0,1458,0,555,0,0,0,1712,0,0,0,10696,0,53601,0,0,0,9928,0,1660,22,0
2019,391,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3003,0,0,0,1220,0,95,0,0
2019,240,1392,0,0,0,0,384,0,0,0,1004,0,0,0,6297,0,39311,0,0,0,5240,0,1994,0,0
2019,448,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,6182,0,0,0,1011,0,523,0,271
2019,425,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,3259,0,0,0,581,0,177,0,0
2019,300,0,0,0,0,0,0,0,0,0,1417,0,0,0,1213,0,16876,0,0,0,1711,0,576,0,0
2019,339,4480,0,0,4107,0,618,0,940,0,760,0,0,0,8349,0,20721,0,85,0,3593,0,1627,35,0
2019,874,6112,0,3,0,0,0,0,0,0,545,0,0,0,3679,0,29777,13162,0,0,5692,0,850,82,0
2019,905,40301,0,28,2626,0,6447,0,4377,0,3807,3536,0,0,15237,0,162454,144593,2136,0,32142,0,6125,620,301
2019,1123,348,0,0,0,0,264,0,0,0,830,0,0,0,2932,0,1432,0,0,0,0,0,251,0,0
2019,736,43618,0,142,3341,0,135,0,3774,0,7202,0,3269,0,26109,0,217615,0,10,0,45022,0,6409,1481,725
2019,459,0,0,0,0,0,0,0,0,0,0,0,0,0,2752,0,7943,0,0,0,0,0,0,0,0
2019,320,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9672,0,0,0,0,0,0,0,0
2019,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,618,2960,0,0,0,0,0,0,0,0,2845,0,0,0,0,0,52231,4098,0,0,4572,0,1421,81,0
2019,463,9284,0,6,0,0,0,0,0,0,3043,0,0,0,4851,0,73434,21777,0,0,10245,0,2925,172,84
2019,891,3389,0,1,58,0,0,0,0,0,25,0,0,0,161,0,19873,0,0,0,1095,0,68,3,0
2019,958,9569,0,9,0,0,897,0,0,0,3337,0,0,0,5891,0,74535,0,0,0,16868,0,3298,235,95
2019,244,2749,0,0,0,0,0,0,0,0,44,0,0,0,13,0,1612,0,0,0,167,0,373,0,0
2019,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,444,3882,0,0,0,0,18,0,0,0,157,0,0,0,386,0,6661,0,0,0,324,0,1300,0,0
2019,479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0
2019,285,0,0,0,0,0,6915,0,0,0,4303,0,0,0,7687,0,24459,0,0,0,6790,0,9301,56,23
2019,253,11954,0,4,99,0,4349,0,0,0,11838,0,0,0,18711,0,72040,0,0,0,11495,0,4283,144,76
2019,481,2674,0,1,47,0,1032,0,0,0,1768,0,0,0,7101,0,25645,0,0,0,4045,0,1304,0,20
2019,540,0,0,0,385,0,0,0,2715,0,4154,0,1055,0,9005,0,33510,0,0,0,8230,0,4152,46,0
2019,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,510,0,0,0,0,0,559,0,0,0,1078,0,0,0,3668,0,28037,0,0,0,2016,0,627,4,6
2019,305,0,0,0,,,,,,,7,0,,,,,25269,,,,,,,,
2019,708,5032,0,3,0,,,,,,10036,0,,,0,,138592,0,,,12582,,1479,337,
2019,755,37747,0,111,4477,,6999,,7582,,11185,16316,7773,,31582,,354744,103039,4237,,91901,,6812,1314,
2019,750,20001,0,40,1982,,,,3966,,9710,4064,0,,16915,,269816,90015,2233,,52946,,5451,217,
2019,696,13732,0,30,1821,,3950,,0,0,8109,0,0,0,7172,,190684,159784,0,0,28036,,5469,560,228
2019,421,0,0,0,0,0,0,0,0,0,0,0,0,0,6433,0,29887,0,0,0,2636,0,0,0,0
2019,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,933,9564,0,0,0,0,0,0,0,0,6647,0,0,0,6298,0,159296,0,0,0,16243,0,5113,1129,124
2019,1030,11872,0,1,0,0,1076,0,0,0,4115,0,0,0,8128,0,12716,0,0,0,3348,0,1082,17,0
2019,1003,2542,0,0,,,,,,,1020,0,,,,,27272,0,,,1803,,1062,19,
2019,1050,581,0,0,,,,,,,1804,0,,,0,,17043,0,,,746,,377,4,
2019,1043,6598,0,4,0,0,1441,0,0,0,8535,0,0,0,8268,0,36697,0,0,0,8840,0,1044,0,2
2019,1128,2207,0,0,,,,,,,4797,0,,,0,,35938,,,,2080,,910,9,
2019,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1135,1791,0,0,,,,,,,379,0,,,0,,35626,,,,1206,,886,,
2019,934,11596,0,4,0,0,1709,0,0,0,5949,0,0,0,4896,0,51281,0,0,0,8621,0,1946,99,0
2019,629,13826,0,62,466,0,3891,0,4732,0,9015,0,0,0,10130,0,131018,0,0,0,22218,0,3840,284,287
2019,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,615,3111,0,0,0,0,2336,0,0,0,4683,0,0,0,7846,0,61670,0,0,0,9103,0,1371,158,0
2019,626,2316,0,0,0,0,530,0,0,0,762,0,0,0,0,0,11675,0,0,0,1416,0,524,0,0
2019,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4304,0,0,0,0,0,292,0,0
2019,597,0,0,0,0,0,427,0,0,0,2327,0,0,0,0,0,20999,0,0,0,2052,0,242,0,0
2019,539,18873,0,13,193,0,1683,0,2172,0,11319,0,1984,0,8962,0,49226,0,273,0,16786,0,2845,528,0
2019,343,0,0,0,0,0,0,0,0,0,2270,0,0,0,0,0,38981,0,0,0,0,0,402,0,0
2019,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653,0,0,0,0,0,0,0,0
2019,775,17359,0,25,0,0,1681,0,0,0,5941,0,0,0,5243,0,57599,0,0,0,13484,0,3907,141,97
2019,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,0,0,0,0,0,0,0
2019,578,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,18593,0,0,0,0,0,632,0,0
2019,416,756,0,0,0,0,463,0,0,0,1148,0,0,0,3762,0,10941,0,0,0,1652,0,261,0,0
2019,561,7309,0,0,0,0,49,0,0,0,3312,0,0,0,0,0,42195,0,0,0,5121,0,977,36,0
2019,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,860,0,0,0,0,0,0,0,0,0,2967,0,0,0,0,0,21556,0,0,0,1691,0,176,0,0
2019,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,987,1967,0,0,0,0,0,0,0,0,5171,0,0,0,0,0,60320,0,0,0,8849,0,1471,138,0
2019,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,658,7233,0,4,0,0,0,0,0,0,1745,0,0,0,2304,0,47558,0,0,0,5172,0,1202,34,0
2019,353,0,0,0,0,0,0,0,0,0,32857,0,0,0,0,0,12567,0,0,0,0,0,0,0,0
2019,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,620,4194,0,3,0,0,0,0,0,0,1799,0,0,0,0,0,38355,0,0,0,4183,0,1592,107,0
2019,384,0,0,0,0,0,0,0,0,0,0,0,0,0,5867,0,13348,0,0,0,0,0,0,44,0
2019,554,10565,0,2,0,0,2215,0,0,0,2695,0,0,0,7974,0,104357,0,0,0,15656,0,3136,375,161
2019,209,1536,0,0,0,0,712,0,0,0,1144,0,0,0,3744,0,25662,0,0,0,3154,0,900,0,0
2019,707,38791,0,39,160,0,0,0,0,0,34953,0,0,0,14761,0,164540,73566,0,0,36699,1151,8171,724,374
2019,395,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615,0,0,0,0,0,0,0,0
2019,969,3270,0,0,0,0,704,0,0,0,1785,0,0,0,5830,0,28667,0,1048,0,4264,0,987,0,0
2019,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,739,1615,0,70,170,0,6993,0,5537,0,12144,0,3636,0,38308,0,209760,45462,714,0,47182,0,4825,1435,251
2019,613,23179,0,24,1586,0,0,4875,0,0,8118,0,1604,0,11612,0,111741,16665,5361,0,23507,0,5964,607,109
2019,593,26269,0,8,0,0,0,4026,0,0,7887,0,0,0,12305,0,62403,34050,0,0,13816,0,3790,734,201
2019,704,40796,0,70,1858,0,11451,0,4614,0,4887,0,0,0,29800,0,166900,28651,0,0,38780,0,5726,1287,362
2019,686,31762,0,70,1615,0,4555,0,1049,0,6417,0,1480,0,20125,0,181449,0,248,0,23375,0,4481,296,300
2019,257,8219,0,0,0,0,3642,0,0,0,6223,0,0,0,12558,0,41677,0,0,0,6155,0,1586,0,16
2019,681,28063,0,1,12,0,2818,0,1672,0,6110,0,1251,0,4343,0,8787,0,241,0,27090,0,1458,71,0
2019,286,13313,0,0,180,0,2132,0,0,0,20198,0,0,0,7498,0,28879,0,0,0,4005,0,2849,3,11
2019,255,9250,0,0,0,0,3015,0,0,0,5026,0,0,0,18713,0,94528,0,0,0,10303,0,1505,45,0
2019,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,688,14262,0,6,0,0,5391,0,0,0,2642,0,0,0,0,0,113500,0,0,0,15225,0,2179,71,176
2019,531,20946,0,10,0,0,0,8138,0,0,3735,0,0,0,11002,0,60670,32431,0,0,9647,0,3189,1991,105
2019,514,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,31313,0,0,0,3176,0,0,0,0
2019,499,139,0,0,0,0,0,0,0,0,0,0,0,0,15581,0,39963,0,0,0,8319,0,5,2,0
2019,532,13746,0,4,0,0,1911,284,0,0,4879,69,0,0,13542,0,59159,17371,0,0,14015,0,2401,265,129
2019,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4955,0,0,0,0,0,0,0,0
2019,598,3809,0,2,0,0,0,0,0,0,1724,0,0,0,0,0,34259,0,0,0,4907,0,727,52,0
2019,260,21302,0,2,0,0,4592,0,851,0,32236,0,3367,0,20311,0,126712,0,69,0,12458,0,2684,642,75
2019,838,0,0,0,0,0,0,0,0,0,683,0,0,0,2612,0,8661,0,0,0,941,0,0,0,0
2019,839,660,0,0,0,0,459,0,0,0,1681,0,0,0,1298,0,11567,0,0,0,969,0,318,0,0
2019,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,852,23032,0,19,0,0,0,3719,2378,0,3526,0,611,0,17104,0,30288,135219,905,0,27351,0,3324,394,141
2019,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0
2019,1056,18061,1583,9,54,0,5561,1055,0,0,6796,0,0,0,12109,0,107671,19180,0,0,17954,0,3535,146,179
2019,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1114,0,0,0,0,0,0,0,0,0,1456,0,0,0,0,0,47088,4324,0,0,7229,0,0,0,0
2019,1129,7348,0,0,0,0,1902,0,0,0,4269,0,0,0,16765,0,64538,0,0,0,6340,0,1732,40,11
