año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2019,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,315,1008,0,209,0,1591,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,290,0,768,0,250,235,127,0,102,0,479,235,0,0,0,0,0,0,0,0,22,4,1448,0,520,0,1990,4,90,9,82,0,13,0,185,9,551,203,454,0,64,0,1069,203,205,80,196,0,192,0,593,80,0,0,0,0,0,0,0,0,1492,846,3793,0,1390,0,6675,846
2019,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,419,7,0,1036,0,1318,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,428,0,2,0,447,0,91,148,71,0,80,0,242,148,0,0,0,0,0,0,0,0,20,9,1322,0,206,0,1548,9,127,19,291,0,8,0,426,19,845,232,364,0,5,0,1214,232,170,61,504,0,60,0,734,61,0,0,0,0,0,0,0,0,1545,888,2987,0,1397,0,5929,888
2019,788,288,143,337,0,79,0,704,143,0,0,0,0,0,0,0,0,1131,711,948,0,835,0,2914,711,183,62,516,0,1673,0,2372,62,31,89,324,0,235,0,590,89,0,0,0,0,0,0,0,0,129,34,1,0,11,0,141,34,1,0,656,0,142,0,799,0,500,530,101,0,19,0,620,530,277,64,6,0,5,0,288,64,489,25,2049,0,71,0,2609,25,485,32,365,0,118,0,968,32,1208,708,559,0,401,0,2168,708,465,86,459,0,472,0,1396,86,0,0,0,0,0,0,0,0,5187,2484,6321,0,4061,0,15569,2484
2019,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,168,416,0,194,0,815,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,425,0,471,0,163,113,211,0,26,0,400,113,0,0,0,0,0,0,0,0,1,0,663,0,13,0,677,0,22,7,100,0,11,0,133,7,288,127,310,0,15,0,613,127,111,12,139,0,18,0,268,12,0,0,0,0,0,0,0,0,790,427,1885,0,702,0,3377,427
2019,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,62,124,0,59,0,259,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,105,0,113,0,0,0,11,0,3,0,14,0,0,0,0,0,0,0,0,0,1,0,267,0,0,0,268,0,0,0,13,0,0,0,13,0,6,1,166,0,1,0,173,1,1,0,36,0,1,0,38,0,0,0,0,0,0,0,0,0,84,63,625,0,169,0,878,63
2019,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,21,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,55,0,58,0,0,0,8,0,13,0,21,0,0,0,0,0,0,0,0,0,0,0,98,0,4,0,102,0,0,0,0,0,0,0,0,0,0,0,53,0,2,0,55,0,0,0,28,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,233,0,96,0,329,0
2019,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,125,0,63,0,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,122,0,136,0,0,0,26,0,33,0,59,0,0,0,0,0,0,0,0,0,0,0,233,0,5,0,238,0,0,1,37,0,1,0,38,1,0,0,170,0,1,0,171,0,0,0,66,0,9,0,75,0,0,0,0,0,0,0,0,0,1,2,671,0,234,0,906,2
2019,221,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,114,7,261,0,0,0,375,7,4,0,124,0,0,0,128,0,100,0,4,0,0,0,104,0,13,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,317,0,0,0,0,0,0,0,0,0,50,7,3,0,0,0,53,7,4,0,890,0,0,0,894,0,9,0,5,0,0,0,14,0,114,4,59,0,0,0,173,4,6,0,27,0,0,0,33,0,0,0,0,0,0,0,0,0,427,18,1695,0,0,0,2122,18
2019,506,37,1,3,0,0,0,40,1,0,0,0,0,0,0,0,0,378,49,539,0,0,0,917,49,8,0,0,0,0,0,8,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,249,27,85,0,0,0,334,27,53,5,4,0,0,0,57,5,52,0,121,0,0,0,173,0,56,1,24,0,0,0,80,1,522,92,125,0,0,0,647,92,112,25,157,0,0,0,269,25,5,0,163,0,0,0,168,0,1474,200,1224,0,0,0,2698,200
2019,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,543,184,0,356,14,1586,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,616,0,0,3,617,4,236,309,149,0,127,7,512,316,0,0,0,0,0,0,0,0,70,25,891,0,65,26,1026,51,359,32,34,0,94,2,487,34,926,426,849,0,559,45,2334,471,567,140,8,0,63,13,638,153,0,0,0,0,0,0,0,0,3205,1476,2731,0,1264,110,7200,1586
2019,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,11,0,47,1,110,1,3,0,59,0,1,0,63,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,98,0,11,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,629,0,7,1,636,1,3,0,0,0,0,0,3,0,307,8,128,0,13,8,448,16,15,0,47,0,3,0,65,0,0,0,0,0,0,1,0,1,399,8,981,0,71,11,1451,19
2019,487,94,1,3,0,0,0,97,1,0,0,0,0,0,0,0,0,395,0,20,0,15,0,430,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,54,2,119,0,0,42,173,44,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,0,0,0,0,0,180,6,1,0,46,0,227,6,1,0,100,0,30,0,131,0,255,0,2,0,0,0,257,0,642,191,15,0,15,4,672,195,36,0,5,0,18,0,59,0,0,0,0,0,0,0,0,0,1659,200,265,0,177,46,2101,246
2019,938,663,122,115,0,59,3,837,125,382,49,0,0,0,0,382,49,2195,884,170,0,28,12,2393,896,142,3,82,0,30,1,254,4,253,91,115,0,57,4,425,95,307,58,485,0,45,41,837,99,0,0,0,0,0,0,0,0,281,2,351,0,18,0,650,2,488,468,99,0,5,0,592,468,482,172,76,0,6,1,564,173,395,25,3873,0,0,10,4268,35,773,53,178,0,113,4,1064,57,2912,443,418,0,195,61,3525,504,1131,87,58,0,73,1,1262,88,30,1,9,0,0,1,39,2,10434,2458,6029,0,629,139,17092,2597
2019,835,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,197,0,30,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,88,0,76,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,4,0,1,0,0,0,5,0,70,4,23,4,0,0,93,8,6,0,28,0,0,0,34,0,0,0,7,0,0,0,7,0,364,4,198,4,0,0,562,8
2019,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,798,293,128,108,0,2,0,403,128,0,0,0,0,0,0,0,0,947,905,130,0,61,0,1138,905,58,10,118,0,7,0,183,10,17,29,159,0,1,0,177,29,0,0,0,0,0,0,0,0,166,37,4,0,0,0,170,37,0,0,247,0,0,0,247,0,696,589,704,0,3,0,1403,589,229,98,0,0,0,0,229,98,117,24,1378,0,110,0,1605,24,168,49,158,0,21,0,347,49,1365,756,308,0,97,0,1770,756,558,260,130,0,5,0,693,260,16,41,401,0,334,0,751,41,4630,2926,3845,0,641,0,9116,2926
2019,504,0,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,223,5,528,0,309,0,1060,5,3,2,645,0,16,0,664,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1076,0,0,0,1083,0,201,0,621,0,76,0,898,0,586,10,1021,0,10,0,1617,10,385,10,113,0,10,0,508,10,42,1,310,0,8,0,360,1,1447,28,4343,0,429,0,6219,28
2019,247,14,0,124,0,0,0,138,0,0,0,0,0,0,0,0,0,673,145,1325,0,0,0,1998,145,0,0,0,0,0,0,0,0,1,0,177,0,0,0,178,0,38,0,54,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,191,0,226,150,236,0,0,0,462,150,15,0,13,0,0,0,28,0,1,0,64,0,0,0,65,0,22,0,135,0,0,0,157,0,174,48,1061,0,0,0,1235,48,345,85,1153,0,0,0,1498,85,116,0,35,35,0,0,151,35,1625,428,4568,35,0,0,6193,463
2019,216,2,0,99,0,1,0,102,0,3,1,0,0,6,1,9,2,344,89,87,1,227,32,658,122,4,0,7,0,0,0,11,0,3,1,8,2,0,0,11,3,97,9,26,3,114,12,237,24,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,129,38,74,24,6,2,209,64,2,0,0,0,0,0,2,0,0,0,357,8,35,3,392,11,21,10,52,5,33,3,106,18,344,79,399,17,393,86,1136,182,54,18,22,3,146,21,222,42,2,12,1262,33,98,70,1362,115,1005,257,2393,96,1068,230,4466,583
2019,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,83,0,241,8,415,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,31,1,60,7,118,12,0,0,0,0,0,0,0,0,0,0,229,0,10,0,239,0,0,0,10,0,10,0,20,0,92,73,152,1,335,0,579,74,0,0,17,0,47,0,64,0,0,0,0,0,0,0,0,0,210,113,522,2,703,15,1435,130
2019,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,491,1,0,12,0,0,0,13,0,0,0,0,0,0,0,0,0,44,38,75,0,174,0,293,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,12,0,17,0,58,44,0,0,0,0,0,0,0,0,0,0,148,0,32,0,180,0,0,0,0,0,5,0,5,0,89,72,270,0,5,0,364,72,0,0,5,0,38,0,43,0,0,0,0,0,0,0,0,0,163,154,522,0,271,0,956,154
2019,551,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,147,38,3,0,112,0,262,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,45,0,29,0,105,16,0,0,0,0,0,0,0,0,0,0,102,0,7,0,109,0,0,0,0,0,0,0,0,0,156,34,9,0,35,0,200,34,2,0,1,0,23,0,26,0,0,0,0,0,0,0,0,0,348,88,160,0,206,0,714,88
2019,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,748,316,50,229,0,0,7,545,57,0,0,0,0,0,0,0,0,1316,638,648,0,1163,40,3127,678,26,1,76,0,1258,0,1360,1,0,0,0,0,0,0,0,0,182,0,3,0,456,0,641,0,105,14,1,0,0,1,106,15,1,0,48,0,1561,0,1610,0,613,443,407,0,0,68,1020,511,0,0,0,0,0,0,0,0,170,15,2847,0,4356,23,7373,38,242,34,575,0,106,4,923,38,1635,122,914,0,376,56,2925,178,1229,162,956,0,1253,35,3438,197,0,0,0,0,0,0,0,0,5835,1479,6704,0,10529,234,23068,1713
2019,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2019,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,140,392,4,428,0,1021,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1,330,0,549,1,34,115,98,15,35,0,167,130,0,0,0,0,0,0,0,0,9,3,1031,10,95,0,1135,13,75,0,48,1,60,0,183,1,172,153,191,59,173,1,536,213,11,7,190,1,46,0,247,8,0,0,0,0,0,0,0,0,502,418,2169,91,1167,1,3838,510
2019,948,22,0,0,0,1,0,23,0,230,54,0,0,0,0,230,54,580,35,14,0,80,0,674,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,3,0,17,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,27,0,0,0,0,133,27,96,0,0,0,2,0,98,0,20,0,141,0,940,0,1101,0,61,0,1,0,3,0,65,0,1430,58,63,0,413,0,1906,58,204,0,34,0,178,0,416,0,363,0,79,0,810,0,1252,0,3230,174,335,0,2444,0,6009,174
2019,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2019,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,126,0
2019,679,372,108,76,0,94,22,542,130,0,0,0,0,0,0,0,0,939,888,1392,0,66,276,2397,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,303,0,19,2,379,10,0,0,0,0,0,0,0,0,44,5,1707,0,16,2,1767,7,555,157,186,0,15,4,756,161,212,69,0,0,1,29,213,98,100,8,1346,0,71,14,1517,22,372,90,222,0,25,11,619,101,1360,358,229,0,30,83,1619,441,672,127,48,0,330,29,1050,156,1292,1569,837,0,605,231,2734,1800,5975,3387,6346,0,1272,703,13593,4090
2019,176,144,0,41,1,12,1,197,2,0,0,0,0,0,0,0,0,334,33,5,0,134,12,473,45,35,3,2,0,37,2,74,5,0,0,0,0,0,0,0,0,29,1,2,0,52,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,46,0,7,0,6,0,59,0,13,4,1,0,10,0,24,4,14,0,820,1,44,1,878,2,36,7,5,0,36,0,77,7,987,88,1,1,51,16,1039,105,142,1,4,0,198,0,344,1,3,4,8,0,107,0,118,4,1783,141,896,3,733,32,3412,176
2019,537,0,0,95,0,0,0,95,0,0,0,0,0,0,0,0,0,414,10,457,23,0,,871,33,30,0,1,0,33,0,64,0,0,0,0,0,0,0,0,0,18,0,80,0,4,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,660,0,1,0,664,0,0,0,0,0,0,0,0,0,507,13,161,25,11,0,679,38,34,0,60,0,0,0,94,0,1,1,34,194,0,0,35,195,1008,24,1548,242,49,0,2605,266
2019,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,253,222,0,63,13,750,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,12,0,210,4,228,6,120,141,408,0,10,1,538,142,0,0,0,0,0,0,0,0,7,5,707,0,12,11,726,16,124,16,73,0,4,0,201,16,623,240,197,0,177,40,997,280,276,56,96,0,470,8,842,64,26,51,48,0,282,5,356,56,1647,764,1763,0,1228,82,4638,846
2019,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,19,208,0,0,0,464,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,414,0,86,7,111,0,0,0,197,7,0,0,0,0,0,0,0,0,1,,672,0,0,0,673,0,47,2,8,0,0,0,55,2,484,28,186,0,0,0,670,28,198,30,145,0,0,0,343,30,0,0,0,0,0,0,0,0,1072,86,1744,0,0,0,2816,86
2019,749,590,179,167,0,104,5,861,184,476,306,0,0,0,3,476,309,2048,898,741,0,643,233,3432,1131,406,57,45,1,500,11,951,69,102,19,0,0,143,0,245,19,519,124,271,1,478,20,1268,145,416,60,0,0,0,1,416,61,7,4,282,78,184,0,473,82,618,39,450,2,216,11,1284,52,564,164,0,0,43,15,607,179,198,35,1622,21,515,129,2335,185,654,128,30,0,453,8,1137,136,2716,463,438,0,856,155,4010,618,1721,408,239,0,255,36,2215,444,182,30,0,0,528,31,710,61,11217,2914,4285,103,4918,658,20420,3675
2019,758,480,179,327,0,0,2,807,181,418,102,3,0,0,0,421,102,2513,1442,1443,0,2,19,3958,1461,396,145,368,0,12,3,776,148,1177,1287,1726,0,0,88,2903,1375,419,81,353,0,1,6,773,87,419,65,0,0,0,0,419,65,2,0,73,0,1,0,76,0,1177,1072,1937,0,4,94,3118,1166,576,207,2,0,0,2,578,209,85,21,4609,0,1,2,4695,23,605,81,239,0,0,4,844,85,2678,372,712,0,0,17,3390,389,1532,507,742,0,0,7,2274,514,607,167,867,0,3,18,1477,185,13084,5728,13401,0,24,262,26509,5990
2019,1104,515,180,402,0,0,2,917,182,496,133,0,0,5,0,501,133,1934,876,866,0,667,35,3467,911,238,50,288,0,437,10,963,60,116,128,334,0,1,3,451,131,290,9,87,0,234,0,611,9,251,131,8,0,0,1,259,132,33,8,2,0,4337,19,4372,27,714,659,529,0,1,52,1244,711,386,143,56,0,11,2,453,145,365,52,5609,0,157,86,6131,138,429,101,588,0,2,3,1019,104,2125,440,2224,0,8,42,4357,482,1151,217,608,0,323,10,2082,227,0,0,0,0,0,0,0,0,9043,3127,11601,0,6183,265,26827,3392
2019,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,6,2007,0,0,0,2842,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,299,0,0,0,427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,9,562,0,0,0,894,9,0,0,0,0,0,0,0,0,1,0,1449,0,0,0,1450,0,0,0,0,0,0,0,0,0,797,5,1179,0,0,0,1976,5,124,1,693,0,0,0,817,1,0,0,0,0,0,0,0,0,2217,22,6189,0,0,0,8406,22
