Año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2019,91,39,3134,0,0,0,0,0,0,0,0,0,0,0,0,529,23099,5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,568,26233,5062,0,0,0,0
2019,664,10,53,6,177,0,365,0,46,250,7,1011,9,1681,0,14931,107973,31636,208826,6369,112243,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,0,135,0,886,0,40,358,0,42,1,496,0,87,728,0,3856,10,2063,0,"Otros",0,0,0,0,0,0,0,15120,109390,31649,214047,6389,117734,609
2019,918,23,174,6,15624,0,161,0,186,1433,106,625,0,254,0,45902,341314,123496,705828,16116,206527,831,150,11541,53,174,0,51,0,0,0,0,0,0,0,0,168,1296,33,164,0,686,0,56,432,59,683,20,727,0,422,3253,0,0,0,1680,0,"Otros",0,0,0,0,0,0,0,46907,359443,123753,723098,16136,210086,831
2019,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,15120,0,0,0,0,0,0,0,0,0,0,0,0,21,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,98,17529,0,0,0,0,0
2019,95,5,144,0,0,0,0,0,0,0,0,0,0,0,0,2051,56607,5021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2057,57419,5021,0,0,0,0
2019,301,56,70,0,2302,47,78,0,409,637,0,70985,288,16847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,0,633,0,0,0,0,0,0,0,0,0,0,0,15,0,24,0,"Otros",0,0,0,0,0,0,0,465,707,0,74595,335,17582,0
2019,492,0,0,0,0,0,124,0,24,99,0,1582,5,950,0,5696,27108,5775,114490,3428,48236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,0,5,0,739,0,0,0,0,0,0,0,0,27,130,0,2569,4,954,0,"Otros",7,40,192,2009,15,143,0,5758,27411,5967,120655,3452,51146,0
2019,811,490,910,8,12397,631,39,0,4570,13900,386,170205,2808,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5060,14810,394,182602,3439,14770,0
2019,812,0,0,1,19,0,0,0,1,2,63,115,0,0,0,3766,29631,69276,160081,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3767,29633,69340,160215,1297,0,0
2019,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,16,6608,0,0,0,0,0
2019,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,4181,8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,146,4181,8135,0,0,0,0
2019,856,0,0,235,0,0,0,0,0,0,0,0,0,0,0,799,28240,3848,0,0,0,0,0,0,0,0,0,0,0,21,2249,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,820,30489,4462,0,0,0,0
2019,859,74,13680,571,1029,0,0,0,9,1722,72,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11039,460,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,143,26441,1103,1989,0,0,0
2019,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,13101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,162,13101,0,0,0,0,0
2019,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,31843,8023,1266,0,0,0,0,0,0,0,0,0,0,15,304,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1601,32278,9112,1266,0,0,0
2019,883,0,0,0,0,0,0,0,3,46,0,0,0,0,0,949,51111,4421,25286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,952,51157,4421,25286,0,0,0
2019,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,34637,6499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,432,34637,6499,0,0,0,0
2019,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,131,11348,0,0,0,0,0
2019,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,116602,8316,2991,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2754,116602,8316,2991,0,0,724
2019,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,9532,4091,6502,0,2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,496,9532,4091,6502,0,2411,0
2019,922,1250,3658,0,9711,750,1411,0,8980,21512,0,185111,4358,44498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,10230,25170,0,194822,5108,45909,0
2019,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,47787,0,19548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,649,47787,0,19548,0,0,0
2019,924,0,0,1,5,0,0,0,0,0,4,22,0,0,0,1450,16404,32594,71535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1450,16404,32599,71562,0,0,0
2019,947,1,120,0,0,0,0,0,0,0,0,0,0,0,0,178,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,180,9065,0,0,0,0,0
2019,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,18088,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,160,18088,2560,0,0,0,0
2019,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,39289,7809,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,8,665,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1397,40319,7809,3400,0,0,0
2019,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,282,9786,0,0,0,0,0
2019,973,345,427,0,3874,471,659,0,1207,1991,0,22077,1407,8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,116,0,207,20,11,0,0,0,0,0,0,0,0,15,32,0,115,4,7,0,"Otros",0,0,0,0,0,0,0,1612,2566,0,26273,1902,8787,0
2019,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,53312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,830,53312,0,0,0,0,0
2019,975,30,5991,0,0,0,0,0,0,0,0,0,0,0,0,389,31133,5816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,419,37124,5816,0,0,0,0
2019,960,0,0,1590,0,0,0,0,0,0,0,0,0,0,0,1060,64030,5796,1202,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1060,64030,7386,1202,0,0,128
2019,1028,9,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,9,214,0,0,0,0,0
2019,976,0,0,0,486,0,0,0,1,101,0,0,0,0,0,1890,63376,10285,19763,0,0,195,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1894,63524,10285,20249,0,0,195
2019,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,61899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1460,61899,0,0,0,0,0
2019,1020,48,1303,0,0,0,0,0,0,0,0,0,0,0,0,153,4653,7473,7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,201,5956,7473,7439,0,0,0
2019,994,53,86,0,143,12,72,0,352,1244,6,180,55,962,0,8720,60250,12215,151637,3167,58143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,59,1,16,0,861,0,0,0,0,0,0,0,0,34,280,14,3271,3,1264,0,"Otros",0,0,0,0,0,0,0,9175,61919,12236,155247,3237,61302,0
2019,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,26120,6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,595,26120,6130,0,0,0,0
2019,1060,29,530,565,998,0,87,0,366,8495,10710,8603,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,395,9025,11275,9601,0,672,0
2019,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,20043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,287,20043,0,0,0,0,0
2019,1061,9,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,9,3650,0,0,0,0,0
2019,1062,123,13870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,123,13870,0,0,0,0,0
2019,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,17922,4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,104,17922,4738,0,0,0,0
2019,1088,1,17,0,211,127,0,0,90,104,0,2178,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,91,121,0,2389,1206,0,0
2019,1089,329,740,43,8517,287,265,0,3207,13717,423,97996,1751,58004,0,0,0,0,0,0,0,0,217,1337,52,7866,122,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3753,15794,518,114379,2160,61178,0
2019,1076,0,0,0,0,0,0,0,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8,48,0,0,0,0,0
2019,1078,71,33289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,71,33289,0,0,0,0,0
2019,1033,2,23,0,11,0,101,0,5,58,19,137,0,18,0,15833,107689,42647,280162,4283,68615,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,0,39,0,356,0,0,0,0,0,0,0,0,71,589,0,7501,11,1605,0,"Otros",0,0,0,0,0,0,0,15918,108411,42666,287850,4294,70695,697
2019,1035,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2,14,0,0,0,0,0
2019,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,12003,6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,160,12003,6582,0,0,0,0
2019,1039,75,9207,2552,1651,0,0,0,14,1746,484,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6477,1796,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",1,90,25,16,0,0,0,142,17520,4857,3142,0,0,0
2019,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,69515,11814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,808,69515,11814,0,0,0,0
2019,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,80313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1359,80313,0,0,0,0,0
2019,1066,4087,7672,0,12037,589,910,0,5057,18910,1447,225953,1100,36899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,938,0,2624,97,750,0,0,0,0,0,0,0,0,17,156,0,185,0,35,0,"Otros",0,0,0,0,0,0,0,9366,27676,1447,240799,1786,38594,0
2019,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,25252,5844,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1153,25252,5844,1962,0,0,0
2019,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,82961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2149,82961,0,0,0,0,0
2019,1107,732,1614,0,8116,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,732,1614,0,8116,416,0,0
2019,1111,76,17453,667,469,0,0,0,2,403,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15085,576,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,144,32941,1258,885,0,0,0
2019,1121,81,8351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,81,8351,0,0,0,0,0
2019,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,16161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,197,16161,0,0,0,0,0
2019,207,241,740,0,708,195,220,0,2054,6899,134,34851,1336,25506,187,32,1252,0,196,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,721,0,2244,660,792,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2559,9622,134,37999,2191,26520,187
2019,431,26,27,0,2013,132,0,0,,,52,5218,13,0,0,889,22912,0,3414,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,226,0,511,0,0,0,"Otros",0,0,0,0,0,0,0,918,23165,52,11156,1187,0,0
2019,387,16,64,0,9,,283,0,9,46,0,2,0,199,0,4334,24915,3194,78898,656,26925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,63,0,27,0,872,0,13,34,0,1,,100,0,22,81,0,13,0,380,0,"Otros",0,0,0,0,0,0,0,4418,25203,3194,78950,656,28759,0
2019,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,26325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,75,26325,0,0,0,0,0
2019,606,6,38,0,15,0,119,0,4,13,0,11,0,44,0,4690,24833,5467,76737,832,26646,0,14,135,0,3,0,225,0,0,0,0,0,0,0,0,13,42,0,24,0,824,0,13,73,0,1,0,193,0,21,165,0,13,0,404,0,"Otros",0,0,0,0,0,0,0,4761,25299,5467,76804,832,28455,0
2019,925,105,412,0,212,7,542,0,103,622,0,109,1,93,0,27878,212798,55065,496081,9344,133882,1007,0,0,0,0,0,0,0,38,166,0,323,14,73,0,123,786,0,403,20,1422,0,55,353,2,83,1,470,0,217,1593,0,0,0,1426,0,"Otros",0,0,0,0,0,0,0,28519,216730,55067,497211,9387,137908,1007
2019,541,1,2,0,3,0,39,0,39,168,0,55,0,499,0,3042,14941,1745,58525,661,15828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,37,0,3,0,275,0,7,28,0,77,0,68,0,13,59,0,8,0,284,0,"Otros",0,0,0,0,0,0,0,3112,15235,1745,58671,661,16994,0
2019,797,0,0,0,0,0,9,0,18,78,0,19,0,147,0,4100,24200,2097,60416,1760,18455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,0,215,0,500,0,0,0,0,0,0,0,0,9,61,0,0,0,297,0,"Otros",0,0,0,0,0,0,0,4139,24379,2097,60650,1760,19408,0
2019,627,6,24,0,3,0,66,0,74,346,0,89,0,349,0,10954,59748,5962,171826,404,40469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,54,0,893,0,886,0,26,127,0,260,0,258,0,25,132,0,35,0,681,0,"Otros",55,528,0,0,0,812,0,11156,60959,5962,173106,404,43521,0
2019,173,35,80259,0,0,0,0,0,0,0,0,0,0,0,0,189,14555,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,224,94814,2131,0,0,0,0
2019,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17558,109070,17432,303504,1684,77514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,17558,109070,17432,303504,1684,77514,0
2019,205,319,330,0,1859,31,3,0,970,1790,0,13697,51,8590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1586,0,5315,23,1,0,59,94,0,151,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,9,0,135,0,2158,3800,0,21031,105,9210,0
2019,814,69,518,0,1964,55,17,0,132,445,0,3852,27,306,0,0,0,0,0,0,0,0,201,475,0,7631,43,410,0,0,0,0,0,0,0,0,0,0,0,675,3,146,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,"Otros",0,0,0,0,0,0,0,402,1438,0,14168,128,879,0
2019,881,176,494,96,2930,371,148,0,582,1767,300,10480,716,6908,0,0,0,0,0,0,0,0,845,3159,804,18737,742,7238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1603,5420,1200,32147,1829,14294,0
2019,771,109,1238,21,102,19,261,0,78,1037,42,149,68,176,0,20968,159867,17959,519195,7184,155699,0,8,235,86,301,63,401,0,60,522,58,69,38,520,0,24,189,102,204,68,708,0,6,164,76,124,41,962,0,91,1764,0,305,0,1844,0,"Otros",180,2457,,,,,,21524,167473,18344,520449,7481,160571,0
2019,533,357,747,23,7984,266,582,0,2100,6921,387,20305,867,7511,0,0,0,0,0,0,0,0,0,0,0,14294,759,4661,0,0,0,0,0,0,0,0,4,7,1,1305,0,260,0,181,662,13,415,13,486,0,6,28,2,1309,2,316,0,"Otros",0,0,0,0,0,0,0,2648,8365,426,45612,1907,13816,0
2019,447,115,187,7,1021,254,137,0,2201,8981,614,9620,583,9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,246,0,331,0,491,0,0,0,0,0,0,0,0,0,0,0,135,13,74,0,"Otros",344,1763,11,1902,26,4710,0,2735,11177,632,13009,876,14455,0
2019,815,14,14,0,3198,20,23,0,197,204,0,30060,541,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,45,0,0,0,0,0,0,0,0,2,2,0,43,2,83,0,"Otros",117,117,0,647,132,0,0,330,337,0,34260,695,717,0
2019,801,30,229,0,0,0,176,0,26,183,0,0,0,1124,0,17307,120491,11382,504924,3326,124190,0,0,0,0,0,0,157,0,4,37,0,0,0,101,0,14,202,0,0,0,154,0,0,0,0,0,0,335,0,75,593,0,0,0,0,0,"Otros",2,6,0,0,0,101,0,17458,121741,11382,504924,3326,126338,0
2019,800,187,558,0,2304,38,540,0,655,2505,0,15913,72,10895,0,3452,26558,0,17827,5717,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,285,0,250,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4425,29906,0,36294,5827,12865,0
2019,389,43,112,0,1487,47,190,0,1065,4929,0,9502,341,8463,0,5026,45581,165,74851,4297,57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,83,0,32,1,437,0,0,0,0,0,0,0,0,37,374,0,2160,6,1550,0,"Otros",15,161,0,108,0,3,0,6200,51240,165,88140,4692,68538,0
2019,695,21,252,0,280,0,163,0,2,7,0,0,0,6,0,13813,92655,21945,396525,5766,73715,0,0,0,0,1,0,193,0,20,134,0,0,0,0,0,1,5,0,0,0,303,0,1,9,1,218,0,348,0,5,10,0,7,0,826,0,"Otros",11,73,0,0,6,6975,0,13874,93145,21946,397031,5772,82529,0
2019,1157,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,1,0,14408,0,4618,0,0,0,0,0,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,61,0,0,0,0,0,0,55,0,0,0,0,0,0,108,0,"Otros",0,0,0,0,0,0,0,1,1,0,14408,0,4868,0
2019,816,10,44,0,58,0,64,0,55,262,0,912,19,1151,0,4568,32644,2095,79268,2408,49538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,67,0,13,0,310,0,0,0,0,0,0,0,0,43,319,0,1051,3,1035,0,"Otros",9,133,0,16,3,4,0,4697,33469,2095,81318,2433,52102,0
2019,833,10,36,25,318,32,66,0,177,719,134,2864,165,2039,0,4595,30199,3675,108885,4843,70081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,43,0,4,0,569,0,0,0,0,0,0,0,0,41,201,13,1839,11,1473,0,"Otros",2,13,3,31,2,3,0,4838,31211,3850,113941,5053,74231,0
