,AdministrativeDuration,Informational,InformationalDuration,ProductRelatedDuration,ExitRates,PageValues,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Administrative_knn,ProductRelated_knn,BounceRates_knn
5249,1.4672370266479662,0.0,0.0,0.2802533102940371,-0.6543792727649658,0.0,May,Windows,Safari,Region1,RT,Returning_Visitor,1.0526315789473684,0.36666666666666664,-0.22155043246579156
5250,-0.028789153810191676,3.0,83.0,-0.06830902979682893,0.09562074123503406,0.0,May,Windows,Google Chrome,Unknown,DT,Returning_Visitor,-0.2631578947368421,0.0,0.3347864692532809
5251,0.009415614773258536,4.0,187.0,0.1386517013591291,-0.2520875959832992,0.0,May,Linux,Google Chrome,Region6,RT,Returning_Visitor,1.5789473684210527,1.4333333333333333,0.6607650979603149
5252,0.32651706404862085,0.0,0.0,0.005261885718606181,0.01010347791917215,0.0,May,Linux,Google Chrome,Region3,AT,Returning_Visitor,0.0,0.36666666666666664,-0.02011810799562299
5253,-0.028789153810191676,0.0,0.0,1.6925579476632022,-0.29074291167405664,0.0,May,Windows,Safari,Region3,OT,Returning_Visitor,-0.2631578947368421,2.3333333333333335,-0.22155043246579156
5254,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Windows,Google Chrome,Region1,DT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,-0.22155043246579156
5255,-0.028789153810191676,0.0,0.0,1.3693250789531686,0.26628740386970073,0.0,May,Windows,Opera,Region8,RT,Returning_Visitor,-0.2631578947368421,0.26666666666666666,0.2457725416120806
5256,-0.028789153810191676,0.0,0.0,-0.4671310124709262,3.028954029768367,0.0,May,Windows,Google Chrome,Region1,AT,Returning_Visitor,-0.2631578947368421,-0.5,4.5382205950490615
5257,-0.028789153810191676,0.0,0.0,-0.3768980271646417,0.895620718835034,0.0,May,MacOS,Mozilla Firefox,Region3,RT,Returning_Visitor,-0.2631578947368421,-0.36666666666666664,1.447460214276054
5258,0.17691444600280504,0.0,0.0,0.4266052229437012,2.095620713235034,0.0,May,Windows,Google Chrome,Region3,PMCT,Returning_Visitor,0.0,-0.4666666666666667,2.699218155520909
5259,-0.028789153810191676,0.0,0.0,2.1991039657921645,0.08536431331708545,0.0,May,iOS,Mozilla Firefox,Region9,RT,Returning_Visitor,-0.2631578947368421,0.7,0.07801556906933522
5260,0.5135203366058906,1.0,0.0,-0.049168699580344345,-0.19528836443769304,37.51854545,May,Windows,Google Chrome,Region3,SMT,New_Visitor,0.2631578947368421,-0.3,-0.22155043246579156
5261,0.5322206638616176,3.0,16.5,1.9322893797369627,-0.13019626095842984,7.300656863,May,Windows,Google Chrome,Region1,DT,Returning_Visitor,0.0,2.7,-0.10701050616525326
5262,0.3452173913043478,0.0,0.0,1.2349261074485787,-0.6454319008365448,0.0,May,Windows,Google Chrome,Region1,OT,Returning_Visitor,0.0,0.1,-0.22155043246579156
5263,3.3559700794763905,4.0,302.0,-0.16909633716356035,-0.4358078305135372,0.0,May,Windows,Google Chrome,Region5,OT,Returning_Visitor,2.1052631578947367,0.13333333333333333,-0.22155043246579156
5264,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Linux,Google Chrome,Region1,PMCT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,11.461523919481012
5265,-0.028789153810191676,0.0,0.0,-0.3804135980207307,-0.14437926884496574,0.0,May,Windows,Google Chrome,Region4,DT,Returning_Visitor,-0.2631578947368421,-0.43333333333333335,-0.22155043246579156
5266,0.27041608228143993,1.0,29.0,0.3787078949936813,-0.007610049939119549,19.3154,May,Linux,Google Chrome,Region1,OT,Returning_Visitor,0.0,0.03333333333333333,0.7130955156899528
5267,1.1727068723702665,1.0,282.0,0.09516501501130986,-0.6061336491509307,0.0,May,Windows,Google Chrome,Region1,OT,New_Visitor,0.7894736842105263,1.6933333333333331,-0.22155043246579156
5268,-0.028789153810191676,0.0,0.0,0.06332956781450386,0.9289540465683676,0.0,May,Windows,Opera,Unknown,RT,Returning_Visitor,-0.2631578947368421,0.06666666666666667,-0.18817021836264722
5269,-0.028789153810191676,0.0,0.0,0.11007363954164609,0.09254379325964966,0.0,May,Linux,Tor,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.16666666666666666,0.2277985990445845
5270,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Windows,Microsoft Edge,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
5271,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,MacOS,Mozilla Firefox,Region1,BCT,Returning_Visitor,-0.2105263157894737,-0.5666666666666667,11.461523919481012
5272,1.4578868630201027,1.0,19.0,-0.2224082189887304,-0.6110459411116324,0.0,May,Windows,Google Chrome,Region1,OT,New_Visitor,1.3157894736842106,-0.23333333333333334,0.6724602409280673
5273,-0.028789153810191676,0.0,0.0,-0.4429126354623131,2.095620713235034,0.0,May,MacOS,Mozilla Firefox,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.44666666666666666,-0.22155043246579156
5274,0.8688265544647031,0.0,0.0,0.36540824904256447,0.47228740622170073,0.0,May,Linux,Google Chrome,Unknown,LST,Returning_Visitor,0.0,0.26666666666666666,1.238833861527559
5275,3.995521271622253,0.0,0.0,3.2423746575759282,0.18635244450918034,1.164075388,May,Linux,Google Chrome,Region6,Unknown,Returning_Visitor,1.5789473684210527,3.3666666666666667,0.6997977236318234
5276,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Linux,Google Chrome,Unknown,PMCT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,-0.22155043246579156
5277,0.08741467975689575,0.0,0.0,0.3499787991741738,-0.5826401373388789,17.37391304,May,Windows,Google Chrome,Region7,DT,Returning_Visitor,0.5263157894736842,0.16666666666666666,-0.22155043246579156
5278,-0.028789153810191676,0.0,0.0,0.8976917176596281,1.1073854171409168,0.0,May,MacOS,Mozilla Firefox,Region1,RT,Returning_Visitor,-0.2631578947368421,0.45333333333333337,2.5274082660701014
5279,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Windows,Google Chrome,Region3,DT,Returning_Visitor,-0.2631578947368421,-0.5,11.461523919481012
5280,0.9623281907433381,0.0,0.0,0.5719154849953801,-0.08215705334274344,49.388,May,Windows,Google Chrome,Region1,SMT,Returning_Visitor,0.0,-0.26666666666666666,-0.22155043246579156
5281,3.9076297335203365,0.0,0.0,-0.03858292511367637,0.21286211629710305,0.0,May,Linux,Google Chrome,Region1,LST,Returning_Visitor,1.3157894736842106,0.26666666666666666,0.7856111314696796
5282,-0.028789153810191676,0.0,0.0,-0.46244358466280755,3.4956207020350334,0.0,May,Windows,Google Chrome,Region7,SMT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,2.699218155520909
5283,-0.028789153810191676,0.0,0.0,0.10551641808757194,0.34562072723503406,0.0,May,MacOS,Mozilla Firefox,Unknown,RT,Returning_Visitor,-0.2631578947368421,-0.16666666666666666,-0.22155043246579156
5284,-0.028789153810191676,0.0,0.0,0.04978810972820225,0.48986314608109477,0.0,May,Windows,Google Chrome,Region4,OT,Returning_Visitor,-0.2631578947368421,0.13333333333333333,0.4422605890165053
5285,-0.028789153810191676,0.0,0.0,-0.16869810868737056,0.6277419489780643,0.0,May,MacOS,Mozilla Firefox,Unknown,SMT,Returning_Visitor,-0.2631578947368421,0.16666666666666666,6.527057738790321
5286,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,MacOS,Mozilla Firefox,Unknown,BCT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
5287,0.5368957456755493,0.0,0.0,-0.21223910474563168,0.08692508930459926,68.85704348,May,Windows,Google Chrome,Region1,RT,Returning_Visitor,0.5263157894736842,0.1,0.7943690560807577
5288,-0.028789153810191676,0.0,0.0,1.5079687772714916,0.49028740207770066,0.0,May,MacOS,Vivaldi,Region8,RT,Returning_Visitor,-0.2631578947368421,1.1333333333333333,0.5962647721704847
5289,0.005114539504441329,0.0,0.0,0.15134904557077355,-0.6588508167291934,113.1512195,May,Windows,Google Chrome,Region1,SMT,New_Visitor,1.0526315789473684,0.8,-0.22155043246579156
5290,-0.028789153810191676,0.0,0.0,-0.46244358466280755,3.4956207020350334,0.0,May,Windows,Microsoft Edge,Unknown,DT,Returning_Visitor,-0.2631578947368421,0.5,5.619986743507611
5291,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,MacOS,Mozilla Firefox,Region3,RT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
5292,-0.028789153810191676,0.0,0.0,-0.3811948359887505,2.7956207076350337,0.0,May,Windows,Google Chrome,Region4,PMCT,Returning_Visitor,-0.2631578947368421,-0.3333333333333333,5.619986743507611
5293,-0.028789153810191676,1.0,226.0,0.15486461642686256,-0.31139680350882554,0.0,May,Linux,Tor,Unknown,SMT,Returning_Visitor,-0.2631578947368421,0.03333333333333333,-0.22155043246579156
5294,-0.028789153810191676,0.0,0.0,-0.10411576997169421,-0.5616341735069266,0.0,May,Linux,Google Chrome,Region1,OT,Returning_Visitor,-0.2631578947368421,-0.03333333333333333,-0.22155043246579156
5295,1.0745301542777,1.0,94.0,0.664101565221714,-0.06801562545587495,53.66290909,May,MacOS,Mozilla Firefox,Region6,RT,Returning_Visitor,0.2631578947368421,0.1,-0.22155043246579156
5296,-0.028789153810191676,0.0,0.0,-0.28510256592231764,0.8033130355734955,0.0,May,Windows,Google Chrome,Region4,FT,Returning_Visitor,-0.2631578947368421,-0.2,0.6771475721395889
5297,0.999728845254792,0.0,0.0,-0.17377615547949912,0.42544528259643766,0.0,May,iOS,Google Chrome,Region3,LST,Returning_Visitor,0.5263157894736842,0.0,1.0082468923350811
5298,-0.028789153810191676,0.0,0.0,-0.3733824563085527,0.6956207244350342,0.0,May,Linux,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,-0.22155043246579156
5299,3.40739597942964,1.0,15.0,1.7668189570816324,0.00426270596589835,8.488518519,May,iOS,Mozilla Firefox,Region4,RT,Returning_Visitor,2.368421052631579,1.7333333333333334,0.35539149858020713
5300,0.10211313697989714,0.0,0.0,-0.13158930520643106,-0.17104593663163245,0.0,May,Windows,Safari,Region7,OT,Returning_Visitor,0.0,0.28666666666666674,-0.22155043246579156
5301,0.15821411874707805,0.0,0.0,0.36488742347013864,0.41562072667503414,0.0,May,Windows,Google Chrome,Unknown,OT,Returning_Visitor,0.0,-0.23333333333333334,0.9467570027288887
5302,-0.028789153810191676,0.0,0.0,-0.3843197878608296,0.6956207244350342,0.0,May,Windows,Microsoft Edge,Region3,OT,Returning_Visitor,-0.2631578947368421,-0.4666666666666667,-0.22155043246579156
5303,-0.028789153810191676,0.0,0.0,-0.10658969022979811,1.745620716035034,0.0,May,MacOS,Mozilla Firefox,Region3,RT,Returning_Visitor,-0.05263157894736841,-0.3,4.15960244951426
5304,-0.028789153810191676,0.0,0.0,-0.3647888386603351,0.22895405216836756,0.0,May,iOS,Mozilla Firefox,Region3,CMCT,New_Visitor,-0.2631578947368421,-0.4,-0.22155043246579156
5305,-0.028789153810191676,0.0,0.0,-0.33345251572955553,0.7496558240027532,0.0,May,Linux,Google Chrome,Region1,Unknown,Returning_Visitor,-0.2631578947368421,0.03333333333333333,2.2380441587205815
5306,-0.028789153810191676,0.0,0.0,-0.3150500213370346,1.7138025242895794,0.0,May,iOS,Mozilla Firefox,Region1,RT,Returning_Visitor,-0.2631578947368421,0.16666666666666666,2.699218155520909
5307,-0.028789153810191676,0.0,0.0,0.307075813836675,0.6956207244350342,0.0,May,Windows,Google Chrome,Region4,PMCT,Returning_Visitor,-0.2631578947368421,-0.4666666666666667,-0.22155043246579156
5308,-0.028789153810191676,0.0,0.0,-0.4186942584536999,0.895620718835034,0.0,May,Windows,Google Chrome,Region4,PMCT,New_Visitor,-0.05263157894736841,-0.36666666666666664,1.447460214276054
5309,-0.028789153810191676,0.0,0.0,-0.05633004764656688,0.8603266071173871,0.0,May,Windows,Google Chrome,Region2,SMT,Returning_Visitor,-0.2631578947368421,-0.03333333333333333,-0.22155043246579156
5310,-0.028789153810191676,0.0,0.0,-0.41088187877350213,0.6956207244350342,0.0,May,MacOS,Mozilla Firefox,Unknown,RT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,0.17142570907535518
5311,-0.028789153810191676,0.0,0.0,-0.14213601777469806,2.7956207076350337,0.0,May,Windows,Microsoft Edge,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.2,5.619986743507611
5312,2.12174848059841,0.0,0.0,0.41427282381459973,-0.3979166908166664,0.0,May,MacOS,Mozilla Firefox,Region2,DT,Returning_Visitor,0.0,1.0,2.115064437923569
5313,-0.028789153810191676,0.0,0.0,-0.25541552313756605,-0.23771259209829915,0.0,May,Windows,Google Chrome,Region4,SMT,Returning_Visitor,-0.2631578947368421,-0.23333333333333334,-0.22155043246579156
5314,-0.028789153810191676,0.0,0.0,1.6226805519819831,0.571360365429117,0.0,May,Windows,Opera,Region2,AT,Returning_Visitor,-0.2631578947368421,0.26666666666666666,1.575845635160341
5315,-0.028789153810191676,0.0,0.0,-0.414788068613601,2.095620713235034,0.0,May,Windows,Google Chrome,Region3,OT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,-0.22155043246579156
5316,0.08341280972417016,0.0,0.0,2.3017257735773144,0.9061392547508856,0.0,May,Windows,Google Chrome,Region4,OT,Returning_Visitor,0.0,1.4333333333333333,0.3015013320092127
5317,-0.028789153810191676,0.0,0.0,-0.22182229051271554,-0.12687926898496574,0.0,May,Windows,Google Chrome,Unknown,SMT,Returning_Visitor,-0.2631578947368421,-0.03333333333333333,0.021846969338224068
5318,0.10521739130434782,1.0,4.0,0.86204308544034,-0.42809139457526874,6.560625,May,Windows,Google Chrome,Region6,DT,Returning_Visitor,1.0526315789473684,1.3666666666666667,-0.17591342327849935
5319,0.9716783543712015,0.0,0.0,1.7781208666127313,-0.23618256011053945,0.0,May,Windows,Google Chrome,Region1,SMT,Returning_Visitor,1.0526315789473684,1.3,-0.03002459564624101
5320,-0.028789153810191676,0.0,0.0,-0.38822597770092854,0.22895405216836756,0.0,May,Windows,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.4,-0.22155043246579156
5321,1.160551659654044,0.0,0.0,-0.10857119377482145,0.24623800403009596,0.0,May,MacOS,Mozilla Firefox,Region1,RT,Returning_Visitor,0.7894736842105263,0.3,0.21115600121486452
5322,1.4111360448807853,0.0,0.0,0.08728753219315165,-0.6435097008519224,0.0,May,Windows,Safari,Region3,Unknown,Returning_Visitor,0.0,0.13333333333333333,-0.22155043246579156
5323,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Windows,Google Chrome,Region9,SMT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
5324,0.5322206638616176,1.0,0.0,0.17361432765933726,0.6809476885524183,0.0,May,Linux,Google Chrome,Region3,SMT,Returning_Visitor,0.0,0.6666666666666666,1.0082468923350811
5325,-0.028789153810191676,0.0,0.0,-0.4413501595262735,1.162287396701701,0.0,May,Windows,Google Chrome,Unknown,Unknown,Returning_Visitor,-0.2631578947368421,-0.5,-0.22155043246579156
5326,-0.028789153810191676,0.0,0.0,-0.3929134055090472,2.095620713235034,0.0,May,Windows,Maxthon,Region4,RT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,-0.22155043246579156
5327,-0.028789153810191676,0.0,0.0,0.05239223626222695,-0.5043792699649658,0.0,May,Windows,Google Chrome,Region3,OT,Returning_Visitor,0.0,0.3333333333333333,0.02072530073584235
5328,-0.028789153810191676,0.0,0.0,-0.41400683064558125,1.162287396701701,0.0,May,Linux,Google Chrome,Unknown,DAT,Returning_Visitor,-0.2631578947368421,-0.5,-0.22155043246579156
5329,-0.028789153810191676,0.0,0.0,0.11424024208983403,-0.12104594503163234,0.0,May,Windows,Google Chrome,Unknown,OT,Returning_Visitor,-0.2631578947368421,0.26666666666666666,-0.22155043246579156
5330,-0.028789153810191676,0.0,0.0,-0.36752317154840436,2.4956207020350343,0.0,May,Linux,Google Chrome,Region1,PMCT,Returning_Visitor,-0.2631578947368421,-0.13333333333333333,2.4266130912031754
5331,-0.028789153810191676,0.0,0.0,-0.43275654187805596,1.162287396701701,0.0,May,Windows,Microsoft Edge,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.5,-0.22155043246579156
5332,-0.028789153810191676,0.0,0.0,-0.3815854549727604,0.6956207244350342,0.0,May,Windows,Safari,Unknown,RT,Returning_Visitor,0.4210526315789474,-0.3,-0.22155043246579156
5333,0.05409069658719028,1.0,0.0,2.356957711222,-0.23033540415731665,1.119759036,May,Windows,Google Chrome,Region3,DT,Returning_Visitor,2.1052631578947367,1.8666666666666667,0.1889993427832562
5334,0.5836465638148668,1.0,11.0,1.836388198133794,0.05622678555018565,0.0,May,Linux,Google Chrome,Region1,PMCT,Returning_Visitor,0.0,0.8333333333333334,0.707785032658647
5335,1.9721458625525945,0.0,0.0,0.18806723006770318,0.32228740342170076,0.0,May,Linux,Google Chrome,Region3,PMCT,Returning_Visitor,0.0,0.3,1.0302075087790639
5336,-0.028789153810191676,0.0,0.0,-0.4132255926775614,2.6556207087550336,0.0,May,MacOS,Mozilla Firefox,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.08000000000000002,2.115064437923569
5337,-0.028789153810191676,0.0,0.0,0.6512111387493877,0.17062072863503416,22.319125,May,MacOS,Mozilla Firefox,Region4,SMT,Returning_Visitor,-0.2631578947368421,-0.06666666666666667,-0.22155043246579156
5338,0.9249275362318841,2.0,99.5,0.6846220827754463,-0.00808296993533615,27.44491667,May,Windows,Safari,Region2,SMT,Returning_Visitor,0.2631578947368421,0.5666666666666667,0.18411184545886275
5339,1.1306311360448809,1.0,172.0,0.5799318545026455,-0.42920685856634505,0.0,May,Linux,Google Chrome,Region4,SMT,Returning_Visitor,0.0,1.3333333333333333,0.04702598068930928
5340,-0.028789153810191676,0.0,0.0,0.6137117162844383,0.26113797991089616,0.0,May,Windows,Google Chrome,Unknown,PMCT,Returning_Visitor,-0.2105263157894737,1.3,0.38274654094471416
5341,-0.028789153810191676,0.0,0.0,1.174041627953412,0.08158562934731496,0.0,May,Windows,Google Chrome,Unknown,Unknown,Returning_Visitor,-0.2631578947368421,0.6666666666666666,0.3933482299346448
5342,-0.028789153810191676,0.0,0.0,-0.3460391274278604,2.095620713235034,0.0,May,MacOS,Mozilla Firefox,Region1,SMT,Returning_Visitor,-0.2631578947368421,-0.43333333333333335,3.283371873118249
5343,0.9623281907433381,0.0,0.0,1.657601889152467,0.17798870457609037,4.858842857,May,Linux,Google Chrome,Unknown,Unknown,Returning_Visitor,0.7894736842105263,1.7333333333333334,0.8010979227537615
5344,0.8781767180925667,0.0,0.0,-0.3767678208105972,-0.5177125898582992,0.0,May,Windows,Google Chrome,Region1,DT,Returning_Visitor,0.6842105263157895,-0.3,-0.22155043246579156
5345,0.008611500701262275,0.0,0.0,3.08041200745929,0.17481927260144567,0.0,May,Windows,Google Chrome,Unknown,DAT,Returning_Visitor,0.0,3.3333333333333335,0.5445527979816671
5346,0.7940252454417953,0.0,0.0,-0.1905727717919244,-0.23771259209829915,0.0,May,Windows,Google Chrome,Region1,OT,New_Visitor,0.5263157894736842,-0.26666666666666666,-0.22155043246579156
5347,-0.028789153810191676,0.0,0.0,0.324914080512714,0.6544442607644458,0.0,May,Windows,Google Chrome,Region2,PMCT,Returning_Visitor,-0.2631578947368421,0.5333333333333333,0.46568924216818175
5348,-0.028789153810191676,0.0,0.0,-0.32540142441329667,0.34562072723503406,0.0,May,Windows,Google Chrome,Region9,OT,Returning_Visitor,-0.2631578947368421,0.2,-0.22155043246579156
5349,-0.028789153810191676,0.0,0.0,-0.37221059935652306,1.473398502212812,0.0,May,Windows,Opera,Region6,SMT,Returning_Visitor,0.0,-0.4,0.4275092472628784
5350,-0.028789153810191676,0.0,0.0,-0.2507280953294474,1.162287396701701,0.0,May,MacOS,Mozilla Firefox,Region1,BCT,Returning_Visitor,-0.2631578947368421,-0.5,4.5382205950490615
5351,-0.028789153810191676,0.0,0.0,-0.31400837073904947,0.975620722195034,0.0,May,Windows,Google Chrome,Region7,RT,Returning_Visitor,-0.2631578947368421,-0.43333333333333335,-0.22155043246579156
5352,2.233950444132772,0.0,0.0,1.0214993343147445,-0.00629497394964015,0.0,May,Windows,Safari,Region3,OT,Returning_Visitor,0.2631578947368421,0.4,0.44989062962964643
5353,0.02106591865357644,0.0,0.0,0.17213380507049517,0.5238258578093932,0.0,May,Windows,Google Chrome,Region1,OT,Returning_Visitor,0.2631578947368421,0.06666666666666667,0.24413854683321734
5354,-0.028789153810191676,0.0,0.0,-0.211415084702131,-0.5806418893548648,0.0,May,Linux,Google Chrome,Region3,AT,Returning_Visitor,-0.2631578947368421,0.0,-0.22155043246579156
5355,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,MacOS,Mozilla Firefox,Region3,RT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
5356,-0.028789153810191676,0.0,0.0,-0.44108974687287106,0.6956207244350342,0.0,Unknown,Windows,Google Chrome,Region2,RT,Returning_Visitor,-0.2631578947368421,-0.4,1.7256286067202184
5357,-0.028789153810191676,0.0,0.0,-0.4132255926775614,3.9622873743017,0.0,May,MacOS,Mozilla Firefox,Unknown,RT,Returning_Visitor,0.6842105263157895,-0.2,8.54075533149431
5358,-0.028789153810191676,0.0,0.0,-0.1266577405333062,0.08908478528732175,0.0,May,Windows,Google Chrome,Unknown,OT,Returning_Visitor,-0.2631578947368421,0.1,-0.11028305212197709
5359,-0.028789153810191676,1.0,110.0,-0.15359417466502942,0.7559381839524945,0.0,May,Windows,Google Chrome,Region3,PMCT,Returning_Visitor,-0.2631578947368421,0.06666666666666667,1.447460214276054
5360,0.008705002337540907,0.0,0.0,1.0437757771689193,0.5224540538203675,0.0,May,Linux,Google Chrome,Region7,OT,Returning_Visitor,0.7894736842105263,0.6,2.236763109617891
5361,-0.028789153810191676,0.0,0.0,-0.01726814924557792,-0.15993483672052114,0.0,May,iOS,Mozilla Firefox,Region1,OT,Returning_Visitor,-0.2631578947368421,0.6,-0.22155043246579156
5362,0.0647124824684432,1.0,25.0,0.6427492589160034,-0.6810459405516325,0.0,May,Windows,Safari,Region3,SMT,Returning_Visitor,0.0,2.1,-0.22155043246579156
5363,-0.028789153810191676,0.0,0.0,0.2620504656391763,0.807620723539034,0.0,May,Windows,Google Chrome,Region6,PMCT,Returning_Visitor,-0.2631578947368421,0.23333333333333334,1.180418489767825
5364,-0.002926601215521269,0.0,0.0,-0.2511187143134573,-0.39326815885385463,0.0,May,Linux,Tor,Region3,OT,New_Visitor,0.7894736842105263,1.6933333333333331,-0.22155043246579156
5365,2.9258625525946704,0.0,0.0,0.11918808252791807,-0.30437927556496575,32.02714286,May,Windows,Google Chrome,Region1,OT,Returning_Visitor,0.2631578947368421,0.20666666666666664,-0.22155043246579156
5366,-0.028789153810191676,0.0,0.0,-0.3151802276910792,1.220620720235034,0.0,May,Windows,Safari,Region3,SMT,Returning_Visitor,-0.2631578947368421,-0.06666666666666667,0.5086417145308837
5367,1.5981393174380552,0.0,0.0,0.24932930734117173,-0.4057125907542992,0.0,May,MacOS,Mozilla Firefox,Region2,OT,Returning_Visitor,0.2631578947368421,0.06666666666666667,0.21656485573221354
5368,0.08932211313697991,0.0,0.0,3.2804580788591107,-0.32004185943966507,8.072426168,May,Windows,Google Chrome,Unknown,DT,Returning_Visitor,1.5789473684210527,2.9,0.10601242112336642
5369,0.1017952314165498,1.0,157.0,0.23669929357693442,0.03130700974954395,7.802611111,May,Windows,Google Chrome,Region1,AT,Returning_Visitor,1.842105263157895,0.9,-0.10163842996596416
5370,-0.028789153810191676,1.0,8.0,0.3861017545570793,-0.6643792766849658,0.0,May,MacOS,Mozilla Firefox,Region6,SMT,Returning_Visitor,-0.2631578947368421,0.6,-0.22155043246579156
5371,5.824413277232352,2.0,0.0,1.3933314053213601,0.645992376832061,5.513345912,May,iOS,Google Chrome,Region1,SMT,Returning_Visitor,1.3157894736842106,1.0333333333333334,1.101061732970572
5372,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Linux,Google Chrome,Region6,Unknown,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
5373,-0.028789153810191676,0.0,0.0,0.6396227758175069,0.6597232967222136,0.0,May,Windows,Opera,Region3,AT,Returning_Visitor,1.2105263157894737,0.9733333333333334,0.7199427319061417
5374,0.025834502103786815,1.0,194.5,1.0544969159570683,-0.11482860108137105,14.69293103,May,MacOS,Google Chrome,Region3,OT,Returning_Visitor,0.7894736842105263,1.2666666666666666,-0.12083427023070728
5375,-0.028789153810191676,0.0,0.0,-0.007982577957382362,-0.2904662156762701,0.0,May,Linux,Google Chrome,Region4,OT,Returning_Visitor,-0.2631578947368421,0.23333333333333334,3.602001170439596
5376,-0.028789153810191676,0.0,0.0,-0.18966132746986003,-0.36383873108929005,0.0,May,Windows,Google Chrome,Region1,OT,Returning_Visitor,-0.2631578947368421,0.6333333333333333,-0.06367103196464317
5377,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Android,Maxthon,Region3,BCT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
5378,-0.028789153810191676,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Linux,Google Chrome,Region6,PMCT,Returning_Visitor,-0.2631578947368421,-0.18666666666666665,3.044160680417577
5379,-0.028789153810191676,0.0,0.0,-0.45775615685468884,3.028954029768367,0.0,May,Linux,Google Chrome,Region3,RT,Returning_Visitor,-0.2631578947368421,-0.5,3.6728077043216003
5380,-0.028789153810191676,0.0,0.0,0.43549955549180697,0.28962072768303404,0.0,May,Windows,Google Chrome,Region4,DT,Returning_Visitor,-0.2631578947368421,1.0666666666666667,0.2457725416120806
5381,0.9511079943899018,3.0,202.5,1.0910220737393352,0.00673182994614535,1.8315,May,Windows,Google Chrome,Region6,PMCT,Returning_Visitor,1.5789473684210527,1.2333333333333334,-0.026832546071802108
5382,-0.028789153810191676,0.0,0.0,-0.1327611621584607,0.6956207244350342,0.0,May,Windows,Google Chrome,Region1,OT,Returning_Visitor,-0.2631578947368421,-0.3333333333333333,-0.22155043246579156
5383,-0.028789153810191676,0.0,0.0,0.6452476891872494,-0.12256108101951124,0.0,May,Windows,Google Chrome,Region4,DT,Returning_Visitor,0.9473684210526315,1.1,0.016879676616006877
5384,-0.028789153810191676,0.0,0.0,-0.12096446884136203,-0.25637926794896576,0.0,May,Windows,Google Chrome,Unknown,RT,Returning_Visitor,-0.2631578947368421,0.3,-0.22155043246579156
5385,0.046012155212716226,0.0,0.0,-0.20705689291714174,-0.5043792699649658,24.50485714,May,Linux,Google Chrome,Region2,AT,New_Visitor,0.0,-0.13333333333333333,-0.22155043246579156
5386,-0.028789153810191676,0.0,0.0,-0.45072501514251084,2.6556207087550336,0.0,May,Linux,Google Chrome,Region3,PMCT,Returning_Visitor,-0.2631578947368421,-0.43333333333333335,4.45167930831293
5387,-0.028789153810191676,0.0,0.0,-0.03172105165394384,0.04228740566170075,0.0,May,Windows,Google Chrome,Region8,RT,Returning_Visitor,-0.2631578947368421,0.43333333333333335,-0.22155043246579156
5388,-0.028789153810191676,0.0,0.0,-0.3942154687916843,0.09562074123503406,0.0,May,Windows,Microsoft Edge,Region2,RT,Returning_Visitor,-0.2631578947368421,-0.36666666666666664,-0.026832522705653394
