año,NCODI,camas_medInterna,estancias_medInterna,altFinal_medInterna,altCuracion_medInterna,altTraslaHosp_medInterna,altExitus_medInterna,altOtracausa_medInterna,altTraslaInter_medInterna,camas_medicina,estancias_medicina,altFinal_med,altCuracion_med,altTraslaHosp_med,altExitus_med,altOtracausa_med,altTraslaInter_med,camas_cirugia,estancias_cirugia,altFinal_cirugia,altCuracion_cirugia,altTraslaHosp_cirugia,altExitus_cirugia,altOtracausa_cirugia,altTraslaInter_cirugia,camas_trauma,estancias_trauma,altFinal_trauma,altCuracion_trauma,altTraslaHosp_trauma,altExitus_trauma,altOtracausa_trauma,altTraslaInter_trauma,camas_gine,estancias_gine,altFinal_gine,altCuracion_gine,altTraslaHosp_gine,altExitus_gine,altOtracausa_gine,altTraslaInter_gine,camas_pediatria,estancias_pediatria,altFinal_pediatria,altCuracion_pediatria,altTraslaHosp_pediatria,altExitus_pediatria,altOtracausa_pediatria,altTraslaInter_pediatria,camas_neonatologia,estancias_neonatologia,altFinal_neonatologia,altCuracion_neonatologia,altTraslaHosp_neonatologia,altExitus_neonatologia,altOtracausa_neonatologia,altTraslaInter_neonatologia,camas_cirugiaPed,estancias_cirugiaPed,altFinal_cirugiaPed,altCuracion_cirugiaPed,altTraslaHosp_cirugiaPed,altExitus_cirugiaPed,altOtracausa_cirugiaPed,altTraslaInter_cirugiaPed,camas_restoPedia,estancias_restoPedia,altFinal_restoPedia,altCuracion_restoPedia,altTraslaHosp_restoPedia,altExitus_restoPedia,altOtracausa_restoPedia,altTraslaInter_restoPedia,camas_rehabilitacion,estancias_rehabilitacion,altFinal_rehabilitacion,altCuracion_rehabilitacion,altTraslaHosp_rehabilitacion,altExitus_rehabilitacion,altOtracausa_rehabilitacion,altTraslaInter_rehabilitacion,camas_mIntensiva,estancias_mIntensiva,aFinales_mIntensiva,altCuracion_mIntensiva,altTraslaHosp_mIntensiva,altExitus_mIntensiva,altOtracausa_mIntensiva,altTraslaInter_mIntensiva,camas_uci,estancias_uci,altFinal_uci,altCuracion_uci,altTraslaHosp_uci,altExitus_uci,altOtracausa_uci,altTraslaInter_uci,camas_uCoronarios,estancias_uCoronarios,altFinal_uCoronarios,altCuracion_uCoronarios,altTraslaHosp_uCoronarios,altExitus_uCoronarios,altOtracausa_uCoronarios,altTraslaInter_uCoronarios,camas_uNeonatales,estancias_uNeonatales,altFinal_uNeonatales,altCuracion_uNeonatales,altTraslaHosp_uNeonatales,altExitus_uNeonatales,altOtracausa_uNeonatales,altTraslaInter_uNeonatales,camas_uQuemados,estancias_uQuemados,altFinal_uQuemados,altCuracion_uQuemados,altTraslaHosp_uQuemados,altExitus_uQuemados,altOtracausa_uQuemados,altTraslaInter_uQuemados,camas_largaEstan,estancias_largaEstan,altFinal_largaEstan,altCuracion_largaEstan,altTraslaHosp_largaEstan,altExitus_largaEstan,altOtracausa_largaEstan,altTraslaInter_largaEstan,camas_psiquiatria,estancias_psiquiatria,altFinal_psiquiatria,altCuracion_psiquiatria,altTraslaHosp_psiquiatria,altExitus_psiquiatria,altOtracausa_psiquiatria,altTraslaInter_psiquiatria,camas_psiAgudo,estancias_psiAgudo,altFinal_psiAgudo,altCuracion_psiAgudo,altTraslaHosp_psiAgudo,altExitus_psiAgudo,altOtracausa_psiAgudo,altTraslaInter_psiAgudo,camas_psiquiMedia,estancias_psiquiMedia,altFinal_psiquiMedia,altCuracion_psiquiMedia,altTraslaHosp_psiquiMedia,altExitus_psiquiMedia,altOtracausa_psiquiMedia,altTraslaInter_psiquiMedia,camas_paliativos,estancias_paliativos,altFinal_paliativos,altCuracion_paliativos,altTraslaHosp_paliativos,altExitus_paliativos,altOtracausa_paliativos,altTraslaInter_paliativos,otros1_texto,camas_o1,estancias_o1,altFinal_o1,altCuracion_o1,altTraslaHosp_o1,altExitus_o1,altOtracausa_o1,altTraslaInter_o1,otros2_texto,camas_o2,estancias_o2,altFinal_o2,altCuracion_o2,altTraslaHosp_o2,altExitus_o2,altOtracausa_o2,altTraslaInter_o2,otros3_texto,camas_o3,estancias_o3,altFinal_o3,altCuracion_o3,altTraslaHosp_o3,altExitus_o3,altOtracausa_o3,altTraslaInter_o3,camas_total,estancias_total,altFinal_total,altCuracion_total,altTraslaHosp_total,altExitus_total,altOtracausa_total,altTraslaInter_total,ingreProgr,ingreUrge,total_ingresosHops
2016,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6978,3,1,1,1,0,0,0,0,0,0,0,0,0,0,20,6978,3,1,1,1,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,20,6978,3,1,1,1,0,0,3,0,3
2016,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,36100,351,132,10,79,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3623,106,4,1,80,21,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,116,39723,457,136,11,159,151,0,538,23,561
2016,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,21357,94,63,29,1,1,72,0,0,0,0,0,0,0,0,60,21357,94,63,29,1,1,72,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,60,21357,94,63,29,1,1,72,163,0,163
2016,748,52,20662,3107,2684,101,320,2,69,195,63767,8674,7859,347,450,18,876,108,34177,6041,5922,60,58,1,454,33,10520,2033,1850,171,10,2,20,44,10845,3049,3037,4,0,8,68,53,5780,1099,1064,32,1,2,12,30,2775,206,196,10,0,0,6,0,0,0,0,0,0,0,0,23,3005,893,868,22,1,2,6,0,0,0,0,0,0,0,0,16,2974,134,6,10,117,1,636,16,2974,134,6,10,117,1,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,13249,641,626,10,0,5,33,18,5827,384,371,9,0,4,29,29,7422,257,255,1,0,1,4,10,3065,338,122,5,210,1,54,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,558,165039,25116,23170,740,1166,40,2222,7491,17601,25092
2016,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,30552,580,387,119,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,87,30552,580,387,119,58,16,0,580,0,580
2016,871,33,12357,1665,1308,69,137,151,11,3,326,63,53,2,4,4,1,17,2379,771,723,16,13,19,7,10,1741,450,368,20,3,59,2,9,1716,620,606,11,0,3,0,3,676,251,236,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,676,251,236,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,75,19195,3820,3294,132,157,237,22,893,3059,3952
2016,948,9,3777,784,717,20,23,24,0,0,0,0,0,0,0,0,0,15,3903,1234,1215,15,4,0,0,17,3022,1215,1208,2,2,3,0,5,755,314,314,0,0,0,0,2,189,89,87,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189,89,87,2,0,0,0,0,0,0,0,0,0,0,0,6,944,248,226,19,3,0,0,6,944,248,226,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,54,12590,3884,3767,58,32,27,0,2835,1049,3884
2016,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,34884,9,3,0,6,0,0,0,0,0,0,0,0,0,0,137,34884,9,3,0,6,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,137,34884,9,3,0,6,0,0,8,0,8
2016,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9419,140,78,12,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,26,9419,140,78,12,26,24,0,9419,0,9419
2016,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,26386,396,182,75,80,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,75,26386,396,182,75,80,59,0,337,0,337
2016,679,107,34402,3965,3565,11,386,3,735,200,53959,6625,6076,89,454,6,739,129,39182,4756,4620,44,85,7,753,49,16097,1671,1644,1,24,2,97,63,11352,2706,2702,3,0,1,55,45,5745,1512,1503,8,0,1,117,12,1728,257,253,4,0,0,17,0,0,0,0,0,0,0,0,33,4017,1255,1250,4,0,1,100,0,0,0,0,0,0,0,0,46,8573,273,64,70,138,1,1650,40,7468,254,53,67,133,1,1573,0,0,0,0,0,0,0,0,6,1105,19,11,3,5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,24818,602,572,10,1,19,74,32,10283,551,525,10,0,16,13,91,14535,51,47,0,1,3,61,9,2952,342,102,1,237,2,9,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,771,197080,22452,20848,237,1325,42,4229,4754,17772,22526
2016,176,10,2802,254,221,7,25,1,0,30,1247,67,65,1,1,0,0,7,1804,680,671,5,2,2,0,12,2539,820,812,3,3,2,0,5,216,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11515,51,36,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,75,20123,1960,1893,18,44,5,0,1461,506,1967
2016,537,7,2167,434,384,18,32,0,0,3,413,94,89,1,4,0,0,31,2854,1311,1294,13,4,0,0,18,4056,1275,1266,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,60,9490,3114,3033,40,41,0,0,2186,925,3111
2016,608,21,11198,1107,926,20,140,21,128,17,5008,643,564,49,24,6,84,44,9611,1539,1486,15,20,18,234,16,4073,941,913,5,8,15,196,18,2464,730,712,9,2,7,17,16,1231,385,336,13,0,36,26,7,632,152,113,6,0,33,4,0,0,0,0,0,0,0,0,9,599,233,223,7,0,3,22,0,0,0,0,0,0,0,0,8,2782,118,6,55,53,4,661,6,2413,80,3,28,48,1,545,1,355,37,2,27,5,3,102,1,14,1,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,140,36367,5463,4943,166,247,107,1346,1848,3618,5466
2016,596,34,10565,1345,1066,31,244,4,0,25,5453,670,585,57,24,4,0,32,4991,951,899,27,24,1,0,20,4459,815,796,11,8,0,0,11,1701,444,433,10,1,0,0,10,1005,311,304,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1005,311,304,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,132,28174,4536,4083,142,301,10,0,1026,3080,4106
2016,749,96,31689,3494,3043,81,368,2,176,286,85347,11656,10581,290,775,10,968,219,62271,10886,10750,63,68,5,3300,83,23956,3074,2955,84,32,3,1786,12,2097,676,676,0,0,0,106,35,3599,977,972,5,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3599,977,972,5,0,0,256,0,0,0,0,0,0,0,0,64,14996,668,398,35,231,4,6627,52,12236,304,74,29,198,3,6075,12,2760,364,324,6,33,1,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7761,439,423,11,0,5,4,25,7761,439,423,11,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,820,231716,31870,29798,569,1474,29,13223,12925,18922,31847
2016,758,192,65883,8235,7234,309,636,56,2035,256,86252,9960,9045,465,375,75,1531,326,64478,10759,10447,107,120,85,12692,84,25613,2976,2637,198,28,113,757,82,22027,6197,6183,5,2,7,733,122,31364,5223,5155,32,16,20,471,25,12226,509,488,7,9,5,56,37,6735,2001,1987,7,0,7,100,60,12403,2713,2680,18,7,8,315,3,283,11,7,4,0,0,8,95,19207,501,84,161,251,5,14927,71,14787,294,24,52,214,4,14719,6,1196,178,47,108,22,1,190,18,3224,29,13,1,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5924,729,662,53,0,14,134,20,5924,729,662,53,0,14,134,0,0,0,0,0,0,0,0,1,61,10,10,0,0,0,0,"Otros",0,,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,1181,321092,44601,41464,1334,1428,375,33288,14277,30236,44513
2016,1104,129,55782,5063,4343,117,579,24,781,248,80404,13540,12358,625,489,68,2388,149,40168,7958,7837,68,38,15,1371,56,19531,2269,2176,57,32,4,293,29,8330,3224,3216,0,1,7,31,25,5620,1182,1156,20,1,5,160,8,2356,219,214,5,0,0,17,1,241,118,118,0,0,0,39,16,3023,845,824,15,1,5,104,0,0,0,0,0,0,0,0,53,15854,450,118,59,259,14,3220,21,6135,136,11,29,95,1,1678,24,7008,237,52,18,154,13,1469,8,2711,77,55,12,10,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11394,595,578,8,2,7,49,34,11394,595,578,8,2,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,723,237083,34281,31782,954,1401,144,8293,9961,24338,34299
2016,436,86,29054,1913,1456,107,346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,86,29054,1913,1456,107,346,4,0,1899,6,1905
2016,567,35,8025,680,610,14,56,0,0,7,1903,48,24,7,17,0,0,7,1747,1220,1218,1,0,1,0,15,3794,988,980,7,0,1,0,5,1155,335,334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5213,253,25,1,227,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,85,21837,3524,3191,30,300,3,0,2482,1032,3514
2016,677,68,21395,2137,1848,18,267,4,352,150,46781,5387,4748,192,435,12,1623,111,38767,5419,5281,36,92,10,1305,30,10600,1418,1311,81,25,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8410,393,244,46,101,2,1036,18,6593,129,7,25,96,1,656,9,1817,264,237,21,5,1,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5994,390,365,20,0,5,5,22,5994,390,365,20,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,408,131947,15144,13797,393,920,34,4361,3895,11268,15163
2016,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,37850,6595,6075,12,4,504,1765,0,0,0,0,0,0,0,0,32,7650,2801,2793,2,0,6,937,107,30200,3794,3282,10,4,498,828,0,0,0,0,0,0,0,0,9,2675,147,73,66,7,1,749,9,2675,147,73,66,7,1,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,729,76,69,0,7,0,5,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,150,41254,6818,6217,78,18,505,2519,3416,3401,6817
2016,588,25,6643,596,547,25,18,6,0,69,19378,1627,1369,65,171,22,0,21,3000,1870,1832,3,0,35,0,12,3449,850,826,1,0,23,0,3,342,127,118,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,130,32812,5070,4692,97,189,92,0,5070,0,5070
2016,753,124,58423,6392,5877,44,419,52,1036,358,115997,14142,13068,253,677,144,1614,252,66513,10669,10491,66,76,36,1492,79,23422,2592,2466,86,31,9,301,78,22068,7238,7208,2,0,28,2039,113,26986,5593,5560,15,5,13,735,34,8903,843,831,9,2,1,107,19,3173,1356,1353,0,0,3,177,60,14910,3394,3376,6,3,9,451,0,0,0,0,0,0,0,0,88,27218,687,239,53,387,8,3640,62,19260,343,32,8,300,3,2421,10,3287,300,197,37,62,4,864,16,4671,44,10,8,25,1,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19694,1376,1310,15,0,51,220,69,19694,1376,1310,15,0,51,220,0,0,0,0,0,0,0,0,21,6883,482,85,17,380,0,3,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,1182,367204,49171,46304,551,1975,341,11080,18826,29826,48652
2016,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,107588,1446,1272,47,3,124,3,114,35631,1428,1261,43,0,124,3,198,71957,18,11,4,3,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,312,107588,1446,1272,47,3,124,3,629,813,1442
2016,245,30,10007,1661,1530,28,103,0,0,14,8421,717,690,10,17,0,0,48,6703,3405,3375,14,16,0,0,35,7691,2559,2547,5,7,0,0,38,9905,3316,3312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2814,134,98,18,18,0,924,8,1524,29,0,11,18,0,924,0,0,0,0,0,0,0,0,5,1290,105,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,178,45541,11792,11552,79,161,0,924,7939,3853,11792
2016,603,30,9289,1414,1308,18,78,10,96,4,987,570,568,1,0,1,27,31,6948,3795,3778,9,3,5,234,14,3364,1974,1971,0,0,3,217,9,2461,952,948,3,0,1,19,34,7535,2490,2472,2,0,16,226,2,148,55,44,0,0,11,2,3,749,294,293,0,0,1,24,29,6638,2141,2135,2,0,4,200,0,0,0,0,0,0,0,0,13,2169,124,94,8,10,12,805,9,1678,50,34,6,10,0,805,0,0,0,0,0,0,0,0,4,491,74,60,2,0,12,0,0,0,0,0,0,0,0,0,4,1271,33,27,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6823,366,25,2,338,1,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,159,40847,11718,11191,46,431,50,1624,6800,4907,11707
