año,NCODI,70_tIngresos,700_particular,701_AsegPriv,701_1_AsistSanitaria,701_2_AccTrafic,702_MATEPSS,704_SNS,705_1_FdirectaSS,705_2_FdirectaAPriv_MATEPSS,706_OyEntiPublica,708_bonificaciones,709_Otros_Ips,74_Total_Subvencion,740_subvenciones,741_otraSubvencion,7X_restoIngresos,total_ventasIngresos,70_Hospital,70_consulExter,70_CMA,70_hospDia,70_Urgencia,70_hospDom,700_Hospital,700_consulExter,700_CMA,700_hospDia,700_Urgencia,700_hospDom,701_Hospital,701_consulExter,701_CMA,701_hospDia,701_Urgencia,701_hospDom,701_1Hospital,701_1consulExter,701_1CMA,701_1hospDia,701_1Urgencia,701_1hospDom,701_2Hospital,701_2consulExter,701_2CMA,701_2hospDia,701_2Urgencia,701_2hospDom,702_Hospital,702_consulExter,702_CMA,702_hospDia,702_Urgencia,702_hospDom,704_Hospital,704_consulExter,704_CMA,704_hospDia,704_Urgencia,704_hospDom,705_1Hospital,705_1consulExter,705_1CMA,705_1hospDia,705_1Urgencia,705_1hospDom,705_2Hospital,705_2consulExter,705_2CMA,705_2hospDia,705_2Urgencia,705_2hospDom,706_Hospital,706_consulExter,706_CMA,706_hospDia,706_Urgencia,706_hospDom,708_Hospital,708_consulExter,708_CMA,708_hospDia,708_Urgencia,708_hospDom
2016,1026,5090349,432482,244904,2880,242024,121,0,4412842,0,0,0,0,53311,3300,50011,136615,5280275,4711346,255281,0,123722,0,0,421130,11352,0,0,0,0,244904,0,0,0,0,0,2880,0,0,0,0,0,242024,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,4045191,243929,0,123722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1068,4010467,123083,27940,27940,0,0,0,3692554,0,166890,0,0,147740,1207,146533,62805,4221012,4010467,0,0,0,0,0,123083,0,0,0,0,0,27940,0,0,0,0,0,27940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3692554,0,0,0,0,0,0,0,0,0,0,0,166890,0,0,0,0,0,0,0,0,0,0,0
2016,1108,20691198,333407,174718,121224,53494,23583,0,12000000,0,8030812,0,128678,0,0,0,3580394,24271592,20082625,479895,0,0,0,0,6724,326683,0,0,0,0,38315,136403,0,0,0,0,29108,92116,0,0,0,0,9207,44287,0,0,0,0,6774,16809,0,0,0,0,0,0,0,0,0,0,12000000,0,0,0,0,0,0,0,0,0,0,0,8030812,0,0,0,0,0,0,0,0,0,0,0
2016,404,10573255,512790,967477,763128,204349,228318,7934608,0,0,830813,80474,18775,550231,548358,1873,411186,11534672,4951167,1772701,2769148,963068,61276,37390,154711,135889,15618,164550,4632,37390,629958,276868,41290,0,19631,0,629958,72519,41290,0,19631,0,0,204349,0,0,0,0,20426,148220,22659,0,37013,0,4146072,1098955,2689581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32295,0,798518,0,0,0,80474,0,0,0,0
2016,270,22996341,2207164,19407410,17853085,1554325,689510,0,0,0,692257,0,0,0,0,0,0,22996341,9680034,5982769,2904607,1000518,3023035,0,922587,257884,334256,815,92704,0,8380939,5378591,2367287,999703,2853742,0,8345913,3776875,2364031,999703,2742895,0,35026,1601716,3256,0,110847,0,376508,30586,203064,0,76589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315708,0,0,0,0,0,0,0,0,0,0
2016,676,44727578,14960,230927,56775,174152,56341,219792,44195568,0,9990,0,0,0,0,0,0,44727578,188260,23549,0,94191,226009,0,4555,452,0,0,9953,0,79005,219,0,0,151703,0,23623,219,0,0,32933,0,55382,0,0,0,118770,0,11049,2863,0,0,42429,0,93651,16949,0,94191,15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,0,0,6923,0,0,0,0,0,0,0
2016,709,63954477,310753,628698,227317,401381,198040,0,62801723,0,0,0,15263,0,0,0,2710,63957187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,754,588371420,939003,5784168,1995383,3788785,1252217,1244120,579151912,0,0,0,0,54396,0,54396,0,588425816,6633823,230423,0,0,2355262,0,755120,20323,0,0,163560,0,4250270,45120,0,0,1488778,0,1850150,45120,0,0,100113,0,2400120,0,0,0,1388665,0,903210,72457,0,0,276550,0,725223,92523,0,0,426374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,997,17949190,6696,227216,60957,166259,61243,0,17641502,12533,0,0,0,0,0,0,824462,18773652,19198,6659,0,0,281832,0,0,0,0,0,6696,0,14133,5750,0,0,207333,0,4415,1054,0,0,55488,0,9718,4696,0,0,151845,0,0,909,0,0,60334,0,0,0,0,0,0,0,0,0,0,0,0,0,5065,0,0,0,7469,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1069,7189462,13719,76279,14706,61573,25775,0,7073689,0,0,0,0,0,0,0,1091999,8281461,0,0,0,0,115772,0,0,0,0,0,13719,0,0,0,0,0,76278,0,0,0,0,0,14706,0,0,0,0,0,61572,0,0,0,0,0,25775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1118,24532469,1593257,21578257,21055427,522830,1008585,0,281515,0,0,0,70855,0,0,0,684406,25216875,14187380,656012,4478909,950071,4194170,0,867618,19523,660972,13193,36879,0,12558200,565361,3433435,936878,4084384,0,12276424,558320,3415010,936878,3868795,0,281776,7041,18425,0,215589,0,583191,71128,281358,0,72907,0,0,0,0,0,0,0,178371,0,103144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,734,153433120,171262,1320171,663980,656191,296857,181421,151420389,0,8549,0,34471,0,0,0,140560,153573680,1192941,95095,783,3722,685719,0,104864,676,0,325,65397,0,874780,6917,0,1122,437352,0,535371,4955,0,1122,122532,0,339409,1962,0,0,314820,0,57373,84709,783,1950,152042,0,152917,1973,0,325,26206,0,0,0,0,0,0,0,0,0,0,0,0,0,3007,820,0,0,4722,0,0,0,0,0,0,0
2016,299,6720851,947395,4855939,4576284,279655,87872,829645,0,0,0,0,0,19390,0,19390,0,6740241,1281778,3974908,950913,0,567252,0,548532,246324,93280,0,113259,0,201123,3640712,560111,0,453993,0,201123,3411255,560111,0,403795,0,0,229457,0,0,50198,0,0,87872,0,0,0,0,532123,0,297522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,645,2690535,961072,1532088,1532088,0,105315,0,0,11855,80205,0,0,0,0,0,183144,2873679,867390,1695421,0,0,127724,0,806144,154384,0,0,544,0,61246,1392686,0,0,78156,0,61246,1392686,0,0,78156,0,0,0,0,0,0,0,0,56291,0,0,49024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11855,0,0,0,0,0,80205,0,0,0,0,0,0,0,0,0,0
2016,17,5315824,0,0,0,0,0,0,5315824,0,0,0,0,0,0,0,0,5315824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1046,6889595,0,0,0,0,0,0,6889595,0,0,0,0,0,0,0,0,6889595,6643023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6643023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,420,585859,0,290874,0,290874,122129,172856,0,0,0,0,0,0,0,0,0,585859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,802,12684331,79436,54335,31798,22537,0,0,12550560,0,0,0,0,0,0,0,19941,12704272,8020907,4611967,0,0,0,0,6348,21631,0,0,0,0,31798,22537,0,0,0,0,31798,0,0,0,0,0,0,22537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7982761,4567799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,266,43887135,6053042,24223802,23881020,342782,1053362,12556929,0,0,0,0,0,16603,16603,0,786791,44690529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,137,8662719,3426620,4494107,4411784,82323,208557,533435,0,0,0,0,0,0,0,0,327224,8989943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,769,29589672,1370528,3354442,3354442,0,23928,23672699,0,0,63875,0,1104200,2962319,440489,2521830,286527,32838518,5492626,3532081,0,0,0,0,344408,344289,0,0,0,0,1108926,275583,0,0,0,0,1108926,275583,0,0,0,0,0,0,0,0,0,0,5288,335,0,0,0,0,4034004,2911874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,776,51115126,59514,239163,52384,186779,90134,50726315,0,0,0,0,0,819822,819822,0,49158,51984106,148783,4077,0,0,223956,0,15393,1139,0,0,40286,0,111061,792,0,0,124778,0,42657,792,0,0,8493,0,68404,0,0,0,116285,0,22329,2146,0,0,58892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,640,32689204,47474,242415,40900,201515,112631,32286684,0,0,0,0,0,1311111,1311111,0,39496,34039811,162148,12103,0,0,202351,0,30379,2277,0,0,14266,0,95981,1980,0,0,127377,0,24876,1980,0,0,12367,0,71105,0,0,0,115010,0,35788,7846,0,0,60708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,315,23520081,4179185,798943,798943,0,0,12254668,0,0,5889576,13339,384370,160135,128599,31536,1546921,25227137,16796991,2041652,0,4297068,0,0,1936912,1582220,0,660053,0,0,443401,355542,0,0,0,0,443401,355542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11470131,0,0,784537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2946547,90551,0,2852478,0,0,0,13339,0,0,0,0
2016,40,9747327,53394,107569,107569,0,0,9582935,0,0,3429,0,0,29054,4250,24804,338993,10115374,9690857,2470,0,0,0,0,50924,2470,0,0,0,0,107569,0,0,0,0,0,107569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9528935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429,0,0,0,0,0,0,0,0,0,0,0
2016,508,22497057,36899,1109913,968975,140938,234351,21047195,0,0,0,0,68699,161972,161972,0,734699,23393728,12215331,6353047,0,0,3406752,453228,8317,16613,0,0,11969,0,204114,823686,0,0,82113,0,167130,768456,0,0,33389,0,36984,55230,0,0,48724,0,56544,129768,0,0,48039,0,11946356,5382980,0,0,3264631,453228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,46,3400607,60789,46146,46146,0,0,3254287,0,0,0,0,39385,17334,14331,3003,21734,3439675,3361222,0,0,0,0,0,60789,0,0,0,0,0,46146,0,0,0,0,0,46146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3254287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,590,69549006,29249,175153,14026,161127,104584,69240020,0,0,0,0,0,891791,891791,0,124685,70565482,127884,7990,0,0,145946,0,12558,396,0,0,9735,0,76752,1397,0,0,87447,0,2543,1397,0,0,7152,0,74209,0,0,0,80295,0,38574,6197,0,0,48764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,777,57246315,10085,123646,10754,112892,77618,57034966,0,0,0,0,0,791792,791792,0,28057,58066164,58514,975,0,0,134556,0,0,198,0,0,9060,0,28703,0,0,0,85385,0,7366,0,0,0,2980,0,21337,0,0,0,82405,0,29811,777,0,0,40111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,897,503107146,578171,3120201,869399,2250802,810320,498598454,0,0,0,0,0,6500194,6489921,10273,731630,510338970,3269060,81664,0,0,657852,0,388349,20709,0,0,97722,0,2315679,27950,0,0,405456,0,479142,27950,0,0,43761,0,1836537,0,0,0,361695,0,565032,33005,0,0,154674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,965,4840273,24160,0,0,0,0,4816113,0,0,0,0,0,2210,0,2210,43944,4886427,4821148,19125,0,0,0,0,5035,19125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,461,715923,19487,637818,379570,258248,43372,15246,0,0,0,0,0,0,0,0,885,716808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,376,7190907,153623,3060863,2674904,385959,55664,3662510,0,0,258247,0,0,0,0,0,52415,7243322,2981990,1510668,2151586,0,546658,0,45478,3367,100852,0,3925,0,982351,1249054,332685,0,496771,0,982351,871581,328171,0,492800,0,0,377473,4514,0,3971,0,6550,,3150,0,45962,0,1947611,0,1714899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258247,0,0,0,0,0,0,0,0,0,0
2016,621,275936,63735,137318,0,137318,74739,0,0,0,144,0,0,39888656,39888656,,18523,40183115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,793,3417720,160320,2407556,635317,1772239,377701,422250,0,0,0,0,49893,276989202,276989202,0,0,280406922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,487,11198759,689536,1746894,662970,1083924,419623,8334491,0,0,8215,0,0,400974,0,400974,258992,11858725,8331773,723356,17322,0,133517,0,422726,160001,150,0,3607,0,296167,410858,4135,0,90337,0,112399,155925,1435,0,34284,0,183768,254933,2700,0,56053,0,71150,98703,12600,0,21703,0,7541730,45579,437,0,17870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8215,0,0,0,0,0,0,0,0,0,0
2016,938,290335758,152172,4653699,2534375,2119324,0,0,285073711,0,237082,0,219094,0,0,0,0,290335758,3377348,190430,5884,68492,998355,0,83385,17268,574,5498,45447,0,3197884,49300,4286,62585,937200,0,1944884,44716,4286,19215,117990,0,1253000,4584,0,43370,819210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96079,123862,1024,409,15708,0,0,0,0,0,0,0
2016,886,7186117,547320,2144565,1567931,576634,291233,3811728,0,0,391271,0,0,0,0,0,50752,7236869,3784942,1680164,1320613,0,9127,0,84433,205414,257223,0,250,0,758603,1098884,171499,0,6231,0,537925,800704,113723,0,3544,0,220678,298180,57776,0,2687,0,20650,175633,92304,0,2646,0,2727682,90885,711238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193574,109348,88349,0,0,0,0,0,0,0,0,0
2016,835,3097975,943833,1378189,1140487,237702,346805,429148,0,0,0,0,0,0,0,0,202365,3300340,8083636,521807,442556,0,158877,0,6787439,204561,54843,0,5990,0,980262,265019,16966,0,115942,0,972986,34593,16966,0,115942,0,7276,230426,0,0,0,0,233879,52227,23655,0,36945,0,82056,0,347092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,999,1642678,0,0,0,0,0,1642678,0,0,0,0,0,0,0,0,44159,1686837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,798,148568801,78984,2145343,1001498,1143845,415622,7108515,105063271,0,0,0,33757066,0,0,0,9032112,157600913,64640169,19607108,11619855,7812077,10961095,171431,38033,347,218,378,40008,0,1636913,1672,436,2501,503821,0,934736,1672,436,1701,62953,0,702177,0,0,800,440868,0,312943,1550,0,0,101129,0,5147303,561841,104978,450066,844327,0,57504977,19041698,11514223,7359132,9471810,171431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,504,50339465,563016,108472,107857,615,17001,0,49187328,0,463648,0,0,3906778,3363645,543133,868274,55114517,11834538,26251280,6968712,4979131,305804,0,404823,158097,0,0,96,0,73852,30721,0,0,3899,0,73852,30106,0,0,3899,0,0,615,0,0,0,0,0,17001,0,0,0,0,0,0,0,0,0,0,11355863,25581813,6968712,4979131,301809,0,0,0,0,0,0,0,0,463648,0,0,0,0,0,0,0,0,0,0
2016,247,11876548,1066918,10357985,10225853,132132,96354,0,274754,0,80537,0,0,0,0,0,108723,11985271,4837706,2322151,2655571,493527,1567593,0,563675,263395,215288,0,24560,0,4155253,2041234,2150245,493527,1517726,0,4111536,1975170,2150245,493527,1495375,0,43717,66064,0,0,22351,0,38241,17522,15284,0,25307,0,0,0,0,0,0,0,0,0,274754,0,0,0,0,0,0,0,0,0,80537,0,0,0,0,0,0,0,0,0,0,0
2016,216,8954843,448275,7497868,7144658,353210,664528,0,0,344172,0,0,0,0,0,0,372946,9327789,3986465,160028,3709900,0,1098450,0,199734,0,242360,0,6181,0,3322030,160028,2963346,0,1052464,0,2968820,160028,2963346,0,1052464,0,353210,0,0,0,0,0,464701,0,160022,0,39805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,654,14362965,181869,5637257,5611774,25483,174708,0,5188519,0,0,0,3180612,0,0,0,288588,14651553,8990105,2192248,0,0,0,0,136406,45463,0,0,0,0,3560480,2076777,0,0,0,0,3545077,2066697,0,0,0,0,15403,10080,0,0,0,0,104700,70008,0,0,0,0,0,0,0,0,0,0,5188519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,65,2965938,803796,1165532,1165532,0,0,459344,535081,0,0,0,2185,0,0,0,121847,3087785,2863601,0,0,100152,0,0,703644,0,0,100152,0,0,1165532,0,0,0,0,0,1165532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459344,0,0,0,0,0,535081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,472,14723758,365305,275769,201471,74298,54291,429359,5726800,0,387899,0,7484335,287807,287807,0,155310,15166875,3698491,1019975,103216,332507,2085234,0,304945,8160,450,1050,50700,0,66500,71360,11650,7350,118909,0,26876,61023,10500,7164,95908,0,39624,10337,1150,186,23001,0,15545,6008,2968,1088,28682,0,381664,8005,0,6000,33690,0,2559925,926442,88148,299032,1853253,0,0,0,0,0,0,0,369912,0,0,17987,0,0,0,0,0,0,0,0
2016,427,4875406,104546,155010,97048,57962,0,0,3878000,0,0,0,737850,29190,0,29190,11688,4916284,701992,3353611,0,81953,0,0,101819,2727,0,0,0,0,0,155010,0,0,0,0,0,97048,0,0,0,0,0,57962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600173,3195874,0,81953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,491,12041964,31523,145843,92265,53578,66679,0,10692014,0,1105905,0,0,179312,60000,119312,454357,12675633,9006267,969621,173,99609,1966294,0,23192,0,0,0,8331,0,45198,26037,0,0,74608,0,26719,15529,0,0,50017,0,18479,10508,0,0,24591,0,2938,33466,173,0,30102,0,0,0,0,0,0,0,7829034,910118,0,99609,1853253,0,0,0,0,0,0,0,1105905,0,0,0,0,0,0,0,0,0,0,0
2016,551,10050559,30930,262099,257419,4680,61704,4005070,4583,0,0,0,5686173,474171,3800,470371,0,10524730,1586602,1121367,22074,135944,1498399,0,4694,4569,0,0,21667,0,61833,136006,0,0,64260,0,59486,135156,0,0,62777,0,2347,850,0,0,1483,0,7041,36126,0,0,18537,0,1509514,943603,22074,135944,1393935,0,3520,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,106,3888910,350785,0,0,0,0,0,3538125,0,0,0,0,4832,4832,0,73337,3967079,3888910,0,0,0,0,0,350785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3538125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,819,3596800,0,0,0,0,0,0,3596800,0,0,0,0,0,0,0,1189357,4786157,3596800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3596800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,836,360418,0,0,0,0,0,0,360418,0,0,0,0,0,0,0,0,360418,360418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,915,3630960,0,0,0,0,0,0,3630960,0,0,0,0,0,0,0,1553674,5184634,3630960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,942,2749369,0,0,0,0,0,0,2724907,0,0,0,24462,25186,21607,3579,100850,2875405,2724907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,748,24228724,64631,1871271,1240550,630721,428144,167287,21274673,0,249273,0,173445,207953108,207953108,0,1281201,233463033,1543829,412938,6123,246749,443333,32567,33985,7592,0,0,22848,0,1091480,135674,2300,246749,294660,5547,732274,133024,2300,246749,25795,5547,359206,2650,0,0,268865,0,302041,5425,2707,0,90951,0,104955,27011,1116,0,34205,27020,0,0,0,0,0,0,0,0,0,0,0,0,11368,237236,0,0,669,0,0,0,0,0,0,0
2016,198,4305822,0,0,0,0,0,4305822,0,0,0,0,0,0,0,0,6293,4312115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,871,178345,4504,131943,59454,72489,41898,0,0,0,0,0,0,32171371,32156045,15326,107926,32457642,43977,45,0,0,115238,0,1921,0,0,0,2584,0,40224,45,0,0,72796,0,27625,45,0,0,12906,0,12599,0,0,0,59890,0,1832,0,0,0,39858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,948,17213084,1423525,9628144,8774758,853386,417102,5572568,0,0,0,0,171745,0,0,0,25422,17238506,5571722,666076,0,0,1780458,0,562736,78830,0,0,31058,0,4894390,568793,0,0,1611003,0,4571207,489963,0,0,1484757,0,323183,78830,0,0,126246,0,114596,18453,0,0,138397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1051,563075,563075,0,0,0,0,0,0,0,0,0,0,4537524,4537524,0,0,5100599,563075,0,0,0,0,0,563075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1083,1179333,0,0,0,0,0,1179333,0,0,0,0,0,13775,13775,0,0,1193108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1096,3842188,0,0,0,0,0,3842188,0,0,0,0,0,0,0,0,235440,4077628,3842188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3842188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,679,223101632,578353,3354241,1976423,1377818,2169513,684481,215601887,0,0,0,713157,0,0,0,0,223101632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,176,7566016,1502791,2810557,2380443,430114,322323,2930345,0,0,0,0,0,4320,4320,0,326818,7897154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,537,9187455,669229,4138500,3847924,290576,835835,3171850,0,0,374661,-2620,0,0,0,0,0,9187455,2156325,0,0,0,49338,0,163158,0,0,0,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225487,0,0,0,44328,0,1765424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256,0,0,0,2273,0,0,0,0,0,0,0
2016,608,46289833,18003,215905,0,215905,581957,155994,44775588,0,480365,0,62021,0,0,0,0,46289833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
