año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2016,1001,17016,0,0,68,0,1082,0,0,0,3135,0,0,0,6358,0,15349,0,0,0,2124,0,1506,0,0
2016,1007,14033,0,3,1577,0,4246,0,0,0,6196,0,0,0,13128,0,148388,0,0,0,16491,0,6130,277,114
2016,1008,16345,0,12,0,0,0,0,0,0,3604,0,0,0,6964,0,105487,0,0,0,10243,0,3894,341,111
2016,1009,28039,0,12,0,0,2741,0,0,0,3630,0,0,0,9902,0,105583,0,0,0,14670,0,5264,218,0
2016,1010,17584,0,5,0,0,0,0,0,0,2551,0,0,0,7380,0,76885,0,0,0,8129,0,2453,150,98
2016,1011,7764,0,6,15,0,0,0,0,0,1849,0,0,0,4943,0,66016,0,0,0,6197,0,1476,96,29
2016,1012,10575,0,2,0,0,0,0,0,0,3504,0,0,0,8005,0,77660,0,0,0,10098,0,2738,158,53
2016,1013,41650,0,88,2753,0,2965,0,0,0,13823,0,3274,0,23005,0,210550,0,6046,0,37302,0,6629,1488,0
2016,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1073,18200,0,6,0,0,1434,0,0,0,9714,0,0,0,10964,0,75878,0,0,0,12032,0,3466,408,141
2016,1087,18633,0,14,2814,0,3104,0,0,0,3166,0,2353,0,23983,0,154675,0,635,0,20545,0,4902,866,96
2016,1109,9249,0,0,0,0,727,0,818,0,2585,0,0,0,12069,0,100415,0,0,0,11107,0,2522,183,106
2016,1110,36551,0,5,67,0,0,0,1038,0,3999,0,538,0,12869,0,30221,0,65,0,5243,0,2013,51,36
2016,1112,3246,0,0,0,0,1479,0,738,0,1770,0,0,0,2684,0,19459,0,0,0,304,0,1563,0,0
2016,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,442,1630,0,0,0,0,1984,0,2002,0,3072,0,0,0,8456,0,10358,0,0,0,3494,0,1490,7,30
2016,294,0,0,0,0,0,1626,0,0,0,2127,0,0,0,5393,0,33768,0,0,0,6329,0,1541,35,41
2016,378,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3377,0,0,0,502,0,364,6,0
2016,402,0,0,0,0,0,0,0,0,0,916,0,0,0,1648,0,9471,0,0,0,772,0,5760,0,0
2016,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,450,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3125,0,0,0,0,0,56,0,0
2016,656,8576,0,8,0,0,0,0,0,0,8654,0,0,0,0,0,114884,0,0,0,7176,0,1804,19,0
2016,333,8613,0,0,780,0,867,0,0,0,1318,0,0,0,6441,0,38259,0,0,0,5713,0,1486,111,23
2016,668,5254,0,0,0,0,0,0,0,0,3596,0,0,0,0,0,70662,0,0,0,4941,0,1338,70,0
2016,684,4595,0,0,0,0,0,0,0,0,6145,0,0,0,0,0,142951,0,0,0,9580,0,1857,181,0
2016,422,21,0,0,29,0,0,0,0,0,441,0,0,0,2921,0,15185,0,0,0,2051,0,553,11,2
2016,763,21012,0,31,2572,0,4279,0,0,0,6375,0,31,0,24221,0,873534,78325,7715,0,49992,0,5831,501,633
2016,741,22021,0,18,790,0,5087,0,7529,0,5729,4601,0,0,10726,0,292554,122288,0,0,29399,532,4326,532,272
2016,553,16391,0,19,233,0,0,0,0,0,17746,0,0,0,18009,0,181187,18403,0,0,26239,0,3106,524,211
2016,357,198,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2217,0,0,0,0,0,12,0,0
2016,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,900,57,0,0,0,0,0,0,0,0,263,0,317,0,0,0,528,0,0,0,765,0,127,0,0
2016,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0
2016,950,985,0,0,0,0,390,0,0,0,1272,0,0,0,1380,0,5916,0,0,0,600,0,274,3,0
2016,966,2332,0,0,124,0,336,0,0,0,1117,0,0,0,1863,0,10265,0,0,0,871,0,165,2,1
2016,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,982,5376,0,0,15,0,730,0,0,0,3168,0,0,0,9127,0,48864,0,1483,0,9804,0,551,62,52
2016,1014,0,0,0,0,0,0,0,0,0,922,0,0,0,0,0,47795,0,0,0,4768,0,2030,85,0
2016,1080,8760,0,0,0,0,1806,0,0,0,4477,0,0,0,11278,0,39164,0,0,0,8208,0,2229,146,55
2016,1074,0,0,0,0,0,299,0,0,0,651,0,0,0,3133,0,10082,0,0,0,1127,0,320,0,0
2016,1084,1622,0,0,0,0,21,0,0,0,975,0,0,0,320,0,15203,0,0,0,91,0,609,0,0
2016,1113,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
2016,722,21261,0,49,630,0,4679,0,7343,0,4755,0,3496,0,9864,0,173341,25690,897,0,27072,0,5263,676,381
2016,660,21336,0,48,536,0,0,0,0,0,1983,0,0,0,4133,0,129964,0,0,0,19981,0,2723,579,60
2016,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,249,3356,0,0,54,0,396,0,0,0,721,0,0,0,3353,0,28829,0,0,0,2545,0,857,0,0
2016,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,227,0,0,0,0,0,4418,0,0,0,3974,0,0,0,8149,0,52669,0,0,0,5820,0,1543,16,2
2016,150,1306,0,0,0,0,0,0,0,0,911,0,0,0,0,0,2863,0,0,0,0,0,989,0,0
2016,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,172,190,0,0,0,0,0,0,0,0,0,0,0,0,5009,0,8782,0,0,0,2332,0,128,0,0
2016,581,3654,0,0,0,0,0,0,0,0,877,0,0,0,0,0,62282,0,0,0,7085,0,942,24,0
2016,120,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,0,0,0,0,0,0,0,0
2016,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
2016,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21352,0,0,0,0,0,191,20,0
2016,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,199,141,0,0,0,0,0,0,0,0,312,0,0,0,0,0,8352,0,0,0,0,0,274,0,0
2016,575,361,0,0,0,0,0,0,0,0,1153,0,0,0,423,0,73082,0,0,0,5939,0,1415,234,0
2016,528,5857,0,2,0,0,0,0,0,0,914,0,0,0,0,0,29456,7103,0,0,3392,0,1124,0,0
2016,631,12391,0,11,0,0,0,0,0,0,2762,0,0,0,0,0,118033,26013,0,0,8902,0,2632,166,0
2016,699,18703,0,0,0,0,0,0,0,0,4198,0,0,0,3165,0,83310,10568,0,0,16417,0,4893,474,153
2016,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724,0,0,0,0,0,0,0,0
2016,849,4523,0,0,0,0,0,0,0,0,3253,0,0,0,0,0,46344,0,0,0,4338,0,931,223,0
2016,869,923,0,0,0,0,133,0,0,0,275,0,0,0,0,0,82594,0,0,0,1927,0,1167,0,0
2016,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1015,25981,0,39,662,0,0,0,1923,0,5631,0,2151,0,11945,0,193612,0,168,0,19106,0,4944,1078,363
2016,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,441,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5506,0,0,0,0,0,0,0,0
2016,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,690,11503,0,12,716,0,4327,0,0,0,5361,0,3199,0,9351,0,39697,0,2122,0,14910,0,2851,278,68
2016,262,3547,0,0,0,0,1746,0,0,0,1364,0,0,0,6310,0,12367,0,0,0,3898,0,1854,43,17
2016,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0
2016,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,589,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,45894,0,0,0,3683,0,1405,51,0
2016,665,6427,0,3,0,0,0,0,0,0,924,0,0,0,0,0,67756,0,0,0,8576,0,1252,77,0
2016,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1075,78141,0,159,1750,0,0,0,5402,0,10169,0,0,0,14840,0,369099,0,0,0,38714,0,4803,584,765
2016,751,28986,0,49,255,0,2401,0,4419,0,5313,0,0,0,8534,0,143136,15029,994,0,21811,0,5531,827,398
2016,186,539,0,0,0,0,66,0,0,0,847,0,0,0,8393,0,10237,0,0,0,1413,0,325,0,0
2016,646,2023,0,0,0,0,0,0,0,0,406,0,0,0,0,0,22776,0,0,0,2894,0,820,0,0
2016,536,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,30339,0,0,0,3141,0,993,0,0
2016,242,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0
2016,490,0,0,0,0,0,0,0,0,0,15461,0,0,0,0,0,10329,0,0,0,0,0,1409,0,0
2016,500,4940,0,0,0,0,1842,0,473,0,3717,0,357,0,12935,0,25946,0,44,0,5601,0,1993,58,19
2016,206,1714,0,0,0,0,742,0,0,0,1242,0,0,0,10082,0,12535,0,0,0,1947,0,530,0,0
2016,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,572,8895,0,17,0,0,0,0,0,0,3325,0,0,0,5987,0,115515,0,0,0,11964,0,2635,338,117
2016,180,645,0,0,0,0,1100,0,0,0,7793,0,0,0,0,0,2494,0,0,0,0,0,0,0,0
2016,549,2538,0,5,0,0,0,0,0,0,1932,0,0,0,0,0,29066,0,0,0,2064,0,636,14,0
2016,582,2198,0,9,0,0,0,0,0,0,3701,0,0,0,0,0,34302,0,0,0,3503,0,418,6,12
2016,743,15519,0,67,0,0,0,0,0,0,4728,0,0,0,6193,0,124362,38581,0,0,16489,0,5109,185,165
2016,795,6316,0,0,0,0,0,0,0,0,16130,0,0,0,0,0,7769,0,0,0,0,0,0,0,0
2016,269,426,0,0,0,0,0,0,0,0,0,0,0,0,3071,0,33581,0,0,0,0,0,936,0,0
2016,634,4416,0,2,0,0,0,0,0,0,3157,0,0,0,7124,0,46874,0,0,0,6225,0,1563,71,126
2016,1,0,0,0,0,0,708,0,0,0,2792,0,0,0,4086,0,24634,0,0,0,2456,0,675,327,145
2016,717,4402,0,7,0,0,0,0,0,0,1673,0,0,0,3248,0,56885,0,0,0,8266,0,1402,101,0
2016,373,0,0,0,0,0,0,0,0,0,4922,0,0,0,0,0,3347,0,0,0,0,0,0,0,0
2016,535,7408,0,1,0,0,0,0,0,0,5618,0,0,0,4231,0,51057,0,0,0,6682,0,1755,55,122
2016,824,28133,337,135,649,0,5802,0,5533,0,17113,0,1932,0,24201,0,244975,53011,779,0,44679,0,5306,947,363
2016,888,1729,0,3,0,0,0,0,0,0,3284,0,0,0,0,0,33283,0,0,0,3482,0,701,10,0
2016,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0
2016,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,165,537,0,0,0,0,0,0,0,0,89,0,0,0,0,0,5850,0,0,0,895,0,685,0,0
2016,956,12459,0,3,0,0,707,0,0,0,5996,0,0,0,4721,0,122714,0,0,0,12784,0,4212,282,568
2016,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,149,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,1469,0,0,0,0,0,0,0,0
2016,612,960,0,0,0,0,1942,0,0,0,5149,0,0,0,8270,0,30000,0,0,0,3221,0,1231,607,56
2016,559,286,0,0,0,0,0,0,0,0,718,0,0,0,1805,0,5038,0,0,0,802,0,154,0,0
2016,7,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,1900,0,0,0,340,0,0,0,0
2016,283,4332,0,0,397,0,1565,0,5190,0,5331,0,2304,0,11933,0,42716,0,1137,0,9145,0,2091,8,33
2016,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,153,3296,0,0,0,0,1624,0,0,0,3997,0,0,0,13381,0,65358,0,0,0,6777,0,1029,43,0
2016,547,10648,0,7,0,0,0,0,0,0,1373,0,0,0,0,0,78950,0,0,0,5761,0,2376,126,52
2016,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0
2016,556,3931,0,2,0,0,0,0,0,0,806,0,0,0,0,0,46199,0,0,0,3806,0,1589,0,0
2016,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0
2016,740,21010,0,30,1262,0,1474,0,6498,0,5014,7570,0,0,3475,0,155685,57124,2217,0,20610,0,6495,663,191
2016,217,2355,0,0,0,0,232,0,0,0,1569,0,0,0,2850,0,23513,0,0,0,2129,0,725,31,0
2016,863,486,0,0,0,0,135,0,0,0,406,0,0,0,5079,0,9446,0,0,0,1457,0,353,0,0
2016,889,22585,0,36,2141,0,2532,0,3732,0,4652,0,2224,0,4247,0,103231,100448,694,0,24801,0,4411,727,268
2016,984,1749,0,0,0,0,373,0,0,0,1539,0,0,0,3786,0,30553,0,0,0,4277,0,704,410,0
2016,1106,0,0,0,0,0,0,0,0,0,356,0,0,0,1193,0,3694,0,0,0,643,0,197,0,0
2016,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,791,2183,0,0,0,0,1640,0,0,0,1467,0,0,0,7778,0,62117,0,0,0,9727,0,2493,12,0
2016,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
2016,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5074,0,0,0,0,0,0,0,0
2016,715,17797,0,0,145,0,0,0,3713,0,4401,0,0,0,19187,0,132231,0,546,0,30665,0,2951,419,91
2016,521,0,0,0,0,0,0,0,0,0,0,0,0,0,1556,0,9682,0,0,0,378,0,199,0,0
2016,524,0,0,0,72,0,0,0,420,0,2861,0,0,0,4493,0,10853,0,0,0,2787,0,581,83,11
2016,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7062,0,0,0,0,0,0,0,0
2016,320,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089,0,0,0,0,0,0,0,0
2016,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,618,3784,0,0,0,0,0,0,0,0,3765,0,0,0,0,0,54676,4282,0,0,4568,0,1108,91,0
2016,463,9389,0,8,0,0,0,0,0,0,3037,0,0,0,4463,0,76722,20230,0,0,9615,0,2595,534,107
2016,891,3672,0,2,0,0,0,0,0,0,0,0,0,0,143,0,18253,0,0,0,721,0,242,4,0
2016,958,8969,0,4,0,0,905,0,0,0,3169,0,0,0,6471,0,73725,0,0,0,17536,0,2726,180,89
2016,244,1383,0,0,0,0,552,0,0,0,1,0,0,0,41,0,3185,0,0,0,188,0,367,0,0
2016,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,444,2657,0,0,0,0,0,0,0,0,423,0,0,0,0,0,7755,0,0,0,203,0,712,0,0
2016,479,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0,0,0,0,0
2016,285,0,0,0,0,0,5461,0,0,0,4799,0,0,0,5430,0,28732,0,0,0,6903,0,6468,57,22
2016,253,12056,0,3,78,0,3771,0,0,0,10186,0,0,0,16788,0,72769,0,0,0,10715,0,3510,105,0
2016,481,2562,0,2,0,0,1129,0,0,0,1778,0,0,0,6188,0,21239,0,0,0,2389,0,605,8,8
2016,540,8815,0,0,89,0,0,0,1354,0,5575,0,260,0,7925,0,29504,0,0,0,6668,0,0,0,0
2016,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,510,0,0,0,0,0,256,0,0,0,1066,0,0,0,3255,0,27207,0,0,0,1476,0,695,5,6
2016,305,0,0,0,0,0,0,0,0,0,1579,0,0,0,0,0,14007,0,0,0,0,0,0,0,0
2016,708,4804,0,1,0,0,0,0,0,0,9368,0,0,0,0,0,124112,0,0,0,10484,0,1579,163,138
2016,755,33321,0,129,2994,0,9953,0,7522,0,10276,3130,5701,0,24913,0,379886,88695,4393,0,69133,0,6513,1432,571
2016,750,20858,117,46,0,0,4185,0,3704,0,8489,3462,0,0,7225,0,301663,52665,2000,0,45600,0,5428,1410,410
2016,696,23335,0,24,239,0,0,0,0,0,16665,0,0,0,5399,0,197805,84794,0,0,22916,0,4483,432,284
2016,421,0,0,0,0,0,0,0,0,0,0,0,0,0,3605,0,24978,0,0,0,1448,0,0,0,0
2016,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,933,11159,0,0,0,0,0,0,0,0,5876,0,0,0,5397,0,153103,0,0,0,13976,0,4060,393,139
2016,1030,9650,0,3,0,0,1655,0,0,0,3625,0,0,0,5773,0,26115,0,0,0,3834,0,803,15,0
2016,1003,2481,0,0,0,0,0,0,0,0,3399,0,0,0,0,0,15715,0,0,0,1454,0,713,21,0
2016,1050,1055,0,0,0,0,0,0,0,0,1078,0,0,0,0,0,10533,0,0,0,638,0,182,6,0
2016,1043,5629,0,4,0,0,1205,0,0,0,7910,0,0,0,5103,0,28925,0,0,0,7078,0,947,5,7
2016,1128,2410,0,2,0,0,0,0,0,0,4245,0,0,0,0,0,19761,0,0,0,2015,0,697,19,0
2016,934,9030,0,5,0,0,2054,0,0,0,5915,0,0,0,4521,0,57103,0,0,0,7636,0,1623,103,68
2016,629,10645,0,42,332,0,3364,0,3763,0,8612,0,0,0,11362,0,101779,0,1176,0,17481,0,2791,243,167
2016,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,615,307,0,27,0,0,2246,0,0,0,4762,0,0,0,6639,0,0,0,0,0,8302,0,1239,112,0
2016,626,2055,0,0,0,0,570,0,0,0,834,0,0,0,0,0,11184,0,0,0,1108,0,673,3,0
2016,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8702,0,0,0,0,0,693,0,0
2016,597,0,0,0,0,0,464,0,0,0,2489,0,0,0,0,0,14661,0,0,0,1892,0,311,0,0
2016,539,17458,0,0,0,0,2375,0,0,0,10469,0,723,0,0,0,54571,0,0,0,17415,0,2060,332,0
2016,343,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,35874,0,0,0,1037,0,1000,0,0
2016,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,0,0,0,0,,,
2016,775,16923,0,35,0,0,1173,0,0,0,6162,0,0,0,6143,0,60514,0,0,0,11877,0,3524,120,87
2016,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,0,0,0,0,,,
2016,578,0,0,0,0,0,0,0,0,0,1197,0,0,0,0,0,23839,0,0,0,0,0,515,0,0
2016,416,738,0,0,0,0,442,0,0,0,1085,0,0,0,3271,0,17150,0,0,0,0,0,179,0,0
2016,561,4656,0,0,0,0,0,0,0,0,3420,0,0,0,0,0,39291,0,0,0,5041,0,1186,55,0
2016,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,860,0,0,0,0,0,0,0,0,0,3493,0,0,0,0,0,36844,0,0,0,1406,0,298,0,0
2016,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,987,194,0,13,0,0,0,0,0,0,4858,0,0,0,0,0,57767,0,0,0,7148,0,1391,103,0
2016,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016,658,6742,0,3,0,0,0,0,0,0,1979,0,0,0,2566,0,52608,0,0,0,5744,0,1544,83,0
2016,353,0,0,0,0,0,0,0,0,0,25025,0,0,0,0,0,14267,0,0,0,0,0,0,0,0
2016,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,620,3245,0,3,0,0,0,0,0,0,1152,0,0,0,0,0,37561,0,0,0,3565,0,1118,50,0
2016,384,0,0,0,0,0,0,0,0,0,0,0,0,0,5077,0,14181,0,0,0,0,0,0,36,0
2016,554,10320,0,4,0,0,2533,0,0,0,2566,0,0,0,6140,0,115695,0,0,0,14737,0,3228,314,163
2016,209,691,0,0,0,0,404,0,0,0,1002,0,0,0,2204,0,24442,0,0,0,1981,0,785,0,0
2016,707,35426,0,40,205,0,0,0,0,0,36195,0,0,0,11827,0,158591,59073,0,0,28491,249,6017,1046,266
2016,395,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8318,0,0,0,0,0,0,0,0
2016,969,4105,0,0,0,0,563,0,0,0,1329,0,0,0,4230,0,25519,0,2126,0,3103,0,1228,0,0
2016,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,739,3567,0,72,5759,0,8415,0,3303,0,12230,0,4591,0,32657,0,226615,59786,913,0,43573,0,4285,1420,220
2016,613,22633,0,39,1778,0,0,7321,4491,0,5617,0,0,0,8470,0,111123,28095,0,0,22250,0,2965,448,115
2016,593,20833,0,4,0,0,0,3283,0,0,2807,0,0,0,16536,0,61509,33882,0,0,10908,0,3350,430,183
2016,704,36453,0,55,2043,0,0,0,4733,0,4308,0,0,0,36401,0,148949,28070,0,0,34868,0,4754,1631,317
2016,493,0,0,0,0,0,11309,0,0,0,0,0,0,0,0,0,11945,0,0,0,956,0,0,0,0
2016,686,28146,0,38,717,0,6102,0,864,0,5815,0,993,0,15713,0,190650,0,86,0,20348,0,3949,557,260
2016,257,8527,0,0,0,0,3483,0,0,0,6220,0,0,0,11642,0,76908,0,0,0,5228,0,1482,20,35
2016,494,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,2458,0,0,0,15,0,0,0,0
2016,681,28133,0,1,14,0,2582,0,2427,0,9039,0,411,0,4592,0,10341,0,0,0,27447,0,2227,85,0
2016,286,15805,0,0,0,0,1480,0,0,0,16395,0,0,0,7342,0,33917,0,0,0,4267,0,2588,64,23
2016,255,6273,0,0,0,0,2873,0,0,0,4488,0,0,0,16512,0,71607,0,0,0,8513,0,1534,186,17
2016,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,688,13361,0,8,0,0,4967,0,0,0,5903,0,0,0,0,0,108592,0,0,0,12584,0,2719,151,199
2016,531,16761,0,4,0,0,0,5810,0,0,3348,0,0,0,9758,0,64347,30486,0,0,8632,0,1595,2372,85
2016,514,0,0,0,0,0,0,0,0,0,1069,0,0,0,0,0,24561,0,0,0,2006,0,0,0,0
2016,499,0,0,0,0,0,0,0,0,0,0,0,0,0,13027,0,29901,0,0,0,5758,0,4,2,0
2016,532,10951,2964,7,0,0,1650,280,0,0,4325,114,0,0,12309,0,66026,22498,0,0,10481,0,2245,246,70
2016,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5615,0,0,0,0,0,0,0,0
2016,598,3884,0,2,0,0,0,0,0,0,3764,0,0,0,0,0,35660,0,0,0,3827,0,1412,40,0
2016,260,18023,0,0,591,0,4797,0,1164,0,26324,0,3205,0,18397,0,140962,0,45,0,11282,0,963,42,53
2016,838,1213,0,0,0,0,0,0,0,0,750,0,0,0,877,0,14357,0,0,0,911,0,357,0,0
2016,839,460,0,0,0,0,416,0,0,0,1943,0,0,0,1518,0,12582,0,0,0,307,0,258,0,0
2016,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,852,20083,0,21,0,0,0,3729,2860,0,3549,0,621,0,16623,0,91713,61142,798,0,24674,0,3634,312,143
2016,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,0,0,0,0,0,0,0
2016,1056,18068,0,5,38,0,7029,0,0,0,6702,0,0,0,11713,0,148256,24195,0,0,19153,0,2936,163,148
2016,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42824,3226,0,0,6028,0,0,0,0
2016,644,17587,0,8,2411,0,3643,0,0,0,5248,0,0,0,11497,0,106815,45248,0,0,21227,0,4983,341,1103
2016,752,16680,0,26,1442,0,0,0,7115,0,5563,0,0,0,17902,0,147738,34280,0,0,22393,0,4174,1060,0
2016,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,95,0
2016,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,622,3382,0,0,0,0,0,0,0,0,776,0,0,0,0,0,38829,0,0,0,6050,0,1365,0,0
2016,879,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,0,0,0,147,0,0,0,0
2016,906,2590,0,0,0,0,0,0,0,0,36,0,0,0,328,0,15128,0,0,0,1594,0,1780,81,67
2016,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9616,0,0,0,0,0,2,9,0
2016,418,0,0,0,0,0,0,0,0,0,0,0,0,0,4059,0,19172,0,0,0,0,0,0,0,0
2016,574,0,0,0,0,0,0,0,0,0,0,0,0,0,3883,0,11695,0,0,0,0,0,0,0,0
2016,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3217,0,0,0,0,0,0,0,0
2016,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6553,0,0,0,0,0,0,0,0
