año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2016,1074,30,30,0,6500,95,900,0,750,750,12,49187,563,11125,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,989,0,600,0,"Otros",0,0,0,0,0,0,0,832,832,12,56676,658,12625,0
2016,1084,40,50,950,3347,218,949,0,355,419,430,56213,686,17690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,59,1,368,0,0,0,0,49,0,108,0,0,0,0,425,0,328,0,"Otros",,,0,0,0,0,0,395,469,1835,60093,905,19443,0
2016,1113,182,200,180,4541,8,178,0,5,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,187,209,180,4551,8,178,0
2016,722,223,1803,2,89,3,1513,0,121,849,0,54,2,1690,0,37142,219772,24069,683425,3118,197842,262,46,411,0,27,0,99,0,109,852,0,438,13,406,0,50,337,0,15,1,875,0,69,381,0,14,0,375,0,202,2438,1,126,0,4287,0,"Otros",0,0,0,0,0,0,0,37962,226843,24072,684188,3137,207087,262
2016,660,4,23,0,3,0,43,0,16,138,0,55,3,103,0,12127,100081,7388,299141,6317,93328,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62,4,235,31,720,0,22,177,0,0,0,958,0,48,477,0,0,5,3609,0,"Otros",0,0,0,0,0,0,0,12227,100958,7392,299434,6356,98761,232
2016,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,21893,7638,621,0,592,63,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,510,21895,7638,621,0,592,63
2016,249,385,754,37,5296,167,223,0,3343,10003,362,36271,607,35745,0,700,5860,59,2202,1345,87,0,314,1214,22,507,37,0,0,0,0,0,0,0,0,0,59,296,0,0,49,67,0,34,106,0,476,0,313,0,9,21,0,134,0,328,0,"Otros",0,0,0,0,0,0,0,4844,18254,480,44886,2205,36763,0
2016,863,119,304,0,3216,8,1798,0,1820,6187,0,22467,135,10074,0,185,515,0,1489,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,107,0,544,0,495,0,0,0,0,0,2,0,0,17,69,0,986,1,197,0,"Otros",0,0,0,0,0,0,0,2194,7182,0,28702,148,12578,0
2016,889,112,1481,12,454,1,742,0,52,439,20,309,0,62,0,17519,236662,20100,597552,2597,84933,698,254,5028,609,6218,2,635,65,0,0,0,0,0,0,0,25,106,0,362,0,311,0,149,1485,58,430,1,648,18,52,616,0,21,1,510,0,"Otros",7,69,0,30,0,151,0,18170,245886,20799,605376,2602,87992,781
2016,984,129,398,0,7175,5,1687,0,1438,3464,0,35624,103,6381,0,3579,36265,0,15789,696,28252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,74,0,562,6,816,0,669,4104,0,2657,4,3070,0,82,443,0,4177,5,1707,0,"Otros",0,0,0,0,0,0,0,5943,44748,0,65984,819,41913,0
2016,1106,152,154,0,5486,0,2498,0,525,525,0,14227,0,5963,0,19,19,0,0,0,0,0,98,98,0,2478,0,499,0,0,0,0,0,0,0,0,32,32,0,1196,0,421,0,5,5,0,197,0,32,0,49,49,0,2082,0,322,0,"Otros",0,0,0,0,0,0,0,880,882,0,25666,0,9735,0
2016,34,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,270,24452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,270,25550,0,0,0,0,0
2016,791,184,489,0,889,0,369,0,3704,9746,0,26360,0,15102,0,2359,6582,0,11533,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1310,0,4993,0,3597,0,0,0,0,0,0,0,0,292,1539,0,6705,0,3191,0,"Otros",0,0,0,0,0,0,0,7026,19666,0,50480,0,22632,0
2016,181,14,850,2,87,0,0,0,8,488,764,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,974,0,223,0,0,0,0,0,0,0,0,0,0,4,597,0,22,0,0,0,"Otros",0,0,0,0,0,0,0,29,2909,766,2281,0,0,0
2016,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,1845,0,6667,189,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1111,1845,0,6667,189,2005,0
2016,715,180,898,5,9203,111,543,1,2167,9542,49,99906,811,30566,0,14138,91776,2831,291675,6438,59304,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,1988,60,5210,163,2071,0,0,0,0,0,0,0,0,147,1687,0,5565,26,2067,0,"Otros",0,0,0,0,0,0,0,17009,105891,2945,411559,7549,94551,1286
2016,524,739,1369,8,8959,36,266,0,6945,14912,1113,60935,626,18180,0,1506,3702,0,8642,199,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,427,0,981,76,362,0,0,0,0,0,0,0,0,147,1032,,16833,18,4070,0,"Otros",0,0,0,0,0,0,0,9713,21442,1121,96350,955,23107,0
2016,935,0,0,0,0,0,0,0,16,960,0,0,0,0,0,788,17017,8555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,804,17977,8555,0,0,0,0
2016,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,10705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,164,10705,0,0,0,0,0
2016,986,0,0,0,0,0,0,0,2,30,124,0,0,0,0,275,11164,7369,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,277,11194,7493,0,0,1035,0
2016,987,0,0,0,100,0,321,0,160,577,76,3938,40,1705,0,7712,24777,3961,124147,2893,69145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,85,6,620,0,23,147,0,75,1,861,0,6,86,0,1914,1,930,0,"Otros",0,0,0,0,0,0,0,7908,25612,4037,130259,2941,73582,0
2016,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,74,10570,0,0,0,0,0
2016,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,23574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,360,23574,0,0,0,0,0
2016,658,0,0,0,0,0,0,0,275,1089,212,840,41,1103,0,7673,46396,2187,129871,962,33008,0,0,0,0,0,0,0,0,1,8,0,6,0,19,0,6,18,0,33,0,268,0,0,0,0,0,0,0,0,36,259,0,19,0,306,0,"Otros",0,0,0,0,0,0,0,7991,47770,2399,130769,1003,34704,0
2016,353,0,0,0,1,0,0,0,11,185,5,93,0,0,0,657,10867,3456,3618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,668,11052,3461,3712,0,0,0
2016,323,3,37417,0,0,0,0,0,0,0,0,0,0,0,0,9,3657,4677,0,0,0,0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,13,41439,4677,0,0,0,0
2016,620,8,15,0,19,0,50,0,3,11,0,21,0,96,5,5605,31511,1836,103119,995,20775,401,26,119,0,635,0,200,5,0,0,0,0,0,0,0,3,5,0,227,0,292,0,17,90,0,106,0,93,3,24,164,0,0,0,269,0,"Otros",0,0,0,0,0,0,0,5686,31915,1836,104127,995,21775,414
2016,384,7,16,1,8,0,0,0,5,284,0,2,0,0,0,828,43915,713,9247,0,0,0,18,475,8,17,0,0,0,0,0,0,0,0,0,0,218,3167,103,271,0,0,0,0,0,0,0,0,0,0,49,3658,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1125,51515,825,9545,0,0,0
2016,554,9,43,0,7,0,84,0,51,141,7,18,2,252,0,10496,67253,12345,277611,4408,67764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,63,0,89,0,375,0,17,116,3,67,0,143,0,33,306,0,0,0,838,0,"Otros",0,0,0,0,0,0,0,10615,67922,12355,277792,4410,69456,0
2016,209,28,40,0,3203,30,70,0,761,1565,0,27252,416,10017,0,0,0,0,0,0,0,0,410,1195,0,8729,118,3491,0,0,0,0,0,0,0,0,7,8,0,377,4,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1206,2808,0,39561,568,14118,0
2016,707,153,1340,0,225,0,1366,0,56,412,0,110,0,307,0,34600,273798,28142,598294,12099,155379,0,12,71,0,25,0,44,0,28,200,0,590,0,146,0,64,487,0,365,0,1444,0,18,201,0,82,0,232,0,174,2546,0,798,0,2468,0,"Otros",0,0,0,0,0,0,0,35105,279055,28142,600489,12099,161386,0
2016,395,11,14,0,7,17,0,0,44,78,0,18,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,458,0,13947,124,5536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",7,9,0,228,0,59,0,372,559,0,14200,175,5633,0
2016,969,102,199,12,1791,109,137,0,2306,3950,330,53186,982,28159,0,381,1001,0,3678,62,75,0,983,3403,341,30015,528,12180,0,0,0,0,0,0,0,0,8,9,0,239,2,993,0,0,0,0,0,0,0,0,1,4,0,501,0,56,0,"Otros",0,0,0,0,0,0,0,3781,8566,683,89410,1683,41600,0
2016,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,59,8299,0,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,59,8299,0,3828,0,0,0
2016,739,0,0,0,1,0,0,0,44,261,1,28,0,1385,0,43917,287402,55242,764453,9480,250432,6176,271,2201,1090,1177,8,371,0,0,0,0,0,0,18,0,62,876,0,100,0,2236,0,356,2372,475,3552,55,369,0,233,3416,0,15,0,3445,0,"Otros",67,319,0,25,0,1692,0,44950,296847,56808,769351,9543,259948,6176
2016,613,23,115,0,169,0,53,0,5,25,0,0,0,178,0,23431,136274,20699,530801,9067,125480,2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,702,0,41,205,0,1393,0,521,0,13,91,0,1,0,1170,0,"Otros",0,0,0,0,0,0,0,23519,136746,20699,532364,9067,128104,2155
2016,593,2761,14161,0,15703,0,16557,0,6,32,0,0,0,223,0,11382,58374,37704,252273,2909,41972,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,403,0,0,0,0,1,0,0,0,15,56,0,0,0,1462,0,"Otros",0,0,0,0,0,0,0,14172,72643,37704,267977,2909,60617,936
2016,704,18,118,0,40,1,193,0,68,444,0,257,1,443,0,23793,155504,43107,543437,6899,153922,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,183,0,26,0,1131,0,82,535,0,510,6,1955,0,60,392,0,42,0,2035,0,"Otros",0,0,0,0,0,0,0,24049,157176,43107,544312,6907,159679,1468
2016,493,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2049,4132,0,33801,6082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2050,4134,0,33801,6082,0,0
2016,674,286,1028,79,16366,54,2543,0,486,3683,307,1803,134,856,0,17418,79818,23649,220602,6613,138673,139,137,731,212,1406,35,823,0,73,341,93,327,21,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,250,0,737,6,176,0,"Otros",0,0,0,0,0,0,0,18452,85851,24340,241241,6863,143866,139
2016,193,16,315,0,0,0,0,0,0,0,0,0,0,0,0,1354,47939,3980,301,0,0,0,11,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,920,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1394,50017,3980,301,0,0,0
2016,526,77,173,6,218,25,408,0,642,3652,8,826,65,957,0,20028,99907,30204,268012,5739,105754,0,271,1092,24,514,2,1337,0,0,0,0,0,0,0,0,64,252,0,1059,20,1978,0,0,0,0,0,0,0,0,170,720,11,6261,20,2794,0,"Otros",0,0,0,0,0,0,0,21252,105796,30253,276890,5871,113228,0
2016,698,32,239,4,492,1,528,0,54,482,0,182,2,180,0,26196,208062,34243,484345,4892,104763,640,0,0,0,0,0,0,0,11,62,2,92,0,53,0,53,553,0,136,0,967,0,85,86,3,73,0,523,0,142,2471,0,0,0,1044,0,"Otros",0,0,0,0,0,0,0,26573,211955,34252,485320,4895,108058,640
2016,630,0,0,0,4,0,3,0,4,9,0,29,0,162,0,5220,18572,5798,167059,9242,56753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,166,0,0,0,0,0,0,0,0,5,9,0,4864,13,651,0,"Otros",0,0,0,0,0,0,0,5229,18590,5798,171971,9255,57735,0
2016,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,46146,7592,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,493,46146,7592,620,0,0,0
2016,364,1,27,0,0,0,0,0,0,0,0,0,0,0,0,679,22865,7351,1181,0,0,0,0,0,0,0,0,0,0,15,501,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,696,23478,8120,1181,0,0,0
2016,439,398,628,0,3284,213,229,0,2823,10353,202,56074,692,30611,0,15,62,1520,15581,111,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,131,0,729,18,369,0,0,0,0,0,0,0,0,56,1088,0,7308,6,228,0,"Otros",0,0,0,47,0,56,0,3319,12262,1722,83023,1040,35471,0
2016,570,15,64,0,33,4,210,0,235,1490,55,398,6,2368,0,18510,134290,30019,472372,4720,105496,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53,0,7,0,1146,0,0,0,0,0,0,0,0,78,221,0,26,0,1881,0,"Otros",8,31,0,644,0,57,0,18868,136149,30074,473480,4730,111158,457
2016,123,1,76,0,0,0,0,0,0,0,0,0,0,0,0,1478,53807,14762,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1479,53883,14762,2110,0,0,0
2016,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122,143078,25891,69326,0,3036,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2122,143078,25891,69326,0,3036,318
2016,571,6,30,8,657,28,31,0,99,385,22,3113,65,598,0,7068,42444,7945,146275,2930,52576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,116,0,599,0,0,0,0,0,0,0,0,26,171,0,3715,6,1511,0,"Otros",0,0,0,0,0,0,0,7201,43033,7975,153876,3029,55315,0
2016,296,92,12863,876,1146,0,29,0,0,0,0,21405,0,4492,0,972,37088,4619,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,732,0,0,0,206,0,0,0,0,0,0,0,0,5,562,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1071,51245,5495,22564,0,4727,0
2016,566,10,15,0,0,0,115,0,0,0,0,0,0,0,0,6557,36005,10230,197354,4088,78094,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,0,0,0,451,0,0,0,0,0,0,0,0,12,23,0,0,0,686,0,"Otros",0,0,0,0,0,0,0,6585,36076,10230,197354,4088,79346,225
2016,784,20,81,9,2156,0,156,0,35,148,13,135,3,430,0,30877,237163,57253,487496,10543,134912,868,45,218,51,142,2,423,0,4,5,0,52756,0,70,0,58,448,17,420,2,574,0,31,212,0,48,2,241,0,262,2549,0,11306,27,3131,0,"Otros",0,0,0,0,0,0,0,31332,240824,57343,554459,10579,139937,868
2016,102,1,366,0,0,0,0,0,3,620,0,0,0,0,0,1645,226407,8532,8532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1649,227393,8532,8532,0,0,0
2016,379,0,0,0,0,0,0,0,1,113,0,5,0,0,0,1441,161638,19389,159068,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1443,162116,19389,159073,0,0,0
2016,639,5,14,0,0,0,47,0,67,414,0,112,0,391,0,9563,66296,10366,166255,4336,87402,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,567,0,0,0,0,0,0,0,0,90,667,0,1597,0,1447,0,"Otros",0,0,0,0,0,0,0,9735,67406,10366,167964,4336,89854,452
2016,457,35,37,0,660,18,21,0,275,359,0,15985,177,542,0,3509,26253,1497,42526,1231,26409,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,107,0,475,0,0,0,0,0,0,0,0,8,24,0,1389,0,615,0,"Otros",0,0,0,0,0,0,0,3828,26675,1497,60667,1426,28062,134
2016,609,396,1766,22,6144,167,560,0,15047,70038,1409,340290,3162,115788,0,2099,10513,0,7492,0,119,0,1495,9404,288,27221,245,7039,0,0,0,0,0,0,0,0,139,808,0,661,87,489,0,7,62,0,26,0,42,0,66,596,0,2826,6,600,0,"Otros",0,0,0,0,0,0,0,19249,93187,1719,384660,3667,124637,0
2016,101,32,6056,0,0,0,0,0,0,0,0,0,0,0,0,318,23109,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,350,29165,3603,0,0,0,0
2016,454,30,75,0,105,2,554,0,269,2039,0,797,13,1604,0,9993,72443,6911,124905,560,52161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,0,5,0,452,0,0,0,0,60,0,726,0,65,534,0,1904,7,718,0,"Otros",0,0,0,1006,0,5,0,10370,75118,6911,128782,582,56220,0
2016,318,0,0,0,0,0,32,0,1,28,0,0,0,1,0,1635,119925,8563,6239,0,3953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1636,119953,8563,6239,0,3987,0
2016,600,0,0,0,116,8,0,0,11,53,0,80,0,167,0,8015,41278,15528,167236,4839,61592,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,2,0,470,0,0,0,0,0,0,0,0,37,181,0,2391,0,1208,0,"Otros",0,0,0,0,0,0,0,8066,41526,15528,169825,4847,63437,435
2016,545,33,80,1158,1262,178,46,0,57,157,12,1114,45,816,0,14998,103460,33665,212097,5752,114924,294,6,102,1,32,0,20,0,0,0,701,1073,0,59,56,14,70,0,266,1,888,0,7,49,1,21,0,139,0,46,227,0,3521,4,1525,0,"Otros",0,0,0,0,0,0,0,15161,104145,35538,219386,5980,118417,350
2016,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,20942,7676,1070,0,0,0,0,0,0,0,0,0,0,76,5828,739,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,351,26770,8415,1368,0,0,0
2016,702,2,17,0,7,0,135,0,8,27,0,0,1748,12100,0,14640,108410,14867,319457,5980,107294,409,0,0,0,0,0,0,0,6,119,0,12,0,15,0,445,1758,1,345,30,1276,0,0,0,0,0,0,0,0,85,751,0,9433,5,2038,0,"Otros",0,0,0,0,0,0,0,15186,111082,14868,329254,7763,122858,409
2016,778,112,258,0,218,150,386,0,1928,8683,62,1369,616,3324,22,11036,57144,14004,170878,3707,54121,513,0,0,0,0,0,0,0,0,0,0,6563,0,0,0,24,70,0,110,5,1084,0,0,0,0,0,0,0,0,86,541,0,2305,4,1212,0,"Otros",0,0,0,0,0,0,0,13186,66696,14066,181443,4482,60127,535
2016,341,169,14649,0,0,73,914,0,607,4107,0,0,290,5164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,179,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,845,18935,0,0,365,6093,0
2016,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419,32878,9040,14118,0,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1421,32902,9040,14118,0,0,938
2016,767,5,7,0,9,0,103,0,5,8,2,19,0,154,0,7334,36619,7562,157157,3412,44394,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,308,0,0,0,0,0,0,0,0,21,115,0,0,0,817,0,"Otros",0,0,0,0,0,0,0,7368,36753,7564,157185,3412,45776,600
2016,359,0,0,0,780,31,321,0,4,172,0,1998,37,1486,0,556,37872,6496,41812,2840,41337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,661,0,0,0,0,11,0,419,0,0,0,0,1034,0,821,0,"Otros",0,0,0,100,3,0,0,560,38044,6496,45751,2911,45045,0
2016,98,46,1329,83,0,0,0,0,0,0,0,0,0,0,0,525,33839,5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,571,35168,5636,0,0,0,0
2016,132,35,6738,0,0,0,0,0,0,0,0,0,0,0,0,312,29656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,347,36394,0,0,0,0,0
2016,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,42988,7551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,326,42988,7551,0,0,0,0
2016,103,7,2882,0,0,0,0,0,0,0,0,0,0,0,0,78,11741,4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,85,14623,4856,0,0,0,0
2016,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,19784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,151,19784,0,0,0,0,0
2016,94,15,6010,0,0,0,0,0,0,0,0,0,0,0,0,16,4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,31,10950,0,0,0,0,0
2016,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,21312,4431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,491,21312,4431,0,0,0,0
2016,664,28,160,0,119,3,535,0,84,360,8,1155,8,1676,0,14898,102552,27041,202069,5468,106727,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47,0,446,0,874,0,26,125,0,35,0,416,0,83,557,13,3990,7,2155,0,"Otros",0,0,0,0,0,0,0,15128,103801,27062,207814,5486,112383,410
2016,918,56,400,17,20757,0,274,0,435,3121,64,579,0,343,0,46945,336534,102140,644466,13507,206314,912,266,1909,59,254,0,43,0,0,0,0,0,0,0,0,156,1123,114,38,0,564,0,57,409,11,287,16,493,0,538,3859,0,0,0,1551,0,"Otros",0,0,0,0,0,0,0,48453,347355,102405,666381,13523,209582,912
2016,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,15470,0,0,0,0,0,0,0,0,0,0,0,0,24,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,112,18026,0,0,0,0,0
2016,95,3,213,0,0,0,0,0,0,0,0,0,0,0,0,1697,56669,5003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1703,57454,5003,0,0,0,0
