año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2016,730,207,11,0,8,2,0,0,172,51,223,0,170,9,0,7,2,0,0,159,43,202,0,9,0,0,2,0,0,0,3,4,7,0,7,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,89,59,69,7,2,52,44,37,0,0,3,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
2016,577,249,13,0,8,0,0,0,180,44,224,0,212,7,0,6,0,0,0,175,38,213,0,18,1,0,2,0,0,0,9,3,12,0,18,0,0,2,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,87,53,67,4,2,51,41,37,0,0,16,5,7,0,0,14,5,5,0,0,0,0,0,0,0,0,0,0
2016,788,810,20,27,20,3,1,0,586,153,739,0,655,16,10,14,3,0,0,549,134,683,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,60,199,490,19,6,15,142,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,865,99,7,0,4,0,0,0,105,33,138,0,83,4,0,2,0,0,0,92,28,120,0,51,3,0,1,0,0,0,28,9,37,0,37,3,0,1,0,0,0,17,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,37,26,14,0,0,26,16,8,0,0,18,6,5,0,0,10,2,0,0,0,0,0,0,0,0,0,0
2016,979,42,0,0,1,0,0,0,31,17,48,0,31,0,0,0,0,0,0,27,12,39,0,16,0,0,0,0,0,0,8,1,9,0,13,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,17,4,0,0,8,4,0,0,0,11,4,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
2016,998,11,0,0,1,0,0,0,16,11,27,0,9,0,0,1,0,0,0,14,9,23,0,7,0,0,0,0,0,0,7,6,13,0,5,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,10,3,0,0,8,4,0,0,0,6,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
2016,1072,28,0,0,1,0,0,0,22,9,31,0,24,0,0,1,0,0,0,20,8,28,0,8,0,0,0,0,0,0,6,2,8,0,6,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14,12,6,0,0,8,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016,221,36,0,0,4,0,0,0,32,3,35,0,24,0,0,3,0,0,0,30,3,33,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,13,0,1,0,14,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,506,24,2,0,3,0,0,0,31,2,33,0,20,1,0,0,0,0,0,24,2,26,0,4,0,0,3,0,0,0,3,0,3,0,2,0,0,3,0,0,0,2,0,2,0,2,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,17,15,7,2,1,15,14,5,0,0,4,2,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2016,727,331,9,17,18,1,1,0,260,69,329,0,314,8,15,10,1,1,0,259,63,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,36,113,157,10,3,12,100,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,355,17,0,0,0,1,0,2,16,5,21,0,15,0,0,0,1,0,1,16,4,20,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,10,6,2,0,1,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,232,56,0,0,0,0,0,0,43,11,54,4,53,0,0,0,0,0,0,43,10,53,4,9,0,0,0,0,0,0,10,1,11,1,9,0,0,0,0,0,0,10,1,11,1,0,13,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,1,0,0,18,13,1,0,0,16,3,0,0,0,15,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
2016,288,45,0,0,7,4,3,0,81,10,91,5,39,0,0,6,3,3,0,67,8,75,3,25,0,0,22,5,2,0,35,3,38,6,19,0,0,17,5,2,0,32,2,34,6,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,9,1,34,17,2,6,1,29,14,1,0,1,15,4,0,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0
2016,246,43,0,0,0,0,0,0,61,9,70,0,38,0,0,0,0,0,0,50,6,56,0,21,0,0,0,0,0,0,21,2,23,0,19,0,0,0,0,0,0,20,0,20,0,0,8,0,6,0,0,,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,5,0,26,27,1,3,0,18,25,1,0,0,9,6,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0
2016,284,82,0,0,2,0,0,0,91,14,105,0,75,0,0,0,0,0,0,84,10,94,0,6,0,0,2,0,0,0,14,5,19,0,5,0,0,1,0,0,0,2,5,7,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,1,29,27,23,2,1,14,23,13,0,0,6,5,3,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0
2016,18,9,0,0,0,3,0,0,17,0,17,0,6,0,0,0,3,0,0,14,0,14,0,12,0,0,0,0,0,0,15,0,15,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,13,3,1,2,0,13,0,0,0,2,6,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
2016,356,10,0,0,0,0,0,0,25,0,25,0,7,0,0,0,0,0,0,14,0,14,0,3,0,0,0,3,0,0,8,0,8,4,1,0,0,0,3,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,5,4,1,1,3,4,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,401,42,0,0,13,3,4,0,108,0,108,0,34,0,0,7,3,4,0,94,0,94,0,1,0,0,6,2,1,0,13,0,13,0,1,0,0,4,2,1,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,14,0,2,6,3,9,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,733,599,13,55,42,1,3,271,470,0,470,0,522,13,48,33,1,3,195,384,0,384,0,204,14,19,8,0,2,55,117,0,117,0,172,13,16,8,0,1,44,95,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,41,305,372,9,5,1,228,204,0,0,6,45,59,0,0,2,34,34,0,0,0,0,0,0,0,0,0,0
2016,243,58,0,0,0,0,0,0,42,12,54,0,48,0,0,0,0,0,0,35,10,45,0,2,0,0,0,0,0,0,14,0,14,0,2,0,0,0,0,0,0,13,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,4,39,14,2,0,0,35,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2016,954,428,25,2,27,2,1,3,331,116,447,0,353,24,2,19,2,1,2,313,90,403,0,90,8,1,2,1,0,0,37,9,46,0,79,8,0,2,1,0,0,35,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,20,10,269,9,3,7,8,187,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2016,943,50,0,0,4,0,0,0,66,19,85,0,41,0,0,3,0,0,0,56,16,72,0,3,0,0,3,0,0,0,3,0,3,0,3,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,28,45,6,0,6,23,25,0,0,0,7,4,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0
2016,949,1764,42,0,61,14,8,0,1269,347,1616,0,1556,41,0,42,12,8,0,1202,279,1481,0,180,15,0,1,0,0,0,80,13,93,0,177,13,0,1,0,0,0,79,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,154,641,871,12,21,18,560,550,0,0,3,24,16,0,0,0,22,14,0,0,0,0,0,0,0,0,0,0
2016,980,126,3,0,0,0,0,0,128,25,153,0,113,3,0,0,0,0,0,124,15,139,0,11,11,0,0,0,0,0,7,0,7,0,10,10,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,21,25,5,0,25,17,0,0,0,25,7,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0
2016,981,19,0,0,6,5,3,0,12,10,22,0,17,0,0,6,5,3,0,12,6,18,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,4,10,7,5,0,0,10,5,0,0,1,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2016,1024,158,0,0,0,0,0,0,136,38,174,24,141,0,0,0,0,0,0,130,25,155,21,52,0,0,0,0,0,0,56,3,59,0,49,0,0,0,0,0,0,53,2,55,0,0,18,0,13,0,4,8,0,0,0,0,0,18,0,6,0,4,8,0,0,0,0,12,0,63,67,24,8,0,20,62,0,0,0,3,58,0,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0
2016,1017,18,0,0,0,0,0,0,17,0,17,0,18,0,0,0,0,0,0,17,0,17,0,2,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,2,11,3,2,7,1,7,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2016,1000,159,0,1,8,0,0,7,137,58,195,0,136,0,1,6,0,0,7,124,42,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,31,76,77,3,0,10,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1018,177,12,1,12,2,0,2,142,49,191,0,150,11,1,9,2,0,1,126,43,169,0,14,0,1,0,0,1,0,15,6,21,0,10,0,0,0,0,1,0,14,5,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,101,53,38,1,2,68,51,9,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,378,12,0,0,0,0,0,0,24,4,28,0,11,0,0,0,0,0,0,24,3,27,0,12,4,0,0,0,0,0,1,0,1,0,7,4,0,0,0,0,0,1,0,1,0,4,3,0,5,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,7,0,14,3,5,3,0,11,1,3,1,0,2,1,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
2016,402,26,0,0,3,1,1,29,0,0,0,0,19,0,0,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,23,7,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,3,0,0,0,1,0,0,33,0,33,0,1,0,0,0,1,0,0,18,0,18,0,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,1,0,2,0,8,1,0,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,450,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,1,0,1,0,13,0,0,2,0,0,0,0,0,0,0,3,0,1,5,2,2,0,1,5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,656,126,11,0,7,0,0,0,110,48,158,13,100,9,0,7,0,0,0,97,34,131,5,118,6,0,1,1,0,0,61,22,83,2,102,6,0,1,1,0,0,57,19,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,48,94,68,3,2,25,73,40,0,0,7,6,21,0,0,2,5,16,0,0,0,0,0,0,0,0,0,0
2016,333,60,0,0,0,0,0,0,56,12,68,0,46,0,0,0,0,0,0,53,9,62,0,56,0,0,0,0,0,0,13,5,18,0,44,0,0,0,0,0,0,12,4,16,0,11,8,0,5,0,0,1,0,1,1,0,8,5,0,2,0,0,0,0,1,1,0,3,0,5,23,8,1,0,2,20,0,0,0,0,7,3,0,0,0,7,1,0,0,56,0,0,0,0,45,0,0
2016,668,125,7,0,4,0,0,0,122,37,159,0,94,3,0,3,0,0,0,114,29,143,0,105,1,0,3,0,0,0,35,7,42,0,92,1,0,3,0,0,0,35,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,77,69,47,3,2,44,51,28,2,0,18,9,25,2,0,16,8,21,0,0,0,0,0,0,0,0,0,0
2016,684,213,11,2,11,1,0,0,177,59,236,0,164,8,2,8,1,0,0,167,48,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,23,62,102,3,1,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,422,27,0,0,4,0,0,0,41,4,45,2,22,0,0,3,0,0,0,39,3,42,0,5,0,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,19,28,0,0,0,17,24,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2016,761,29,0,0,0,0,0,0,78,0,78,0,25,0,0,0,0,0,0,73,0,73,0,13,0,0,4,1,0,0,29,0,29,0,9,0,0,3,1,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,2,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,728,202,0,0,3,0,0,0,121,0,121,0,184,0,0,3,0,0,0,112,0,112,0,97,0,0,1,0,0,0,98,0,98,0,80,0,0,1,0,0,0,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,13,78,29,3,1,2,63,2,0,0,3,27,4,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0
2016,280,43,8,8,1,0,0,0,28,0,28,0,36,8,8,0,0,0,0,22,0,22,0,79,11,0,0,0,0,0,62,0,62,0,72,11,0,0,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,23,14,3,0,1,15,6,0,0,0,34,13,0,0,0,29,3,0,1,0,0,0,0,1,0,0,0
2016,222,27,0,0,0,0,0,3,23,0,23,0,26,0,0,0,0,0,2,21,0,21,0,4,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,18,23,4,0,0,12,18,0,0,0,3,4,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
2016,276,109,0,1,0,0,0,0,169,11,180,0,93,0,1,0,0,0,0,134,9,143,0,94,0,4,0,0,0,0,106,3,109,0,90,0,3,0,0,0,0,95,2,97,0,0,12,0,5,0,2,0,0,0,0,0,0,12,0,4,0,2,0,0,0,0,0,28,0,14,86,0,19,0,0,79,0,0,0,0,32,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
2016,11,79,4,0,0,0,0,6,82,0,82,0,77,4,0,0,0,0,2,61,0,61,0,5,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,28,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,302,12,0,0,0,0,0,0,16,7,23,0,12,0,0,0,0,0,0,1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,4,0,0,16,6,2,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,682,107,0,0,1,0,0,0,68,13,81,0,89,0,0,1,0,0,0,44,9,53,0,14,0,0,2,0,0,4,21,1,22,0,12,0,0,2,0,0,2,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,34,2,10,1,1,29,0,1,1,0,30,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0
2016,279,65,13,68,0,0,0,0,112,5,117,0,56,13,64,0,0,0,0,102,1,103,0,43,24,45,0,0,0,0,61,3,64,0,35,23,40,0,0,0,0,55,3,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0,67,23,20,0,0,50,0,1,0,0,40,7,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
2016,282,183,1,0,1,0,0,0,135,17,152,0,167,1,0,1,0,0,0,97,14,111,0,32,5,0,6,0,0,0,29,1,30,0,30,5,0,6,0,0,0,22,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,142,32,5,0,0,116,7,0,0,0,46,5,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
2016,281,216,0,0,0,0,0,2,107,24,131,0,200,0,0,0,0,0,2,97,21,118,0,27,1,0,0,0,0,0,31,9,40,0,26,1,0,0,0,0,0,29,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,127,79,19,6,0,86,64,2,1,0,38,13,3,1,0,26,10,0,0,0,0,0,0,0,0,0,0,0
2016,183,6,0,0,0,0,0,0,7,2,9,0,6,0,0,0,0,0,0,7,1,8,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,1,0,0,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,610,52,0,0,0,0,0,38,20,42,62,0,49,0,0,0,0,0,31,18,9,27,0,0,0,0,0,0,0,3,0,7,7,0,0,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,45,34,0,0,0,28,9,0,1,0,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,116,53,0,0,2,1,0,0,104,0,104,0,43,0,0,2,1,0,0,94,0,94,0,12,0,0,2,1,1,0,36,0,36,0,11,0,0,1,1,1,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,6,2,2,0,3,2,1,2,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,115,17,0,0,1,0,0,0,13,0,13,0,10,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,17,5,0,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,114,2,0,0,0,0,0,1,8,0,8,0,2,0,0,0,0,0,1,8,0,8,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,119,17,0,0,0,0,0,0,6,0,6,0,17,0,0,0,0,0,0,5,0,5,0,14,0,0,0,0,0,0,9,0,9,0,14,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,8,21,0,0,3,5,19,0,0,4,3,7,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0
2016,770,816,13,6,14,4,2,0,444,104,548,0,709,11,4,10,3,2,0,421,85,506,0,207,7,0,1,0,1,0,90,9,99,0,174,6,0,0,0,1,0,75,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,61,265,177,18,7,14,203,48,0,0,0,5,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016,583,125,0,0,2,0,0,1,51,28,79,0,105,0,0,1,0,0,1,44,21,65,0,37,0,0,1,0,0,1,18,12,30,0,31,0,0,0,0,0,1,18,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,24,92,18,5,1,0,68,1,0,0,0,24,6,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0
2016,136,42,0,0,5,1,0,0,74,0,74,0,35,0,0,4,1,0,0,65,0,65,0,12,0,0,2,1,1,0,28,0,28,0,12,0,0,2,1,1,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,6,0,6,0,6,0,0,3,0,4,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
2016,469,64,5,0,5,0,0,5,63,8,71,0,59,5,0,4,0,0,5,51,7,58,0,12,2,2,1,2,0,1,6,6,12,0,12,2,2,1,2,0,1,6,6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,5,35,0,2,2,0,27,0,1,1,4,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2016,642,134,16,1,4,1,0,0,86,34,120,0,117,15,1,2,1,0,0,82,30,112,0,72,3,0,5,0,1,0,72,10,82,0,64,3,0,3,0,1,0,68,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,56,12,3,5,0,39,1,0,3,0,19,5,0,3,0,12,1,0,0,0,0,0,0,0,0,0,0
2016,674,327,17,0,9,0,4,4,182,69,251,0,303,17,0,7,0,4,3,145,53,198,0,275,15,0,13,4,6,3,166,64,230,0,252,15,0,11,4,6,3,144,58,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,34,187,8,5,9,16,154,4,3,10,13,110,5,1,9,6,102,3,0,0,0,0,0,0,0,0,0,0
2016,193,27,0,0,0,0,0,4,56,1,57,0,26,0,0,0,0,0,4,55,1,56,0,2,0,0,0,0,0,1,6,0,6,0,2,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,5,1,2,2,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,526,284,11,8,3,0,0,0,293,51,344,0,256,10,5,2,0,0,0,203,43,246,0,181,21,5,3,0,1,0,112,30,142,0,162,21,5,1,0,1,0,93,22,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,6,116,90,28,2,4,88,74,14,0,5,30,48,11,0,2,26,41,0,0,0,0,0,0,0,0,0,0
2016,698,881,0,0,20,2,2,9,502,118,620,0,776,0,0,12,2,2,7,480,102,582,0,15,0,0,0,0,0,0,6,0,6,0,13,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,56,268,253,27,2,1,215,103,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,630,170,15,0,5,0,3,0,66,28,94,0,147,14,0,4,0,3,0,48,20,68,0,62,1,0,3,0,1,1,41,13,54,0,51,1,0,3,0,1,1,30,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,73,27,6,4,2,56,26,0,0,0,7,22,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0
