año,NCODI,totHemodina_Paciente,totPaciente_radioInterv,totLitofrag_Paciente,totLitofrag_Sesion,totAceleLineal_Paciente,totAceleLineal_Sesion,totBomCobal_Paciente,totBomCobal_Sesion,totOtraRadio_Paciente,totOtraRadio_Sesion,totFisiot_Paciente,totFisiot_Sesion,totLogop_Paciente,totLogop_Sesion,totTerapOcupa_Paciente,totTerapOcupa_Sesion,totHemodial_Paciente,totHemodial_Sesion,totHemodialDom_Paciente,totHemodialDom_Sesion,totDialPerito_Paciente,totDialPerito_Sesion
2016,982,705,243,0,0,143,2730,0,0,10,18,2240,33219,24,138,0,0,0,0,0,0,0,0
2016,1014,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1080,272,310,201,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1074,0,0,0,0,0,0,0,0,0,0,4500,31281,0,0,0,0,0,0,0,0,0,0
2016,1084,0,0,0,0,0,0,0,0,0,0,5828,32886,425,3848,0,0,0,0,0,0,0,0
2016,1113,0,0,0,0,0,0,0,0,0,0,39,75,0,0,0,0,0,0,0,0,0,0
2016,722,6274,5394,0,0,1105,20690,0,0,149,537,9961,162134,620,12818,584,13011,84,9161,0,0,73,26604
2016,660,0,1547,0,0,0,0,0,0,0,0,1332,26960,0,0,0,0,69,7611,0,0,0,0
2016,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,6810,0,0,0,0,0,0
2016,249,45,40,0,0,0,0,0,0,0,0,196,3518,0,0,0,0,0,0,0,0,0,0
2016,275,0,0,0,0,0,0,0,0,0,0,2420,38390,0,0,0,0,0,0,0,0,0,0
2016,227,255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,150,0,0,0,0,0,0,0,0,0,0,276,904,3,20,0,0,0,0,0,0,0,0
2016,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,172,0,0,0,0,0,0,0,0,0,0,791,13314,0,0,0,0,0,0,0,0,0,0
2016,581,0,500,0,0,0,0,0,0,0,0,1437,29735,0,0,0,0,0,0,0,0,0,0
2016,120,0,0,0,0,0,0,0,0,0,0,2680,39590,144,5536,0,0,0,0,0,0,0,0
2016,445,0,0,0,0,0,0,0,0,0,0,112,3002,0,0,0,0,0,0,0,0,0,0
2016,471,0,0,0,0,0,0,0,0,0,0,4686,68785,0,0,0,0,0,0,0,0,0,0
2016,53,0,0,0,0,0,0,0,0,0,0,223,3345,0,0,0,0,0,0,0,0,0,0
2016,199,0,0,63,63,0,0,0,0,0,0,2126,63125,268,10359,0,0,0,0,0,0,0,0
2016,575,0,0,0,0,0,0,0,0,0,0,1047,13219,0,0,0,0,0,0,0,0,0,0
2016,528,0,338,0,0,0,0,0,0,0,0,4878,40400,0,0,0,0,0,0,0,0,0,0
2016,631,0,0,0,0,0,0,0,0,0,0,4001,25975,0,0,0,0,40,5644,,,2,744
2016,699,0,1866,0,0,0,0,0,0,0,0,14478,48670,0,0,0,0,0,0,0,0,0,0
2016,823,0,0,0,0,0,0,0,0,0,0,1795,36220,0,0,0,0,0,0,0,0,0,0
2016,849,0,0,0,0,0,0,0,0,0,0,4514,20177,0,0,0,0,0,0,0,0,0,0
2016,869,0,0,0,0,0,0,0,0,0,0,1086,15221,0,0,0,0,0,0,0,0,0,0
2016,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11710,0,0,0,0,0,0
2016,983,0,0,0,0,0,0,0,0,0,0,131,2818,0,0,146,36318,0,0,0,0,0,0
2016,1002,0,0,0,0,0,0,0,0,0,0,47,1217,0,0,0,0,0,0,0,0,0,0
2016,1015,2245,5188,0,0,1042,17967,0,0,1611,1611,9328,87096,0,0,0,0,47,4999,0,0,32,10770
2016,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,441,0,0,0,0,0,0,0,0,0,0,2327,41891,173,3112,232,4179,0,0,0,0,0,0
2016,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,690,502,2029,82,135,465,7492,0,0,109,394,1275,17390,77,634,5,63,112,6017,0,0,0,0
2016,262,0,17,0,0,0,0,0,0,0,0,1617,32498,0,0,0,0,0,0,0,0,0,0
2016,403,0,0,0,0,0,0,0,0,0,0,62,186,0,0,0,0,0,0,0,0,0,0
2016,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,589,0,0,0,0,0,0,0,0,0,0,4157,89929,0,0,0,0,0,0,0,0,0,0
2016,665,0,743,0,0,0,0,0,0,0,0,5056,91005,0,0,0,0,75,6552,0,0,0,0
2016,334,0,0,0,0,0,0,0,0,0,0,11,513,0,0,21,5229,0,0,0,0,0,0
2016,1075,1522,3222,427,578,1469,28725,0,0,1802,3127,8152,241070,268,3026,0,0,282,34080,16,1761,40,4541
2016,751,997,956,0,0,832,19803,0,0,0,0,1895,38612,0,0,203,5974,81,10470,0,0,0,0
2016,186,55,0,0,0,0,0,0,0,0,0,62,884,0,0,0,0,0,0,0,0,0,0
2016,646,0,54,0,0,0,0,0,0,0,0,562,14014,0,0,0,0,0,0,0,0,0,0
2016,536,0,0,0,0,0,0,0,0,0,0,798,18442,0,0,0,0,24,3566,0,0,0,0
2016,242,0,0,0,0,0,0,0,0,0,0,450,5550,0,0,0,0,0,0,0,0,0,0
2016,490,0,0,0,0,0,0,0,0,0,0,776,5999,353,3886,49,2088,0,0,0,0,0,0
2016,500,188,15,0,0,209,2931,0,0,0,0,1511,28487,108,840,0,0,0,0,0,0,0,0
2016,206,0,0,0,0,0,0,0,0,0,0,2045,40083,25,275,0,0,0,0,0,0,0,0
2016,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,572,0,297,0,0,0,0,0,0,0,0,3161,111909,0,0,0,0,65,9299,0,0,0,0
2016,180,0,0,0,0,0,0,0,0,0,0,938,5927,0,0,0,0,0,0,0,0,0,0
2016,549,0,0,0,0,0,0,0,0,0,0,643,96129,0,0,0,0,29,2554,0,0,0,0
2016,582,0,0,0,0,0,0,0,0,0,0,2377,20273,0,0,14,261,40,3253,0,0,0,0
2016,743,1441,859,0,0,0,0,0,0,0,0,12043,495834,376,8323,543,17783,53,8416,0,0,0,0
2016,795,0,0,0,0,0,0,0,0,0,0,790,7255,0,0,0,0,96,11857,0,0,0,0
2016,269,0,0,0,0,0,0,0,0,0,0,854,8540,105,1050,0,0,0,0,0,0,0,0
2016,634,0,37,0,0,845,15660,0,0,0,0,534,19747,0,0,0,0,34,1246,0,0,0,0
2016,1,0,0,0,0,0,0,0,0,0,0,3827,16309,0,0,0,0,0,0,0,0,0,0
2016,717,0,238,0,0,0,0,0,0,0,0,934,37230,0,0,0,0,32,4959,0,0,0,0
2016,373,0,0,0,0,0,0,0,0,0,0,486,8753,0,0,0,0,0,0,0,0,0,0
2016,535,0,489,0,0,0,0,0,0,0,0,2188,67862,0,0,0,0,46,4882,0,0,0,0
2016,824,4682,5161,872,872,1514,31481,0,0,369,1280,13857,304239,555,13495,853,25373,81,13187,3,864,127,46447
2016,888,0,104,0,0,0,0,0,0,0,0,117,696,0,0,0,0,32,4299,0,0,0,0
2016,902,0,0,0,0,0,0,0,0,0,0,129,2357,0,0,0,0,0,0,0,0,0,0
2016,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,346,0,0,0,0,0,0,0,0,0,0,125,6760,0,0,380,66429,0,0,0,0,0,0
2016,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,165,0,0,0,0,0,0,0,0,0,0,658,11197,19,228,0,0,0,0,0,0,0,0
2016,956,0,1306,0,0,0,0,0,0,624,6233,6681,108113,0,0,0,0,66,9626,1,156,14,9294
2016,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,149,0,0,0,0,0,0,0,0,0,0,1240,36070,0,0,0,0,0,0,0,0,0,0
2016,612,433,67,0,0,0,0,0,0,0,0,2821,57374,0,0,0,0,0,0,0,0,0,0
2016,559,0,7,0,0,0,0,0,0,0,0,921,16874,0,0,0,0,0,0,0,0,0,0
2016,7,0,0,0,0,0,0,0,0,0,0,113,2275,0,0,0,0,0,0,0,0,0,0
2016,283,115,283,49,54,353,6652,0,0,0,0,2514,53200,0,0,0,0,0,0,0,0,0,0
2016,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,153,144,13,0,0,0,0,0,0,0,0,2428,40797,0,0,0,0,0,0,0,0,0,0
2016,547,0,0,0,0,0,0,0,0,0,0,1933,52895,0,0,87,2364,118,601,0,0,0,0
2016,397,0,0,0,0,0,0,0,0,0,0,437,6475,150,1595,348,5882,0,0,0,0,0,0
2016,556,0,0,0,0,0,0,0,0,0,0,978,94676,0,0,48,2181,69,5276,0,0,0,0
2016,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,0,0,0,0,0,0,0,0,0,0,233,23836,4,420,0,0,0,0,0,0,0,0
2016,740,2217,3388,236,375,0,0,0,0,0,0,14183,103149,1729,6127,2198,9822,1177,13007,,,525,15290
2016,217,0,0,0,0,0,0,0,0,0,0,1831,24132,0,0,0,0,12,44,0,0,0,0
2016,863,0,0,0,0,0,0,0,0,0,0,1500,19210,0,0,0,0,0,0,0,0,0,0
2016,889,3387,3737,201,281,1746,30040,0,0,312,700,5589,50792,188,2153,357,4418,102,7687,4,782,96,33687
2016,984,0,0,0,0,0,0,0,0,0,0,1698,37798,0,0,0,0,28,226,0,0,0,0
2016,1106,0,0,0,0,0,0,0,0,0,0,345,15654,0,0,0,0,0,0,0,0,0,0
2016,34,0,0,0,0,0,0,0,0,0,0,174,8844,0,0,129,4357,0,0,0,0,0,0
2016,791,0,0,0,0,0,0,0,0,0,0,4330,92936,0,0,0,0,0,0,0,0,0,0
2016,181,0,0,0,0,0,0,0,0,0,0,92,3335,500,15720,44,2030,0,0,0,0,0,0
2016,430,0,0,0,0,0,0,0,0,0,0,2261,12425,0,0,0,0,0,0,0,0,0,0
2016,715,28,880,417,452,417,8017,0,0,0,0,4245,76147,348,5005,174,5013,112,12131,0,0,14,2149
2016,521,0,0,0,0,0,0,0,0,0,0,23559,424068,0,0,0,0,0,0,0,0,0,0
2016,524,199,60,70,78,0,0,0,0,0,0,11196,188438,1,5,0,0,10,972,0,0,0,0
2016,432,0,0,0,0,0,0,0,0,0,0,1500,29530,0,0,0,0,0,0,0,0,0,0
2016,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,26,0,0,0,0,0,0,0,0,0,0,35,328,0,0,33,10031,0,0,0,0,0,0
2016,890,399,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,11901,0,0,30,1582
2016,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,957,3032,4957,0,0,1928,41490,0,0,68,738,11974,215529,1123,12355,917,16505,608,15622,0,0,32,2807
2016,939,3746,2818,0,0,953,18377,0,0,78,335,14289,219189,1368,6705,6244,6244,151,17791,2,213,21,6445
2016,236,0,0,0,0,0,0,0,0,0,0,2108,44268,0,0,0,0,0,0,0,0,0,0
2016,735,1755,4000,94,98,2317,17282,0,0,0,0,95004,305227,486,5349,10062,14824,400,5639,0,0,0,0
2016,146,0,0,0,0,0,0,0,0,0,0,942,7693,0,0,0,0,0,0,0,0,0,0
2016,363,190,174,0,0,0,0,0,0,0,0,2053,57824,0,0,0,0,0,0,0,0,0,0
2016,187,100,26,0,0,0,0,0,0,0,0,4132,36328,38,196,0,0,77,12423,0,0,0,0
2016,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,295,0,26,0,0,0,0,0,0,0,0,191,2864,0,0,0,0,0,0,0,0,0,0
2016,496,637,259,0,0,0,0,0,0,0,0,2617,40973,0,0,0,0,438,13980,0,0,0,0
2016,77,0,0,0,0,0,0,0,0,0,0,327,6071,0,0,0,0,0,0,0,0,0,0
2016,391,0,0,51,76,0,0,0,0,0,0,45,951,0,0,0,0,0,0,0,0,0,0
2016,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,7313,0,0,0,0
2016,448,0,0,0,0,0,0,0,0,0,0,1200,22800,53,719,0,0,17,1306,0,0,0,0
2016,151,0,0,0,0,0,0,0,0,0,0,104,5500,0,0,0,0,0,0,0,0,0,0
2016,425,0,0,0,0,0,0,0,0,0,0,1659,11384,0,0,0,0,92,1078,0,0,0,0
2016,300,0,0,0,0,0,0,0,0,0,0,2512,21527,0,0,0,0,0,0,0,0,0,0
2016,339,1394,1088,0,0,0,0,0,0,0,0,825,5465,0,0,0,0,7,22,0,0,0,0
2016,874,0,0,0,0,0,0,0,0,0,0,1534,23053,0,0,0,0,772,9509,0,0,0,0
2016,905,1811,601,147,224,673,17396,0,0,0,0,3107,97689,385,3231,88,1613,418,7581,0,0,45,5747
2016,736,1729,6544,144,165,1281,23780,0,0,292,810,6041,108740,947,10412,259,4665,95,8308,0,0,8,1752
2016,459,0,0,0,0,0,0,0,0,0,0,1611,56130,0,0,0,0,0,0,0,0,0,0
2016,320,0,0,0,0,0,0,0,0,0,0,3464,42093,0,0,0,0,0,0,0,0,0,0
2016,45,0,0,0,0,0,0,0,0,0,0,6,288,2,57,0,0,0,0,0,0,0,0
2016,618,0,0,0,0,0,0,0,0,0,0,990,137047,0,0,130,7462,0,0,0,0,0,0
2016,463,0,198,0,0,0,0,0,0,0,0,1283,33980,0,0,0,0,0,0,0,0,0,0
2016,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,958,0,915,0,0,0,0,0,0,0,0,6106,128362,0,0,496,3946,466,6079,2,29,126,3411
2016,244,0,0,0,0,0,0,0,0,0,0,203,4357,19,228,0,0,0,0,0,0,0,0
2016,28,0,0,0,0,0,0,0,0,0,0,41,695,0,0,54,3898,0,0,0,0,0,0
2016,444,0,0,0,0,0,0,0,0,0,0,6627,38470,0,0,0,0,0,0,0,0,0,0
2016,479,0,0,0,0,0,0,0,0,0,0,92,2931,146,3568,0,0,0,0,0,0,0,0
2016,285,212,0,0,0,0,0,0,0,0,0,1382,15801,0,0,0,0,148,14517,0,0,0,0
2016,253,400,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,481,51,51,0,0,0,0,0,0,0,0,3169,33374,0,0,0,0,7,39,0,0,0,0
2016,540,369,0,0,0,515,13905,0,0,0,0,1320,19800,793,2379,0,0,0,0,0,0,0,0
2016,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,510,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,708,0,0,0,0,0,0,0,0,0,0,1517,376216,0,0,0,0,0,0,0,0,0,0
2016,755,3127,1519,626,715,2163,31872,0,0,106,276,11727,194070,471,3705,510,14966,86,13459,1,156,64,23424
2016,750,3176,3027,0,0,1385,24911,0,0,0,0,3314,109970,22,2200,85,2282,1989,20014,0,0,0,0
2016,696,1316,140,405,672,0,0,0,0,0,0,2763,53735,0,0,61,5730,0,0,0,0,0,0
2016,936,0,0,0,0,0,0,0,0,0,0,182,396,0,0,185,381,0,0,0,0,0,0
2016,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,987,0,0,0,0,0,0,0,0,0,0,3113,41827,0,0,0,0,0,0,0,0,0,0
2016,1021,0,0,0,0,0,0,0,0,0,0,127,9972,0,0,71,4840,0,0,0,0,0,0
2016,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,658,0,467,0,0,0,0,0,0,0,0,1064,19149,0,0,0,0,527,6094,22,920,43,1788
2016,353,0,0,0,0,0,0,0,0,0,0,601,7230,47,436,388,3396,0,0,0,0,0,0
2016,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4677,0,0,0,0,0,0
2016,620,0,23,0,0,0,0,0,0,0,0,2734,53373,0,0,0,0,0,0,0,0,0,0
2016,384,0,0,0,0,0,0,0,0,0,0,2410,49736,159,1404,1663,18298,0,0,0,0,0,0
2016,554,0,341,0,0,0,0,0,0,0,0,4020,67177,0,0,216,3078,0,0,0,0,0,0
2016,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,707,4207,2399,378,897,0,0,0,0,0,0,15115,306327,1821,10440,735,13031,1313,13539,0,0,0,0
2016,395,0,3,0,0,0,0,0,0,0,0,1239,20885,0,0,0,0,0,0,0,0,0,0
2016,969,0,0,0,0,0,0,0,0,0,0,2996,74319,0,0,0,0,0,0,0,0,0,0
2016,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1848,0,0,0,0,0,0
2016,739,2182,5591,965,1106,2574,24519,0,0,406,603,30918,477584,384,6569,3101,19372,942,7682,1,324,62,20078
2016,613,861,3682,337,609,0,0,0,0,0,0,4231,90149,0,0,0,0,1080,9381,10,1554,97,23121
2016,593,0,609,0,0,0,0,0,0,0,0,38285,350604,0,0,0,0,0,0,0,0,0,0
2016,704,11724,3008,0,0,1161,23586,0,0,0,0,1161,171131,261,2206,157,2253,946,7917,1,260,65,14625
2016,493,0,0,0,0,0,0,0,0,0,0,1607,13310,0,0,0,0,0,0,0,0,0,0
2016,686,1662,1776,0,0,1258,20163,0,0,0,0,3062,117543,230,3477,205,4173,1025,7793,28,93,426,1181
2016,257,145,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,8215,0,0,0,0
2016,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,681,0,2771,0,0,991,25877,0,0,654,679,1029,9817,0,0,0,0,6,55,0,0,0,0
2016,286,27,0,172,172,2027,10135,0,0,0,0,24,2177,0,0,0,0,99,15545,0,0,0,0
2016,255,173,44,0,0,0,0,0,0,0,0,4963,34816,56,658,0,0,0,0,0,0,0,0
2016,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,688,0,962,0,0,0,0,0,0,0,0,9969,315827,0,0,0,0,45,7494,0,0,13,5446
2016,531,0,1673,0,0,0,0,0,0,0,0,7340,99868,0,0,0,0,60,8090,18,6570,30,5400
2016,514,0,0,0,0,0,0,0,0,0,0,1639,87263,0,0,0,0,0,0,0,0,0,0
2016,499,0,363,0,0,0,0,0,0,0,0,464,11654,30,402,47,796,0,0,0,0,0,0
2016,532,0,508,0,0,0,0,0,0,0,0,5982,105552,0,0,0,0,0,0,0,0,0,0
2016,190,0,0,0,0,0,0,0,0,0,0,1747,15922,366,2828,533,4761,0,0,0,0,0,0
2016,598,0,182,0,0,0,0,0,0,0,0,4530,143009,0,0,0,0,0,0,0,0,0,0
2016,260,582,16133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0
2016,838,0,0,0,0,0,0,0,0,0,0,171,1623,0,0,0,0,0,0,0,0,0,0
2016,839,0,0,0,0,0,0,0,0,0,0,91,2327,57,1459,80,2040,0,0,0,0,0,0
2016,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,852,1617,2208,203,723,1565,23220,0,0,246,561,20804,440632,862,3925,0,0,183,28513,0,0,24,35040
2016,988,0,0,0,0,0,0,0,0,0,0,282,34758,69,3430,147,8752,0,0,0,0,0,0
2016,1056,586,1204,116,163,0,0,0,0,0,0,1308,16771,484,5153,0,0,231,25930,0,0,0,0
2016,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1114,0,66,0,0,0,0,0,0,0,0,5354,26106,0,0,0,0,0,0,0,0,0,0
2016,644,0,2441,0,0,0,0,0,0,0,0,17779,278444,45,1361,46,6911,58,6827,0,0,0,0
2016,752,7819,3283,0,0,1434,31111,0,0,216,498,12151,527992,0,0,955,19410,39,6127,0,0,7,2453
2016,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,325,0,0,0,0,0,0,0,0,0,0,156,6702,202,7621,165,9227,0,0,0,0,0,0
2016,622,0,207,0,0,0,0,0,0,0,0,7547,57021,0,0,0,0,0,0,0,0,0,0
2016,879,0,0,0,0,0,0,0,0,0,0,1166,14038,0,0,10,117,0,0,0,0,0,0
2016,906,368,240,0,0,474,10133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,370,0,91,0,0,0,0,0,0,0,0,2877,17977,0,0,0,0,0,0,0,0,0,0
2016,418,0,0,71,220,0,0,0,0,0,0,305,22115,0,0,0,0,0,0,0,0,0,0
2016,574,0,0,0,0,0,0,0,0,0,0,2261,36105,0,0,0,0,0,0,0,0,0,0
2016,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,783,553,2686,0,0,1365,25812,0,0,6,43,22092,347016,377,3984,155,4548,161,9730,0,0,52,1060
2016,263,0,0,0,0,0,0,0,0,0,0,1050,19773,0,0,0,0,0,0,0,0,0,0
2016,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,785,1678,4926,0,0,1342,34961,0,0,100,437,5598,86563,727,5213,189,2752,434,16189,0,0,91,2065
2016,780,0,567,0,0,0,0,0,0,0,0,1948,79382,0,0,0,0,0,0,0,0,0,0
2016,782,787,1767,420,482,0,0,0,0,0,0,26378,80082,0,0,28,347,209,13975,0,0,64,536
2016,369,0,0,0,0,0,0,0,0,0,0,10806,214608,313,3438,375,6749,0,0,0,0,0,0
2016,713,0,0,0,0,0,0,0,0,0,0,7526,154491,13,1378,26,276,0,0,0,0,0,0
2016,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1045,23,0,0,0,81,1103,0,0,0,0,1166,16395,0,0,0,0,0,0,0,0,0,0
2016,1086,0,0,0,0,1182,10651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,937,0,1310,0,0,401,8469,0,0,0,0,1635,79244,402,3150,120,2151,107,16113,0,0,13,4013
2016,1004,0,0,0,0,0,0,0,0,0,0,754,8377,118,2751,0,0,0,0,0,0,0,0
2016,737,1628,1646,822,824,889,28283,0,0,46,129,5309,182154,297,3849,214,11882,78,12210,0,0,36,8100
2016,765,3279,1522,0,0,1229,20096,0,0,277,3479,17080,122230,1586,8072,3386,21208,83,13000,0,0,27,8555
2016,329,0,617,0,0,0,0,0,0,0,0,859,15457,0,0,15,1500,0,0,0,0,0,0
2016,87,0,0,0,0,0,0,0,0,0,0,92,2760,0,0,152,6250,0,0,0,0,0,0
2016,527,0,83,0,0,0,0,0,0,0,0,1894,48843,0,0,2422,4316,0,0,0,0,0,0
2016,562,18,0,74,76,0,0,0,0,0,0,2578,66128,0,0,865,8620,0,0,0,0,0,0
2016,251,23,235,0,0,0,0,0,0,0,0,1589,25293,0,0,0,0,0,0,0,0,0,0
2016,129,0,0,0,0,0,0,0,0,0,0,113,7792,0,0,0,0,0,0,0,0,0,0
2016,154,0,0,0,0,0,0,0,0,0,0,1336,14415,0,0,210,2432,218,22150,0,0,0,0
2016,516,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,184,0,0,0,0,0,0,0,0,0,0,5736,36099,0,0,0,0,0,0,0,0,0,0
2016,652,0,0,0,0,0,0,0,0,0,0,3302,60519,0,0,0,0,16,1739,0,0,0,0
2016,637,0,141,0,0,0,0,0,0,0,0,866,53185,0,0,0,0,237,2950,0,0,0,0
2016,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1019,0,0,0,0,0,0,0,0,0,0,973,7093,0,0,0,0,0,0,0,0,0,0
2016,1016,0,0,0,0,0,0,0,0,0,0,361,7340,0,0,0,0,0,0,0,0,0,0
2016,1047,0,0,0,0,0,0,0,0,0,0,449,8080,0,0,0,0,0,0,0,0,0,0
2016,635,0,330,0,0,0,0,0,0,0,0,3403,57350,0,0,0,0,67,9873,0,0,0,0
