año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2016,788,6942,14827,0,0,5694,11806,0,0,10233,17002,0,0,9826,17490,0,0,8618,37824,920,6116,27460,147872,0,0,7032,12523,0,0,21099,42560,0,0,13669,36454,0,0,15287,35002,0,0,7379,17100,0,0,4769,18475,0,0,12684,23996,0,0,4017,14961,0,0,11844,13530,0,0,9772,16159,0,0,0,0,0,0,176325,477581,920,6116,"Otros"
2016,865,2102,5896,0,0,1600,3015,0,0,2385,3167,0,0,0,0,0,0,0,0,0,0,3914,10356,0,0,2095,5050,0,0,6613,14732,0,0,2723,8633,0,0,4261,9774,0,0,2365,4283,0,0,1524,4977,0,0,0,0,0,0,941,4332,0,0,1776,2020,0,0,1550,4344,0,0,0,0,0,0,33849,80579,0,0,"Otros"
2016,979,726,1594,0,0,679,1262,0,0,966,1503,0,0,0,0,0,0,0,0,0,0,1384,3322,0,0,927,2014,0,0,2195,3910,0,0,702,1107,0,0,1933,3963,0,0,709,1086,0,0,515,1070,0,0,0,0,0,0,0,0,0,0,635,635,0,0,1216,2479,0,0,0,0,0,0,12587,23945,0,0,"Otros"
2016,998,321,736,0,0,246,705,0,0,483,819,0,0,0,0,0,0,0,0,0,0,504,1303,0,0,200,336,0,0,917,1660,0,0,440,1280,0,0,1224,2231,0,0,236,415,0,0,236,732,0,0,0,0,0,0,0,0,0,0,207,207,0,0,261,564,0,0,0,0,0,0,5275,10988,0,0,"Otros"
2016,1072,1083,2096,0,0,744,1793,0,0,1406,2160,0,0,0,0,0,0,0,0,0,0,1218,3677,0,0,527,880,0,0,3512,5157,0,0,1337,3386,0,0,2325,4736,0,0,742,1248,0,0,651,1553,0,0,0,0,0,0,0,0,0,0,532,548,0,0,925,2072,0,0,0,0,0,0,15002,29306,0,0,"Otros"
2016,221,634,761,0,0,478,528,0,0,1302,1462,0,0,377,515,0,0,101,101,0,0,1748,2954,0,0,524,747,0,0,4035,7528,0,0,433,657,0,0,0,0,0,0,0,0,0,0,601,899,0,0,0,0,0,0,619,920,0,0,315,315,0,0,0,0,0,0,0,0,0,0,11167,17387,0,0,"Otros"
2016,506,1972,2593,0,0,1708,4076,0,0,873,2094,0,0,2625,3893,0,0,575,706,0,0,15517,29331,0,0,884,2278,0,0,7885,21090,0,0,1,4,0,0,3356,5258,0,0,2010,2999,0,0,966,6160,0,0,1952,3205,0,0,6654,9998,0,0,57,123,0,0,1912,2716,0,0,0,0,0,0,48947,96524,0,0,"Otros"
2016,727,4018,12330,0,0,2990,7764,0,0,6663,13948,0,0,2660,7421,0,0,2788,18997,0,0,10404,105135,0,0,5238,14539,0,0,7833,20289,0,0,4790,15788,0,0,10619,22005,0,0,5103,9136,0,0,2395,7803,0,0,0,0,0,0,1040,5130,0,0,5141,6457,0,0,5412,15101,0,0,1969,4030,0,0,79063,285873,0,0,"Otros"
2016,355,862,1130,0,0,714,861,0,0,1953,2172,0,0,1004,1537,0,0,123,126,0,0,3859,6040,0,0,311,396,0,0,4853,6879,0,0,1228,1581,0,0,1745,1970,0,0,1043,1242,0,0,665,882,0,0,284,318,0,0,1537,2164,0,0,452,452,0,0,92,114,0,0,0,0,0,0,20725,27864,0,0,"Otros"
2016,487,472,665,0,0,176,244,0,0,357,385,0,0,49,78,0,0,183,432,0,0,668,1356,0,0,161,314,0,0,2189,4512,0,0,82,87,0,0,138,154,0,0,146,166,0,0,243,371,0,0,901,1760,0,0,0,0,0,0,298,298,0,0,1495,5049,0,0,0,0,0,0,7558,15871,0,0,"Otros"
2016,938,1556,9041,6907,15430,731,5692,7765,14721,2097,15161,12305,18322,3247,10161,3047,4701,583,4108,4658,28758,22249,109250,11137,26344,1797,16955,7993,20761,660,31698,23743,40604,645,16287,14236,28782,1346,28004,27282,37026,3693,10769,8644,14772,1879,10976,5228,11149,8417,30172,330,475,2476,11021,0,0,1797,11028,0,0,8502,20033,240,3218,0,0,0,0,61675,340356,133515,265063,"Otros"
2016,886,1760,2981,0,0,143,572,0,0,99,484,0,0,44,473,0,0,341,968,0,0,891,1749,0,0,83,187,0,0,2244,4675,0,0,319,924,0,0,21,187,0,0,97,330,0,0,396,638,0,0,121,747,0,0,363,594,0,0,330,330,0,0,78,143,0,0,0,0,0,0,7330,15982,0,0,"Otros"
2016,835,0,0,0,0,21,39,0,0,1,7,0,0,2,6,0,0,0,0,0,0,126,1072,0,0,1,1,0,0,274,1720,0,0,2,2,0,0,6,8,0,0,112,182,0,0,77,178,0,0,0,0,0,0,8,38,0,0,0,0,0,0,10,25,0,0,0,0,0,0,640,3278,0,0,"Otros"
2016,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,798,3273,12995,0,0,3472,11605,0,0,9392,21970,0,0,3380,9755,0,0,0,0,0,0,12439,76169,0,0,5443,11382,0,0,9557,27464,0,0,7229,23178,0,0,12608,31297,0,0,5389,15947,0,0,2558,12192,0,0,5100,19013,0,0,2770,8407,0,0,7924,7943,0,0,3833,8293,0,0,2044,11830,0,0,96411,309440,0,0,"Otros"
2016,504,2951,7730,0,0,370,1027,0,0,0,0,0,0,904,2639,0,0,9714,60984,0,0,7010,31107,0,0,2501,5511,0,0,11852,29411,0,0,1218,2432,0,0,11812,18824,0,0,8111,17074,0,0,2835,13705,0,0,639,1010,0,0,0,0,0,0,4945,5011,0,0,6039,11656,0,0,2043,12221,0,0,72944,220342,0,0,"Otros"
2016,247,0,0,1360,2090,0,0,1950,2995,0,0,3775,5790,0,0,175,248,0,0,650,1003,0,0,350,561,0,0,1160,1780,0,0,3685,5668,0,0,4205,6465,0,0,843,1298,0,0,583,898,0,0,15,20,0,0,9865,15177,0,0,4275,6572,0,0,3225,3250,0,0,0,0,0,0,0,0,0,0,36116,53815,"Otros"
2016,216,758,1710,0,0,627,1341,0,0,0,0,0,0,255,487,0,0,0,0,0,0,3021,10696,0,0,472,1321,0,0,4368,15135,0,0,1273,7997,0,0,0,0,0,0,681,987,0,0,885,1819,0,0,838,2223,0,0,1531,7518,0,0,2400,2654,0,0,0,0,0,0,0,0,0,0,17109,53888,0,0,"Otros"
2016,654,1068,2871,0,0,47,47,0,0,1966,3699,0,0,699,1909,0,0,0,0,0,0,6146,14561,0,0,1128,3625,0,0,2751,9907,0,0,1132,6379,0,0,2960,9229,0,0,1623,3128,0,0,928,2786,0,0,1716,2840,0,0,1172,5909,0,0,3463,3824,0,0,0,0,0,0,0,0,0,0,26799,70714,0,0,"Otros"
2016,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,472,0,0,0,0,100,203,0,0,0,0,0,0,102,192,0,0,0,0,0,0,1212,3233,0,0,618,1361,0,0,1730,5332,0,0,1697,3257,0,0,1788,4412,0,0,485,973,0,0,227,592,0,0,0,0,0,0,266,627,0,0,1202,1244,0,0,1362,1973,0,0,217,660,0,0,11006,24059,0,0,"Otros"
2016,427,175,587,0,0,87,687,0,0,111,344,0,0,193,970,0,0,133,1312,0,0,477,2363,0,0,204,406,0,0,588,3074,0,0,620,1751,0,0,133,1923,0,0,270,1043,0,0,0,0,0,0,0,0,0,0,197,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3188,23854,0,0,"Otros"
2016,491,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,4384,0,0,633,1249,0,0,2163,5044,0,0,1123,3693,0,0,1050,3051,0,0,445,957,0,0,196,627,0,0,100,248,0,0,0,0,0,0,718,778,0,0,326,332,0,0,90,240,0,0,8012,20640,0,0,"Otros"
2016,551,0,0,0,0,0,0,0,0,461,1328,0,0,0,0,0,0,184,1149,0,0,1354,4498,0,0,587,1482,0,0,1227,5318,0,0,696,4966,0,0,321,1456,0,0,159,414,0,0,74,514,0,0,105,330,0,0,45,203,0,0,0,0,0,0,697,697,0,0,0,0,0,0,5910,22355,0,0,"Otros"
2016,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,748,750,7003,439,1170,4562,12433,1168,1901,1767,3634,14424,25053,2375,9873,2478,6223,6194,39047,355,1592,13299,62332,6727,19992,3576,12242,2251,4941,12165,33523,5263,8707,12731,27578,14003,21415,4549,30328,20256,24147,4382,10378,8604,10642,5285,19917,1315,2489,11518,12465,8410,9901,1780,10877,0,0,0,0,10163,10223,5685,15647,3774,9866,0,0,0,0,90618,307277,99630,158262,"Otros"
2016,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,871,1774,4480,0,0,1464,3607,0,0,3690,6259,0,0,1457,5614,0,0,0,0,0,0,9288,27005,0,0,1951,3828,0,0,2866,6913,0,0,6037,11580,0,0,6242,14793,0,0,3891,8182,0,0,3018,7809,0,0,0,0,0,0,1100,2583,0,0,2407,2544,0,0,4977,10759,0,0,0,0,0,0,50162,115956,0,0,"Otros"
2016,948,565,1474,0,0,56,169,0,0,678,2244,0,0,593,2032,0,0,565,2033,0,0,11440,34727,0,0,1299,2117,0,0,5198,20836,0,0,0,0,0,0,3107,4150,0,0,932,4658,0,0,565,3727,0,0,0,0,0,0,226,1982,0,0,2909,3896,0,0,115,656,0,0,0,0,0,0,28248,84701,0,0,"Otros"
2016,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,567,321,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,1461,0,0,4770,11425,0,0,2844,7641,0,0,3158,14464,0,0,11352,38780,0,0,2509,8508,0,0,0,0,0,0,1261,3392,0,0,471,2897,0,0,0,0,0,0,10103,10591,0,0,1597,5385,0,0,0,0,0,0,38612,105461,0,0,"Otros"
2016,677,6029,21073,0,0,677,4166,4303,11168,3772,17273,6472,10219,2173,11924,5018,10383,660,4168,3460,19366,18547,103955,4337,10953,1825,11857,3376,5286,2808,24577,8751,19685,0,0,0,0,1776,23433,11701,22876,1340,8322,6164,10461,3858,17975,0,0,10700,30490,322,674,0,0,0,0,7617,7894,0,0,4329,9010,1574,2707,3729,5310,0,0,69840,301427,55478,123778,"Otros"
2016,670,1630,6538,0,0,1198,1861,0,0,3061,6979,0,0,1196,6889,0,0,1154,6976,0,0,5509,35295,0,0,0,0,0,0,4828,20016,0,0,0,0,0,0,4423,12581,0,0,3449,7714,0,0,1009,2950,0,0,4595,15361,0,0,1347,5243,0,0,5594,5609,0,0,1191,3814,0,0,746,1302,0,0,40930,139128,0,0,"Otros"
2016,588,779,2540,0,0,1049,2803,0,0,2160,3428,0,0,1123,4106,0,0,0,0,0,0,7189,17200,0,0,3388,7352,0,0,2897,8361,0,0,1264,2920,0,0,4115,11395,0,0,1350,3110,0,0,1360,2823,0,0,3542,6925,0,0,0,0,0,0,7357,7369,0,0,3432,6048,0,0,0,0,0,0,41005,86380,0,0,"Otros"
2016,753,1836,15698,6363,19806,2170,12268,6748,17298,2948,14533,16744,31667,2059,12860,5906,17120,3129,24099,5406,28543,27866,175195,8151,27450,22460,65335,9212,13565,3413,29938,23810,43800,9013,45492,12232,34227,1905,49433,19708,33537,1805,12468,10309,19062,1674,17750,5221,16306,1088,6502,0,0,14748,71458,0,0,25506,25738,0,0,7840,26696,2238,5757,0,0,0,0,129460,605463,132048,308138,"Otros"
2016,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1534,0,0,"Otros"
2016,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,603,11030,12318,0,0,4764,11281,0,0,8264,8777,0,0,5322,6820,0,0,0,0,0,0,20259,24012,0,0,1728,3481,0,0,15834,36180,0,0,3185,22370,0,0,15537,19298,0,0,14122,19327,0,0,14442,20791,0,0,6411,10336,0,0,16518,19046,0,0,7236,7295,0,0,3182,3694,0,0,2908,30534,0,0,150742,255560,0,0,"Otros"
2016,426,554,690,0,0,977,1107,0,0,3584,4271,0,0,503,665,0,0,123,125,0,0,6652,9035,0,0,996,1486,0,0,5042,8502,0,0,5,14,0,0,238,257,0,0,1518,1787,0,0,575,857,0,0,30,90,0,0,287,860,0,0,0,0,0,0,2027,2425,0,0,0,0,0,0,23111,32171,0,0,"Otros"
2016,232,2070,4080,0,0,424,650,0,0,5322,9684,0,0,0,0,0,0,0,0,0,0,2750,6094,0,0,1420,3446,0,0,3378,5784,0,0,4803,24734,0,0,4662,9969,0,0,4883,8414,0,0,1672,4188,0,0,3199,4967,0,0,4195,11106,0,0,5678,6011,0,0,0,0,0,0,0,0,0,0,44456,99127,0,0,"Otros"
2016,288,3701,10003,0,0,1382,5958,0,0,3013,6450,0,0,1300,3735,0,0,1,66,0,0,11740,39173,0,0,2382,6400,0,0,20108,50010,0,0,1463,6710,0,0,8617,11147,0,0,4178,8139,0,0,1925,6867,0,0,1088,1989,0,0,69,135,0,0,2880,2880,0,0,976,1192,0,0,198,784,0,0,65021,161638,0,0,"Otros"
2016,246,183,549,0,0,1123,3369,0,0,1452,4357,0,0,620,1860,0,0,0,0,0,0,3143,9430,0,0,212,637,0,0,1643,4930,0,0,12879,38637,0,0,1050,3151,0,0,1124,3372,0,0,1008,3024,0,0,380,1139,0,0,3981,11944,0,0,25,25,0,0,0,0,0,0,0,0,0,0,28823,86424,0,0,"Otros"
2016,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,474,0,0,"Otros"
2016,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,3778,0,0,"Otros"
2016,401,0,0,0,0,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,366,0,0,42,73,0,0,300,484,0,0,"Otros"
2016,733,10998,47744,5138,21482,2315,15050,7567,26223,21282,45091,10062,24241,5789,23809,7234,18131,1188,4016,6403,43107,43071,184668,11078,44101,7861,22113,4601,9123,19430,71308,37642,93019,9677,45534,18023,52228,7807,70587,19260,66181,8062,21167,10254,23442,3253,12265,7879,33485,17814,49428,2564,6707,6334,21327,0,0,25164,25224,3149,3152,10293,22643,4315,6657,0,0,0,0,200338,681974,155169,471279,"Otros"
2016,243,2502,5535,0,0,1049,3795,0,0,2722,4225,0,0,853,2471,0,0,0,0,0,0,3795,11060,0,0,1161,3517,0,0,7351,21238,0,0,629,1833,0,0,2114,4734,0,0,2117,7584,0,0,2145,5417,0,0,775,1852,0,0,488,3900,0,0,3339,3339,0,0,0,0,0,0,0,0,0,0,31040,80500,0,0,"Otros"
2016,380,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,1413,0,0,0,0,0,0,1187,1418,0,0,"Otros"
2016,716,2049,3522,0,0,709,1583,0,0,4248,10043,0,0,3169,7302,0,0,0,0,0,0,4531,11680,0,0,4270,9081,0,0,12030,33791,0,0,2495,10235,0,0,1979,2808,0,0,2663,4132,0,0,3221,8924,0,0,7040,18609,0,0,0,0,0,0,6555,7271,0,0,536,882,0,0,0,0,0,0,55495,129863,0,0,"Otros"
2016,534,3459,5231,0,0,10088,14110,0,0,5117,10301,0,0,3631,5773,0,0,1178,2336,0,0,9262,10578,0,0,12477,28831,0,0,12281,33601,0,0,5202,8668,0,0,5838,12473,0,0,6665,13237,0,0,3378,4677,0,0,4677,5960,0,0,2953,7837,0,0,14699,14829,0,0,808,4238,0,0,0,0,0,0,101713,182680,0,0,"Otros"
2016,185,0,0,0,0,260,328,0,0,215,402,0,0,0,0,0,0,0,0,0,0,390,983,0,0,61,89,0,0,1615,3915,0,0,8,20,0,0,30,52,0,0,6,15,0,0,42,63,0,0,24,53,0,0,0,0,0,0,389,401,0,0,0,0,0,0,0,0,0,0,3040,6321,0,0,"Otros"
2016,258,4054,5518,0,0,6573,6791,0,0,5613,5640,0,0,4643,5004,0,0,496,777,0,0,17057,25468,0,0,2961,3912,0,0,7735,10496,0,0,6964,7490,0,0,8093,10847,0,0,3519,4923,0,0,3536,3548,0,0,3541,6691,0,0,0,0,0,0,1997,1997,0,0,73,75,0,0,,,0,0,76855,99177,0,0,"Otros"
2016,505,3695,5132,0,0,2685,3629,0,0,932,1277,0,0,702,985,0,0,0,0,0,0,8798,12098,0,0,728,971,0,0,8329,11256,0,0,1974,2780,0,0,1876,3829,0,0,2753,3670,0,0,1356,1857,0,0,1442,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,239,0,0,35415,49768,0,0,"Otros"
2016,268,4138,5212,0,0,11714,12467,0,0,698,751,0,0,449,1168,0,0,771,1344,0,0,19736,30390,0,0,5097,7581,0,0,2039,2226,0,0,606,623,0,0,265,404,0,0,2653,3510,0,0,1754,2232,0,0,5163,8260,0,0,0,0,0,0,702,702,0,0,1,1,0,0,0,0,0,0,55786,76871,0,0,"Otros"
2016,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,705,5542,7881,0,0,11253,15537,0,0,17078,22634,0,0,8843,15745,0,0,3605,5964,0,0,31746,42889,0,0,3174,5672,0,0,12031,20827,0,0,16575,26055,0,0,18806,23424,0,0,11525,17954,0,0,6896,10619,0,0,8155,12604,0,0,17657,23172,0,0,13329,13329,0,0,6355,8128,0,0,11914,13372,0,0,204484,285806,0,0,"Otros"
2016,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,6842,0,0,0,0,0,0,0,0,0,0,29134,70606,0,0,0,0,0,0,0,0,0,0,128,185,0,0,151,214,0,0,1711,5044,0,0,4387,5401,0,0,0,0,0,0,0,0,0,0,38626,88292,0,0,"Otros"
2016,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1343,0,0,"Otros"
2016,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,13657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,11334,0,0,1054,24991,0,0,"Otros"
2016,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1565,0,0,"Otros"
2016,756,2317,14662,0,0,2499,22329,0,0,5517,14751,0,0,2717,10461,0,0,351,4305,0,0,11094,125568,0,0,2346,8565,0,0,5905,23833,0,0,4974,20510,0,0,6885,35343,0,0,4732,14653,0,0,2062,15766,0,0,5294,24562,0,0,702,2418,0,0,5790,8328,0,0,4237,12349,0,0,0,0,0,0,67422,358403,0,0,"Otros"
2016,662,2222,12805,4399,10249,1192,6275,3211,8373,5584,14056,8834,14392,28,4513,5016,10915,455,1119,3926,23067,12606,104400,8710,23314,4025,18285,1881,2655,854,13255,13781,28102,1284,12607,10530,27927,425,20050,14298,33679,1845,8317,6789,10685,353,8039,4220,9076,2366,11060,694,1117,3661,12933,0,0,8382,8436,1698,1698,3740,9965,4052,6714,0,0,0,0,49022,266115,92039,211963,"Otros"
2016,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,478,0,0,0,0,48,77,0,0,0,0,0,0,177,427,0,0,141,417,0,0,97,382,0,0,66,294,0,0,2831,15894,0,0,0,0,0,0,569,1247,0,0,0,0,0,0,26,202,0,0,220,992,0,0,0,0,0,0,180,767,0,0,775,4293,0,0,78,622,0,0,5208,25614,0,0,"Otros"
2016,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,101,0,0,0,0,0,0,359,1387,0,0,"Otros"
2016,628,374,3665,1859,4684,485,2825,2349,9371,1731,10353,7142,12637,704,5367,3255,8525,27,534,0,0,11965,55718,7684,20577,763,3401,5512,8171,1795,14940,6856,17724,3734,14684,9394,23639,8147,20649,13336,17248,1831,8505,6081,12333,1140,6685,2941,6345,1794,5186,0,0,4844,16949,0,0,7979,8349,0,0,2807,6758,0,0,0,0,0,0,50120,184568,66409,141254,"Otros"
2016,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4454,28724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4454,28724,"Otros"
2016,495,0,0,0,0,0,0,0,0,143,270,0,0,181,368,0,0,138,967,0,0,5317,11179,0,0,326,940,0,0,15113,39870,0,0,0,0,0,0,17,25,0,0,0,0,0,0,86,595,0,0,48,611,0,0,0,0,0,0,4116,6106,0,0,2859,10955,0,0,398,3392,0,0,28742,75278,0,0,"Otros"
