año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2016,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,748,279,49,202,0,0,6,481,55,0,0,0,0,0,0,0,0,1302,601,691,0,1958,47,3951,648,16,0,86,0,731,0,833,0,0,0,0,0,0,0,0,0,204,0,4,0,597,0,805,0,131,16,0,1,0,0,131,17,0,0,0,0,1651,0,1651,0,639,408,485,70,0,0,1124,478,0,0,0,0,0,0,0,0,179,28,4085,25,298,0,4562,53,278,30,541,10,0,0,819,40,1591,185,1521,49,75,0,3187,234,978,168,1956,50,0,0,2934,218,0,0,0,0,0,0,0,0,5597,1485,9571,205,5310,53,20478,1743
2016,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2016,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,116,366,4,324,0,1010,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,334,0,563,0,89,78,93,14,16,0,198,92,0,0,0,0,0,0,0,0,10,0,863,0,73,0,946,0,83,0,111,0,15,0,209,0,219,157,401,9,63,0,683,166,79,1,73,0,189,0,341,1,0,0,0,0,0,0,0,0,800,352,2136,27,1014,0,3950,379
2016,948,21,0,0,0,0,0,21,0,166,5,0,0,0,0,166,5,395,61,127,0,0,0,522,61,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,84,0,44,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,73,0,139,49,0,0,0,0,139,49,126,1,0,0,0,0,126,1,0,0,764,0,0,0,764,0,68,0,0,0,0,0,68,0,1379,32,400,0,0,0,1779,32,250,6,327,0,0,0,577,6,0,44,84,0,0,0,84,44,2632,198,1819,0,0,0,4451,198
2016,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,679,356,99,318,0,4,17,678,116,0,0,0,0,0,0,0,0,915,883,1504,0,288,258,2707,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,10,292,0,32,4,420,14,0,0,0,0,0,0,0,0,43,2,1260,0,185,9,1488,11,581,117,219,0,19,1,819,118,144,78,0,0,0,0,144,78,94,28,1097,0,133,17,1324,45,290,52,236,0,34,6,560,58,1198,314,461,0,31,107,1690,421,607,90,46,0,173,35,826,125,1090,2293,482,0,677,331,2249,2624,5414,3966,5915,0,1576,785,12905,4751
2016,176,60,1,119,2,5,0,184,3,0,0,0,0,0,0,0,0,145,28,2,1,116,6,263,35,57,1,2,0,36,2,95,3,0,0,0,0,0,0,0,0,12,2,2,0,36,1,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,7,0,10,1,91,12,0,0,0,0,0,0,0,0,1,0,772,10,52,0,825,10,38,1,2,0,22,0,62,1,674,28,4,1,5,0,683,29,260,9,3,0,165,5,428,14,4,1,3,0,99,6,106,7,1325,82,916,14,546,21,2787,117
2016,537,2,0,223,0,0,0,225,0,0,0,0,0,0,0,0,0,681,90,701,85,2,0,1384,175,18,1,26,2,21,1,65,4,0,0,0,0,0,0,0,0,18,1,169,2,7,0,194,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,1439,5,1,0,1447,5,6,0,1,0,0,0,7,0,1103,44,268,84,9,0,1380,128,49,1,88,2,0,0,137,3,13,3,107,331,0,0,120,334,1900,140,3023,511,40,1,4963,652
2016,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,321,172,0,69,19,788,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,178,7,183,9,162,140,353,0,123,1,638,141,0,0,0,0,0,0,0,0,8,3,696,0,24,18,728,21,112,10,46,0,17,1,175,11,596,293,228,0,111,32,935,325,314,89,114,0,478,21,906,110,25,50,275,0,89,12,389,62,1766,908,1887,0,1089,111,4742,1019
2016,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,229,199,0,0,0,414,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402,0,0,0,402,1,86,99,110,0,0,0,196,99,0,0,0,0,0,0,0,0,5,11,550,0,0,0,555,11,43,45,5,0,0,0,48,45,460,492,280,0,0,0,740,492,123,131,155,0,0,0,278,131,0,0,77,0,0,0,77,0,932,1008,1778,0,0,0,2710,1008
2016,749,611,146,201,0,5,5,817,151,449,288,0,0,0,2,449,290,2162,1118,595,0,329,137,3086,1255,421,46,40,0,401,5,862,51,68,3,0,0,0,0,68,3,435,83,362,0,640,6,1437,89,225,46,1,0,0,1,226,47,49,4,48,0,3204,49,3301,53,567,79,168,0,453,7,1188,86,483,133,37,0,5,9,525,142,327,39,4812,0,2773,103,7912,142,863,109,52,0,129,7,1044,116,2505,448,761,0,234,65,3500,513,1610,297,152,0,288,36,2050,333,276,21,98,0,496,16,870,37,11051,2860,7327,0,8957,448,27335,3308
2016,758,420,184,0,0,375,11,795,195,430,108,0,0,1,2,431,110,2374,1148,1424,0,53,52,3851,1200,364,167,0,0,281,5,645,172,1321,921,1364,0,13,115,2698,1036,423,110,275,0,31,20,729,130,370,64,0,0,2,1,372,65,0,7,0,0,19,1,19,8,1174,1284,0,0,1916,117,3090,1401,533,209,0,0,4,8,537,217,109,20,3903,0,311,10,4323,30,679,76,0,0,148,3,827,79,2694,367,602,0,24,35,3320,402,1388,423,498,0,30,26,1916,449,608,123,208,0,676,31,1492,154,12887,5211,8274,0,3884,437,25045,5648
2016,1104,465,170,444,0,2,4,911,174,516,107,0,0,11,0,527,107,2136,839,550,0,515,42,3201,881,201,13,260,0,415,2,876,15,84,90,360,0,0,6,444,96,342,4,56,0,255,1,653,5,243,137,0,0,4,1,247,138,45,3,1,0,3814,21,3860,24,760,838,600,0,3,104,1363,942,320,196,27,0,9,3,356,199,317,34,6088,0,246,72,6651,106,611,78,343,0,1,2,955,80,2069,397,1902,0,6,48,3977,445,1097,236,418,0,282,14,1797,250,0,0,0,0,0,0,0,0,9206,3142,11049,0,5563,320,25818,3462
2016,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,4,1574,2,0,0,2515,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,8,265,0,0,0,419,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,2,402,1,0,0,726,3,0,0,0,0,0,0,0,0,1,0,1840,4,0,0,1841,4,0,0,0,0,0,0,0,0,916,6,1221,1,0,0,2137,7,136,0,516,0,0,0,652,0,0,0,0,0,0,0,0,0,2472,20,5818,8,0,0,8290,28
2016,677,142,42,479,0,17,3,638,45,279,45,2,0,0,2,281,47,1360,540,337,0,468,13,2165,553,263,33,148,0,11,0,422,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,108,23,0,4,0,290,108,12,0,194,0,585,31,791,31,0,0,0,0,0,0,0,0,577,169,10,0,0,0,587,169,52,27,1550,0,413,7,2015,34,289,30,103,0,204,16,596,46,1178,209,511,0,9,18,1698,227,711,100,29,0,75,19,815,119,41,52,73,0,625,11,739,63,5167,1355,3459,0,2411,120,11037,1475
2016,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,330,884,0,0,4,1122,334,176,15,226,0,0,14,402,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,53,2,0,0,0,159,53,167,1,132,0,0,1,299,2,225,25,144,0,0,2,369,27,687,212,146,0,0,0,833,212,122,4,256,0,0,1,378,5,144,6,338,0,0,0,482,6,1916,646,2128,0,0,22,4044,668
2016,588,544,1,328,1,699,0,1571,2,0,0,0,0,0,0,0,0,933,14,1037,4,0,0,1970,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,527,1,0,0,638,2,0,0,0,0,0,0,0,0,2,0,288,0,233,0,523,0,113,3,89,2,147,0,349,5,0,0,0,0,0,0,0,0,10,1,1932,5,0,0,1942,6,118,2,224,0,0,0,342,2,813,8,291,0,0,0,1104,8,39,0,495,0,0,0,534,0,11,0,32,0,934,0,977,0,2694,30,5243,13,2013,0,9950,43
2016,753,396,137,354,2,68,57,818,196,784,163,0,1,1,8,785,172,2490,993,438,30,258,124,3186,1147,615,29,386,1,174,1,1175,31,566,596,466,5,485,19,1517,620,437,20,188,0,159,0,784,20,379,139,0,0,0,24,379,163,86,0,799,0,222,1,1107,1,1067,1187,347,16,590,6,2004,1209,814,144,49,1,45,22,908,167,64,12,2775,2,4671,1,7510,15,649,139,161,1,252,16,1062,156,2839,347,444,3,513,42,3796,392,1271,115,122,4,247,31,1640,150,17,3,0,0,801,0,818,3,12474,4024,6529,66,8486,352,27489,4442
2016,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,245,163,3,0,0,0,0,163,3,142,6,0,0,0,0,142,6,1147,165,204,0,2180,30,3531,195,0,0,0,0,74,0,74,0,0,0,0,0,0,0,0,0,472,0,0,0,1157,0,1629,0,12,0,0,0,0,0,12,0,0,0,0,0,89,0,89,0,1503,94,81,0,458,7,2042,101,340,23,0,0,69,0,409,23,0,0,23,0,442,0,465,0,197,5,0,0,69,0,266,5,2285,207,198,0,1067,0,3550,207,424,98,0,0,96,0,520,98,26,0,0,0,0,0,26,0,6711,601,506,0,5701,37,12918,638
2016,603,59,2,0,0,142,0,201,2,11,1,0,0,0,0,11,1,339,139,0,0,254,2,593,141,62,3,0,0,296,0,358,3,167,157,0,0,624,1,791,158,467,2,0,0,516,2,983,4,42,4,0,0,0,0,42,4,2,0,0,0,624,0,626,0,488,402,0,0,299,9,787,411,328,7,0,0,10,0,338,7,90,0,340,0,0,0,430,0,986,38,445,0,0,2,1431,40,1814,151,0,0,486,2,2300,153,437,43,0,0,514,2,951,45,331,8,0,0,192,0,523,8,5623,957,785,0,3957,20,10365,977
2016,426,39,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,35,0,0,0,1788,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,468,0,486,0,0,0,0,0,0,0,0,0,265,0,0,0,13,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,2366,0,2723,0
2016,232,1,0,65,0,0,0,66,0,0,1,0,0,0,0,0,1,459,50,84,0,354,0,897,50,0,0,0,0,0,0,0,0,5,21,83,0,3,0,91,21,106,4,5,0,2,0,113,4,0,0,0,0,0,0,0,0,0,0,0,0,1593,0,1593,0,973,1454,765,76,51,0,1789,1530,4,0,0,0,3,0,7,0,72,5,256,0,1216,1,1544,6,239,3,312,0,19,0,570,3,281,7,299,0,21,0,601,7,273,15,249,0,777,0,1299,15,5,3,3,2,633,0,641,5,2418,1563,2121,78,4672,1,9211,1642
2016,288,27,0,57,0,1,0,85,0,0,0,0,0,0,0,0,0,652,44,152,0,231,0,1035,44,6,0,7,0,30,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,30,0,433,1,463,1,32,0,11,0,3,0,46,0,7,0,5,0,9,0,21,0,3,0,703,0,206,0,912,0,61,1,8,0,23,0,92,1,2219,22,887,1,367,1,3473,24,286,1,25,0,419,0,730,1,41,1,97,0,775,0,913,1,3338,69,1982,1,2497,2,7817,72
2016,246,100,0,24,0,1,0,125,0,0,0,0,0,0,0,0,0,732,1,190,0,400,0,1322,1,54,0,68,0,4,0,126,0,18,0,18,0,10,0,46,0,530,4,1088,0,70,0,1688,4,0,0,0,0,0,0,0,0,3,0,63,3,686,0,752,3,305,15,488,0,34,0,827,15,41,0,3,0,0,0,44,0,1,0,263,0,51,0,315,0,401,3,141,0,20,0,562,3,1140,19,288,1,46,0,1474,20,281,0,185,0,121,0,587,0,103,6,41,0,9,0,153,6,3709,48,2860,4,1452,0,8021,52
2016,284,310,6,4,0,0,0,314,6,11,0,7,0,0,0,18,0,827,36,2142,0,0,0,2969,36,98,0,25,0,0,0,123,0,75,0,4,0,0,0,79,0,264,0,622,0,0,0,886,0,9,1,1,0,0,0,10,1,0,0,418,0,0,0,418,0,916,150,102,0,0,0,1018,150,218,20,72,0,0,0,290,20,46,2,3385,0,0,0,3431,2,231,1,13,0,0,0,244,1,1680,122,213,0,0,0,1893,122,774,33,939,0,0,0,1713,33,692,206,1406,0,0,0,2098,206,6151,577,9353,0,0,0,15504,577
2016,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,733,392,181,353,4,0,0,745,185,182,35,1,0,0,0,183,35,2653,751,2979,36,0,0,5632,787,152,18,195,1,2124,0,2471,19,52,68,386,1,0,0,438,69,397,5,553,0,1,0,951,5,215,36,1,0,0,0,216,36,0,0,299,0,8938,0,9237,0,688,478,2155,58,0,0,2843,536,447,148,102,1,0,0,549,149,411,70,7133,20,169,0,7713,90,501,83,1153,0,0,0,1654,83,2563,633,6280,29,0,0,8843,662,1627,206,812,8,407,0,2846,214,1371,254,5540,20,3190,0,10101,274,11651,2966,27942,178,14829,0,54422,3144
2016,243,8,0,5,0,21,0,34,0,0,0,0,0,0,0,0,0,521,12,537,2,58,0,1116,14,17,0,3,0,12,0,32,0,0,0,0,0,0,0,0,0,99,0,121,0,59,0,279,0,0,0,0,0,0,0,0,0,9,0,1717,11,5,0,1731,11,123,1,15,1,63,0,201,2,200,0,0,0,0,0,200,0,59,0,422,1,526,1,1007,2,173,1,12,0,85,0,270,1,1258,15,142,1,0,0,1400,16,190,6,333,3,73,0,596,9,120,4,105,2,318,0,543,6,2777,39,3412,21,1220,1,7409,61
2016,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,716,3,0,28,0,64,11,95,11,0,0,0,0,0,0,0,0,1789,0,466,0,1120,124,3375,124,3,0,27,0,75,2,105,2,0,0,0,0,0,0,0,0,496,0,11,0,55,6,562,6,0,0,0,0,0,0,0,0,2370,0,4,0,0,0,2374,0,21,0,75,0,492,2,588,2,10,0,0,0,922,48,932,48,53,0,0,0,0,0,53,0,71,0,22,0,180,2,273,2,340,0,247,0,779,60,1366,60,515,0,143,0,617,23,1275,23,1272,0,31,0,39,57,1342,57,6943,0,1054,0,4343,335,12340,335
2016,534,358,8,123,0,0,0,481,8,11,4,0,0,0,0,11,4,1029,207,2382,15,0,0,3411,222,224,12,12,0,0,0,236,12,0,0,0,0,0,0,0,0,72,6,569,0,0,0,641,6,15,11,0,0,0,0,15,11,0,0,774,0,0,0,774,0,114,1,12,0,0,0,126,1,115,64,0,0,0,0,115,64,19,14,541,0,0,0,560,14,811,199,49,0,0,0,860,199,1554,310,215,0,0,0,1769,310,336,17,518,0,0,0,854,17,0,0,1351,0,0,0,1351,0,4658,853,6546,15,0,0,11204,868
2016,185,152,0,25,0,0,0,177,0,0,0,0,0,0,0,0,0,644,15,252,0,1815,0,2711,15,228,0,0,0,37,0,265,0,0,0,0,0,0,0,0,0,850,0,86,0,395,0,1331,0,0,0,0,0,0,0,0,0,9,0,0,0,370,0,379,0,103,0,10,0,2,0,115,0,0,0,0,0,0,0,0,0,315,0,1415,0,1457,0,3187,0,14,0,0,0,11,0,25,0,725,4,39,0,186,0,950,4,1098,0,0,0,980,0,2078,0,0,0,0,0,0,0,0,0,4138,19,1827,0,5253,0,11218,19
2016,258,84,5,171,0,0,0,255,5,145,3,9,0,0,0,154,3,1740,79,400,1,0,0,2140,80,337,2,94,0,0,0,431,2,0,0,0,0,0,0,0,0,1457,10,902,0,0,0,2359,10,14,2,1,0,0,0,15,2,0,0,489,0,0,0,489,0,158,0,99,0,0,0,257,0,574,3,7,0,0,0,581,3,73,1,717,1,0,0,790,2,54,0,77,1,0,0,131,1,1095,22,286,1,0,0,1381,23,373,12,229,0,0,0,602,12,578,102,316,11,0,0,894,113,6682,241,3797,15,0,0,10479,256
2016,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,15,1948,0,0,0,2063,15,4,0,,0,0,0,4,0,0,0,,0,0,0,0,0,352,0,888,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,165,0,19,0,,0,0,0,19,0,46,0,,0,0,0,46,0,248,0,248,0,0,0,496,0,2,0,,0,0,0,2,0,221,51,101,0,0,0,322,51,0,0,0,0,0,0,0,0,82,0,236,0,0,0,318,0,1089,66,3586,0,0,0,4675,66
2016,268,15,0,3,0,62,5,80,5,543,0,46,0,866,112,1455,112,0,0,0,0,83,34,83,34,0,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,231,0,59,0,313,7,603,7,0,0,0,0,39,4,39,4,402,0,10,0,61,1,473,1,21,0,37,0,47,1,105,1,50,0,80,0,707,15,837,15,32,0,22,0,0,0,54,0,131,0,23,0,116,2,270,2,1455,0,221,2,835,78,2511,80,885,0,52,0,424,35,1361,35,3268,0,148,0,918,128,4334,128,7033,0,703,2,4475,422,12211,424
2016,602,117,0,0,0,26,0,143,0,332,0,1,0,0,0,333,0,409,0,1385,0,63,0,1857,0,130,0,45,0,5,0,180,0,1,0,3,0,2,0,6,0,108,0,19,0,33,0,160,0,45,0,0,0,0,0,45,0,7,0,12,0,452,0,471,0,1228,0,113,0,7,0,1348,0,116,0,3,0,0,0,119,0,50,0,429,0,236,0,715,0,379,0,94,0,30,0,503,0,1065,0,269,0,57,0,1391,0,202,0,56,0,84,0,342,0,430,0,432,0,162,0,1024,0,4619,0,2861,0,1157,0,8637,0
2016,254,349,0,0,0,21,0,370,0,72,0,0,0,10,0,82,0,4339,564,0,0,6202,63,10541,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,1,0,0,1675,2,2323,3,188,7,0,0,2,0,190,7,0,0,0,0,216,0,216,0,2506,132,0,0,110,4,2616,136,428,8,0,0,4,0,432,8,217,0,0,0,370,29,587,29,461,12,0,0,73,4,534,16,1528,212,0,0,50,3,1578,215,1126,53,0,0,432,3,1558,56,28,0,0,0,2193,0,2221,0,11890,989,0,0,11358,108,23248,1097
