año,NCODI,70_tIngresos,700_particular,701_AsegPriv,701_1_AsistSanitaria,701_2_AccTrafic,702_MATEPSS,704_SNS,705_1_FdirectaSS,705_2_FdirectaAPriv_MATEPSS,706_OyEntiPublica,708_bonificaciones,709_Otros_Ips,74_Total_Subvencion,740_subvenciones,741_otraSubvencion,7X_restoIngresos,total_ventasIngresos,70_Hospital,70_consulExter,70_CMA,70_hospDia,70_Urgencia,70_hospDom,700_Hospital,700_consulExter,700_CMA,700_hospDia,700_Urgencia,700_hospDom,701_Hospital,701_consulExter,701_CMA,701_hospDia,701_Urgencia,701_hospDom,701_1Hospital,701_1consulExter,701_1CMA,701_1hospDia,701_1Urgencia,701_1hospDom,701_2Hospital,701_2consulExter,701_2CMA,701_2hospDia,701_2Urgencia,701_2hospDom,702_Hospital,702_consulExter,702_CMA,702_hospDia,702_Urgencia,702_hospDom,704_Hospital,704_consulExter,704_CMA,704_hospDia,704_Urgencia,704_hospDom,705_1Hospital,705_1consulExter,705_1CMA,705_1hospDia,705_1Urgencia,705_1hospDom,705_2Hospital,705_2consulExter,705_2CMA,705_2hospDia,705_2Urgencia,705_2hospDom,706_Hospital,706_consulExter,706_CMA,706_hospDia,706_Urgencia,706_hospDom,708_Hospital,708_consulExter,708_CMA,708_hospDia,708_Urgencia,708_hospDom
2020,1083,1204511,0,0,0,0,0,1204511,0,0,0,0,0,13775,0,13775,3233,1221519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1096,3773233,0,0,0,0,0,3773233,0,0,0,0,0,0,0,0,0,3773233,3773233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3773233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1159,1377937,480986,896951,896951,0,0,0,0,0,0,0,0,650,650,0,12906,1391493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,679,272718146,525180,4474919,3168038,1306881,2517519,412006,264199603,0,0,0,588919,0,0,0,0,272718146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,176,8917169,1440821,3305593,2609645,695948,915523,2979413,0,0,0,0,275819,269,269,0,2518,8919956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,537,6828579,1280017,2530575,1980825,549750,515411,2174461,0,0,328115,0,0,0,0,0,0,6828579,645866,3027445,313443,28313,305938,0,66120,1159329,15480,21304,17784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68230,219922,25114,3240,221905,0,495596,1395421,267619,0,15826,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,252773,5230,3769,50423,0,0,0,0,0,0,0
2020,608,55990370,124485,162269,0,162269,373838,0,55228649,0,57018,0,44111,0,0,0,0,55990370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,596,4722022,32914,158331,105911,52420,116138,107698,4302567,0,0,0,4374,0,0,0,0,4722022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,749,507185298,250066,825979,153784,672195,212647,0,505271548,0,625058,0,0,988739,988739,0,1203897,509377934,82249975,365878796,581500,14138940,44336084,0,184010,66055,0,0,0,0,484289,341690,0,0,0,0,131351,22433,0,0,0,0,352938,319257,0,0,0,0,47516,165131,0,0,0,0,0,0,0,0,0,0,80975659,365239363,581500,14138940,44336084,0,0,0,0,0,0,0,558501,66557,0,0,0,0,0,0,0,0,0,0
2020,758,559709308,1120781,3842040,464251,3377789,1146703,70940,551141909,0,2386935,0,0,2268093,1920652,347441,995351,562972752,119884540,246451770,5279462,34569704,101578580,80941,112690,25678,149,6752,467976,0,2168438,144267,1922,6268,382148,0,200788,89267,1922,2864,127920,0,1967650,55000,0,3404,254228,0,246959,106247,854,6033,707407,0,0,0,0,0,0,0,116528517,245990581,5276397,34520350,99317743,80941,0,0,0,0,0,0,827936,184997,140,30301,703306,0,0,0,0,0,0,0
2020,1104,493654057,1870758,1409815,161891,1247924,220878,0,489345804,0,795424,0,11378,0,0,0,585145,494239202,253057679,29561344,90597455,17182163,42222180,1696937,737596,112031,17943,17607,636193,0,832378,16571,0,14616,224383,0,100131,16571,0,14616,9800,0,732247,0,0,0,214583,0,88552,34712,564,0,70610,0,0,0,0,0,0,0,250835685,29366141,90528614,17149748,41287144,1696937,0,0,0,0,0,0,563468,31889,50334,192,3850,0,0,0,0,0,0,0
2020,567,40936280,0,0,0,0,0,0,40936280,0,0,0,0,2682141,0,2682141,19548,43637969,24174290,8700833,7230965,830192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24174290,8700833,7230965,830192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,677,246432055,283353,915003,288436,626567,253050,0,244972869,0,7780,0,0,0,0,0,888422,247320477,118564367,29676849,50790948,15987226,31348405,0,107655,20764,0,1438,153496,0,657666,211135,2547,8490,35190,0,233136,20109,0,0,35190,0,424530,191026,2547,8490,0,0,24877,116895,267,1070,109940,0,0,0,0,0,0,0,117774169,29328055,50784378,15976228,31045755,0,0,0,0,0,0,0,0,0,3756,0,4024,0,0,0,0,0,0,0
2020,670,94337710,10586,145730,84073,61657,114,0,94049310,0,131970,0,0,0,0,0,271121,94608831,47486833,16482101,2200754,19039667,7242506,1885848,2290,2901,0,184,5211,0,87719,618,0,0,57393,0,32263,618,0,0,51192,0,55456,0,0,0,6201,0,0,0,0,0,114,0,0,0,0,0,0,0,47287993,16468034,2200754,19035580,7175962,1880986,0,0,0,0,0,0,108831,10548,0,3903,3826,4862,0,0,0,0,0,0
2020,588,45628295,2655,1040,0,1040,0,11236,45585806,0,27558,0,0,0,0,0,0,45628295,14758,173,0,0,0,0,2655,0,0,0,0,0,867,173,0,0,0,0,0,0,0,0,0,0,867,173,0,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,753,446894475,1936616,2297230,64835,2232395,309603,567346,438992078,676467,2115135,0,0,180999810,0,180999810,13470847,641365132,290385500,80984734,12325300,27562782,33059340,2576820,1486650,54871,7800,20935,362340,4020,1959250,44344,31200,1256,261180,0,53550,1025,0,0,10260,0,1905700,43319,31200,1256,250920,0,121550,4658,9100,1675,172620,0,419900,23290,6500,30146,85500,2010,283920400,80687926,12246000,27485742,32081220,2570790,595850,33631,3900,17166,25920,0,1881900,136014,20800,5862,70560,0,0,0,0,0,0,0
2020,887,31175257,0,0,0,0,0,0,31175257,0,0,0,0,0,0,0,98445,31273702,29273566,261872,0,1639819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29273566,261872,0,1639819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,245,22759728,2453509,19186389,19186389,0,1119830,0,0,0,0,0,0,0,0,0,2700494,25460222,17701427,0,490187,0,3460498,0,2103432,0,60433,0,103123,0,14891868,0,380627,0,3159260,0,14891868,0,380627,0,3159260,0,0,0,0,0,0,0,706127,0,49127,0,198115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,603,33256486,3702261,24438274,24438274,0,68896,1011032,0,0,0,-96,4036119,815118,53641,761477,4386467,38458071,18748369,5121137,120622,0,5230432,0,1556756,2059520,2436,0,83549,0,16146628,3046755,117816,0,5127076,0,16146628,3046755,117816,0,5127076,0,0,0,0,0,0,0,36557,12162,370,0,19807,0,1008332,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
2020,426,3110091,1141670,812974,812974,0,0,1136014,0,0,0,0,19433,0,0,0,383757,3493848,2378344,712314,0,0,0,0,923078,218592,0,0,0,0,319252,493722,0,0,0,0,319252,493722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,232,25410517,2021723,23120138,23120138,0,0,268656,0,0,0,0,0,0,0,0,379704,25790221,8488789,7783593,7445831,0,1672304,0,619102,622687,819041,0,27507,0,7601031,7160906,6626790,0,1644797,0,7601031,7160906,6626790,0,1644797,0,0,0,0,0,0,0,0,0,0,0,0,0,268656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,288,7923796,1349045,1834522,1048883,785639,0,4289230,0,0,464126,-13127,0,0,0,0,0,7923796,11033132,2002674,2507804,992667,827468,0,976889,142839,154668,65645,9002,0,5818370,1643145,2070695,924764,817502,0,5254455,1610968,1977066,848106,798244,0,563915,32177,93629,76658,19258,0,0,0,0,0,0,0,4209730,72175,7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41270,144515,275117,2258,964,0,-13127,0,0,0,0,0
2020,246,16018056,1917583,12950435,12950435,0,1150038,0,0,0,0,0,0,0,0,0,835669,16853725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,284,21125578,2893342,17246322,17246322,0,118447,867467,0,0,0,0,0,0,0,0,3503173,24628751,4906610,0,0,0,616289,0,510756,0,0,0,18276,0,4110783,0,0,0,595840,0,4110783,0,0,0,595840,0,0,0,0,0,0,0,0,0,0,0,0,0,285071,0,0,0,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18,37879,0,0,0,0,0,0,0,0,0,-1398,39277,3801,3801,0,9,41689,20105432,21154,0,0,0,0,0,17857,0,0,0,0,0,3297,0,0,0,0,0,3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20105432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,356,6320324,584256,1259653,1259653,0,0,945600,0,0,3530815,0,0,0,0,0,0,6320324,4978039,345830,0,922606,73848,0,253524,285389,0,36271,9072,0,951738,60441,0,182697,64776,0,951738,60441,0,182697,64776,0,0,0,0,0,0,0,0,0,0,0,0,0,945600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827177,0,0,703638,0,0,0,0,0,0,0,0
2020,401,14917616,647003,1152334,215827,936507,109987,13008292,0,0,0,0,0,292033,292033,0,363041,15572690,14247435,412465,42856,214860,0,0,316529,330474,0,0,0,0,1109478,0,42856,0,0,0,215827,,0,0,0,0,893651,0,42856,0,0,0,101434,8553,0,0,0,0,12719994,73438,0,214860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,733,392068238,9753859,6494512,5650226,844286,2738435,372158855,,901810,20767,0,0,21330,21330,0,16420320,408509888,189556030,102881367,54470643,18968584,15933427,0,2692158,5385390,1514301,25188,136822,0,1647397,3449732,960049,71883,365451,0,1433235,3001267,835243,62538,317942,0,214162,448465,124806,9345,47509,0,766626,1293167,513336,33206,132101,0,184337216,91946783,51482957,18838157,15295553,0,0,0,0,0,0,0,112633,789178,0,0,0,0,0,17117,0,150,3500,0,0,0,0,0,0,0
2020,243,18989815,2889514,16094830,16094830,0,5471,0,0,0,0,0,0,37393,37393,0,259763,19286971,9855885,3506233,4672627,136915,818155,0,1083767,481141,1293329,0,31276,0,8769749,3024702,3377246,136915,786219,0,8769749,3024702,3377246,136915,786219,0,0,0,0,0,0,0,2369,390,2052,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,380,7798633,0,142838,142838,0,0,7655795,0,0,0,0,0,0,0,0,0,7798633,7539575,32018,0,227040,0,0,0,0,0,0,0,0,142838,0,0,0,0,0,142838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7396737,32018,0,227040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,716,35837613,4130466,29755394,29755394,0,0,1951753,0,0,0,0,0,0,0,0,0,35837613,21493360,10258848,2042394,2043009,0,0,1727365,2000769,176945,225385,0,0,19765995,6306326,1865449,1817624,0,0,19765995,6306326,1865449,1817624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1951753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,534,42140517,2396812,34811737,34309473,502264,514251,3456941,0,0,0,0,960776,23737,23737,0,0,42164254,16869049,18617131,62224,0,5631338,0,1068922,982134,62224,0,283533,0,14748202,14793580,0,0,5269955,0,14535415,14580138,0,0,5193920,0,212787,213442,0,0,76035,0,217865,218536,0,0,77850,0,834060,2622881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,185,7205885,2598751,3463237,3415529,47708,185999,957898,0,0,0,0,0,0,0,0,221766,7427651,5721172,244475,900350,0,148847,0,1002524,125000,650225,0,6500,0,3658725,59250,250125,0,130027,0,3650225,24025,250125,0,125002,0,8500,35225,0,0,5025,0,102025,60225,0,0,12320,0,957898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,258,47468415,6880129,36864647,36675303,189344,3419018,0,0,0,161834,-20161,162948,0,0,0,692377,48160792,11652608,12583729,15204916,6638649,1245726,0,1872179,2278254,2128742,567661,33293,0,9273751,9636638,11048211,5760888,1145159,0,9269652,9543622,10983162,5760888,1117979,0,4099,93016,65049,0,27180,0,506678,582627,1952339,310100,67274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86210,75624,0,0,0,0,0,,0,0,0
2020,505,9888364,4539689,1746926,1746926,0,2814,3593969,0,0,4966,0,0,0,0,0,0,9888364,3850046,2292604,0,0,159733,0,2198996,1619952,,,9117,0,359543,670477,0,0,149977,0,359543,662241,,,148827,0,0,8236,0,0,1150,0,0,2175,0,0,639,0,1286541,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4966,0,0,0,0,0,0,0,0,0,0,0
2020,268,45076301,5166991,39452091,39416322,35769,0,457219,0,0,0,0,0,0,0,0,0,45076301,23505753,11290910,2646417,2589312,5044050,0,1992132,2502854,221349,281948,168709,0,21513621,8330837,2425068,2307364,4875341,0,21502890,8309376,2421631,2307364,4875201,0,10731,21461,3437,0,140,0,0,0,0,0,0,0,,457219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,602,61970338,31477384,25952191,25952191,0,954926,3247020,0,62286,0,276531,0,0,0,0,0,61970338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,254,21146813,1285325,19343382,19343382,0,4948,513158,0,0,0,0,0,21000,21000,0,2338354,23506167,19552086,0,0,54060,1540657,0,1191398,0,0,2550,91377,0,17850330,0,0,51510,1441532,0,17850330,0,0,51510,1441532,0,0,0,0,0,0,0,0,0,0,0,4948,0,510358,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,705,69126330,5458798,63664213,63607003,57210,3319,0,0,0,0,0,0,0,0,0,1263575,70389905,26368586,24290715,9812278,5706217,2948532,0,938432,2913862,1483752,72580,50172,0,25430154,21373765,8328526,5633637,2898129,0,25430154,21316556,8328526,5633637,2898129,0,0,57209,0,0,0,0,0,3088,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,133,8741347,621161,7382902,7382902,0,1234,0,0,0,736050,0,0,0,0,0,0,8741347,4853146,345658,0,0,662100,0,405636,23299,0,0,15283,0,4059036,294202,0,0,590405,0,4059036,294202,0,0,590405,0,0,0,0,0,0,0,0,0,0,0,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388474,28157,0,0,55178,0,0,0,0,0,0,0
2020,33,2575110,1180544,1186585,1186585,0,179532,0,0,0,0,0,28449,0,0,0,0,2575110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,143,3544749,1434649,2110100,2110100,0,0,0,0,0,0,0,0,0,0,0,0,3544749,2687614,568223,0,133355,144505,0,1015629,234888,0,65640,22068,0,1671985,333335,0,67715,122437,0,1671985,333335,0,67715,122437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,36,4063658,1497023,2566635,2566635,0,0,0,0,0,0,0,0,0,0,0,0,4063658,4063658,0,0,0,0,0,1497023,0,0,0,0,0,2566635,0,0,0,0,0,2566635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,756,154910408,196956,982896,879190,103706,0,25875000,127034193,0,821363,0,0,0,0,0,0,154910408,13411284,4694906,2805126,5319085,820453,0,128022,19696,0,0,49239,0,624512,43960,26376,70335,213714,0,571474,43960,26376,70335,167046,0,53038,0,0,0,46668,0,0,0,0,0,0,0,12658750,4631250,2778750,5248750,557500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,662,215641754,20212,791616,293119,498497,491647,173400,213713175,0,451704,0,0,10304,0,10304,286243,215938301,89522805,46089068,11365241,13341282,21845061,199025,9434,372,762,0,9644,0,382195,6565,0,0,394117,0,231072,3598,0,0,57844,0,151123,2967,0,0,336273,0,151851,126720,0,0,203780,0,116381,9035,493,2458,29947,0,88648626,45856349,11348623,13333910,21153283,199025,0,0,0,0,0,0,214318,90027,15363,4914,54290,0,0,0,0,0,0,0
2020,192,16118529,0,0,0,0,0,0,16118529,0,0,0,0,0,0,0,13276,16131805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,382,23072837,345997,0,0,0,0,22774938,0,0,0,-48098,0,40141,40141,0,0,23112978,10466183,0,0,0,0,0,138403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10301735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26045,0,0,0,0,0
2020,322,16764195,123854,556172,556172,0,0,12903569,0,0,3180600,0,0,808055,437235,370820,614214,18186464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,478,25684988,157907,0,0,0,1143042,0,0,24384039,0,0,0,0,0,0,2752,25687740,16814079,4500877,195379,0,4174653,0,148795,3967,831,0,4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998412,39426,16618,0,88586,0,0,0,0,0,0,0,0,0,0,0,0,0,15666872,4457484,177930,0,4081753,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,352,14758419,0,0,0,0,0,0,14758419,0,0,0,0,0,0,0,8172,14766591,14315666,442753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14315666,442753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,628,171302637,56719,235819,8271,227548,114588,0,170721712,0,37372,0,136427,0,0,0,89583,171392220,95325185,28594231,17010037,12273122,17869183,0,18387,1248,0,0,19945,0,37470,470,0,0,157210,0,0,470,0,0,2968,0,37470,0,0,0,154242,0,19790,6611,777,0,52585,0,0,0,0,0,0,0,95218644,28585787,17009260,12273122,17634901,0,0,0,0,0,0,0,30894,115,0,0,4542,0,0,0,0,0,0,0
2020,495,27723226,0,0,0,0,0,0,0,27723226,0,0,0,0,0,0,1783560,29506786,7798044,13459706,2914709,0,3550769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7798044,13459706,2914709,0,3550769,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,845,154552627,36196,226902,21882,205020,128242,0,154114026,0,47261,0,0,0,0,0,226789,154779416,175353,37618,390,1953,241627,0,14592,1016,0,369,20219,0,88660,2060,390,352,135440,0,11947,2060,0,352,7523,0,76713,0,390,0,127917,0,18251,31218,0,0,78773,0,9503,3210,0,1232,4395,0,0,0,0,0,0,0,0,0,0,0,0,0,44347,114,0,0,2800,0,0,0,0,0,0,0
2020,498,38853222,22700,135107,28691,106416,57172,0,38615239,0,23004,0,0,0,0,0,30147,38883369,20173114,9988206,1116316,1930426,5645158,0,11784,5838,0,0,5078,0,70134,34749,0,0,30223,0,14893,7379,0,0,6418,0,55241,27370,0,0,23805,0,29678,14705,0,0,12789,0,0,0,0,0,0,0,20045171,9931839,1116316,1930426,5591487,0,0,0,0,0,0,0,16347,1075,0,0,5581,0,0,0,0,0,0,0
2020,314,20102374,0,0,0,0,0,0,20102374,0,0,0,0,0,0,0,0,20102374,20099056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20099056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,720,22219216,1881337,19441472,19328219,113253,15461,807230,0,0,73716,0,0,0,0,0,0,22219216,11217941,651653,814798,1481279,2033337,0,304689,78896,34340,126120,170729,0,10098931,572252,779076,1354863,1844675,0,10077692,548272,779076,1354863,1821719,0,21239,23980,0,0,22956,0,2460,465,0,296,10607,0,806333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5528,40,1382,0,7326,0,0,0,0,0,0,0
2020,721,203505546,300203,392713,47363,345350,261776,0,202409139,0,129596,0,12119,30122,30122,0,208076,203743744,120842392,33890517,5891967,13768261,29100289,0,177792,9937,0,6216,106258,0,148011,14035,0,4291,226376,0,25266,3089,0,0,19008,0,122745,10946,0,4291,207368,0,148440,19747,0,769,92820,0,0,0,0,0,0,0,120248903,33844473,5891967,13755077,28668718,0,0,0,0,0,0,0,119246,2325,0,1908,6117,0,0,0,0,0,0,0
2020,485,1171422,547540,36480,36480,0,0,587402,0,0,0,0,0,0,0,0,3,1171425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,273,68973721,4376555,58970733,58822289,148444,147488,717854,0,0,4944562,-291479,108008,0,0,0,3466417,72440138,40926216,11007682,2558955,9810393,4670478,0,2232708,1833171,263475,122044,27397,0,37976169,9052328,2286124,4750646,4619757,0,37947334,8989394,2273472,4750646,4575734,0,28835,62934,12652,0,44023,0,14809,94054,8674,7538,22414,0,691881,25928,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10649,2201,637,4930165,910,0,0,0,0,0,0,0
2020,846,189848125,48348,244083,54459,189624,79802,187938884,0,0,757873,0,779135,120959,105867,15092,4962152,194931236,134532707,31210852,3219844,5422199,14683388,0,5678,6354,2479,85,33753,0,74811,2341,661,1006,165155,0,41297,2341,0,0,10712,0,33514,0,661,1006,154443,0,1554,4700,2255,0,71402,0,133931676,31052660,3203236,5404395,14346917,0,0,0,0,0,0,0,0,0,0,0,0,0,518988,144797,11213,16713,66161,0,0,0,0,0,0,0
2020,847,41475287,6122119,34049686,33750368,299318,337104,0,0,0,966378,0,0,0,0,0,1705960,43181247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,848,58349809,6309828,49028535,48948987,79548,300091,2141642,0,0,569713,0,0,0,0,0,0,58349809,32073053,1545361,3009653,3737240,3559222,0,1966626,68731,622344,100139,39050,0,27671903,1476387,2365028,3630162,3497916,0,27668736,1439133,2365028,3628702,3461632,0,3167,37254,0,1460,36284,0,293543,243,22281,6278,22023,0,2140981,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0
2020,916,48524916,4762904,39467441,39467441,0,0,77758,3251605,0,7758,642150,315300,0,0,0,0,48524916,17923125,10576389,50116,14806819,211652,0,2935812,1452789,7465,360787,6053,0,14955998,9088881,42651,14434309,205599,0,14955998,9088881,42651,14434309,202599,0,0,0,0,0,3000,0,0,0,0,0,0,0,30015,30719,0,9265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,4000,0,2458,0,0,0,0,0,0,0,0
2020,930,41249599,2469058,38373118,37979008,394110,380532,26891,0,0,0,0,0,0,0,0,201698,41451297,18624276,13247008,2926288,843474,5608554,0,1114785,792920,175157,50487,335709,0,17325539,12323247,2722228,784656,5217449,0,17147598,12196681,2694269,776597,5163863,0,177941,126566,27959,8059,53586,0,171811,122205,26995,7781,51740,0,12141,8636,1908,550,3656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
