año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2020,422,371,0,0,30,0,0,0,0,0,504,0,0,0,1145,0,5145,0,0,0,380,0,810,1,0
2020,763,20570,0,7,5289,,,,6126,,6992,0,2923,,26150,,264797,29118,3387,,48249,,5234,531,
2020,741,27295,0,21,788,,6210,,4985,,9182,3236,1170,,13566,,262002,90614,2755,,37904,,4033,533,4
2020,553,16920,0,11,1474,0,0,0,0,0,8148,0,0,0,20234,0,180378,10970,0,0,29466,0,4194,1330,0
2020,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,900,991,0,0,0,0,0,0,0,0,615,0,474,0,1690,0,1446,0,0,0,1374,0,300,0,0
2020,950,5761,0,0,0,0,1437,0,0,0,4107,0,0,0,4196,0,49008,0,0,0,1672,0,1197,0,0
2020,966,2919,0,0,112,0,650,0,0,0,1093,0,0,0,2295,0,13201,0,0,0,1364,0,640,4,7
2020,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,982,5983,0,0,0,0,913,0,,0,3471,0,0,0,10753,0,41840,0,1694,0,11634,0,703,64,30
2020,1080,16130,0,3,382,0,2904,0,0,0,4820,0,0,0,12921,0,34225,0,0,0,11325,0,2529,180,49
2020,1074,275,0,0,0,0,0,0,0,0,658,0,0,0,2589,0,3597,0,0,0,983,0,186,0,8
2020,1084,1238,0,0,0,0,14,0,0,0,788,0,0,0,277,0,9293,0,0,0,546,0,498,0,0
2020,1113,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
2020,1137,0,0,0,46,0,0,0,0,0,73,0,0,0,616,0,1275,0,0,0,830,0,19,2,0
2020,1142,3174,0,5,,,,,,,4321,0,,,3645,,51859,0,,,6293,,872,61,
2020,722,20231,0,38,743,0,4904,0,5309,0,3869,0,5034,0,9134,0,126549,16294,611,0,27431,0,3539,726,271
2020,660,18957,0,37,193,0,0,0,0,0,3088,0,0,0,4132,0,99171,0,0,0,19216,0,3030,381,62
2020,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,249,4213,0,0,129,0,374,0,0,0,1019,0,0,0,4223,0,21211,0,0,0,2984,0,972,0,22
2020,227,2289,0,0,0,0,4499,0,0,0,2882,0,0,0,8346,0,27144,0,0,0,6807,0,1525,10,1
2020,150,1094,0,0,0,0,0,0,0,0,540,0,0,0,0,0,6089,0,0,0,0,0,1200,0,0
2020,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,172,205,0,0,0,0,0,0,0,0,0,0,0,0,6268,0,11599,0,0,0,1918,0,12,0,0
2020,581,5004,0,3,0,0,0,0,0,0,716,0,0,0,0,0,43437,0,0,0,5500,0,932,172,0
2020,120,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0
2020,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9237,0,0,0,167,0,120,4,0
2020,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,199,479,0,0,0,0,104,0,0,0,285,0,0,0,0,0,10365,0,0,0,0,0,547,0,0
2020,575,4884,0,0,0,0,0,0,0,0,960,0,0,0,154,0,59887,0,0,0,5605,0,1212,154,0
2020,528,5989,0,1,0,0,0,0,0,0,741,0,0,0,0,0,21590,5011,0,0,3868,0,931,0,0
2020,631,9950,0,5,0,0,0,0,0,0,2825,0,0,0,0,0,73684,35051,0,0,7039,0,1927,156,0
2020,699,19014,0,0,0,0,0,0,0,0,3942,0,0,0,3291,0,70528,9253,0,0,16183,0,3243,259,133
2020,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10187,0,0,0,0,0,0,0,0
2020,849,3935,0,0,0,0,0,0,0,0,3133,0,0,0,0,0,26209,0,0,0,3762,0,754,23,0
2020,869,659,0,0,0,0,40,0,0,0,119,0,0,0,0,0,54300,0,0,0,1344,0,595,0,0
2020,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1015,23607,0,72,424,0,0,0,1848,0,3854,0,3649,0,8317,0,165216,0,205,0,18934,0,3725,680,332
2020,1153,0,0,0,0,0,856,0,0,0,1007,0,0,0,7805,0,23675,0,0,0,1786,0,2416,0,0
2020,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,441,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3412,0,0,0,0,0,0,0,0
2020,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,690,10289,0,4,1007,0,1346,0,0,0,6109,0,4778,0,10142,0,39927,0,1665,0,16255,0,2325,194,82
2020,262,4156,0,2,0,0,377,0,0,0,1463,325,0,0,4448,1152,25816,2713,0,0,4133,0,907,42,37
2020,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0
2020,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,589,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,38091,0,0,0,3262,0,1276,16,0
2020,665,4836,0,14,0,0,0,0,0,0,502,0,0,0,4671,0,56627,0,0,0,7744,0,1327,40,0
2020,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1075,78161,0,132,1595,0,2459,0,4764,0,10552,0,0,0,10680,3690,145959,162280,2233,0,30622,7258,7221,709,767
2020,751,24788,0,43,300,0,4122,0,2440,0,8323,0,0,0,8489,0,120465,10805,1467,0,24731,0,4537,731,499
2020,186,0,0,0,0,0,64,0,0,0,309,0,0,0,3828,0,4277,0,0,0,752,0,75,0,0
2020,646,1555,0,5,0,0,0,0,0,0,222,0,0,0,0,0,19374,0,0,0,2744,0,441,0,0
2020,536,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,23538,0,0,0,3012,0,660,0,0
2020,242,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0
2020,490,0,0,0,0,0,0,0,0,0,9247,0,0,0,0,0,4896,0,0,0,0,0,0,0,0
2020,500,5034,0,0,0,0,2029,0,520,0,8409,0,378,0,10910,0,14887,0,51,0,4001,0,1467,59,25
2020,206,2049,0,0,0,0,265,0,0,0,1713,0,0,0,9071,0,7342,0,0,0,1953,0,599,0,0
2020,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,572,8944,0,12,0,0,0,0,0,0,3429,0,0,0,5136,0,86607,0,0,0,13441,0,2893,301,170
2020,180,806,0,0,0,0,2082,0,0,0,5489,0,0,0,0,0,2228,0,0,0,0,0,0,0,0
2020,549,1476,0,5,0,0,0,0,0,0,1551,0,0,0,0,0,19376,0,0,0,2085,0,499,27,0
2020,582,1745,0,1,0,0,0,0,0,0,2719,0,0,0,0,0,23624,0,0,0,3157,0,408,69,18
2020,743,13246,0,50,0,0,0,0,0,0,3592,0,0,0,7740,0,97725,26451,0,0,16500,0,4304,167,166
2020,795,4320,0,0,0,0,0,0,0,0,10864,0,0,0,0,0,6955,0,0,0,0,0,0,0,0
2020,269,546,0,1,0,0,0,0,0,0,0,0,0,0,1,0,35824,0,0,0,0,0,654,0,0
2020,634,3430,0,5,0,0,0,0,0,0,1811,0,0,0,4368,0,33028,0,0,0,5751,0,1664,58,136
2020,1,0,0,0,0,0,528,0,0,0,2805,0,0,0,4800,0,25770,0,0,0,2052,0,895,760,88
2020,717,3911,0,5,0,0,0,0,0,0,1900,0,0,0,3837,0,46988,0,0,0,7223,0,1506,73,0
2020,373,0,0,0,0,0,0,0,0,0,3497,0,0,0,0,0,1040,0,0,0,0,0,0,0,0
2020,824,22466,0,88,645,0,5470,0,8177,0,18759,0,2554,0,18371,0,212379,32269,900,0,45683,0,5526,1450,387
2020,888,1529,0,3,0,0,0,0,0,0,723,0,0,0,0,0,23397,0,0,0,2956,0,219,55,0
2020,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
2020,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1154,5835,0,4,0,0,0,0,0,0,5404,0,0,0,3392,0,36387,0,0,0,6244,0,1248,85,37
2020,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0
2020,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,165,1211,464,0,0,0,0,39,0,0,573,0,0,0,3772,0,5098,0,0,0,1289,0,679,0,0
2020,956,8406,0,6,0,0,767,0,0,0,3610,0,0,0,11069,0,96235,0,0,0,22703,0,3037,258,631
2020,149,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,1522,0,0,0,0,0,0,0,0
2020,612,1986,0,0,0,0,1400,0,0,0,5401,0,0,0,6420,0,48386,0,0,0,3543,0,1405,827,0
2020,559,271,0,0,0,0,0,0,0,0,250,0,0,0,1592,0,3949,0,0,0,425,0,0,0,0
2020,7,0,0,0,0,0,0,0,0,0,83,0,0,0,126,0,182,0,0,0,164,0,0,0,0
2020,283,2360,0,0,350,0,1744,0,5973,0,5642,0,3839,0,16372,0,36206,0,835,0,8262,0,1805,14,42
2020,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,153,4384,0,0,486,0,1374,0,0,0,3784,0,0,0,12566,0,58730,0,0,0,6316,0,1142,43,0
2020,547,13782,0,12,0,0,0,0,0,0,941,0,0,0,2224,0,74898,0,0,0,6847,0,4149,117,13
2020,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,556,3976,0,4,0,0,0,0,0,0,697,0,0,0,3809,0,27893,0,0,0,4536,0,1039,0,0
2020,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2405,0,1463,0,0,0,286,0,0,0,0
2020,740,25613,0,89,988,0,917,0,3601,0,5690,7268,0,0,6422,0,174291,37089,2140,0,27641,1857,4240,605,286
2020,217,2781,0,0,0,0,460,0,0,0,1655,0,0,0,5595,0,20345,0,0,0,2487,0,1006,15,4
2020,863,648,0,0,0,0,177,0,0,0,820,0,0,0,3254,0,8208,0,0,0,1309,0,202,0,0
2020,889,24499,0,33,808,0,2443,0,4636,0,4647,0,3353,0,7822,0,144183,74989,647,0,34699,0,5096,548,297
2020,984,2530,0,0,0,0,316,0,0,0,1149,0,0,0,3534,0,42129,0,0,0,4049,0,782,52,0
2020,1106,0,0,0,0,0,0,0,0,0,517,0,0,0,4538,0,11488,,0,0,1922,0,0,0,0
2020,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2237,0,0,0,135,0,169,0,0
2020,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,791,2245,0,0,0,0,1402,0,0,0,1050,0,0,0,5998,0,46759,0,0,0,5369,0,1801,11,0
2020,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328,0,0,0,0,0,0,0,0
2020,715,21238,0,2,53,0,1175,0,1015,0,4783,0,0,0,12938,0,97035,0,280,0,21582,0,3992,284,115
2020,524,0,0,0,233,0,0,0,388,0,3412,0,0,0,4849,0,18257,0,0,0,3173,0,943,59,19
2020,432,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,6000,0,0,0,242,0,73,0,0
2020,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,890,20536,0,18,1237,0,0,0,0,0,5825,0,0,0,8251,0,84069,23559,0,0,20754,0,5095,444,212
2020,904,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,34688,0,0,0,6297,0,503,0,0
2020,957,34865,0,70,514,0,2977,0,0,0,8691,0,4532,0,19997,0,232153,0,9048,0,50853,0,4057,938,329
2020,939,30517,0,18,792,0,2180,0,4895,0,4999,23,5009,0,14937,0,135894,4554,824,0,29304,0,6100,1098,552
2020,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,2,0
2020,735,21826,0,21,2209,0,5752,0,5635,0,9834,0,3777,0,10776,0,155622,59877,1189,0,26587,0,5902,746,368
2020,363,3567,0,0,0,0,0,0,0,0,0,0,0,0,6191,0,14520,0,0,0,4111,0,1668,34,0
2020,187,2434,0,0,0,0,110,0,0,0,1048,0,0,0,7301,0,19033,0,0,0,2855,0,469,4,43
2020,295,987,0,0,0,0,765,0,0,0,2251,0,0,0,9031,0,25344,0,0,0,2240,0,1022,0,0
2020,496,3120,0,0,948,0,612,0,0,0,1718,0,0,0,8474,0,35329,0,0,0,7664,0,749,9,0
2020,391,432,0,0,0,0,0,0,0,0,121,0,0,0,0,0,2154,0,0,0,1192,0,89,0,0
2020,240,1127,0,0,0,0,323,0,0,0,920,0,0,0,6125,0,31998,0,0,0,5533,0,740,0,0
2020,448,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,5274,0,0,0,865,0,349,0,182
2020,425,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,2965,0,0,0,542,0,113,0,0
2020,300,0,0,0,0,0,0,0,0,0,1164,0,0,0,1471,0,13923,0,0,0,987,0,406,0,0
2020,339,3487,0,0,3326,0,717,0,798,0,1753,0,0,0,7740,0,18410,0,29,0,3582,0,839,28,0
2020,874,5373,0,1,0,0,0,0,0,0,714,0,0,0,3207,0,25734,9216,0,0,4740,0,656,92,0
2020,905,35878,0,39,2511,0,4808,0,3784,0,3621,2773,0,0,12821,0,132141,112681,2025,0,29527,0,5461,492,302
2020,1123,282,0,0,0,0,294,0,0,0,783,0,0,0,2212,0,1268,0,0,0,0,0,244,0,0
2020,736,35289,0,118,3118,0,3135,0,3303,0,6776,0,2994,0,23945,0,184686,0,812,0,43760,0,5425,1389,809
2020,459,0,0,0,0,0,0,0,0,0,0,0,0,0,3570,0,7098,0,0,0,0,0,0,0,0
2020,320,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7262,0,0,0,0,0,0,0,0
2020,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,618,3241,0,0,0,0,0,0,0,0,2457,0,0,0,0,0,45882,2234,0,0,3805,,934,74,0
2020,463,8356,0,5,0,0,0,0,0,0,2544,0,0,0,4055,0,64289,15446,0,0,10854,0,2583,171,115
2020,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,958,7110,0,3,0,0,608,0,0,0,2864,0,0,0,4808,0,63059,0,0,0,15395,0,2261,210,81
2020,244,1124,0,0,0,0,0,0,0,0,1246,0,0,0,2125,0,7096,0,0,0,1677,0,437,0,0
2020,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,444,3348,0,0,0,0,16,0,0,0,443,0,0,0,217,0,5999,0,0,0,218,0,1241,0,0
2020,479,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,0,0,0,0,0,0,0
2020,285,0,0,0,0,0,3855,0,0,0,3917,0,0,0,4518,0,14493,0,0,0,4963,0,8178,29,33
2020,253,8966,0,3,51,0,3711,0,0,0,11055,0,0,0,16098,0,60802,0,0,0,10758,0,3420,105,57
2020,481,2696,0,0,100,0,1193,0,0,0,2121,0,0,0,7792,0,36231,0,0,0,4610,0,1088,0,17
2020,540,0,0,0,298,0,2058,0,1384,0,4248,0,863,0,10533,0,28787,0,0,0,7818,0,1486,32,0
2020,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,510,0,0,0,0,0,452,0,0,0,864,0,0,0,3098,0,26889,0,0,0,1940,0,285,0,13
2020,305,0,0,0,,,,,,,8,,,,,,18637,0,,,,,,,
2020,708,4372,0,4,,,0,,,,3549,0,,,0,,111484,0,,,11386,,1411,418,
2020,755,29179,0,109,3457,,9983,,6398,,11237,8723,5786,,30065,,289399,75390,4020,,89346,,4289,1153,
2020,750,0,0,0,1356,,,,3346,,8018,3175,0,,14468,,212707,70186,1603,,48097,,4786,994,
2020,696,12843,0,26,1759,,0,,,,6997,0,,,6886,,163453,126031,,,26529,,4442,751,
2020,421,0,0,0,0,0,0,0,0,0,0,0,0,0,3715,0,22364,0,0,0,2151,0,0,0,0
2020,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,933,18937,0,0,0,0,0,0,0,0,4226,0,0,0,6315,0,127512,0,0,0,11561,0,3226,398,155
2020,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1003,2211,0,0,,,,,,,984,,,,,,23438,,,,1602,,1192,694,
2020,1050,490,0,0,,,,,,,1720,0,,,,,14510,0,,,725,,366,268,
2020,1043,6212,0,3,0,0,1165,0,0,0,7493,0,0,0,7474,0,33181,0,0,0,9500,0,1118,0,3
2020,1128,2001,0,0,,,,,,,1462,0,,,0,,33393,,,,2143,,834,1190,
2020,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1135,1732,0,0,,,,,,,290,,,,,,26979,,,,1311,,798,655,
2020,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,934,9372,0,3,0,0,1382,0,0,0,5183,0,0,0,4255,0,40033,0,0,0,7803,0,1529,52,0
2020,629,11234,0,38,413,0,2644,0,3864,0,6390,0,1417,0,9683,0,98499,0,0,0,20333,0,2819,263,257
2020,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,615,2351,0,7,0,0,1776,0,0,0,3656,0,0,0,6671,0,47680,0,0,0,8843,0,1037,140,0
2020,626,2118,0,0,0,0,428,0,0,0,748,0,0,0,0,0,0,0,0,0,1430,0,597,0,0
2020,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,0,0,0
2020,597,0,0,0,0,0,302,0,0,0,2262,0,0,0,0,0,20126,0,0,0,2007,0,291,0,0
2020,539,13833,0,0,191,0,1308,0,1835,0,8046,0,2813,0,8097,0,37288,0,126,0,16989,0,1959,435,0
2020,343,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,0,26113,0,0,0,0,0,250,0,0
2020,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0,0
2020,775,12340,0,20,0,0,1198,0,0,0,4777,0,0,0,4886,0,43432,0,0,0,12306,0,2309,113,96
2020,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0
2020,578,2800,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,10433,0,0,0,0,0,597,0,0
2020,416,582,0,0,0,0,404,0,0,0,1094,0,0,0,3596,0,9409,0,0,0,1942,0,235,0,0
2020,561,2787,0,2,0,0,396,0,0,0,2492,0,0,0,0,0,33112,0,0,0,4486,0,814,45,0
2020,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,860,0,0,0,0,0,0,0,0,0,2844,0,0,0,560,0,18080,0,0,0,1848,0,209,0,0
2020,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,987,1389,0,0,0,0,0,0,0,0,3779,0,0,0,0,0,47710,0,0,0,9207,0,1057,69,0
2020,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,658,5793,0,7,0,0,0,0,0,0,1396,0,0,0,2809,0,35615,0,0,0,5161,0,1285,22,0
2020,353,0,0,0,0,0,0,0,0,0,20913,0,0,0,0,0,13131,0,0,0,0,0,0,0,0
2020,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,620,2654,0,4,0,0,0,0,0,0,796,0,0,0,0,0,30595,0,0,0,3703,0,837,82,0
2020,384,0,0,0,0,0,0,0,0,0,0,0,0,0,5018,0,9111,0,0,0,0,0,0,33,0
2020,554,8189,0,0,0,0,1685,0,0,0,1957,0,0,0,6232,0,85468,0,0,0,13146,0,2762,740,121
2020,209,715,0,0,0,0,625,0,0,0,817,0,0,0,3950,0,24062,0,0,0,2611,0,1308,0,0
2020,707,28844,0,21,87,0,0,0,0,0,20984,0,0,0,15900,0,132158,58486,0,0,32490,1184,6629,622,380
2020,395,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9605,0,0,0,0,0,0,0,0
2020,969,9927,0,0,0,0,602,0,0,0,1640,0,0,0,5923,0,26924,0,802,0,4304,0,841,0,0
2020,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,739,1135,0,78,443,0,4403,0,4910,0,10754,0,3863,0,34425,0,161426,23179,561,0,36140,0,2822,1198,211
2020,613,18168,0,32,1554,0,0,2990,0,0,6284,0,1194,0,9194,0,93491,5127,3956,0,20788,0,2444,348,100
2020,593,20074,0,6,0,0,0,3909,0,0,3024,0,0,0,10304,0,54213,22995,0,0,14553,0,3238,503,183
2020,704,33864,0,64,2260,0,7361,0,3438,0,4375,0,0,0,23474,0,136795,19591,0,0,34111,0,4439,1098,377
2020,686,16537,0,41,1425,0,3462,0,1034,0,5616,0,0,0,23450,0,134708,0,0,0,19243,0,3212,276,254
2020,257,7894,0,0,0,0,2901,0,0,0,5419,0,0,0,11687,0,36645,0,0,0,5890,0,1543,0,4
2020,681,26626,0,1,15,0,2796,0,1555,0,5738,0,1469,0,3521,0,7354,0,201,0,26721,0,1033,74,0
2020,286,11569,0,0,91,0,1741,0,0,0,14126,0,0,0,6101,0,21641,0,0,0,3888,0,2241,1,17
2020,255,8337,0,0,0,0,2147,0,0,0,4343,0,0,0,19044,0,95814,0,0,0,10921,0,7811,66,0
2020,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,688,12661,0,8,0,0,1757,0,0,0,2336,0,0,0,7323,0,92542,0,0,0,13923,0,2066,25,139
2020,531,2101,0,9,0,0,0,3756,0,0,3738,0,0,0,8538,0,49504,18745,0,0,9307,0,2251,148,227
2020,514,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,25230,0,0,0,3003,0,0,0,0
2020,499,119,0,0,0,0,0,0,0,0,0,0,0,0,11327,0,35026,0,0,0,7426,0,1,0,0
2020,532,12108,0,9,0,0,1134,184,0,0,4227,37,0,0,10210,0,47374,12910,0,0,13530,0,2128,232,69
2020,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,0,0,0,0,0,0,0,0
2020,598,2609,0,1,0,0,0,0,0,0,3174,0,0,0,540,0,28274,0,0,0,3845,0,830,43,0
2020,260,20436,0,0,517,0,3446,0,803,0,25533,0,3917,0,16018,0,98424,0,0,0,10797,0,2419,491,56
2020,838,562,0,0,0,0,0,0,0,0,823,0,0,0,3459,0,10702,0,0,0,1133,0,0,0,0
2020,839,660,0,0,0,0,459,0,0,0,1681,0,0,0,1298,0,11567,0,0,0,969,0,318,0,0
2020,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,852,19326,0,15,0,0,0,2448,1072,0,3186,0,273,0,10919,0,77693,54515,590,0,23175,0,2680,341,132
2020,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0
2020,1056,12189,748,7,43,0,0,3797,0,0,5422,0,0,0,8582,0,81554,13422,0,0,15186,0,2330,153,138
2020,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1114,0,0,0,0,0,0,0,0,0,974,0,0,0,0,0,39118,2563,0,0,7153,0,0,0,0
2020,1129,6928,0,0,528,0,2333,0,0,0,5501,0,0,0,19863,0,83425,0,0,0,7962,0,1595,18,18
2020,644,14495,0,14,3229,0,2611,0,0,0,3742,0,0,0,13675,0,112658,26999,0,0,28237,0,3457,361,763
2020,752,13576,0,28,1214,0,0,0,8486,0,2865,0,0,0,16711,0,126387,20948,0,0,26062,0,3334,1571,214
2020,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,622,2552,0,3,0,0,0,0,0,0,548,0,0,0,0,0,31227,0,0,0,5482,0,1099,0,0
2020,879,1014,0,0,0,0,0,0,0,0,0,0,0,0,1678,0,5242,0,0,0,1469,0,0,0,0
2020,906,4818,0,0,0,0,0,0,0,0,42,0,0,0,144,0,11677,0,0,0,1707,0,994,115,83
2020,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9239,0,0,0,0,0,0,11,1
2020,418,0,0,0,0,0,0,0,0,0,0,0,0,0,3358,0,16688,0,0,0,0,0,0,0,0
2020,574,0,0,0,0,0,0,0,0,0,0,0,0,0,3519,0,10261,0,0,0,0,0,0,0,0
2020,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5351,0,0,0,0,0,0,0,0
