año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2020,749,13027,30879,11296,20086,7334,35263,5236,13236,7239,19520,11083,16981,4174,20377,6532,18042,4753,10455,10055,87346,100300,267088,16374,34369,4631,20016,2882,3410,9065,33726,11420,22730,6357,17848,11497,21098,11301,49606,17821,35110,3776,14132,7897,14747,2026,20287,6229,17965,18406,44108,0,0,2590,27230,0,0,14612,14775,0,0,692,18822,3309,4001,0,0,0,0,210283,644132,121631,309121,"Otros"
2020,758,1906,18616,4377,20773,5225,30360,0,4453,3682,19336,11432,28180,3106,16535,3301,12805,3561,9650,7296,73356,24845,209211,7424,32372,1151,16603,5116,7637,760,23126,11698,27145,6038,37320,11351,44180,1871,25222,12800,36064,3416,10940,9044,17430,1063,15951,4844,15361,16575,59397,830,2262,8373,45786,0,0,16070,17835,0,0,7312,18468,2722,5016,9806,16992,0,0,114760,591348,92235,327034,"Otros"
2020,1104,801,8064,3109,7944,1090,12231,2618,8436,2646,8066,4865,9187,272,1741,4817,29993,1109,13900,3557,5937,22645,117883,7532,23108,1557,10128,2548,4725,1777,15355,10290,27711,3122,30180,2604,11037,2723,52998,5367,13577,2611,10613,3317,7672,2083,15252,1764,11694,6161,22449,0,223,4161,13824,0,0,11899,13555,0,20,5486,7803,21,21,0,0,0,0,70143,354042,52409,161285,"Otros"
2020,567,52,316,0,0,221,230,0,0,0,0,0,0,0,0,0,0,273,1531,0,0,1657,6947,0,0,2148,4648,0,0,2243,8732,0,0,7648,29528,0,0,731,2912,0,0,0,0,0,0,1023,2177,0,0,461,1842,0,0,0,0,0,0,6027,6622,0,0,1250,3334,0,0,0,0,0,0,23734,68819,0,0,"Otros"
2020,677,3904,16643,0,0,799,3701,2749,6253,3204,15431,4319,7500,615,9100,3722,9348,1066,5318,3673,27317,16288,99191,2967,9140,1601,10559,1793,3274,3316,19895,6125,15878,0,0,0,0,598,19567,5895,13421,2233,7808,3260,6143,4018,17317,0,0,6613,23404,146,780,0,0,0,0,3959,4307,0,0,3859,7655,634,1316,10121,13784,0,0,62194,273680,35283,100370,"Otros"
2020,670,1885,9167,0,0,2569,3069,0,0,3663,7883,0,0,1134,7624,0,0,1519,8846,0,0,8632,55609,0,0,0,0,0,0,4580,20058,0,0,0,0,0,0,4309,12646,0,0,3427,8848,0,0,811,2659,0,0,4434,17390,0,0,2276,10226,0,0,5722,5789,0,0,1136,4790,0,0,0,0,0,0,46097,174604,0,0,"Otros"
2020,588,911,3074,0,0,728,3024,0,0,1497,3607,0,0,783,4330,0,0,118,467,0,0,6567,18751,0,0,2842,9445,0,0,1575,6314,0,0,694,2326,0,0,3164,11201,0,0,799,2419,0,0,868,3064,0,0,2530,6519,0,0,0,0,0,0,4546,5481,0,0,2050,5388,0,0,0,0,0,0,29672,85410,0,0,"Otros"
2020,753,2581,21371,4880,17951,2887,10067,4121,17182,2941,16983,11305,23706,3035,17949,4874,15965,3185,27388,2926,27710,43873,221603,7191,31791,18172,59256,5522,7691,4132,28372,11310,20920,4223,37094,10369,24707,2776,44088,9116,17696,1552,9920,5313,10427,1495,17759,3774,12505,1843,6481,0,0,12294,71534,0,0,18152,19592,0,0,8984,24605,1959,6995,0,0,0,0,132125,634062,82660,235246,"Otros"
2020,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,1448,0,0,"Otros"
2020,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,603,9511,11488,0,0,4646,9127,0,0,7015,7603,0,0,5292,7020,0,0,0,0,0,0,18361,22789,0,0,2132,3642,0,0,8270,25405,0,0,5565,33873,0,0,13367,15841,0,0,10871,14614,0,0,13727,17099,0,0,5528,9093,0,0,12830,16550,0,0,7426,7808,0,0,2740,3578,0,0,4005,33382,0,0,131286,238912,0,0,"Otros"
2020,426,776,804,0,0,1660,1715,0,0,3688,3726,0,0,563,587,0,0,164,168,0,0,9386,9613,0,0,715,729,0,0,6407,6490,0,0,860,1044,0,0,120,122,0,0,1495,1527,0,0,697,819,0,0,966,1042,0,0,222,222,0,0,36,36,0,0,509,509,0,0,0,0,0,0,28264,29153,0,0,"Otros"
2020,232,2533,4888,0,0,1874,2253,0,0,8076,12536,0,0,0,0,0,0,0,0,0,0,5953,9085,0,0,1506,2519,0,0,9477,14056,0,0,11803,26443,0,0,6608,10403,0,0,4036,6067,0,0,2644,4944,0,0,2806,9814,0,0,10151,16645,0,0,6262,6285,0,0,0,0,0,0,353,659,0,0,74082,126597,0,0,"Otros"
2020,288,1893,3796,0,0,1567,5019,0,0,2484,4405,0,0,1526,3448,0,0,6,58,0,0,22300,41305,0,0,2134,4324,0,0,20241,43824,0,0,1914,5151,0,0,7138,9498,0,0,3233,5680,0,0,3308,8088,0,0,1671,3412,0,0,13,23,0,0,2829,2829,0,0,1046,2258,0,0,6,1242,0,0,73309,144360,0,0,"Otros"
2020,246,0,1772,0,0,0,4250,0,0,0,4003,0,0,0,3850,0,0,0,512,0,0,0,14100,0,0,0,820,0,0,0,3945,0,0,0,52100,0,0,0,1715,0,0,0,1730,0,0,0,3780,0,0,0,3200,0,0,0,22320,0,0,0,1200,0,0,0,6511,0,0,0,0,0,0,0,125808,0,0,"Otros"
2020,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,320,0,0,"Otros"
2020,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,5146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,5146,0,0,"Otros"
2020,401,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,13,23,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,372,0,0,18,41,0,0,280,462,0,0,"Otros"
2020,733,7186,38451,6997,30382,3346,20723,5766,20122,13751,47637,7106,13669,5119,26393,6268,21780,851,4590,4804,44060,37051,192329,13095,55870,7042,25278,2453,7108,11588,62693,28398,89995,12275,74945,13079,39769,7506,59740,15316,49836,6404,23072,8605,23101,4391,23209,5676,25720,14558,42636,855,2776,4320,22022,0,0,18803,18960,7984,8070,5053,17906,8304,15198,0,0,0,0,159244,700584,134706,447456,"Otros"
2020,243,1922,3780,0,0,1010,2362,0,0,544,902,0,0,603,2253,0,0,0,0,0,0,4242,10678,0,0,1037,2385,0,0,6010,15662,0,0,1577,4451,0,0,1536,4202,0,0,2350,6583,0,0,2733,6290,0,0,1619,3763,0,0,502,3231,0,0,3794,3794,0,0,0,0,0,0,0,0,0,0,29479,70336,0,0,"Otros"
2020,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,716,2786,4464,0,0,0,0,0,0,4942,9660,0,0,7639,16033,0,0,0,0,0,0,8369,19589,0,0,3750,6408,0,0,15053,28094,0,0,5428,12474,0,0,1426,1762,0,0,0,0,0,0,4237,8463,0,0,3145,5743,0,0,0,0,0,0,5109,7062,0,0,0,0,0,0,9,9,0,0,61893,119761,0,0,"Otros"
2020,534,0,5590,0,0,0,15157,0,0,0,17924,0,0,0,6558,0,0,0,1387,0,0,0,55827,0,0,0,5186,0,0,0,46232,0,0,0,13926,0,0,0,16302,0,0,0,17413,0,0,0,24351,0,0,0,22933,0,0,0,442,0,0,0,7864,0,0,0,7461,0,0,0,0,0,0,0,264553,0,0,"Otros"
2020,185,113,124,0,0,197,200,0,0,567,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,240,0,0,6161,12320,0,0,681,932,0,0,41,45,0,0,270,314,0,0,237,376,0,0,0,0,0,0,0,0,0,0,53,62,0,0,0,0,0,0,0,0,0,0,8501,15263,0,0,"Otros"
2020,258,12588,13743,0,0,28934,29053,0,0,13368,14296,0,0,7245,8000,0,0,2195,2282,0,0,32096,47130,0,0,5004,5593,0,0,11077,13549,0,0,13279,14790,0,0,9278,19213,0,0,4874,5857,0,0,7006,7623,0,0,13599,31161,0,0,0,0,0,0,3851,3851,0,0,790,810,0,0,0,0,0,0,165184,216951,0,0,"Otros"
2020,505,1111,1709,0,0,1949,2998,0,0,1743,2682,0,0,503,774,0,0,0,0,0,0,8100,12461,0,0,668,1027,0,0,4511,6940,0,0,1841,2832,0,0,1416,2179,0,0,1658,2551,0,0,1211,1863,0,0,15042,23142,0,0,114,175,0,0,761,761,0,0,,,0,0,0,0,0,0,40628,62094,0,0,"Otros"
2020,268,12203,13321,0,0,10409,13612,0,0,12953,18565,0,0,285,649,0,0,657,1101,0,0,35151,62296,0,0,4101,8925,0,0,6607,11387,0,0,6119,13380,0,0,2495,2701,0,0,9757,12664,0,0,3855,7827,0,0,9790,14822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,114450,181318,0,0,"Otros"
2020,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,705,7278,10320,0,0,14595,21082,0,0,13760,18062,0,0,7381,13364,0,0,3628,6055,0,0,55464,65934,0,0,3316,5545,0,0,13897,19234,0,0,18743,25795,0,0,17301,22465,0,0,10398,15606,0,0,7848,10633,0,0,7192,10383,0,0,14797,17592,0,0,10174,10174,0,0,4853,6087,0,0,0,0,0,0,210625,278331,0,0,"Otros"
2020,133,0,0,0,0,0,0,0,0,889,1164,0,0,88,156,0,0,43,67,0,0,1192,3840,0,0,390,751,0,0,249,630,0,0,23100,64445,0,0,0,0,0,0,0,0,0,0,513,928,0,0,503,669,0,0,1013,4169,0,0,3103,3563,0,0,0,0,0,0,0,0,0,0,31083,80382,0,0,"Otros"
2020,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1225,0,0,"Otros"
2020,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6038,8151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6038,8151,0,0,"Otros"
2020,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1058,0,0,"Otros"
2020,756,1830,7959,0,0,2058,11126,0,0,3708,8728,0,0,1731,8438,0,0,285,3873,0,0,8728,53273,0,0,1988,5984,0,0,5034,17532,0,0,3574,14360,0,0,4445,6053,0,0,2819,8330,0,0,2125,10959,0,0,2736,8560,0,0,718,3252,0,0,5285,6930,0,0,3253,6977,0,0,172,691,0,0,50489,183025,0,0,"Otros"
2020,662,3395,12248,1086,6499,1376,5810,2340,7208,6917,18983,4937,8203,430,5422,3469,8430,589,1572,4224,29229,25317,112895,6235,18129,2998,11452,1778,3042,2252,13196,8712,17982,2042,9881,9843,34298,278,17574,8532,26387,1913,5698,3135,4911,904,7852,4322,9385,2246,11705,0,0,2765,10612,0,0,7073,8020,1427,1456,3548,8085,2637,4345,0,0,0,0,64043,261005,62677,179504,"Otros"
2020,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,478,0,0,0,0,0,0,0,0,0,0,0,0,81,235,0,0,19,116,0,0,229,1148,0,0,38,113,0,0,1922,12642,0,0,0,0,0,0,531,1072,0,0,0,0,0,0,20,185,0,0,163,1109,0,0,0,0,0,0,2190,2190,0,0,481,2724,0,0,0,0,0,0,5674,21534,0,0,"Otros"
2020,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,233,0,0,"Otros"
2020,628,742,4938,2005,5174,1349,3934,1333,4508,4011,11836,6377,12587,264,1295,0,0,1027,6111,1371,4839,32465,84372,4140,20171,488,3328,2558,4987,948,7935,1999,9462,1911,12085,5945,23905,4093,14497,5765,9147,1476,6279,3381,8982,957,7367,1712,5630,1131,3808,14,49,3394,13832,0,0,4657,5498,44,46,2174,6260,0,0,0,0,0,0,61087,193375,36644,109487,"Otros"
2020,495,0,0,0,0,176,244,0,0,87,261,0,0,168,468,0,0,98,1157,0,0,2669,8052,0,0,180,628,0,0,4316,20323,0,0,0,0,0,0,5,6,0,0,0,0,0,0,41,296,0,0,55,188,0,0,0,0,0,0,3006,5352,0,0,1517,6790,0,0,187,3035,0,0,12505,46800,0,0,"Otros"
2020,845,380,3538,2793,11456,425,3834,2009,6582,2701,7084,4856,8562,467,4848,2124,8953,247,364,3570,22522,11989,64155,4989,17149,946,3366,2498,4638,1681,13025,6758,18462,1042,12124,5063,17840,1753,13163,3952,12464,3505,11672,0,0,619,8318,2089,7987,64,144,0,0,3551,13868,0,0,5106,5366,0,0,4341,7762,0,0,0,0,0,0,38817,172631,40701,136615,"Otros"
2020,498,1254,3236,0,0,1244,3407,0,0,2412,3240,0,0,0,0,0,0,0,0,1313,6341,5149,18242,0,0,1599,3816,0,0,5106,11151,0,0,2227,7679,0,0,1493,2652,2431,7414,2353,4840,0,0,1407,5425,0,0,0,0,0,0,1082,2173,636,2191,2440,3115,0,0,632,1164,0,0,0,0,0,0,28398,70140,4380,15946,"Otros"
2020,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,720,1223,3670,0,0,5875,11502,0,0,1929,9646,0,0,1223,5150,0,0,324,1691,0,0,9003,30525,0,0,1378,6890,0,0,6003,22106,0,0,7980,31493,0,0,2999,7213,0,0,2004,8403,0,0,2512,10051,0,0,3023,5689,0,0,0,0,0,0,2901,2923,0,0,1599,2510,0,0,0,0,0,0,49976,159462,0,0,"Otros"
2020,721,1163,6908,1884,5532,1231,4695,1467,5303,2575,8772,6766,15117,1592,8763,2299,5492,1027,1075,3515,24058,13047,54135,1705,6216,3609,10121,153,203,2803,19586,8086,20241,3953,16947,3494,8371,1515,9540,5665,10994,2299,11643,4822,10456,3511,12377,0,0,6215,24595,0,0,2690,11319,0,0,6529,6529,0,0,3115,5786,0,0,0,0,0,0,56874,212791,39856,111983,"Otros"
2020,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,2987,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,296,304,0,0,0,0,0,0,0,0,0,0,2287,4186,0,0,"Otros"
2020,273,1447,4437,0,0,1309,4686,0,0,1232,3274,0,0,1212,3720,0,0,605,2269,0,0,9145,53705,0,0,1129,3730,0,0,3555,10415,0,0,2230,12692,0,0,7591,30164,0,0,2354,5931,0,0,2059,8785,0,0,3052,9073,0,0,621,3299,0,0,2932,2973,0,0,0,0,0,0,0,0,0,0,40473,159153,0,0,"Otros"
2020,846,2340,6335,0,0,2777,7416,0,0,10831,23157,0,0,4161,17606,0,0,550,2156,2577,11417,14695,60794,1596,6525,2573,6761,0,0,9729,26712,0,0,7687,26255,0,0,11413,31402,0,0,6616,10701,0,0,4140,13151,0,0,2200,3699,0,0,2880,11387,0,0,5421,5730,0,0,5638,15159,0,0,0,0,0,0,93651,268421,4173,17942,"Otros"
2020,847,685,760,0,0,3655,4728,0,0,,,2239,2610,,,1048,1237,0,0,0,0,5209,6962,10518,13721,886,1091,0,0,38382,52042,75112,101425,,,1244,2831,,,9161,11361,,,2110,2524,,,7834,10101,8262,10557,275,360,,,2571,3438,9684,9684,0,0,0,0,0,0,0,0,0,0,66763,85824,112112,149608,"Otros"
2020,848,3084,9475,0,0,9875,22247,0,0,2333,15766,0,0,1430,6381,0,0,321,1196,0,0,18429,62101,0,0,5252,11782,0,0,10452,30870,0,0,19853,50353,0,0,2102,7447,0,0,1507,7954,0,0,3960,14739,0,0,5233,13301,0,0,5313,20163,0,0,1447,7167,0,0,953,3298,0,0,0,0,0,0,91544,284240,0,0,"Otros"
2020,916,2333,6174,0,0,2845,6711,0,0,3898,6983,0,0,567,1269,0,0,0,0,0,0,9380,50725,0,0,1410,4777,0,0,1659,5020,0,0,3723,19117,0,0,765,1417,0,0,1412,3311,0,0,2381,10845,0,0,1293,3933,0,0,0,0,0,0,1875,2764,0,0,,0,0,0,1116,5545,0,0,34657,128591,0,0,"Otros"
2020,930,10726,15515,0,0,13197,16584,0,0,8413,11282,0,0,4177,5919,0,0,0,0,0,0,29587,42177,0,0,5428,8464,0,0,15480,23461,0,0,14171,26855,0,0,8962,12939,0,0,8199,12293,0,0,5715,10883,0,0,6512,11143,0,0,6587,11268,0,0,759,996,0,0,1875,3276,0,0,1,1,0,0,139789,213056,0,0,"Otros"
2020,954,4360,12187,479,866,3081,10397,676,1480,11995,21134,0,0,1621,7472,2301,5796,110,489,3215,19502,14389,69026,4356,16762,5406,11058,0,0,1006,12395,9320,17368,2850,10523,5108,9128,986,15957,9414,15455,1486,7640,4846,7109,4802,9581,0,0,0,0,0,0,1650,5456,1901,5694,0,0,6368,6547,2196,5354,1346,2988,0,0,0,0,55938,198669,49330,108695,"Otros"
2020,943,5781,10115,0,0,5281,13866,0,0,4904,15497,0,0,2840,5529,0,0,703,1453,0,0,21515,37685,0,0,3429,5824,0,0,20131,32484,0,0,6917,23775,0,0,4837,9914,0,0,7177,9505,0,0,5148,9558,0,0,5037,7020,0,0,5302,7271,0,0,3967,4095,0,0,1770,2773,0,0,2886,9504,0,0,107625,205868,0,0,"Otros"
2020,949,6703,34685,3609,10953,4412,21054,2376,6648,11667,41529,6282,13114,7658,36135,4123,11411,6120,36468,3295,11516,22692,178763,17119,61801,3656,11458,1968,3618,10943,41153,5892,12996,11584,79467,6238,25095,8856,43787,4769,13828,4313,15268,2322,4821,5564,34556,2996,10913,21605,64018,11634,20216,6519,62331,3510,19683,8839,10335,4760,3264,6117,14317,3294,4521,9101,16940,0,0,156349,742264,84187,234398,"Otros"
2020,980,6584,9649,0,0,8390,17648,0,0,16537,33929,0,0,6598,12247,0,0,0,0,0,0,26805,42002,0,0,3482,8893,0,0,12656,32117,0,0,15461,37242,0,0,10583,22695,0,0,10725,20774,0,0,8909,18044,0,0,6264,11574,0,0,19635,31458,0,0,7592,7592,0,0,0,0,0,0,0,0,0,0,160221,305864,0,0,"Otros"
2020,981,668,731,0,0,870,1535,0,0,1858,2135,0,0,796,1086,0,0,122,155,0,0,4661,5836,0,0,458,1013,0,0,2648,4083,0,0,1431,2079,0,0,1008,1134,0,0,910,1240,0,0,1103,1467,0,0,737,1041,0,0,1131,1423,0,0,229,234,0,0,150,201,0,0,0,0,0,0,18780,25393,0,0,"Otros"
2020,1024,5994,15074,0,0,19239,22645,0,0,17067,27012,0,0,11529,20984,0,0,281,1858,0,0,41541,106211,0,0,3848,10519,0,0,19759,38432,0,0,15318,41744,0,0,10180,29791,0,0,16932,31115,0,0,6174,13035,0,0,9972,23125,0,0,12947,29366,0,0,9477,9574,0,0,6613,8888,0,0,1190,1396,0,0,208061,430769,0,0,"Otros"
2020,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1000,8675,13398,0,0,11411,20939,0,0,8467,16757,0,0,5150,12475,0,0,2995,3400,0,0,36237,68506,0,0,10711,18016,0,0,31751,56108,0,0,18217,34425,0,0,10894,15199,0,0,6309,16784,0,0,10578,19719,0,0,21770,38272,0,0,12934,32827,0,0,7385,12774,0,0,1814,2787,0,0,0,0,0,0,205298,382386,0,0,"Otros"
2020,1018,3365,19600,0,0,2025,8826,0,0,3141,8134,0,0,2823,13459,0,0,2615,15930,0,0,12332,67289,0,0,2785,7928,0,0,12368,43085,0,0,7037,32062,0,0,6314,21275,0,0,4052,11905,0,0,2840,15209,0,0,5178,15630,0,0,2391,16063,0,0,5379,5379,0,0,3410,8557,0,0,0,0,0,0,78055,310331,0,0,"Otros"
2020,1001,1200,4580,0,0,1790,6917,0,0,300,877,0,0,150,632,0,0,0,0,0,0,2000,4465,0,0,900,1462,0,0,3400,8555,0,0,3600,10422,0,0,750,2267,0,0,150,472,0,0,2780,4274,0,0,0,0,0,0,2500,10742,0,0,150,591,0,0,0,0,0,0,0,0,0,0,19670,56256,0,0,"Otros"
2020,1007,5420,21161,0,0,3252,8860,0,0,8263,26890,5730,10755,5284,17681,0,0,694,2620,4100,26586,24169,91744,0,0,3231,8518,0,0,10884,35301,0,0,10310,34563,0,0,3646,15961,4605,9600,6584,14754,0,0,3875,16781,0,0,0,0,0,0,2744,10458,0,0,6392,6566,0,0,3977,7790,0,0,0,0,0,0,98725,319648,14435,46941,"Otros"
2020,1008,2446,9992,0,0,1306,6089,0,0,4914,9982,0,0,2225,7999,0,0,0,0,1714,13819,11040,39645,0,0,1982,6323,0,0,6614,23679,0,0,5700,17641,0,0,4526,15918,0,0,2831,8579,0,0,2206,12136,0,0,0,0,0,0,1910,7213,0,0,2609,3373,0,0,2077,4679,0,0,0,0,0,0,52386,173248,1714,13819,"Otros"
2020,1010,2449,7624,0,0,2097,7407,0,0,5028,11599,256,411,3170,7476,0,0,259,315,1791,11305,10717,37533,0,0,1879,5748,0,0,4978,16103,326,326,3290,14095,757,1603,4071,15922,0,0,3216,8974,0,0,1820,8027,0,0,0,0,0,0,2639,10209,0,0,3715,3877,0,0,1888,4616,0,0,0,0,0,0,51216,159525,3130,13645,"Otros"
2020,1011,2024,7225,0,0,1278,4240,0,0,3561,7905,0,0,2383,6838,0,0,1156,9071,0,0,12647,54772,0,0,1580,3212,0,0,8027,13450,0,0,3484,12838,0,0,0,0,0,0,3138,8126,0,0,1742,6675,0,0,0,0,0,0,1849,5886,0,0,2147,3247,0,0,1674,4411,0,0,0,0,0,0,46690,147896,0,0,"Otros"
2020,1012,3150,12207,0,0,2055,6846,0,0,4254,11674,0,0,2924,11051,0,0,555,1020,2360,19003,11939,52468,0,0,3145,11534,0,0,6064,22115,0,0,5386,18401,0,0,3456,17680,0,0,5079,13676,0,0,1784,8476,0,0,0,350,0,0,2462,9863,0,0,4870,5420,0,0,1391,3422,0,0,0,0,0,0,58514,206203,2360,19003,"Otros"
2020,1013,9813,28205,0,0,6281,25536,0,0,11859,24990,0,0,5462,18787,0,0,4686,34407,0,0,32234,159161,0,0,4184,11766,0,0,10965,34754,0,0,15063,43291,0,0,15723,39895,0,0,9452,16893,0,0,9977,21839,0,0,8210,21831,0,0,4707,19668,0,0,8716,9219,0,0,7121,15837,0,0,0,0,0,0,164453,526079,0,0,"Otros"
2020,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1500,0,0,"Otros"
