"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2010;583,00;132;0;0;2;0;0;1;69;31;100;0;116;0;0;1;0;0;1;65;25;90;0;21;0;0;2;0;0;1;17;4;21;0;20;0;0;1;0;0;1;16;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;24;109;23;3;2;1;84;4;0;0;0;35;7;0;0;0;29;1;0;0;0;0;0;0;0;0;0;0
2010;136,00;33;0;0;4;1;0;0;67;0;67;0;27;0;0;4;1;0;0;65;0;65;0;8;0;0;3;1;1;0;24;0;24;0;7;0;0;3;1;1;0;24;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;6;4;0;7;0;6;0;0;0;0;2;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2010;469,00;64;4;0;3;0;0;0;57;10;67;0;60;4;0;2;0;0;0;52;8;60;0;3;2;1;0;1;0;0;9;3;12;0;3;2;1;0;1;0;0;9;3;12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;2;5;37;10;4;2;1;28;6;0;1;4;1;5;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0
2010;642,00;1;1;1;1;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;674,00;321;17;6;10;0;2;64;169;12;181;0;299;17;3;7;0;2;41;131;8;139;0;183;4;2;11;3;11;24;119;3;122;0;175;4;0;9;3;11;23;110;2;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;11;39;143;16;3;8;20;125;11;0;6;8;61;4;0;5;5;54;2;0;0;0;0;0;0;0;0;0;0
2010;193,00;28;0;0;5;0;0;0;70;0;70;0;27;0;0;4;0;0;0;64;0;64;0;2;0;0;0;0;0;0;8;0;8;0;1;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;6;4;4;2;2;5;3;1;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;526,00;274;10;4;5;0;0;0;252;58;310;0;242;10;4;4;0;0;0;205;50;255;0;168;27;3;4;0;1;0;114;21;135;0;158;25;2;1;0;1;0;97;19;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;4;12;131;144;34;3;6;93;106;3;1;2;46;72;0;1;1;39;55;0;0;0;0;0;0;0;0;0;0
2010;698,00;943;0;0;22;2;2;0;504;85;589;0;811;0;0;14;0;2;0;494;70;564;0;15;0;0;0;0;0;0;8;0;8;0;13;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;3;63;282;297;30;3;1;228;125;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;630,00;259;12;0;0;0;0;1;125;34;159;0;229;11;0;0;0;0;1;101;26;127;0;92;3;0;0;0;0;1;90;20;110;0;87;3;0;0;0;0;1;80;16;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;5;8;94;43;10;4;5;71;42;0;0;0;18;32;0;0;0;14;32;0;0;0;0;0;0;0;0;0;0
2010;124,00;21;0;0;3;0;3;0;43;0;43;0;20;0;0;3;0;3;0;38;0;38;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;15;8;4;1;3;13;7;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2010;364,00;31;0;1;3;0;0;0;51;0;51;0;28;0;1;2;0;0;0;49;0;49;0;8;0;0;5;0;0;0;34;0;34;0;8;0;0;4;0;0;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;16;1;0;0;1;13;1;0;0;2;14;1;0;0;2;12;1;0;0;0;0;0;0;0;0;0;0;0
2010;604,00;425;16;0;16;1;0;0;285;56;341;0;383;14;0;9;1;0;0;252;35;287;0;108;8;1;9;7;0;0;153;13;166;0;96;7;1;6;7;0;0;142;12;154;0;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;14;7;75;180;125;4;7;40;139;86;0;2;46;51;60;0;2;41;42;34;0;0;0;0;2;0;0;0;0;1
2010;123,00;44;0;0;7;0;0;0;101;0;101;0;37;0;0;7;0;0;0;78;0;78;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;5;4;0;3;3;0;3;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;310,00;61;0;0;0;0;0;14;113;0;113;0;45;0;0;0;0;0;10;84;0;84;0;14;0;0;0;0;0;13;55;0;55;0;13;0;0;0;0;0;9;45;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;15;25;0;4;6;7;19;0;0;15;5;8;0;0;14;3;7;0;0;0;0;0;0;0;0;0;0;0
2010;571,00;106;7;0;0;0;0;0;68;22;90;0;96;7;0;0;0;0;0;65;17;82;0;38;3;0;4;0;0;6;40;11;51;0;33;3;0;3;0;0;4;39;9;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;7;48;62;2;0;0;36;50;4;0;0;15;27;1;0;0;12;21;0;0;0;0;0;0;0;0;0;0
2010;296,00;12;0;0;6;1;0;0;37;1;38;0;12;0;0;4;1;0;0;34;1;35;0;28;0;0;4;0;0;0;42;1;43;0;18;0;0;3;0;0;0;42;1;43;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;3;2;1;5;6;2;2;0;5;6;1;0;0;5;14;0;0;0;4;14;0;0;0;0;0;0;0;0;0;0
2010;566,00;123;7;0;1;3;0;0;89;17;106;0;99;7;0;1;3;0;0;83;5;88;0;85;2;0;2;4;0;0;63;11;74;0;11;2;0;2;4;0;0;60;11;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;10;62;26;7;2;0;49;6;0;1;0;31;10;0;1;0;26;1;0;0;0;0;0;0;0;0;0;0
2010;784,00;659;27;0;15;17;7;6;461;107;568;0;583;27;0;13;14;7;4;431;91;522;0;242;6;0;14;1;3;3;180;8;188;0;214;6;0;12;1;3;1;178;7;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;18;84;273;305;53;18;21;200;235;10;4;2;34;141;7;4;1;25;102;0;0;0;0;0;0;0;0;0;0
2010;102,00;77;0;0;3;7;0;0;212;0;212;0;54;0;0;1;6;0;0;159;0;159;0;11;0;0;0;2;0;0;107;1;108;0;9;0;0;0;2;0;0;80;0;80;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;34;25;0;4;8;26;17;0;0;3;10;3;0;0;3;6;3;0;0;0;0;0;0;0;0;0;0;0
2010;379,00;139;0;46;0;10;0;1;247;0;247;0;65;0;0;0;5;0;0;91;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;30;60;71;44;2;20;10;60;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;639,00;157;10;5;7;0;0;41;148;0;148;0;100;5;2;4;0;0;20;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;65;77;30;3;0;10;60;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;457,00;42;0;1;0;0;0;0;40;9;49;0;39;0;1;0;0;0;0;36;4;40;0;24;0;1;3;0;0;0;17;5;22;0;21;0;1;3;0;0;0;16;1;17;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;7;2;6;23;18;5;2;1;16;15;0;1;1;12;3;0;1;1;8;2;0;0;0;0;23;0;0;0;0;20
2010;609,00;229;5;1;1;0;0;52;103;0;103;0;204;3;1;1;0;0;45;97;0;97;0;65;0;3;5;0;0;12;31;0;31;0;63;0;3;3;0;0;12;31;0;31;0;0;3;0;7;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;0;0;0;7;0;0;135;29;3;0;0;97;6;0;1;0;39;3;0;1;0;37;0;0;0;0;0;0;0;0;0;0;0
2010;101,00;9;0;0;1;0;0;0;26;2;28;0;9;0;0;1;0;0;0;25;2;27;0;0;0;0;1;0;0;1;3;0;3;0;0;0;0;1;0;0;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;16;1;1;0;3;15;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2010;454,00;164;6;0;8;3;1;14;158;0;158;0;145;6;0;3;1;1;8;143;0;143;0;34;3;0;13;0;2;2;58;0;58;0;26;3;0;10;0;2;2;54;0;54;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;7;3;32;69;47;2;3;11;48;46;0;0;18;7;21;0;0;11;3;18;0;0;0;0;0;0;0;0;0;0
2010;318,00;31;0;0;0;3;0;2;61;0;61;0;17;0;0;0;1;0;1;40;0;40;0;48;0;0;0;0;0;1;136;0;136;0;42;0;0;0;0;0;1;114;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;9;2;0;2;0;5;1;0;7;1;8;0;0;7;0;5;0;0;0;0;0;0;0;0;0;0;0
2010;600,00;121;3;0;2;0;0;0;83;16;99;0;106;3;0;2;0;0;0;67;12;79;0;80;18;0;6;0;0;1;69;13;82;0;72;18;0;3;0;0;1;56;10;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;41;61;0;4;1;29;40;0;0;1;13;28;0;0;1;13;25;0;0;0;0;0;0;0;0;0;0;0
2010;545,00;286;19;0;12;2;1;1;181;48;229;0;243;19;0;8;2;1;1;154;39;193;0;165;9;0;11;1;0;3;129;36;165;0;146;9;0;8;1;0;3;122;32;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;6;138;141;59;11;6;100;97;24;0;2;34;46;28;0;2;25;43;5;0;0;0;0;0;0;0;0;0;0
2010;100,00;11;0;0;0;0;0;0;26;0;26;0;9;0;0;0;0;0;0;26;0;26;0;6;0;1;0;0;0;0;39;0;39;0;5;0;0;0;0;0;0;35;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;16;0;2;0;2;16;1;0;0;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2010;702,00;411;16;4;10;0;0;4;180;37;217;0;374;16;3;9;0;0;1;171;24;195;0;87;2;4;7;0;0;4;87;5;92;0;81;2;4;5;0;0;4;78;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;12;0;129;52;9;12;0;107;1;3;1;0;25;6;1;1;0;17;0;0;0;0;0;0;0;0;0;0;0
2010;778,00;197;10;8;9;0;0;0;107;36;143;0;179;9;7;8;0;0;0;101;28;129;0;116;9;1;9;0;0;0;121;16;137;0;108;8;1;7;0;0;0;116;14;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;42;99;25;3;5;12;86;18;0;2;18;35;6;0;2;2;30;6;0;0;0;0;0;0;0;0;0;0
2010;341,00;0;0;0;1;0;0;0;13;0;13;0;0;0;0;1;0;0;0;13;0;13;0;5;0;0;0;1;0;0;2;1;3;0;5;0;0;0;1;0;0;2;1;3;0;6;0;0;0;0;0;0;10;0;10;0;6;0;0;0;0;0;0;10;0;10;0;0;0;0;2;5;0;0;0;2;4;1;0;1;0;0;1;0;1;0;0;2;0;0;0;0;2;0;0;0;0
2010;99,00;25;0;0;2;1;0;1;34;0;34;0;24;0;0;2;1;0;0;34;0;34;0;9;0;0;3;1;0;0;13;0;13;0;8;0;0;3;1;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;9;6;0;2;0;7;0;0;1;0;1;5;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0
2010;767,00;131;0;0;1;0;0;0;75;20;95;0;115;0;0;1;0;0;0;74;18;92;0;14;0;0;0;0;0;0;9;0;9;0;12;0;0;0;0;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;3;63;27;7;2;1;61;7;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;359,00;49;0;0;1;0;0;11;42;0;42;0;39;0;0;1;0;0;9;37;0;37;0;17;0;0;2;0;0;0;22;0;22;0;13;0;0;2;0;0;0;18;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;27;5;0;4;4;23;5;2;1;0;10;6;1;1;0;8;5;0;0;0;0;0;0;0;0;0;0
2010;98,00;5;0;0;2;0;0;0;19;0;19;0;5;0;0;0;0;0;0;17;0;17;0;12;0;0;0;1;0;0;61;1;62;0;10;0;0;0;1;0;0;58;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;3;1;1;0;0;2;0;1;0;13;5;13;0;0;8;4;9;0;0;0;0;0;0;0;0;0;0
2010;132,00;7;0;0;0;1;0;0;30;0;30;0;5;0;0;0;0;0;0;26;0;26;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;1;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;97,00;8;0;0;0;0;0;0;38;0;38;0;6;0;0;0;0;0;0;36;0;36;0;1;0;0;3;1;1;0;15;0;15;0;1;0;0;3;1;1;0;15;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;1;1;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;103,00;8;0;0;0;0;0;0;17;0;17;0;6;0;0;0;0;0;0;13;0;13;0;6;0;0;0;0;0;0;12;0;12;0;5;0;0;0;0;0;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0;0;0;1;4;0;0;0;1;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2010;110,00;4;0;0;3;1;0;0;22;0;22;0;4;0;0;2;1;0;0;22;0;22;0;4;0;0;0;0;0;0;3;0;3;0;4;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;2;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;94,00;5;0;0;1;1;0;0;38;0;38;0;4;0;0;1;1;0;0;35;0;35;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;0;14;1;1;4;0;13;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010;64,00;5;0;0;0;0;0;0;14;0;14;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;2;5;0;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;842,00;107;6;0;3;0;0;0;52;22;74;0;93;6;0;2;0;0;0;1;20;21;0;13;0;0;0;0;0;0;3;2;5;0;12;0;0;0;0;0;0;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;57;2;3;1;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;843,00;82;7;0;2;0;0;0;86;26;112;0;72;6;0;2;0;0;0;80;23;103;0;6;0;0;0;0;0;0;4;1;5;0;6;0;0;0;0;0;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;28;2;5;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1025,00;63;0;0;0;0;0;0;75;0;75;0;57;0;0;0;0;0;0;73;0;73;0;33;0;0;0;0;0;0;15;0;15;0;31;0;0;0;0;0;0;14;0;14;0;2;12;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;7;0;84;37;0;3;0;79;29;0;0;0;13;7;0;0;0;12;5;0;0;0;0;0;0;0;0;0;0;0
2010;803,00;447;13;0;15;5;0;0;292;85;377;0;387;11;0;11;4;0;0;269;63;332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;144;165;130;5;3;98;106;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;211,00;22;5;0;3;0;1;0;17;0;17;0;18;3;0;3;0;1;0;17;0;17;0;1;0;0;3;0;0;0;1;0;1;0;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;17;13;7;1;0;14;10;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;773,00;438;19;8;0;0;0;0;245;45;290;0;411;17;3;0;0;0;0;240;42;282;0;110;2;0;0;0;0;0;44;6;50;0;104;2;0;0;0;0;0;43;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2;33;120;127;10;2;8;106;58;0;0;0;6;14;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0
2010;424,00;22;0;0;0;0;0;0;27;0;27;0;22;0;0;0;0;0;0;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;1;16;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;298,00;77;0;0;0;0;0;0;62;0;62;0;74;0;0;0;0;0;0;61;0;61;0;22;0;0;6;0;0;0;0;0;0;0;22;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;19;24;13;2;0;4;22;2;0;0;6;12;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0
2010;594,00;19;0;0;0;0;0;0;23;2;25;0;19;0;0;0;0;0;0;23;2;25;0;10;0;0;0;0;0;0;6;2;8;0;9;0;0;0;0;0;0;6;1;7;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;1;10;6;0;0;0;8;0;1;0;0;2;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2010;237,00;21;0;0;3;1;0;0;54;2;56;0;20;0;0;3;1;0;0;50;2;52;0;20;0;0;3;2;0;0;12;0;12;0;19;0;0;3;2;0;0;10;0;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;1;2;6;23;4;1;0;6;4;0;0;0;2;15;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2010;16,00;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;768,00;46;3;0;0;0;0;0;39;8;47;0;41;2;0;0;0;0;0;38;6;44;0;0;1;1;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;2;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;5;1;6;17;30;3;1;5;11;23;0;1;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2010;617,00;165;9;1;5;0;0;0;117;28;145;0;143;9;1;2;0;0;0;112;24;136;0;55;3;0;3;0;1;0;29;9;38;0;51;3;0;2;0;1;0;28;8;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1;17;41;16;19;1;8;37;1;5;0;8;10;1;3;0;5;10;0;0;0;0;0;0;0;0;0;0;0
2010;297,00;4;2;2;2;0;0;2;6;4;10;0;4;2;1;1;0;0;1;6;4;10;0;1;2;1;1;0;0;1;2;2;4;0;1;2;1;1;0;0;1;2;2;4;0;2;1;3;2;0;0;1;1;3;4;0;2;1;3;1;0;0;1;1;3;4;0;1;2;6;6;2;1;2;4;6;2;1;1;2;2;1;1;1;1;1;1;0;0;0;0;2;0;0;0;0;1
2010;105,00;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;544,00;57;3;0;3;0;0;0;58;12;70;0;56;3;0;3;0;0;0;56;11;67;0;42;7;1;4;0;2;0;50;2;52;0;37;7;1;3;0;2;0;48;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;36;27;5;4;2;32;20;0;0;0;24;27;8;0;0;23;25;0;0;0;0;0;0;0;0;0;0;0
2010;804,00;143;10;0;7;0;0;5;111;30;141;0;120;9;0;6;0;0;1;101;19;120;0;30;3;0;4;1;1;2;25;9;34;0;29;2;0;4;1;1;2;25;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;35;31;1;1;7;29;10;2;0;0;24;4;2;0;0;22;3;0;0;0;0;0;0;0;0;0;0
2010;763,00;1777;65;0;37;7;1;0;1299;254;1553;0;1385;52;0;20;6;1;0;1231;213;1444;0;87;5;0;0;0;0;0;27;1;28;0;79;4;0;0;0;0;0;26;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;9;481;514;514;31;8;311;415;244;0;0;8;2;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0
2010;741,00;918;23;0;17;5;0;0;755;197;952;0;677;17;0;9;4;0;0;686;160;846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;403;310;274;2;5;279;226;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;553,00;512;30;0;6;0;0;2;424;107;531;94;401;24;0;3;0;0;1;377;73;450;47;1;0;0;0;0;0;0;3;0;3;0;1;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;2;15;81;0;16;2;4;61;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2010;357,00;60;0;0;2;0;0;0;71;9;80;0;48;0;0;2;0;0;0;71;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;14;23;18;1;1;10;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;899,00;2;0;0;0;0;0;0;11;0;11;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;0;0;1;1;4;0;0;1;1;3;0;0;0;0;0;1;0;0;0;0;0;0
