"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2010;98,00;21;1837;0;0;0;0;0;0;0;0;0;0;0;0;401;40392;6011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;422;42229;6011;0;0;0;0
2010;132,00;5;424;0;0;0;0;0;0;0;0;0;0;0;0;163;32292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;168;32716;0;0;0;0;0
2010;97,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;43026;7581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;278;43026;7581;0;0;0;0
2010;103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;14534;5073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;62;14534;5073;0;0;0;0
2010;110,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;21190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;110;21190;0;0;0;0;0
2010;94,00;11;5415;0;0;0;0;0;0;0;0;0;0;0;0;12;5475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;23;10890;0;0;0;0;0
2010;91,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;28998;5095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;189;28998;5095;0;0;0;0
2010;664,00;1;2;0;10;0;90;0;128;877;0;276;2;1210;0;17513;114472;16550;281449;5397;108160;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;11;59;0;6;0;829;0;1;2;0;1966;0;0;0;162;766;0;5641;12;2724;0;"Otros";0;0;0;0;0;0;0;17816;116178;16550;289436;5411;113013;0
2010;918,00;51;730;5;1247;1;211;0;43;1115;54;118;1;128;2;43146;350558;73835;665188;15686;210641;861;39;502;25;165;3;15;2;45;715;47;554;7;46;0;67;1768;122;34;3;768;2;31;269;48;184;2;177;0;234;4606;0;2;0;2428;0;"Otros";0;0;0;0;0;0;0;43656;360263;74136;667492;15703;214414;867
2010;92,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;19877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;77;19877;0;0;0;0;0
2010;93,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;17;3650;0;0;0;0;0
2010;95,00;4;1257;0;0;0;0;0;0;0;0;0;0;0;0;934;57277;5895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;938;58534;5895;0;0;0;0
2010;96,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;28610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;17;28610;0;0;0;0;0
2010;301,00;40;47;0;2208;25;447;0;414;588;0;82720;210;16814;0;0;0;0;0;141;0;0;0;0;0;0;0;0;0;0;0;0;1;0;14;0;0;0;0;165;0;713;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;"Otros";0;0;0;0;0;0;0;454;635;0;85094;376;18003;0
2010;492,00;0;0;0;1;0;21;0;73;325;0;607;0;1165;0;6919;34058;5284;109339;1636;52467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;897;0;0;0;0;0;0;0;0;0;0;0;3029;0;865;0;"Otros";0;0;0;0;0;0;0;6992;34383;5284;113003;1636;55415;0
2010;811,00;1151;1860;0;7208;343;22;0;430;816;0;5480;76;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1581;2676;0;12688;419;145;0
2010;812,00;3;18;0;15;0;0;0;12;67;0;89;0;0;0;3714;29630;23970;100122;583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3729;29715;23970;100226;583;0;0
2010;832,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;12;7261;0;0;0;0;0
2010;841,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;2888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;32;2888;0;0;0;0;0
2010;856,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;28427;3758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;337;28427;3758;0;0;0;0
2010;859,00;10;428;0;1905;0;0;0;4;610;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;10175;0;703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;108;11213;0;2653;0;0;0
2010;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;14352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;138;14352;0;0;0;0;0
2010;880,00;13;747;936;0;0;0;0;0;0;0;0;0;0;0;1083;38048;9144;1439;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;437;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1103;39232;10080;1439;0;0;221
2010;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;7132;4183;5412;0;0;0;0;0;0;0;0;0;0;1;6528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;76;13660;4183;5412;0;0;0
2010;884,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;46602;7548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;292;46602;7548;0;0;0;0
2010;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;12799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;147;12799;0;0;0;0;0
2010;911,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2214;117564;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2214;117564;56;0;0;0;0
2010;913,00;0;0;0;0;0;0;0;1;24;0;0;0;0;0;629;8754;4130;2233;0;2095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;630;8778;4130;2233;0;2095;0
2010;922,00;1749;3715;0;51033;785;1144;0;1925;4058;0;120402;1059;9754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3674;7773;0;171435;1844;10898;0
2010;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;26405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;285;26405;0;0;0;0;0
2010;924,00;0;0;0;0;0;0;0;5;55;36;73;0;0;0;1581;15635;19122;50647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1586;15690;19158;50720;0;0;0
2010;947,00;8;8460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;665;0;0;0;0;0;0;0;0;0;0;0;0;1;365;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;11;9490;0;0;0;0;0
2010;951,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;18375;1109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;112;18375;1109;0;0;0;0
2010;972,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;10693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;195;10693;0;0;0;0;0
2010;973,00;183;275;0;3271;126;216;0;491;703;0;9966;451;3869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;182;0;794;31;175;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;"Otros";15;28;0;138;0;0;0;783;1188;0;14222;608;4260;0
2010;974,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;53917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;432;53917;0;0;0;0;0
2010;975,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;36760;6251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;156;36760;6251;0;0;0;0
2010;960,00;7;697;0;0;0;0;0;0;0;0;0;0;0;0;833;75571;6219;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;840;76268;6219;251;0;0;0
2010;1027,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;17192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;92;17192;0;0;0;0;0
2010;1028,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;7027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;152;7027;0;0;0;0;0
2010;976,00;0;0;0;1;0;2;0;43;4534;0;24;0;128;0;1407;93353;9274;6457;0;3266;0;0;0;0;0;0;0;0;89;2101;9;202;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1539;99988;9283;6684;0;3520;0
2010;977,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882;65603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;882;65603;0;0;0;0;0
2010;1020,00;191;5362;5249;4506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;191;5362;5249;4506;0;0;0
2010;994,00;35;104;0;8;10;29;0;152;768;0;150;9;670;0;11139;60596;7075;133921;2730;58106;0;2;4;0;120;1;280;0;0;0;0;0;0;0;0;23;58;0;12;0;571;0;0;0;0;0;0;0;0;46;470;0;3003;5;1136;0;"Otros";2;5;0;111;0;307;0;11399;62005;7075;137325;2755;61099;0
2010;995,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;27013;5978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;325;27013;5978;0;0;0;0
2010;1059,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;22990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;189;22990;0;0;0;0;0
2010;1060,00;33;910;898;918;0;69;0;309;8191;9250;10012;0;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;342;9101;10148;10930;0;585;0
2010;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;26810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;117;26810;0;0;0;0;0
2010;1061,00;11;5475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;11;5475;0;0;0;0;0
2010;1062,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;12053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;87;12053;0;0;0;0;0
2010;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;18766;4714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;97;18766;4714;0;0;0;0
2010;1088,00;28;29;0;317;418;0;0;111;111;0;1268;1675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;139;140;0;1585;2093;0;0
2010;1076,00;0;0;0;0;0;0;0;8;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8;69;0;0;0;0;0
2010;1078,00;28;10781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;28;10781;0;0;0;0;0
2010;1063,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;13067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;159;13067;0;0;0;0;0
2010;1033,00;0;0;0;0;0;59;0;8;46;0;1080;0;30;0;9163;54320;8930;198210;5353;40803;132;0;0;0;12;0;0;0;0;0;0;0;0;0;0;8;153;0;55;0;184;0;0;0;0;0;0;0;0;14;114;0;1067;0;827;0;"Otros";0;0;0;6916;0;0;0;9193;54633;8930;207340;5353;41903;132
2010;1034,00;192;3835;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;192;3835;0;120;0;0;0
2010;1036,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;10581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;20;10581;0;0;0;0;0
2010;1039,00;100;3118;0;3692;0;0;0;36;2314;0;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;9269;0;1179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;271;14701;0;5036;0;0;0
2010;207,00;62;209;19;63;71;20;0;1222;3711;576;3273;948;9215;0;1391;9114;0;1065;399;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;75;0;46;34;608;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;"Otros";11;17;0;8;17;17;0;2738;13126;595;4510;1469;9876;0
2010;431,00;0;0;0;114;0;0;0;5;933;0;5625;0;0;0;665;36233;0;371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;365;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;671;37531;0;6113;0;0;0
2010;387,00;4;7;0;7;0;125;0;37;146;0;14;1;468;0;5030;27789;628;75828;748;23617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;98;0;19;0;560;0;1;10;0;0;0;14;0;42;210;0;21;0;571;0;"Otros";0;0;0;0;0;0;0;5136;28260;628;75889;749;25355;0
2010;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;14718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;68;14718;0;0;0;0;0
2010;606,00;19;54;0;9;0;236;0;35;159;0;21;6;487;0;5524;26002;3550;82891;1274;25473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;102;0;37;11;1155;0;7;22;0;6;0;81;0;34;144;0;9;0;590;0;"Otros";0;0;0;0;0;0;0;5658;26483;3550;82973;1291;28022;0
2010;925,00;165;835;1;235;0;793;0;521;3316;1;468;2;559;14;29891;252019;37120;431896;4645;115546;521;1;1;0;4;0;4;0;57;402;0;496;1;68;0;177;910;0;241;1;1304;0;77;591;0;70;0;334;0;360;1994;0;0;0;1404;0;"Otros";0;0;0;0;0;0;0;31249;260068;37122;433410;4649;120012;535
2010;541,00;0;0;0;0;0;0;0;21;127;0;125;0;132;0;3605;17704;1394;71678;0;14936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;8;0;119;0;4;21;0;34;0;47;0;16;111;0;0;0;233;0;"Otros";0;0;0;0;0;0;0;3648;17967;1394;71845;0;15467;0
2010;797,00;0;0;0;0;0;0;0;37;159;0;137;0;181;0;3751;20781;890;55726;1115;18412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;39;0;40;0;458;0;0;0;0;0;0;0;0;23;98;0;0;0;343;0;"Otros";0;0;0;0;0;0;0;3826;21077;890;55903;1115;19394;0
2010;627,00;1;3;0;3;0;0;0;86;315;0;281;0;0;0;9328;52724;3017;166375;0;38657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;40;0;6;0;0;0;10;98;0;2;0;0;0;36;231;0;3;0;0;0;"Otros";18;70;0;0;0;0;0;9489;53481;3017;166670;0;38657;0
2010;173,00;275;94288;169;0;0;357;0;0;0;0;0;0;0;0;479;13448;294;0;0;621;0;0;0;0;0;0;0;0;96;2678;59;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;850;110414;522;0;0;1103;0
2010;636,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19866;135678;21561;254368;1475;75910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;19866;135678;21561;254368;1475;75910;0
2010;205,00;146;147;0;1056;0;20;0;245;245;0;6563;0;1689;0;638;639;0;8470;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1029;1031;0;16089;0;1765;0
2010;814,00;85;193;0;1909;0;20;0;102;242;0;4263;0;186;0;0;0;0;0;0;0;0;263;539;0;6204;0;23;0;0;0;0;0;0;0;0;27;48;0;1963;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;477;1022;0;14339;0;233;0
2010;881,00;0;0;0;0;0;0;0;1906;7288;0;0;1074;13809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1906;7288;0;0;1074;13809;0
2010;771,00;250;300;0;60;19;801;0;103;145;0;179;87;730;0;23964;173547;17388;362303;5228;123506;195;295;1600;0;98;150;470;0;71;215;0;21;124;79;0;50;560;0;42;0;762;0;0;0;0;0;0;0;0;450;798;0;10;0;1882;0;"Otros";3;51;0;0;0;0;0;25186;177216;17388;362713;5608;128230;195
2010;533,00;232;587;0;0;35;0;0;1566;3658;0;21116;42;4398;0;0;0;0;0;0;0;0;137;199;0;3424;21;0;0;77;190;0;0;52;0;0;23;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2035;4680;0;24540;150;4398;0
2010;447,00;92;259;13;1208;3;59;0;2404;10478;673;4673;29;5452;0;3191;28658;2;20777;1001;1607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;227;0;125;0;366;0;0;0;0;0;0;0;0;26;131;0;5018;0;179;0;"Otros";30;114;37;125;0;321;0;5887;39867;725;31926;1033;7984;0
2010;815,00;31;47;0;384;0;2;0;719;994;0;6863;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;17;0;0;0;8;13;0;87;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";54;54;0;434;0;0;0;815;1112;0;7785;0;68;0
2010;801,00;63;526;0;0;0;134;0;3;16;0;0;0;82915;0;19367;139506;19771;479818;6860;56159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;39;0;0;0;0;0;4;33;0;0;0;248;0;84;1106;0;0;0;0;0;"Otros";5;29;0;0;0;1198;0;19535;141255;19771;479818;6860;140654;0
2010;800,00;45;140;0;424;0;232;0;367;1711;0;6815;0;2984;0;5850;27038;0;50609;0;2196;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;80;89;0;405;0;489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6342;28978;0;58254;0;5902;0
2010;389,00;122;419;0;2486;99;150;0;1801;6238;0;10039;224;8887;0;7274;35482;0;47153;1384;55043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;109;0;65;0;513;0;0;0;0;0;0;0;0;65;407;0;7865;1;2464;0;"Otros";25;47;0;228;2;42;0;9306;42702;0;67836;1710;67099;0
2010;759,00;1;6;0;91;0;0;0;111;416;0;393;16;258;0;1;2;0;0;0;15;0;754;6312;0;40446;135;2802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;"Otros";9;70;0;9;0;3;0;876;6806;0;40939;151;3109;0
2010;695,00;90;640;0;0;0;0;0;0;0;0;0;0;0;0;16704;93104;15294;301117;4979;85178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;0;0;0;0;0;0;0;0;0;0;278;0;76;424;0;6480;0;350;0;"Otros";0;0;0;0;0;0;0;16873;94185;15294;307597;4979;85806;0
2010;816,00;1;2;0;11;1;26;0;93;410;0;1024;22;950;0;5187;27434;820;69672;3800;40598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;39;0;26;6;182;0;0;0;0;0;0;0;0;43;244;0;3467;29;1547;0;"Otros";0;0;2;1;0;0;0;5332;28129;822;74201;3858;43303;0
