"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2010;724,00;531;183;262;0;189;10;982;193;568;85;0;0;2;0;570;85;3106;1179;1259;0;911;52;5276;1231;296;17;270;0;196;4;762;21;0;0;0;0;0;0;0;0;352;4;220;0;158;1;730;5;246;127;0;0;2;3;248;130;2;0;0;0;2654;16;2656;16;567;24;632;0;456;14;1655;38;360;115;25;0;18;0;403;115;761;53;5149;0;3725;192;9635;245;694;77;82;0;58;2;834;79;660;3;1030;0;746;2;2436;5;1265;238;459;0;332;9;2056;247;0;0;0;0;0;0;0;0;9408;2105;9388;0;9447;305;28243;2410
2010;436,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;567,00;302;0;42;1;0;0;344;1;0;0;0;0;0;0;0;0;1531;6;2308;2;20;0;3859;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;2;243;0;20;0;315;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;16;655;1;67;0;1229;17;0;0;0;0;0;0;0;0;2;0;1768;5;74;0;1844;5;0;0;0;0;0;0;0;0;1961;1084;2415;18;27;15;4403;1117;206;2;1175;0;31;0;1412;2;0;0;0;0;0;0;0;0;4561;1110;8606;27;239;15;13406;1152
2010;677,00;387;83;116;0;0;3;503;86;329;49;1;0;0;1;330;50;1204;547;211;0;242;20;1657;567;330;52;200;0;5;2;535;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;91;40;0;3;3;300;94;47;0;244;0;334;15;625;15;0;0;0;0;0;0;0;0;478;118;13;0;0;0;491;118;169;26;1319;0;2061;18;3549;44;328;31;118;0;211;3;657;34;1536;183;473;0;15;19;2024;202;661;108;477;0;107;22;1245;130;47;177;33;0;401;27;481;204;5773;1465;3245;0;3379;133;12397;1598
2010;670,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;449;1005;0;0;2;1545;451;206;69;224;0;0;22;430;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;85;0;0;0;0;141;85;254;1;207;0;0;1;461;2;371;35;190;0;0;1;561;36;577;242;121;0;0;0;698;242;252;6;115;0;0;1;367;7;172;4;669;0;0;0;841;4;2513;891;2531;0;0;27;5044;918
2010;588,00;989;3;452;0;0;0;1441;3;0;0;0;0;0;0;0;0;1153;23;1484;2;0;0;2637;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;1;1009;1;0;0;1095;2;0;0;0;0;0;0;0;0;3;0;534;1;0;0;537;1;165;2;76;0;0;0;241;2;0;0;0;0;0;0;0;0;85;3;1441;14;0;0;1526;17;159;2;218;0;0;0;377;2;1002;6;901;0;0;0;1903;6;10;1;54;0;0;0;64;1;0;0;0;0;3276;0;3276;0;3652;41;6169;18;3276;0;13097;59
2010;446,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;1;1275;2;2614;0;4589;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;1;1275;2;2614;0;4589;3
2010;753,00;452;166;390;0;47;47;889;213;939;233;0;0;0;0;939;233;2500;1537;1338;3;265;59;4103;1599;938;0;613;0;145;0;1696;0;996;836;644;2;658;7;2298;845;428;7;257;0;231;0;916;7;359;94;0;0;0;2;359;96;123;2;1447;0;161;0;1731;2;1593;2322;569;5;341;8;2503;2335;650;205;86;0;24;2;760;207;1175;14;2515;0;1534;1;5224;15;713;171;177;0;173;5;1063;176;2939;188;557;5;333;52;3829;245;1246;82;124;1;273;2;1643;85;15;0;0;0;232;0;247;0;15066;5857;8717;16;4417;185;28200;6058
2010;887,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;388,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2537;0;2537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;33;0;33;0;0;0;2537;0;2570;0
2010;585,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;26;0;7;1;0;0;0;0;7;1;0;0;0;0;0;0;0;0;116;3;2;0;0;0;118;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1367;204;29;0;0;0;1396;204;0;0;0;0;0;0;0;0;4;0;1;0;0;0;5;0;1523;208;32;0;0;0;1555;208
2010;245,00;96;2;0;0;0;0;96;2;48;0;0;0;0;0;48;0;1287;94;0;0;4890;66;6177;160;18;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;310;0;0;0;0;0;310;0;10;0;0;0;0;0;10;0;0;0;0;0;1546;0;1546;0;1109;105;0;0;0;0;1109;105;195;3;0;0;0;0;195;3;18;0;0;0;72;0;90;0;266;0;0;0;0;0;266;0;2440;92;0;0;0;0;2440;92;630;10;0;0;26;0;656;10;0;0;0;0;0;0;0;0;6427;306;0;0;6534;66;12961;372
2010;603,00;2;0;0;0;25;0;27;0;13;0;0;0;0;0;13;0;532;89;0;0;310;0;842;89;25;0;0;0;27;0;52;0;144;168;0;0;499;1;643;169;524;2;0;0;587;0;1111;2;0;0;0;0;0;0;0;0;0;0;0;0;43;0;43;0;156;3;0;0;105;0;261;3;322;10;0;0;12;0;334;10;4;0;865;2;0;0;869;2;1084;44;1001;1;0;0;2085;45;1948;84;0;0;402;0;2350;84;304;8;0;0;258;0;562;8;153;16;0;0;19;0;172;16;5211;424;1866;3;2287;1;9364;428
2010;426,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;494;0;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;63;0;0;0;10;0;73;0;0;0;0;0;0;0;0;0;515;0;0;0;251;0;766;0;0;0;0;0;23;0;23;0;0;0;0;0;0;0;0;0;658;0;0;0;807;0;1465;0
2010;232,00;2;0;571;1;0;0;573;1;0;0;0;0;0;0;0;0;155;0;298;0;114;0;567;0;12;0;79;0;0;0;91;0;0;0;0;0;0;0;0;0;244;0;789;5;48;0;1081;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;176;1597;194;4;0;2829;370;0;0;3;0;0;0;3;0;29;0;490;0;78;0;597;0;171;0;156;0;2;0;329;0;446;1;396;2;0;0;842;3;128;0;419;0;0;0;547;0;1;0;76;2;35;1;112;3;2416;177;4874;204;281;1;7571;382
2010;288,00;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;328;93;18;0;1906;0;2252;93;2;0;2;0;2;0;6;0;0;0;0;0;0;0;0;0;174;0;74;0;177;0;425;0;0;0;0;0;0;0;0;0;0;0;0;0;343;0;343;0;10;0;3;0;0;0;13;0;114;0;0;0;0;0;114;0;0;0;480;0;1296;0;1776;0;99;0;21;0;17;0;137;0;1695;126;661;0;292;0;2648;126;490;2;33;0;177;0;700;2;0;0;0;0;0;0;0;0;2912;221;1295;0;4210;0;8417;221
2010;246,00;71;2;1;0;0;0;72;2;14;0;1;0;0;0;15;0;1253;79;77;0;4566;3;5896;82;87;2;219;0;9;0;315;2;48;5;25;0;39;0;112;5;142;2;3;0;3;0;148;2;0;0;0;0;0;0;0;0;1;0;0;0;581;0;582;0;765;191;369;0;466;0;1600;191;47;1;0;0;0;0;47;1;5;0;301;0;42;0;348;0;632;6;106;0;124;0;862;6;1561;23;166;0;342;0;2069;23;299;3;87;0;203;0;589;3;1;0;0;0;0;0;1;0;4926;314;1355;0;6375;3;12656;317
2010;284,00;263;0;52;0;0;0;315;0;76;5;5;0;0;0;81;5;1237;22;2409;0;0;0;3646;22;2;0;3;0;0;0;5;0;119;0;168;0;0;0;287;0;452;2;1135;0;0;0;1587;2;3;0;0;0;0;0;3;0;5;0;476;0;0;0;481;0;480;67;105;0;0;0;585;67;139;7;17;0;0;0;156;7;73;2;2686;0;0;0;2759;2;125;0;100;0;0;0;225;0;1538;60;801;0;0;0;2339;60;456;7;150;0;0;0;606;7;859;567;347;0;0;0;1206;567;5827;739;8454;0;0;0;14281;739
2010;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;401,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;733,00;410;125;168;0;0;0;578;125;193;16;0;0;0;0;193;16;2549;574;2577;8;0;0;5126;582;158;23;73;0;1357;0;1588;23;155;87;146;2;0;0;301;89;251;5;380;0;0;0;631;5;213;19;0;0;0;0;213;19;0;0;182;1;4532;0;4714;1;936;849;937;3;0;0;1873;852;300;119;0;0;0;0;300;119;635;44;5574;3;337;0;6546;47;407;49;928;0;0;0;1335;49;2856;401;2903;13;0;0;5759;414;1155;117;598;1;543;0;2296;118;139;33;1260;31;2858;0;4257;64;10357;2461;15726;62;9627;0;35710;2523
2010;243,00;72;6;0;0;0;0;72;6;0;0;0;0;0;0;0;0;830;22;166;0;160;0;1156;22;85;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;256;21;26;0;0;0;282;21;0;0;0;0;0;0;0;0;3;0;0;0;508;0;511;0;266;0;0;0;0;0;266;0;218;10;0;0;0;0;218;10;6;4;417;0;27;0;450;4;86;0;20;0;0;0;106;0;1508;353;93;0;0;0;1601;353;148;16;215;0;0;0;363;16;0;0;0;0;0;0;0;0;3478;432;937;0;695;0;5110;432
2010;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;716,00;85;0;14;0;6;0;105;0;0;3;0;0;0;0;0;3;2302;64;2483;0;2577;0;7362;64;142;1;3;0;1;0;146;1;0;0;0;0;0;0;0;0;81;0;229;0;132;0;442;0;34;0;0;0;161;0;195;0;34;0;0;0;1254;0;1288;0;690;1;8;0;21;0;719;1;218;1;1;0;3;0;222;1;3;0;753;0;284;0;1040;0;630;0;472;0;57;0;1159;0;1931;14;548;0;115;0;2594;14;803;0;152;0;407;0;1362;0;1;6;0;0;2;0;3;6;6954;90;4663;0;5020;0;16637;90
2010;534,00;123;2;75;0;0;0;198;2;25;17;0;0;0;0;25;17;1479;301;1297;4;0;0;2776;305;135;1;11;0;0;0;146;1;0;0;0;0;0;0;0;0;91;8;606;0;0;0;697;8;29;25;0;0;0;0;29;25;0;0;403;0;0;0;403;0;17;0;8;0;0;0;25;0;57;26;0;0;0;0;57;26;16;8;2451;0;0;0;2467;8;373;0;94;0;0;0;467;0;1456;375;246;1;0;0;1702;376;148;5;268;0;0;0;416;5;0;0;0;0;0;0;0;0;3949;768;5459;5;0;0;9408;773
2010;185,00;153;3;0;0;0;0;153;3;0;0;0;0;0;0;0;0;567;25;415;0;2931;10;3913;35;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;850;10;620;0;79;0;1549;10;0;0;0;0;0;0;0;0;14;0;0;0;125;0;139;0;117;0;0;0;23;0;140;0;12;0;0;0;0;0;12;0;333;0;2050;0;1141;0;3524;0;169;0;0;0;25;0;194;0;785;0;144;0;30;0;959;0;841;9;539;0;721;12;2101;21;0;0;100;0;0;0;100;0;3844;47;3868;0;5075;22;12787;69
2010;258,00;164;4;10;0;0;0;174;4;27;1;0;0;0;0;27;1;1066;15;0;0;304;28;1370;43;12;5;26;0;0;0;38;5;0;0;0;0;0;0;0;0;328;2;112;0;0;0;440;2;11;0;0;1;0;0;11;1;0;0;91;0;0;0;91;0;40;0;39;0;0;0;79;0;477;0;0;0;0;0;477;0;26;0;54;0;0;0;80;0;17;0;0;0;0;0;17;0;937;24;196;8;0;0;1133;32;417;4;118;0;0;0;535;4;56;0;157;0;0;0;213;0;3578;55;803;9;304;28;4685;92
2010;505,00;0;0;4;0;0;0;4;0;2;0;0;0;0;0;2;0;638;0;741;0;2203;0;3582;0;4;0;0;0;0;0;4;0;0;0;0;0;5;0;5;0;47;0;196;0;165;0;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;8;0;66;0;0;0;0;0;66;0;0;0;771;0;0;0;771;0;0;0;0;0;41;0;41;0;49;0;298;0;229;0;576;0;215;0;64;0;153;0;432;0;0;0;0;0;0;0;0;0;1025;0;2078;0;2796;0;5899;0
2010;268,00;357;0;26;0;0;0;383;0;115;1;0;0;0;0;115;1;562;15;5;0;0;0;567;15;13;0;18;0;0;0;31;0;0;1;50;1;0;0;50;2;277;0;215;0;0;0;492;0;3;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;823;14;110;0;0;0;933;14;3;0;13;0;0;0;16;0;238;0;60;1;0;0;298;1;1182;36;344;0;0;0;1526;36;578;41;80;4;0;0;658;45;0;0;21;0;0;0;21;0;4151;109;942;6;0;0;5093;115
2010;602,00;301;0;7;0;112;0;420;0;288;0;1;0;9;0;298;0;401;0;111;0;943;0;1455;0;43;0;0;0;91;0;134;0;2;0;0;0;21;0;23;0;655;0;110;0;76;0;841;0;63;0;0;0;5;0;68;0;3;0;230;0;171;0;404;0;1469;0;15;0;549;0;2033;0;69;0;0;0;10;0;79;0;425;0;159;0;461;0;1045;0;591;0;34;0;160;0;785;0;1729;0;97;0;347;0;2173;0;235;0;83;0;299;0;617;0;439;0;24;0;380;0;843;0;6713;0;871;0;3634;0;11218;0
2010;254,00;150;0;0;0;17;0;167;0;60;0;0;0;0;0;60;0;1038;87;0;0;2309;27;3347;114;88;0;0;0;150;0;238;0;0;0;0;0;0;0;0;0;223;0;0;0;748;0;971;0;38;0;0;0;0;0;38;0;0;0;0;0;236;0;236;0;3141;162;0;0;821;61;3962;223;447;0;0;0;0;0;447;0;153;0;0;0;966;0;1119;0;176;0;0;0;58;6;234;6;651;18;0;0;0;0;651;18;503;0;0;0;104;0;607;0;7;0;0;0;0;0;7;0;6675;267;0;0;5409;94;12084;361
2010;705,00;88;50;199;4;5;0;292;54;199;36;0;0;0;0;199;36;548;172;477;14;85;8;1110;194;67;2;239;3;4;1;310;6;22;42;158;3;2;0;182;45;173;10;409;5;101;0;683;15;59;4;0;0;0;0;59;4;0;0;437;1;212;2;649;3;300;34;439;45;11;6;750;85;165;37;8;0;1;0;174;37;85;1;1015;6;172;2;1272;9;356;22;499;8;32;0;887;30;561;158;648;13;18;4;1227;175;405;24;376;3;138;5;919;32;1;0;0;0;689;8;690;8;3029;592;4904;105;1470;36;9403;733
2010;133,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2737;847;0;0;1201;211;3938;1058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2737;847;0;0;1201;211;3938;1058
2010;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;756,00;14;3;86;1;0;0;100;4;45;1;162;0;0;0;207;1;429;139;391;23;0;0;820;162;208;3;355;0;0;0;563;3;96;8;50;0;0;0;146;8;61;1;529;0;0;0;590;1;20;1;16;0;0;0;36;1;0;0;0;0;0;0;0;0;62;55;1;4;0;0;63;59;91;4;21;3;0;0;112;7;36;0;874;0;0;0;910;0;156;1;11;1;0;0;167;2;206;5;701;10;0;0;907;15;34;0;253;0;0;0;287;0;0;0;0;0;0;0;0;0;1458;221;3450;42;0;0;4908;263
2010;662,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1734;1073;155;0;1135;23;3024;1096;53;2;4;0;21;0;78;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;656;0;2977;18;3643;18;690;1325;560;0;33;141;1283;1466;0;0;0;0;0;0;0;0;141;19;3725;0;104;10;3970;29;420;54;563;0;24;6;1007;60;2115;160;496;0;13;17;2624;177;908;165;796;0;3;72;1707;237;20;44;190;0;0;14;210;58;6091;2842;7145;0;4310;301;17546;3143
2010;192,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;322,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;478,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;2;0;0;0;23;5;21;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;7;2;15;0;0;0;22;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;0;0;0;0;19;3;0;0;0;0;0;0;0;0;44;3;5;0;0;0;49;3;2326;129;338;0;0;0;2664;129;7;1;6;0;0;0;13;1;93;4;73;0;0;0;166;4;2539;147;439;0;0;0;2978;147
2010;352,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;628,00;337;24;44;0;0;0;381;24;0;0;0;0;0;0;0;0;1183;413;98;0;807;38;2088;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1512;3;1518;3;473;459;240;0;0;5;713;464;0;0;0;0;0;0;0;0;31;4;2081;0;0;7;2112;11;394;27;583;0;0;11;977;38;1067;57;369;0;0;19;1436;76;426;60;105;0;310;6;841;66;55;513;0;0;159;48;214;561;3972;1557;3520;0;2788;137;10280;1694
2010;291,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
