"año";"NCODI";"60_totalCompra";"600_producFarma";"601_materialSani";"601_1_implantes";"601_2_restoMateriaSani";"606_servContratado";"607_trabajoContratado";"60X_restoCompras";"61_variaExistencias";"62_servExteriores";"628_sumistro";"62X_restoServiExter";"64_gastoPersonal";"640_sueldos";"641_indemnizacion";"642_SegSocEmpresa";"643_649_OtrGasSocial";"68_dotaAmortizacion";"69_perdidaDeterioro";"6X_restoGasto";"tot_compraGasto"
2010;938,00;82537790;35031505;37440383;12091656;25348727;0;6736010;3329892;471798;21447120;4383478;17063642;158980968;132607468;0;26127035;246465;0;0;553080;263990756
2010;886,00;4246496;980700;1194085;685106;508979;1562646;388785;120280;-1192;391790;89863;301927;3704024;2883704;5716;772777;41827;421972;5434;291051;9059575
2010;835,00;1945376;222807;649868;162796;487072;621015;451686;0;34520;198218;198218;0;1792520;1312700;78881;369717;31222;219806;0;293238;4483678
2010;999,00;728891;405645;0;0;0;0;323246;0;0;327431;161886;165545;693284;532948;0;152009;8327;29344;16176;4026;1799152
2010;798,00;57793408;25373194;18633303;4132398;14500905;6966854;5676228;1143829;0;5356567;2062197;3294370;83199999;67656363;0;15543636;0;1571599;0;467773;148389346
2010;504,00;11384367;3510198;2076995;751172;1325823;1259441;3517486;1020247;-64070;2631417;850433;1780984;40748574;32190129;7589;8251893;298963;1373552;0;124996;56198836
2010;247,00;4769695;542120;544512;39016;505496;3342515;230787;109761;24159;844844;157137;687707;2684771;2029367;0;633625;21779;469020;35056;110963;8938508
2010;216,00;3418776;351682;685947;109844;576103;1802893;488549;89705;-3200;912948;184221;728727;2939774;2494095;208260;212488;24931;256284;227794;-185071;7567305
2010;654,00;6166796;433725;1210193;604200;605993;2980373;1109901;432604;-57331;2351377;264879;2086498;9803602;7461243;156697;1872956;312706;366604;44743;157663;18833454
2010;65,00;673106;50097;9977;0;9977;390217;1;222814;1;319862;65109;254753;1204114;955013;0;244651;4450;75670;9659;356737;2639149
2010;472,00;4940263;1047107;1261361;340719;920642;1344016;922809;364970;-26136;1053097;422527;630570;10361091;8170438;0;2144005;46648;780277;0;1066467;18175059
2010;427,00;1153060;0;281318;0;281318;432089;437581;2072;0;346947;117283;229664;3675875;2962796;0;695279;17800;154360;3668;114912;5448822
2010;491,00;2899346;356205;723414;167432;555982;1224995;44959;549773;-13304;1319120;307669;1011451;8167646;6582544;21747;1512736;50619;242480;8593;639177;13263058
2010;551,00;2555570;271523;537014;0;537014;702836;782288;261909;0;582954;166050;416904;8695404;7041068;512;1562855;90969;484054;74054;29557;12421593
2010;106,00;858887;68418;138712;0;138712;67511;551198;33048;0;749382;99726;649656;2361251;1895807;8314;451130;6000;25147;119378;45105;4159150
2010;819,00;557874;195659;124261;0;124261;4931;0;233023;0;1104365;124336;980029;2790666;2135433;1120;648097;6016;42415;3578;22958;4521856
2010;836,00;214154;45000;100;0;100;0;20000;149054;326;698706;125106;573600;1261404;984101;0;276532;771;3885;9000;1355;2188830
2010;915,00;563831;233964;138277;0;138277;0;0;191590;0;529060;111128;417932;3312266;2538592;1807;763881;7986;111845;3907;383443;4904352
2010;942,00;779464;131319;0;0;0;24330;368992;254823;0;212438;70394;142044;1452421;1117485;0;316247;18689;385917;0;254626;3084866
2010;748,00;63001829;27377052;21652629;6783218;14869411;1593526;9550706;2827916;70769;16770349;4818480;11951869;125442596;99249266;40565;23428955;2723810;0;0;518645;205804188
2010;198,00;925254;189176;137157;0;137157;211761;373147;14013;-1535;299606;49993;249613;1587650;1232392;2741;351833;684;160945;0;227471;3199391
2010;871,00;13312205;2179148;2600379;898936;1701443;6790303;1623825;118550;38348;2385248;543245;1842003;19621548;15364020;7481;3982959;267088;1432684;31518;280605;37102156
2010;948,00;8083032;462387;2195025;1226706;968319;4458911;862614;104095;36820;1637220;195971;1441249;3468521;2809378;1043;657089;1011;412125;12544;582610;14232872
2010;1051,00;664572;101871;24655;0;24655;0;524024;14022;0;279233;196309;82924;4800000;3712468;8825;1033234;45473;0;0;4417;5748222
2010;1083,00;253578;22106;0;0;0;35952;165684;29836;0;215360;20420;194940;370801;296633;0;74168;0;68810;0;28289;936838
2010;679,00;51289015;16921499;20926129;4766647;16159482;2177222;8163178;3100987;0;4059148;1851073;2208075;112513649;92899797;0;19541096;72756;0;0;163494;168025306
2010;176,00;1611221;542648;977432;751237;226195;;;91141;284388;1455149;197839;1257310;2909362;2238031;19891;602878;48562;378604;52848;212647;6904219
2010;537,00;1935810;497623;1127293;680067;447226;0;272434;38460;-159449;1399565;203310;1196255;3681227;2921441;0;718056;41730;792271;0;317101;7966525
2010;39,00;1031516;54562;815;0;815;0;538604;437535;0;162203;86144;76059;4879297;3901359;0;977938;0;0;0;0;6073016
2010;608,00;10795779;3295723;4487602;868115;3619487;611508;1892633;508313;0;1283220;520291;762929;28097133;23400130;0;4697003;0;0;0;25084;40201216
2010;596,00;8333999;2811085;3510398;2393193;1117205;0;1252920;759596;0;1265203;398765;866438;22716266;18986892;0;3724209;5165;0;0;0;32315468
2010;749,00;141612053;64937513;39643586;14539818;25103768;11861219;17432481;7737254;-20699;13982692;3900967;10081725;257199247;203179377;0;50603960;3415910;4462160;626575;2784548;420646576
2010;758,00;186741227;90027419;56762386;17386178;39376208;13278953;21946615;4725854;171340;17277373;5091263;12186110;310446665;246730956;81209;60017199;3617301;3905032;85143;1469843;520096623
2010;724,00;159868069;68826940;52731580;14882573;37849007;8865023;23682277;5762249;278261;16282745;4837176;11445569;242277574;188251089;0;50296181;3730304;3350708;0;0;422057357
2010;436,00;7851870;571268;812404;0;812404;4993616;878996;595586;66169;2668978;600054;2068924;39522782;31200966;32256;7705201;584359;940346;0;207654;51257799
2010;567,00;13908888;1042342;9372295;5535919;3836376;92930;1798709;1602612;-20567;3205829;1024799;2181030;36023221;29238909;0;6329777;454535;736964;0;30832;53885167
2010;677,00;88940483;43306058;29486530;9969232;19517298;5666013;8715638;1766244;755967;7581771;2237961;5343810;111826234;86948602;0;23420325;1457307;4091108;0;894628;214090191
2010;670,00;10088292;3448196;2959190;953146;2006044;475737;2707103;498066;-177470;2729925;895112;1834813;53024261;41774725;0;10550886;698650;798626;0;37727;66501361
2010;588,00;7481961;1017474;3473038;817316;2655722;413862;1532289;1045298;-99540;2090087;536836;1553251;36451087;28790782;0;7338565;321740;590711;0;34579;46548885
2010;446,00;14319735;9703240;3335849;0;3335849;0;1204691;75955;380649;1148197;405639;742558;23369806;18664251;0;4519113;186442;594164;0;64156;39876707
2010;753,00;174775864;87995002;62869385;18247105;44622280;7218861;6022017;10670599;-712085;21040844;7206606;13834238;348192443;268143998;0;76711981;3336464;6727014;1539615;4290639;555854334
2010;887,00;1722701;522565;127563;0;127563;0;7078;1065495;-7376;1498684;642219;856465;25185022;18818905;0;5510653;855464;548864;0;204319;29152214
2010;388,00;636033;47764;199800;13743;186057;0;152910;235559;124371;209894;45817;164077;7296974;5563571;23063;1514339;196001;168125;0;2457;8437854
2010;585,00;1700631;456057;464163;32817;431346;83082;524986;172343;9878;1317850;361851;955999;10287064;8161733;15209;2075643;34479;775031;0;157835;14248289
2010;245,00;8813736;1449216;1392400;63127;1329273;2462358;3161931;347831;-44489;1191106;636558;554548;9019023;7057496;5506;1937294;18727;1181225;34751;64000;20259352
2010;603,00;11843367;1344297;1550619;110129;1440490;6665710;1473586;809155;-11610;2493128;823605;1669523;14934982;11814482;11140;2958981;150379;1868066;349666;238618;31716217
2010;426,00;674214;34907;184429;74204;110225;45581;358477;50820;0;766858;75888;690970;2288881;1794769;42259;440383;11470;406563;0;869;4137385
2010;232,00;4672594;484768;890359;0;890359;2638255;462049;197163;-20865;1781314;451977;1329337;5507922;4227343;52600;1188586;39393;527378;135611;598765;13202719
2010;288,00;7818125;1047304;2147211;;2147211;3264165;932917;426528;-1377221;1318676;717616;601060;8490858;5906860;37928;1590570;955500;1922213;0;434653;18607304
2010;246,00;5420883;521835;902946;1365;901581;2458450;1213904;323748;48698;1162315;419820;742495;4903734;3694180;42456;1131551;35547;951174;25881;27011;12539696
2010;284,00;7796741;1968984;1902892;747548;1155344;3561799;186961;176105;68664;2818250;496526;2321724;6717489;5340585;5858;1371046;;571072;522658;1578490;20073364
2010;18,00;293310;68381;4321;0;4321;65118;123757;31733;22183;210359;75845;134514;2410370;1830249;116705;439210;24206;296345;0;168292;3400859
2010;356,00;1218640;103414;8210;0;8210;100285;890862;115869;27330;491913;208211;283702;3031478;2382270;6494;616103;26611;392464;9000;118898;5289723
2010;401,00;4217772;413485;260080;0;260080;126085;3184110;234012;3635;2110797;629846;1480951;8290805;6459987;18884;1791752;20182;2026632;0;386509;17036150
2010;733,00;86369455;36168728;36832645;9059155;27773490;6909002;6459080;0;0;13201802;2753354;10448448;154119387;125188078;242216;27822968;866125;29521957;0;22956644;306169245
2010;243,00;3641536;495585;763870;0;763870;1799414;286437;296230;-41304;1703588;269291;1434297;4520452;3495259;14871;1004157;6165;342221;25713;218261;10410467
2010;380,00;2854745;287197;283010;0;283010;219767;1034468;1030303;-2815;763243;147869;615374;6563591;4765579;37074;1323491;437447;532769;0;508939;11220472
2010;716,00;8845730;1623702;2128587;388330;1740257;3788288;1006763;298390;57129;1467773;508202;959571;7626244;5939387;41032;1612780;33045;1293548;579274;5170619;25040317
2010;534,00;9870652;2313153;2054276;0;2054276;4125936;1377287;0;171717;1843462;452829;1390633;8217655;6418349;7246;1674530;117530;1921680;406836;1908185;24340187
2010;185,00;4131309;1225909;1092916;936908;156008;539450;464940;808094;32481;1029120;175580;853540;3763775;2982420;0;781355;0;436277;0;701704;10094666
2010;258,00;10552745;2566879;2315160;20120;2295040;3488253;1277067;905386;92255;4001027;327484;3673543;8662756;6857720;59368;1745668;0;1100368;5961;-146631;24268481
2010;505,00;2689721;560920;490103;144859;345244;971574;477508;189616;64963;1176846;184333;992513;2091047;1630686;24001;433007;3353;132477;14016;10337;6179407
2010;268,00;9382086;3186903;3802568;180444;3622124;1900280;367635;124700;58651;5165482;934290;4231192;12186875;9607184;10049;2398425;171217;1036739;0;899410;28729243
2010;602,00;21434275;5117004;6917960;6078523;839437;7691849;854967;852495;-170160;4928356;966995;3961361;15259663;12093760;0;3165903;0;8449309;746297;2181;50649921
2010;254,00;10869147;2127142;1621702;;1621702;3996226;2710234;413843;59140;2262839;490941;1771898;7235166;5713556;0;1520311;1299;887646;12354;236678;21562970
2010;705,00;29615974;3687203;4140631;214809;3925822;18808907;2749885;229348;103550;4551508;680585;3870923;19864975;15793549;20638;3801197;249591;3173914;79229;169823;57558973
2010;133,00;2368405;638850;100228;;100228;1443731;1373;184223;34100;533802;212883;320919;3402747;2666205;48839;673839;13864;222109;0;166172;6727335
2010;33,00;508791;110088;37173;0;37173;84757;213100;63673;0;154436;49304;105132;1296149;1036846;0;253568;5735;7212;0;205335;2171923
2010;143,00;886075;112699;8954;0;8954;243542;466297;54583;0;550456;113785;436671;1644154;1315052;2758;326344;0;123566;7744;269512;3481507
2010;36,00;930197;204828;22738;0;22738;42092;591135;69404;2930;407952;204193;203759;1601968;1262919;11294;324924;2831;29559;1596;16141;2990343
2010;756,00;21492236;4853854;14635736;2563616;12072120;107432;559689;1335525;0;4341263;4341263;0;83019950;83019950;0;0;0;0;0;1573929;110427378
2010;662,00;57647382;29220509;15131529;3047426;12084103;5263236;5716179;2315929;735452;8239045;2212962;6026083;110895879;87830331;0;22142518;923030;3594054;0;316432;181428244
2010;192,00;1379705;248075;283472;0;283472;27221;4979;815958;-11404;1199886;202789;997097;13798969;10988649;0;2556935;253385;186517;0;162938;16716611
2010;382,00;3648465;87108;38124;0;38124;54024;3056938;412271;-131027;1396435;861814;534621;11184873;8746227;100518;2261325;76803;745073;0;1132310;17976129
2010;322,00;3635744;864263;84615;0;84615;30154;1574169;1082543;29894;1456023;528626;927397;7963019;6120469;0;1756609;85941;1114189;18724;59029;14276622
2010;478,00;7305537;536182;1348064;28991;1319073;165975;4545199;710117;-4067;1776223;645205;1131018;14208667;10889701;0;2875072;443894;919736;485720;238980;24930796
2010;352,00;1135919;208709;307223;3176;304047;0;222143;397844;41079;522708;181419;341289;12271391;9202911;0;2629253;439227;428536;0;27553;14427186
2010;628,00;45128646;20913192;12666843;3284765;9382078;3477415;7112160;959036;-63538;5766327;1769539;3996788;92385504;73341010;0;17993282;1051212;1673376;0;487547;145377862
2010;291,00;2043830;340823;126273;0;126273;3180;697874;875680;9065;630176;328276;301900;16779494;12335594;0;3869870;574030;252071;0;67209;19781845
2010;495,00;4809060;1219452;1002933;194202;808731;1136758;134980;1314937;4914;4180695;1105793;3074902;13033479;10103205;14400;2650991;264883;0;0;0;22028148
2010;845,00;45182595;20297017;12326388;2567782;9758606;4115080;5872361;2571749;-27741;4469622;1211720;3257902;97383676;76817784;0;19622644;943248;1471119;0;0;148479271
2010;498,00;3915722;1372995;1615869;235734;1380135;258190;427965;240703;32113;1779149;410678;1368471;26597969;20605340;0;5202772;789857;452481;19378;1081;32797893
2010;314,00;1110619;275597;353500;3830;349670;46615;176044;258863;0;714815;515913;198902;14246577;10254499;0;3308885;683193;457549;0;88906;16618466
2010;720,00;9360228;2513674;1601896;40944;1560952;3638721;1104666;501271;4749;2920574;552148;2368426;9078179;7127405;36642;1896062;18070;1045387;82120;562787;23054024
2010;721,00;51518048;23392356;18462486;4633461;13829025;3361867;5720264;581075;120000;6107720;2087929;4019791;113600751;89634724;0;22080837;1885190;2545600;0;0;173892119
2010;485,00;310290;80958;66808;0;66808;65330;74977;22217;-9029;413122;75783;337339;1146722;955090;0;188588;3044;48576;0;89084;1998765
2010;273,00;38204529;12458474;6822402;443307;6379095;13443670;4676890;803093;356668;4836837;607033;4229804;22986157;18111461;469346;4393223;12127;1196029;785100;764403;69129723
2010;846,00;57405765;21433633;21096516;6186336;14910180;4594440;10290404;-9228;-193433;7672814;2593713;5079101;90168727;70791823;0;18106160;1270744;4501278;369911;1485132;161410194
2010;847,00;10302349;411967;1593443;0;1593443;3776501;3815960;704478;0;2015480;450112;1565368;8801506;6897911;81598;1692617;129380;629862;218870;0;21968067
2010;848,00;26073292;4491251;5616014;285833;5330181;13111021;2003311;851695;20987;3081400;784589;2296811;16424518;12873340;10770;3496518;43890;3478190;196612;1069248;50344247
2010;864,00;685341;147787;150018;0;150018;135150;127105;125281;83425;391951;115159;276792;2017140;1583761;26370;397991;9018;0;59119;109866;3346842
2010;916,00;17674058;9467268;1711062;171106;1539956;900000;3904399;1691329;382366;7948459;450544;7497915;11171623;8321696;633805;2108991;107131;2128387;626891;-267632;39664152
2010;930,00;13144670;787961;1531308;190103;1341205;8831201;1235113;759087;45361;3183399;362717;2820682;7102953;5603881;12051;1443187;43834;660896;832091;642747;25612117
2010;954,00;30843206;12268658;10994586;2361496;8633090;618924;6231538;729500;535285;6796080;2194608;4601472;75233395;59368239;33269;15613614;218273;5260818;523710;1113628;120306122
2010;943,00;11308568;1469357;1280422;36377;1244045;7134604;1043000;381185;35836;1682387;502288;1180099;9520152;7446970;19987;2031476;21719;2046256;97293;1173585;25864077
2010;949,00;190580853;109988559;60606605;22777374;37829231;11089858;8895831;0;813499;39786842;3717623;36069219;318870320;252072298;0;60671621;6126401;4403147;57672;1787273;556299606
2010;980,00;27267120;4241608;3783606;0;3783606;16891015;2154941;195950;25917;3868966;857799;3011167;22129867;17759577;468;4129807;240015;3973786;3190;893538;58162384
2010;981,00;538926;132388;189559;50;189509;167960;49019;0;75942;1379435;115375;1264060;1727545;1370361;0;357184;0;657951;15703;0;4395502
2010;1024,00;44020885;14924328;5370083;432008;4938075;17224441;5051518;1450515;10995;7793931;951104;6842827;19805552;15572115;173624;4006845;52968;2145493;276725;538089;74591670
2010;1017,00;616231;223005;79272;0;79272;50642;146980;116332;-1499;663325;141765;521560;1929811;1515058;2236;398809;13708;58835;0;39345;3306048
2010;1000,00;32300638;10286284;6242467;361102;5881365;12377445;2428795;965647;-96765;6131152;883962;5247190;19146013;15075782;11113;4004381;54737;8497950;245201;3330282;69554471
2010;1018,00;20062815;3918300;4297126;1215971;3081155;5836789;5538145;472455;-173026;2692130;1052243;1639887;21296541;17548266;0;3693069;55206;4418830;0;4003399;52300689
2010;1001,00;6215419;816858;1084568;172357;912211;3842564;295813;175616;40823;1564482;526214;1038268;5079541;3843112;36180;1188341;11908;2880450;179697;993270;16953682
2010;1007,00;23386486;9946047;9385648;1638935;7746713;3788950;265841;0;103886;24027887;3384554;20643333;59831008;47592497;0;12173864;64647;769401;50611;353;108169632
2010;1008,00;17742975;6660815;7618900;2016028;5602872;3463260;0;0;-116394;18146380;1846180;16300200;36886823;28956582;0;7502215;428026;567751;6764;183269;73417568
2010;1009,00;23428070;10383023;8500613;1535638;6964975;4083119;11681;449634;213770;21968580;2447550;19521030;53338131;42130979;0;10631809;575343;676195;0;236925;99861671
2010;1010,00;10086173;3097801;4592531;819682;3772849;2181225;0;214616;-85293;14823594;2024278;12799316;31253993;24645498;0;6292098;316397;514142;2427;;56595036
2010;1011,00;9096900;3883984;3540800;1358790;2182010;1608734;0;63382;229678;11716233;1520990;10195243;24470070;19777243;0;4654718;38109;486211;0;4023;46003115
2010;1012,00;14085529;6182019;5380586;936737;4443849;2160962;77802;284160;0;18244182;1935764;16308418;37585366;29700298;0;7504728;380340;697862;35215;30982;70679136
2010;1013,00;36665730;16649840;9904860;4423884;5480976;4537211;925022;4648797;652780;57568934;6657481;50911453;146569785;119208379;0;25510699;1850707;6390678;0;81663;247929570
2010;1041,00;194597;34915;8600;0;8600;2000;135902;13180;0;909976;89719;820257;1313812;1000669;7500;291233;14410;51092;0;62037;2531514
2010;789,00;3281331;674085;72989;0;72989;12959;2193910;327388;3092;989139;330313;658826;6721931;5078242;45110;1543514;55065;992491;185284;105500;12278768
2010;326,00;864859;79544;90198;0;90198;0;21956;673161;2365;475656;236811;238845;6559081;5055996;32578;1390287;80220;531567;22294;652946;9108768
2010;442,00;10383597;1721751;1185840;25514;1160326;6110522;1021943;343541;-5605;1146833;292331;854502;3710294;2911071;0;759413;39810;942396;222512;453788;16853815
2010;294,00;9269569;2954236;2066078;0;2066078;2970762;592090;686403;42895;1583401;370565;1212836;8455086;6932848;28001;1494237;0;873186;80437;680537;20985111
2010;378,00;3609986;274820;760493;0;760493;2283571;0;291102;13928;665009;132474;532535;2391730;1929199;0;462531;0;247040;26170;483509;7437372
2010;402,00;1665859;215616;503823;265045;238778;0;658213;288207;18325;506038;48769;457269;2342134;1880000;0;458910;3224;8657;0;0;4541013
2010;29,00;883086;93520;8230;0;8230;0;670558;110778;0;424052;79082;344970;2687635;2078204;31563;577868;0;44367;12077;87735;4138952
2010;450,00;1444790;173437;243422;0;243422;32163;927238;68530;0;360024;106141;253883;756345;602576;0;153769;0;120903;0;107354;2789416
2010;656,00;15559252;4680444;2268907;1443886;825021;4159919;3546587;903395;40770;3600746;1415903;2184843;35380205;29142955;0;6216201;21049;0;0;0;54580973
2010;333,00;15733098;1332553;1107493;97410;1010083;10487915;1199071;1606066;0;2403024;501806;1901218;8931041;6875015;46791;1879704;129531;801146;0;2704438;30572747
2010;668,00;15707066;4395746;4918994;1029803;3889191;3692783;1258767;1440776;0;1920533;700875;1219658;36044924;28848788;0;7196136;0;0;0;43460;53715983
2010;684,00;17839007;4972866;4904254;1373213;3531041;4515135;2356310;1090442;0;1931798;579239;1352559;41500963;34358732;0;7142231;0;0;1038481;62310249;124620498
2010;422,00;7379536;709619;1483677;258585;1225092;3433647;1470909;281684;-20274;1479381;420776;1058605;4414674;3496393;0;905687;12594;729504;130886;428157;14541864
2010;763,00;164295773;63023827;48925142;10237753;38687389;25082422;6569412;20694970;0;17111336;4491187;12620149;266472115;215534736;0;50622501;314878;0;0;0;447879224
2010;741,00;100187760;35578173;45742486;18117762;27624724;8235555;5059865;5571681;5599;7669628;2266717;5402911;147972588;119817202;0;28001870;153516;0;0;2600219;258435794
2010;553,00;49346210;15473629;19059450;6080267;12979183;4189918;8452250;2170963;0;13767640;1087932;12679708;73666114;58571378;0;13899558;1195178;3553232;812883;31173;141177252
2010;357,00;4295825;1006125;2279806;636066;1643740;88214;99475;822205;19298;722229;226214;496015;9131837;6724044;72155;2313846;21792;397448;186769;318813;15072219
2010;899,00;264727;16211;2017;0;2017;2521;228587;15391;-5809;256596;30335;226261;987246;805596;0;181650;0;24535;7271;10031;1544597
2010;900,00;1072390;774744;186122;0;186122;0;58877;52647;0;1419659;92373;1327286;948779;705076;15492;223365;4846;17531;116673;174897;3749929
2010;932,00;99104;27488;41491;4787;36704;18594;0;11531;9920;406069;34825;371244;316482;253214;0;63268;0;88314;7852;0;927741
2010;950,00;2191517;83289;36324;34735;1589;2036159;35214;531;512;572746;94743;478003;811144;495860;0;125757;189527;681527;414;0;4257860
2010;966,00;1541845;370235;745171;206466;538705;2541;272070;151828;-87301;2338540;169065;2169475;3185825;2484367;13089;562381;125988;598975;110102;3913326;11601312
2010;967,00;32399;5023;3800;0;3800;0;3891;19685;2347;507631;62247;445384;2104363;1615198;33;461954;27178;146381;0;1605;2794726
2010;982,00;13816939;1416733;2847219;2748166;99053;5988208;3367658;197121;57588;7244917;197980;7046937;11542601;9075711;313493;2153397;0;432846;354630;1174329;34623850
2010;1014,00;3409952;242140;1301798;471274;830524;312426;1219538;334050;0;2322785;275635;2047150;11174598;8911480;0;2081818;181300;1543922;0;0;18451257
2010;1048,00;25403;8755;4432;0;4432;7360;1845;3011;905;398973;9158;389815;206509;150000;5978;50531;0;64473;0;33927;730190
2010;1080,00;6215320;1007897;1494555;16218;1478337;0;3529556;183312;5745351;1012300;863702;148598;4194098;3171036;56264;954128;12670;211792;10173;8356422;25745456
2010;722,00;148622747;52548074;64323366;18403620;45919746;12941981;15259351;3549975;-7053002;13631595;4713106;8918489;243468924;201562786;0;40393183;1512955;7769274;76985;3050147;409566670
2010;660,00;27513921;10392080;13924678;2850098;11074580;136203;1470538;1590422;1866144;13109126;2315644;10793482;112940859;93899552;0;18577076;464231;1276749;0;597949;157304748
2010;75,00;1402892;242141;23716;0;23716;0;1074703;62332;0;394556;336152;58404;8332497;6513401;0;1755530;63566;340882;0;0;10470827
2010;249,00;8446692;810924;3240612;391920;2848692;4000776;394380;0;0;3065310;407718;2657592;5438373;4303677;35928;1098768;0;946159;46836;0;17943370
2010;275,00;2816986;1006984;461795;87469;374326;537954;731885;78368;-5067;407720;128236;279484;2317478;1830829;884;476232;9533;163655;19323;6595;5726690
2010;227,00;12293697;2362437;2867579;350681;2516898;5126272;1679850;257559;103390;1688638;320881;1367757;11017640;9011329;9237;1900251;96823;703819;93819;325988;26226991
2010;150,00;5887720;330668;3302067;2508803;793264;1586502;195552;472931;53393;958005;209427;748578;3509136;2905322;0;601078;2736;327553;16494;177966;10930267
2010;47,00;425862;48091;32828;0;32828;299051;42991;2901;0;205481;42336;163145;558372;450775;0;105004;2593;61102;0;40091;1290908
2010;172,00;5029294;551010;1902690;1194074;708616;1709380;849160;17054;11449;1160265;233583;926682;3485134;2777602;0;696390;11142;578985;10109;1381178;11656414
2010;581,00;12652912;3118763;4025500;643858;3381642;2327731;2388902;792016;-215777;1908822;803039;1105783;45712030;38257272;0;7275068;179690;1848314;67902;90399;62064602
2010;120,00;242312;50031;107862;;107862;27961;;56458;;57281;55724;1557;851980;683251;;168729;;;;638798;1790371
2010;445,00;1090944;394301;219393;0;219393;16859;51528;408863;33946;1114726;150566;964160;2086496;1656148;0;430348;0;0;0;0;4326112
2010;471,00;1447187;320974;580273;159717;420556;0;44286;501654;15710;2775617;189648;2585969;5136917;4190537;0;946380;0;446519;0;1503507;11325457
2010;53,00;206958;3241;10797;;10797;;;192920;;260377;76232;184145;1045444;783401;;255841;6202;37357;;11016;1561152
2010;199,00;3664478;376607;806392;406166;400226;1572853;625706;282920;493;898386;161289;737097;3591289;2823039;0;767537;713;426547;73;808928;9390194
2010;575,00;3907073;1279186;2169997;420085;1749912;0;271853;186037;1078067;6204605;622628;5581977;16578354;14423539;0;2130474;24341;226437;0;5839016;33833552
2010;528,00;9213534;2572595;3167961;439924;2728037;995565;1891680;585733;15816;1109525;540419;569106;37657915;31449991;0;6014803;193121;1003241;55280;77736;49133047
2010;631,00;24320738;11610117;8946148;1556640;7389508;242401;2646264;875808;23777;7771080;1334328;6436752;92085126;76680282;45400;14925524;433920;0;0;51766;124252487
2010;699,00;45857559;25828960;15945681;3888160;12057521;380161;2318176;1384581;1968210;12464687;2005593;10459094;102026559;83107401;0;18203156;716002;2456268;53007;251407;165077697
2010;823,00;2534278;193427;456144;111523;344621;1401773;417900;65034;-1873;1236096;170696;1065400;6601045;4987820;93755;1393960;125510;446572;0;379094;11195212
2010;849,00;9888237;1763342;5926430;1691194;4235236;678810;1039803;479852;-74204;2650609;893789;1756820;33548606;27951702;0;5457895;139009;806152;0;116322;46935722
2010;869,00;5576358;329053;1970110;1273236;696874;2051452;982440;243303;14516;2801719;355254;2446465;5830808;4742856;;1087952;;516379;57174;24372;14821326
2010;955,00;132000;96000;0;;;;36000;;;25200;25200;;866000;650000;;170000;46000;;;;1023200
2010;983,00;993745;152688;114453;0;114453;0;201047;525557;0;461422;169303;292119;2630452;2054841;0;575611;0;319001;1753;518049;4924422
2010;1002,00;348930;36402;0;0;0;58946;0;253582;0;706460;135785;570675;1449328;1149361;0;299967;0;354436;5889;61114;2926157
2010;1015,00;73343238;28820156;24947044;6443357;18503687;6867500;8896963;3811575;-218302;15131450;2781583;12349867;148559185;118738582;0;29213742;606861;3078619;0;483859;240378049
2010;703,00;38323467;15166929;14289557;1867486;12422071;229287;6314109;2323585;0;3684310;1395916;2288394;117345363;96446751;0;20898612;0;0;0;0;159353140
2010;474,00;70880867;38636197;25727731;7911865;17815866;320743;3449733;2746463;0;5109855;2022642;3087213;105609996;88659858;0;16897454;52684;0;0;0;181600718
2010;51,00;127566;97421;675;0;675;0;24829;4641;0;4975;2408;2567;1048063;831796;0;216267;0;0;0;0;1180604
2010;441,00;5724588;713244;2126371;2030574;95797;600838;2077447;206688;-24122;631142;378009;253133;10505066;8320479;0;2152433;32154;764202;49499;39683;17690058
2010;327,00;998517;245142;36995;0;36995;1028;599473;115879;29771;504128;212291;291837;4902884;3725071;32683;1121390;23740;706464;4408;533604;7679776
2010;690,00;45141985;14350769;20864665;6539609;14325056;408883;4178225;5339443;112573;11386244;1841333;9544911;86914712;68347685;179393;16631945;1755689;8076301;1665416;6600591;159897822
2010;262,00;5458279;1410342;2646839;950187;1696652;;1232671;168427;-23825;1607814;378468;1229346;11340096;9211086;;2095676;33334;823597;-33189;15869;19188641
2010;403,00;320458;54687;17131;1795;15336;48640;0;200000;-150;193458;38254;155204;890067;710467;0;176880;2720;46029;11177;103231;1564270
2010;312,00;703605;228663;40880;0;40880;2909;8941;422212;20622;282071;80279;201792;3627680;2732627;0;854267;40786;173577;49035;230351;5086941
2010;507,00;7650290;570343;4928454;3699947;1228507;276816;1216834;657843;0;1006288;321419;684869;17514415;14614625;0;2899790;0;0;0;0;26170993
2010;589,00;6499038;1142780;2970475;606588;2363887;39729;1812162;533892;0;1440222;439557;1000665;24162511;19886840;0;4275671;0;0;0;0;32101771
2010;665,00;19742198;8547571;5929048;1013110;4915938;0;3528010;1737569;0;1250396;712774;537622;51791579;43062152;0;8729427;0;0;0;79074;72863247
2010;334,00;283646;23046;52824;0;52824;0;100629;107147;0;46802;46802;0;1247008;996168;0;250840;0;64461;0;9234;1651151
2010;751,00;68624835;25598579;24681190;6956077;17725113;2541509;10816878;4986679;0;7596092;2457874;5138218;143068617;117625509;0;25276692;166416;0;0;8450;219297994
2010;186,00;2999392;514916;655080;77470;577610;1466499;194433;168464;-3025;1063360;170064;893296;2444073;1907364;1781;526260;8668;547083;0;149119;7200002
