año,NCODI,totHemodina_Paciente,totPaciente_radioInterv,totLitofrag_Paciente,totLitofrag_Sesion,totAceleLineal_Paciente,totAceleLineal_Sesion,totBomCobal_Paciente,totBomCobal_Sesion,totOtraRadio_Paciente,totOtraRadio_Sesion,totFisiot_Paciente,totFisiot_Sesion,totLogop_Paciente,totLogop_Sesion,totTerapOcupa_Paciente,totTerapOcupa_Sesion,totHemodial_Paciente,totHemodial_Sesion,totHemodialDom_Paciente,totHemodialDom_Sesion,totDialPerito_Paciente,totDialPerito_Sesion
2018,528,0,321,0,0,0,0,0,0,0,0,4742,37895,0,0,0,0,0,0,0,0,0,0
2018,631,0,0,0,0,0,0,0,0,0,0,4666,28247,0,0,0,0,40,5809,,,2,744
2018,699,0,2110,0,0,0,0,0,0,0,0,11938,41218,0,0,0,0,0,0,0,0,0,0
2018,823,0,0,0,0,0,0,0,0,0,0,1828,38455,0,0,0,0,0,0,0,0,0,0
2018,849,0,0,0,0,0,0,0,0,0,0,4262,19608,0,0,0,0,0,0,0,0,0,0
2018,869,0,0,0,0,0,0,0,0,0,0,963,15916,0,0,0,0,0,0,0,0,0,0
2018,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,20160,0,0,0,0,0,0
2018,983,0,0,0,0,0,0,0,0,0,0,151,3249,0,0,150,39600,0,0,0,0,0,0
2018,1002,0,0,0,0,0,0,0,0,0,0,68,1632,0,0,0,0,0,0,0,0,0,0
2018,1015,2380,4892,0,0,1179,18312,0,0,1874,1874,9842,90227,0,0,0,0,47,4236,0,0,29,9072
2018,1153,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,441,0,0,0,0,0,0,0,0,0,0,2355,42393,115,2075,267,4809,0,0,0,0,0,0
2018,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,690,471,1907,72,92,509,6337,0,0,102,277,1351,18602,53,395,170,584,89,6893,0,0,0,0
2018,262,72,28,0,0,0,0,0,0,0,0,2799,68398,4,35,8,42,0,0,0,0,0,0
2018,403,0,0,0,0,0,0,0,0,0,0,185,1118,0,0,0,0,0,0,0,0,0,0
2018,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,589,0,0,0,0,0,0,0,0,0,0,4133,71839,0,0,0,0,0,0,0,0,0,0
2018,665,0,760,0,0,0,0,0,0,0,0,4219,75945,0,0,0,0,69,5977,0,0,0,0
2018,334,0,0,0,0,0,0,0,0,0,0,15,563,0,0,26,5520,0,0,0,0,0,0
2018,1075,1600,3647,461,637,1557,27175,0,0,248,772,8348,261426,273,3167,625,2389,208,27660,16,2028,25,3358
2018,751,1091,1202,0,0,556,17682,0,0,0,0,3796,237576,0,0,135,5738,79,9840,0,0,0,0
2018,186,49,0,0,0,0,0,0,0,0,0,36,967,0,0,0,0,0,0,0,0,0,0
2018,646,0,62,0,0,0,0,0,0,0,0,980,33318,0,0,0,0,0,0,0,0,0,0
2018,536,0,0,0,0,0,0,0,0,0,0,1050,65808,0,0,0,0,20,3866,0,0,0,0
2018,242,0,0,0,0,0,0,0,0,0,0,560,8425,0,0,0,0,0,0,0,0,0,0
2018,490,0,0,0,0,0,0,0,0,0,0,703,8608,402,3657,28,1509,0,0,0,0,0,0
2018,500,210,22,0,0,217,2993,0,0,0,0,1679,32063,106,478,0,0,0,0,0,0,0,0
2018,206,0,0,0,0,0,0,0,0,0,0,2534,51245,0,0,0,0,0,0,0,0,0,0
2018,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,572,0,256,0,0,0,0,0,0,0,0,2912,107433,0,0,0,0,63,9290,0,0,0,0
2018,180,0,0,0,0,0,0,0,0,0,0,760,4491,0,0,0,0,0,0,0,0,0,0
2018,549,0,0,0,0,0,0,0,0,0,0,613,118765,0,0,0,0,36,3485,0,0,0,0
2018,582,0,0,0,0,0,0,0,0,0,0,904,20018,0,0,6,93,46,4000,0,0,0,0
2018,743,1325,910,0,0,0,0,0,0,0,0,10766,198658,361,1500,650,6607,48,7507,0,0,0,0
2018,795,0,0,0,0,0,0,0,0,0,0,1513,10917,0,0,0,0,89,9770,0,0,0,0
2018,269,0,0,0,0,0,0,0,0,0,0,985,9850,124,1240,0,0,0,0,0,0,0,0
2018,634,0,14,133,224,805,16425,0,0,0,0,535,6688,0,0,0,0,105,7697,0,0,0,0
2018,1,0,0,0,0,0,0,0,0,0,0,3124,23989,51,412,0,0,0,0,0,0,0,0
2018,717,0,223,0,0,0,0,0,0,0,0,742,29864,0,0,0,0,31,4866,0,0,9,3285
2018,373,0,0,0,0,0,0,0,0,0,0,489,8797,0,0,0,0,0,0,0,0,0,0
2018,535,0,630,0,0,0,0,0,0,0,0,4012,64722,0,0,0,0,40,4889,0,0,0,0
2018,824,3779,5455,643,643,1632,32505,0,0,455,1027,8720,276883,737,13111,530,19744,88,14018,4,1145,112,40836
2018,888,0,100,0,0,0,0,0,0,0,0,117,908,0,0,312,2016,33,4773,0,0,0,0
2018,902,0,0,0,0,0,0,0,0,0,0,230,3603,0,0,0,0,0,0,0,0,0,0
2018,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1130,0,0,0,0,0,0,0,0,0,0,38,1248,0,0,0,0,0,0,0,0,0,0
2018,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1145,0,0,0,0,0,0,0,0,0,0,183,2030,0,0,160,1984,0,0,0,0,0,0
2018,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,346,0,0,0,0,0,0,0,0,0,0,195,9165,1,9,347,66568,0,0,0,0,0,0
2018,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,165,0,0,0,0,0,0,0,0,0,0,1259,23401,14,370,13,39,0,0,0,0,0,0
2018,956,0,1437,0,0,0,0,0,0,618,6864,8208,116899,0,0,0,0,84,11912,1,156,11,8587
2018,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,149,0,0,0,0,0,0,0,0,0,0,770,23695,0,0,0,0,0,0,0,0,0,0
2018,612,580,103,0,0,0,0,0,0,0,0,2223,47905,0,0,0,0,0,0,0,0,0,0
2018,559,0,0,0,0,0,0,0,0,0,0,913,15063,0,0,0,0,0,0,0,0,0,0
2018,7,0,0,0,0,0,0,0,0,0,0,142,733,0,0,0,0,0,0,0,0,0,0
2018,283,129,401,33,35,460,7394,0,0,0,0,2416,64524,0,0,21,1059,0,0,0,0,0,0
2018,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,153,190,9,0,0,0,0,0,0,0,0,2563,46271,9,14,0,0,0,0,0,0,0,0
2018,547,0,0,0,0,0,0,0,0,0,0,2100,57314,0,0,94,3103,144,771,0,0,0,0
2018,397,0,0,0,0,0,0,0,0,0,0,450,5989,284,1035,393,5751,0,0,0,0,0,0
2018,556,0,0,0,0,0,0,0,0,0,0,993,113383,0,0,32,2541,62,4984,0,0,0,0
2018,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,31,0,0,0,0,0,0,0,0,0,0,559,11226,13,351,20,472,0,0,0,0,0,0
2018,740,2495,3306,166,224,0,0,0,0,0,0,15445,107835,1733,6191,2121,9798,1052,12862,2703,33545,550,15547
2018,217,0,0,0,0,0,0,0,0,0,0,2423,20678,10,178,0,0,27,101,0,0,0,0
2018,863,0,0,0,0,0,0,0,0,0,0,833,16479,0,0,0,0,0,0,0,0,0,0
2018,889,3603,4629,191,288,1944,31308,0,0,405,512,9592,80325,604,5917,765,8927,103,8314,3,587,88,31473
2018,984,0,0,0,0,0,0,0,0,0,0,1865,46706,0,0,0,0,42,347,0,0,0,0
2018,1106,0,0,0,0,0,0,0,0,0,0,1618,33684,0,0,0,0,0,0,0,0,0,0
2018,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,34,0,0,0,0,0,0,0,0,0,0,167,9310,0,0,146,4646,0,0,0,0,0,0
2018,791,0,0,0,0,0,0,0,0,0,0,4117,75453,0,0,0,0,0,0,0,0,0,0
2018,181,0,0,0,0,0,0,0,0,0,0,129,10284,538,17747,71,3845,0,0,0,0,0,0
2018,430,0,0,0,0,0,0,0,0,0,0,231,1617,0,0,0,0,0,0,0,0,0,0
2018,715,29,967,242,288,348,6607,0,0,0,0,4193,76602,392,4644,195,6120,112,10766,0,0,19,3238
2018,521,0,0,0,0,0,0,0,0,0,0,1706,30919,0,0,0,0,0,0,0,0,0,0
2018,524,183,77,42,46,0,0,0,0,0,0,10604,162321,2,2,0,0,9,684,0,0,0,0
2018,432,0,0,0,0,0,0,0,0,0,0,2389,31721,0,0,0,0,0,0,0,0,0,0
2018,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,26,0,0,0,0,0,0,0,0,0,0,33,299,0,0,34,299,0,0,0,0,0,0
2018,890,454,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,13426,0,0,30,1568
2018,904,0,0,0,0,0,0,0,0,0,0,142,288884,0,0,0,0,0,0,0,0,0,0
2018,957,2992,5605,0,0,2056,41536,0,0,250,1049,8161,187576,768,10584,807,16542,628,15763,0,0,51,6382
2018,939,3556,3291,0,0,1237,20982,0,0,68,430,10585,234416,803,4499,5409,5409,147,18339,1,231,20,6448
2018,236,0,0,0,0,0,0,0,0,0,0,2110,38841,0,0,0,0,0,0,0,0,0,0
2018,735,1934,5265,67,79,1276,21384,0,0,269,1374,5392,91446,471,6708,636,9834,55,5423,0,0,36,7956
2018,146,0,0,0,0,0,0,0,0,0,0,982,8823,0,0,0,0,0,0,0,0,0,0
2018,363,67,245,0,0,0,0,0,0,0,0,2270,62547,20,214,0,0,0,0,0,0,0,0
2018,187,117,43,0,0,0,0,0,0,0,0,4117,36224,71,249,68,319,122,15910,0,0,0,0
2018,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,295,0,47,0,0,0,0,0,0,0,0,297,3358,0,0,0,0,0,0,0,0,0,0
2018,496,858,207,0,0,0,0,0,0,0,0,4789,41409,0,0,0,0,422,16414,0,0,0,0
2018,77,0,0,0,0,0,0,0,0,0,0,495,4743,0,0,0,0,0,0,0,0,0,0
2018,391,0,0,110,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,240,0,0,0,0,0,0,0,0,0,0,2679,53706,0,0,0,0,277,23298,0,0,0,0
2018,448,0,0,0,0,0,0,0,0,0,0,1299,22925,107,1118,0,0,11,1326,0,0,0,0
2018,151,0,0,0,0,0,0,0,0,0,0,105,9062,0,0,0,0,0,0,0,0,0,0
2018,425,0,0,0,0,0,0,0,0,0,0,495,11205,0,0,0,0,122,1487,0,0,0,0
2018,300,0,31,0,0,0,0,0,0,0,0,2781,29411,73,157,0,0,0,0,0,0,0,0
2018,339,1333,613,0,0,0,0,0,0,0,0,603,1927,0,0,0,0,28,156,0,0,0,0
2018,874,0,0,0,0,0,0,0,0,0,0,1582,24687,0,0,0,0,57,9164,0,0,0,0
2018,905,2016,629,120,167,787,16970,0,0,0,0,3138,111323,349,2618,111,1693,463,8701,0,0,60,8689
2018,1123,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,736,2107,10365,157,175,1422,25840,0,0,386,613,5726,103071,757,8325,379,6830,102,8915,0,0,9,1918
2018,459,0,0,0,0,0,0,0,0,0,0,1922,60189,0,0,0,0,0,0,0,0,0,0
2018,320,0,0,0,0,0,0,0,0,0,0,3312,25909,24,475,1129,15489,0,0,0,0,0,0
2018,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,618,0,0,0,0,0,0,0,0,0,0,935,140656,55,514,146,5349,0,0,0,0,0,0
2018,463,0,193,0,0,0,0,0,0,0,0,1109,33549,278,1825,98,2135,0,0,0,0,0,0
2018,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,958,0,1065,0,0,0,0,0,0,0,0,6865,144134,0,0,821,3600,457,5815,12,261,104,2876
2018,244,0,0,0,0,0,0,0,0,0,0,471,8239,45,541,0,0,0,0,0,0,0,0
2018,28,0,0,0,0,0,0,0,0,0,0,40,512,0,0,56,6466,0,0,0,0,0,0
2018,444,0,0,0,0,0,0,0,0,0,0,1288,10215,0,0,0,0,0,0,0,0,0,0
2018,479,0,0,0,0,0,0,0,0,0,0,162,5209,255,8164,334,10355,0,0,0,0,0,0
2018,285,212,0,0,0,0,0,0,0,0,0,1528,20488,33,151,0,0,146,13676,0,0,0,0
2018,253,371,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,481,60,68,37,39,0,0,0,0,0,0,2477,33439,0,0,0,0,8,38,0,0,0,0
2018,540,396,0,0,0,530,14310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
2018,708,0,0,0,0,0,0,0,0,0,0,871,10959,0,0,0,0,,0,0,0,0,0
2018,755,3034,1921,609,943,2288,34403,0,0,0,0,11206,202179,422,3285,466,15996,86,12881,0,0,0,0
2018,750,3233,1424,0,0,1144,19783,0,0,0,0,2151,89887,182,6214,158,5754,,20033,0,0,0,0
2018,696,1176,216,252,326,0,0,0,0,0,0,1876,48635,0,0,78,6821,0,0,0,0,0,0
2018,421,0,0,0,0,0,0,0,0,0,0,1289,16784,24,1109,300,3173,0,0,0,0,0,0
2018,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,650,0,0,0,0,0,0
2018,933,0,649,0,0,0,0,0,0,0,0,4203,93676,0,0,0,0,0,0,0,0,0,0
2018,1030,23,0,10,38,0,0,0,0,0,0,59,10176,61,2880,64,4608,0,0,0,0,0,0
2018,1003,0,0,0,0,0,0,0,0,0,0,1395,10520,0,0,0,0,,0,0,0,0,0
2018,1050,0,0,0,0,0,0,0,0,0,0,338,2776,0,0,0,0,,0,0,0,0,0
2018,1043,187,0,0,0,0,0,0,0,0,0,948,18208,103,939,0,0,0,0,0,0,0,0
2018,1128,0,0,0,0,0,0,0,0,0,0,1725,12303,0,0,0,0,,0,0,0,0,0
2018,1125,0,0,0,0,0,0,0,0,0,0,384,384,0,0,107,2140,0,0,0,0,0,0
2018,1135,0,0,0,0,0,0,0,0,0,0,1056,7428,0,0,0,0,,0,0,0,0,0
2018,934,0,281,0,0,0,0,0,0,0,0,11162,147975,0,0,693,5638,53,7737,0,0,1,381
2018,629,2048,1020,0,0,0,0,0,0,0,0,2885,43428,190,2538,238,4050,331,4448,0,0,21,1946
2018,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,615,0,3,0,0,0,0,0,0,0,0,3299,56023,79,907,126,2155,0,0,0,0,0,0
2018,626,0,0,0,0,0,0,0,0,0,0,2391,15714,0,0,0,0,0,0,0,0,0,0
2018,417,0,0,0,0,0,0,0,0,0,0,830,24866,0,0,0,0,0,0,0,0,0,0
2018,597,0,0,0,0,0,0,0,0,0,0,1168,37908,28,315,0,0,0,0,0,0,0,0
2018,539,0,0,0,0,1766,30896,0,0,0,0,3586,86009,124,1575,0,0,0,0,0,0,0,0
2018,343,0,0,0,0,0,0,0,0,0,0,1706,32830,0,0,0,0,0,0,0,0,0,0
2018,135,0,0,0,0,0,0,0,0,0,0,201,4914,0,0,0,0,0,0,0,0,0,0
2018,158,0,0,0,0,0,0,0,0,0,0,582,19159,0,0,2123,77046,0,0,0,0,0,0
2018,775,0,1103,0,0,0,0,0,0,0,0,1156,25377,66,1492,149,2520,0,0,0,0,0,0
2018,177,0,0,0,0,0,0,0,0,0,0,306,8806,0,0,0,0,220,23216,0,0,0,0
2018,578,0,0,0,0,0,0,0,0,0,0,766,11709,0,0,0,0,0,0,0,0,0,0
2018,416,0,0,0,0,0,0,0,0,0,0,3062,16919,336,683,336,25536,0,0,0,0,0,0
2018,561,0,0,0,0,0,0,0,0,0,0,2200,45823,84,1198,28,528,65,5605,0,0,0,0
2018,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,828,0,0,0,0,0,0,0,0,0,0,204,19150,0,0,173,9360,0,0,0,0,0,0
2018,860,0,0,0,0,0,0,0,0,0,0,2810,53214,198,3512,1,1,0,0,0,0,0,0
2018,935,0,0,0,0,0,0,0,0,0,0,257,5091,0,0,159,1432,0,0,0,0,0,0
2018,936,0,0,0,0,0,0,0,0,0,0,193,405,0,0,245,465,0,0,0,0,0,0
2018,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,987,0,1,0,0,0,0,0,0,0,0,3714,57773,82,1190,165,2813,0,0,0,0,0,0
2018,1021,0,0,0,0,0,0,0,0,0,0,132,10332,0,0,72,4908,0,0,0,0,0,0
2018,1085,0,0,0,0,0,0,0,0,0,0,313,7253,0,0,0,0,0,0,0,0,0,0
2018,658,0,468,0,0,0,0,0,0,0,0,1500,20182,0,0,0,0,508,6333,14,168,49,1435
2018,353,0,0,0,0,0,0,0,0,0,0,1053,5172,374,1948,588,3170,0,0,0,0,0,0
2018,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4682,0,0,0,0,0,0
2018,620,0,91,0,0,0,0,0,0,0,0,2693,56635,0,0,0,0,0,0,0,0,0,0
2018,384,0,0,0,0,0,0,0,0,0,0,2701,44123,195,1291,1819,21344,0,0,0,0,0,0
2018,554,0,155,0,0,0,0,0,0,0,0,4268,68817,0,0,331,4729,0,0,0,0,0,0
2018,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,707,4210,2143,520,990,0,0,0,0,0,0,15307,322880,1892,11622,1078,17227,1319,13121,0,0,0,0
2018,395,0,11,0,0,0,0,0,0,0,0,1351,25906,0,0,0,0,0,0,0,0,0,0
2018,969,0,0,0,0,0,0,0,0,0,0,2505,75250,0,0,0,0,0,0,0,0,0,0
2018,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,260,0,0,0,0,0,0
2018,739,1749,5926,314,940,2010,18073,0,0,362,487,24062,490626,523,3297,3097,14107,114,8068,3,1080,60,19440
2018,613,808,2890,573,723,0,0,0,0,0,0,4210,86037,0,0,0,0,1127,9420,20,4046,71,16596
2018,593,0,2426,0,0,0,0,0,0,0,0,39342,360279,0,0,0,0,0,0,0,0,0,0
2018,704,12536,3081,0,0,1053,20889,0,0,0,0,1689,248762,281,2374,38,551,87,6813,6,1560,57,14820
2018,686,1474,2644,0,0,1382,20236,0,0,0,0,3016,130698,277,3715,158,4175,1036,7657,152,495,423,936
2018,257,100,150,309,420,0,0,0,0,0,0,0,0,0,0,0,0,97,8758,0,0,0,0
2018,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,681,0,2429,0,0,1695,23848,0,0,305,305,312,1911,0,0,0,0,2,11,0,0,0,0
2018,286,49,0,174,174,2735,13675,0,0,198,750,68,3685,0,0,0,0,92,13780,0,0,0,0
2018,255,236,88,0,0,0,0,0,0,0,0,1997,32854,66,597,0,0,0,0,0,0,0,0
2018,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,688,0,1169,0,0,0,0,0,0,0,0,9083,286996,0,0,0,0,45,7030,0,0,13,5000
2018,531,0,1681,0,0,0,0,0,0,0,0,8057,96465,0,0,0,0,58,8178,27,9855,32,5760
2018,514,0,0,0,0,0,0,0,0,0,0,1607,82279,0,0,0,0,0,0,0,0,0,0
2018,499,0,675,0,0,0,0,0,0,0,0,638,12592,42,1131,23,748,0,0,0,0,0,0
2018,532,0,501,0,0,0,0,0,0,0,0,6601,103290,0,0,0,0,0,0,0,0,0,0
2018,190,0,0,0,0,0,0,0,0,0,0,2827,21243,381,3076,724,5801,0,0,0,0,0,0
2018,598,0,136,0,0,0,0,0,0,0,0,4433,138047,0,0,0,0,0,0,0,0,0,0
2018,260,542,15568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,0,0,0,0
2018,838,0,0,0,0,0,0,0,0,0,0,720,7924,0,0,0,0,0,0,0,0,0,0
2018,839,0,0,0,0,0,0,0,0,0,0,134,4276,84,2675,117,3743,0,0,0,0,0,0
2018,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,852,1568,2167,462,622,1568,23202,0,0,375,969,20187,118551,926,3760,0,0,196,20187,0,0,28,40880
2018,988,0,0,0,0,0,0,0,0,0,0,624,37680,190,4483,503,12258,0,0,0,0,0,0
2018,1056,521,1257,57,84,0,0,0,0,0,0,1449,18484,466,4809,0,0,227,23030,0,0,0,0
2018,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1114,0,19,0,0,0,0,0,0,0,0,8004,73298,0,0,0,0,0,0,0,0,0,0
2018,1129,133,184,0,0,0,0,0,0,0,0,1695,22183,10,70,0,0,0,0,0,0,0,0
2018,644,0,3344,0,0,0,0,0,0,0,0,21007,322739,249,1601,0,0,58,7368,0,0,0,0
2018,752,8570,3820,0,0,1535,31336,0,0,263,543,11440,461186,0,0,889,18061,40,6027,0,0,12,4054
2018,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,325,0,0,0,0,0,0,0,0,0,0,358,6651,176,5704,154,5093,0,0,0,0,0,0
2018,622,0,332,0,0,0,0,0,0,0,0,7022,53303,0,0,0,0,0,0,0,0,0,0
2018,879,0,0,0,0,0,0,0,0,0,0,3818,28116,33,330,0,0,0,0,0,0,0,0
2018,906,519,310,0,0,383,6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,370,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,418,0,0,40,127,0,0,0,0,0,0,272,19912,0,0,0,0,0,0,0,0,0,0
2018,574,0,0,0,0,0,0,0,0,0,0,1371,37685,0,0,0,0,0,0,0,0,0,0
2018,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,783,1603,3209,0,0,1823,30675,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0
2018,263,0,0,0,0,0,0,0,0,0,0,1273,24243,0,0,0,0,0,0,0,0,0,0
2018,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,785,0,5125,0,0,1356,40474,0,0,123,331,0,0,0,0,0,0,0,0,0,0,0,0
2018,780,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,782,840,1879,44,45,0,0,0,0,0,0,0,0,0,0,0,0,181,12730,0,0,0,0
2018,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1045,24,7,0,0,48,763,0,0,0,0,852,852,0,0,0,0,0,0,0,0,0,0
2018,1086,0,0,0,0,968,8042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1149,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,937,0,1507,0,0,325,6120,0,0,0,0,1553,81209,258,3203,112,2230,103,16693,0,0,8,2721
2018,1004,0,0,0,0,0,0,0,0,0,0,1200,14866,144,3171,0,0,0,0,0,0,0,0
2018,737,1275,995,658,658,854,23424,0,0,59,120,5059,225808,276,3728,224,8731,72,11287,0,0,32,7200
2018,765,2398,1943,0,0,902,19865,0,0,381,3449,17793,126849,1304,6799,3558,23044,76,11987,0,0,29,10241
2018,329,0,219,0,0,0,0,0,0,0,0,801,14431,0,0,0,0,0,0,0,0,0,0
2018,87,0,0,0,0,0,0,0,0,0,0,87,2546,0,0,138,5753,0,0,0,0,0,0
2018,527,0,422,0,0,0,0,0,0,0,0,2847,56409,0,0,2453,4800,0,0,0,0,0,0
2018,562,8,0,0,0,0,0,0,0,0,0,2713,70564,0,0,380,7920,0,0,0,0,0,0
2018,251,931,141,0,0,0,0,0,0,0,0,1471,23521,0,0,0,0,0,0,0,0,0,0
2018,129,0,0,0,0,0,0,0,0,0,0,98,7531,0,0,0,0,0,0,0,0,0,0
2018,154,0,0,0,0,0,0,0,0,0,0,1514,16705,0,0,203,2086,182,18181,0,0,0,0
2018,516,183,0,0,0,545,11036,0,0,0,0,8754,69385,0,0,0,0,0,0,0,0,0,0
2018,184,0,0,0,0,0,0,0,0,0,0,855,9506,0,0,0,0,0,0,0,0,0,0
2018,652,0,0,0,0,0,0,0,0,0,0,2895,45455,0,0,0,0,14,1795,0,0,0,0
2018,637,0,82,0,0,0,0,0,0,0,0,732,49900,0,0,0,0,332,4005,0,0,0,0
2018,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1019,0,0,0,0,0,0,0,0,0,0,358,8668,0,0,0,0,0,0,0,0,0,0
2018,1016,45,11,0,0,0,0,0,0,0,0,396,7799,0,0,0,0,0,0,0,0,0,0
2018,1047,0,0,0,0,0,0,0,0,0,0,471,8484,0,0,0,0,0,0,0,0,0,0
2018,635,0,196,0,0,0,0,0,0,0,0,2564,46548,0,0,0,0,61,8814,0,0,0,0
