año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2018,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,537,673,6314,0,0,676,3160,0,0,0,0,0,0,251,458,0,0,0,0,0,0,9043,14442,0,0,1861,4893,0,0,4113,9697,0,0,1475,3335,0,0,3337,6359,0,0,0,0,0,0,1,1,0,0,732,3405,0,0,316,3610,0,0,392,2113,0,0,0,0,0,0,0,0,0,0,22870,57787,0,0,"Otros"
2018,608,128,1500,0,0,942,2473,0,0,1886,2855,0,0,1296,5433,0,0,1159,9530,0,0,7855,39334,0,0,1275,3847,0,0,3804,11688,0,0,3036,11838,0,0,4447,15962,0,0,2542,4494,0,0,1218,6214,0,0,0,0,0,0,775,3052,0,0,3043,3043,0,0,1170,3124,0,0,0,0,0,0,34576,124387,0,0,"Otros"
2018,596,895,2296,0,0,1028,2176,0,0,1952,5269,0,0,688,2440,0,0,1134,9207,0,0,5462,20167,0,0,1229,2876,0,0,4131,10206,0,0,3413,8336,0,0,3747,10087,0,0,1579,5325,0,0,1187,6326,0,0,0,0,0,0,93,1100,0,0,181,1526,0,0,1829,5413,0,0,0,0,0,0,28548,92750,0,0,"Otros"
2018,749,2607,23004,8914,23802,4273,28035,7281,18483,3332,16568,14496,25470,2736,17258,6914,18739,816,6235,8179,56741,48801,234012,13922,37941,3700,20354,3578,4652,7451,40749,15364,36735,1998,15997,10766,29835,1937,49999,19015,40963,2680,15618,11490,23013,1680,19663,6277,22129,16398,54421,0,0,1854,25436,0,0,21617,21642,0,0,952,20659,5545,7153,0,0,0,0,122832,609650,131741,345656,"Otros"
2018,758,1968,18922,6330,22123,8829,30595,0,5577,5193,19612,16920,30424,5174,16195,4097,12237,1423,4035,8583,59458,25344,192295,9711,31519,2059,18949,7970,12049,489,31471,15048,34775,9356,37928,16114,44440,2754,30972,23339,55225,3472,12465,14070,21750,1003,15671,8201,17832,19012,65001,2229,4486,10577,47552,0,0,22293,24185,0,0,10262,23726,3440,6217,5982,11774,0,0,135190,601348,136052,358112,"Otros"
2018,1104,1317,19837,6847,19782,5026,22296,6016,16125,5534,14142,13691,21045,2162,28274,5170,10741,594,3051,5623,37545,30503,171986,10892,38945,2143,15579,4968,8518,2902,26517,17917,43934,4277,45506,12333,27964,4261,82014,13659,31538,2265,17139,8174,19897,3552,23377,4253,20184,11167,34271,0,431,4366,17061,0,0,19975,23092,1192,1226,11767,19674,663,718,0,0,0,0,111811,563816,111398,298593,"Otros"
2018,567,186,565,0,0,170,170,0,0,0,0,0,0,0,0,0,0,251,1360,0,0,1977,9091,0,0,3932,9063,0,0,2863,12758,0,0,9872,35865,0,0,2391,8446,0,0,0,0,0,0,1497,3851,0,0,607,2708,0,0,0,0,0,0,10780,11139,0,0,2087,5632,0,0,0,0,0,0,36613,100648,0,0,"Otros"
2018,677,5938,21116,0,0,1642,6316,3032,9878,4452,18159,7257,10787,620,9446,6241,12714,591,3146,2987,20349,19093,107952,4220,13400,1885,13805,3263,4869,3391,27032,9618,21984,0,0,0,0,697,25883,12875,24066,3180,11686,4755,9682,4327,22641,0,0,11261,33169,219,1089,0,0,0,0,8013,8319,0,0,4175,9721,1300,2343,3551,5505,0,0,72816,323896,55767,131161,"Otros"
2018,670,1823,7737,0,0,2134,2801,0,0,3233,7195,0,0,1122,6479,0,0,1025,4745,0,0,8978,43644,0,0,0,0,0,0,5514,22489,0,0,0,0,0,0,3964,13086,0,0,3397,7525,0,0,930,3085,0,0,4582,15688,0,0,1257,3079,0,0,6262,6337,0,0,1022,4274,0,0,0,0,0,0,45243,148164,0,0,"Otros"
2018,588,1276,3570,0,0,1103,3301,0,0,3191,5237,0,0,1396,4957,0,0,0,0,0,0,9240,20973,0,0,3443,11162,0,0,2982,8940,0,0,1711,3703,0,0,4270,13793,0,0,1672,4428,0,0,1268,3237,0,0,4375,8924,0,0,0,0,0,0,7398,7398,0,0,3694,6666,0,0,0,0,0,0,47019,106289,0,0,"Otros"
2018,753,1640,17004,7605,21020,2372,10264,7173,19745,6049,20045,17193,30451,2290,16795,7091,18448,3762,25646,5128,25721,33139,190438,8583,27835,22164,65258,7912,11996,3189,33334,21909,43944,5006,40993,15001,33228,2200,53379,19073,33361,1733,12986,11562,19376,1763,19479,6098,16245,1242,6044,0,0,15338,73907,0,0,27014,27852,0,0,9310,25660,3011,7140,0,0,0,0,138211,639084,137339,308510,"Otros"
2018,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,1872,0,0,"Otros"
2018,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,603,12328,14623,0,0,5795,11616,0,0,7955,8559,0,0,5909,7924,0,0,0,0,0,0,21125,25483,0,0,2165,3981,0,0,10334,35209,0,0,3867,25713,0,0,18298,20842,0,0,14537,20477,0,0,16133,20525,0,0,7017,11605,0,0,16529,20220,0,0,7323,7592,0,0,3790,4468,0,0,4097,34140,0,0,157202,272977,0,0,"Otros"
2018,426,741,1076,0,0,1145,1295,0,0,3343,3934,0,0,574,699,0,0,238,255,0,0,7423,10169,0,0,1014,1494,0,0,4956,8188,0,0,128,178,0,0,140,154,0,0,1549,1835,0,0,606,854,0,0,138,414,0,0,260,779,0,0,0,0,0,0,1758,2142,0,0,0,0,0,0,24013,33466,0,0,"Otros"
2018,232,1659,2908,0,0,608,1044,0,0,7850,14210,0,0,0,0,0,0,0,0,0,0,4662,8578,0,0,2329,4698,0,0,4508,7323,0,0,7386,33908,0,0,6400,12894,0,0,5978,10398,0,0,2934,5716,0,0,2504,4693,0,0,7025,16169,0,0,7081,7120,0,0,0,0,0,0,1403,1412,0,0,62327,131071,0,0,"Otros"
2018,288,4126,9351,0,0,1683,6021,0,0,3055,5936,0,0,1456,3768,0,0,2,69,0,0,22324,47873,0,0,2791,7027,0,0,22621,50854,0,0,2117,6545,0,0,8974,11696,0,0,4409,8528,0,0,2679,8078,0,0,1710,3539,0,0,62,117,0,0,2842,2842,0,0,1677,3695,0,0,153,153,0,0,82681,176092,0,0,"Otros"
2018,246,381,503,0,0,1699,1847,0,0,1916,2648,0,0,2121,3440,0,0,117,380,0,0,6240,9820,0,0,350,820,0,0,2979,4508,0,0,14510,51708,0,0,911,1088,0,0,1400,1770,0,0,1945,2808,0,0,1050,1832,0,0,5097,15978,0,0,53,53,0,0,75,117,0,0,0,0,0,0,40844,99320,0,0,"Otros"
2018,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,440,0,0,"Otros"
2018,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,4717,0,0,"Otros"
2018,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,411,0,0,58,78,0,0,434,492,0,0,"Otros"
2018,733,11932,47864,6218,25259,3499,18524,7942,26760,21185,49819,13976,27981,6430,26594,7428,21053,1147,4199,6350,39857,42174,184161,12897,51592,8725,26132,3932,8967,19200,78438,39799,109293,11205,65016,19957,50874,7010,74447,20964,68569,8186,21863,12247,26800,3833,12835,8313,36641,22239,56928,2964,7614,5731,20476,0,0,20018,20051,11417,11431,11019,23203,3333,5508,0,0,0,0,203533,730550,177737,518199,"Otros"
2018,243,3265,6889,0,0,1266,3278,0,0,3818,6240,0,0,813,2583,0,0,0,0,0,0,6085,16706,0,0,1336,3510,0,0,9754,24142,0,0,1269,3759,0,0,2582,5832,0,0,2629,8490,0,0,3006,7224,0,0,877,1849,0,0,668,4575,0,0,4045,4045,0,0,0,0,0,0,0,0,0,0,41413,99122,0,0,"Otros"
2018,380,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,1146,0,0,0,0,0,0,980,1171,0,0,"Otros"
2018,716,3204,5727,0,0,0,0,0,0,3971,9585,0,0,6811,14500,0,0,0,0,0,0,1960,7550,0,0,4457,8011,0,0,21022,44390,0,0,4263,11522,0,0,1708,2193,0,0,1155,2150,0,0,3531,8462,0,0,3708,6671,0,0,0,0,0,0,7422,8279,0,0,0,0,0,0,0,0,0,0,63212,129040,0,0,"Otros"
2018,534,1307,1898,0,0,7372,9899,0,0,10577,20440,0,0,4744,7241,0,0,6,12,0,0,17585,19280,0,0,1947,4318,0,0,12487,32295,0,0,6458,10330,0,0,7598,15584,0,0,7854,14974,0,0,11901,15821,0,0,9134,11175,0,0,504,1285,0,0,1211,1214,0,0,135,678,0,0,0,0,0,0,100820,166444,0,0,"Otros"
2018,185,0,0,0,0,223,315,0,0,178,376,0,0,0,0,0,0,0,0,0,0,438,965,0,0,25,36,0,0,5926,14395,0,0,28,36,0,0,45,62,0,0,45,63,0,0,72,154,0,0,85,178,0,0,0,0,0,0,185,185,0,0,0,0,0,0,0,0,0,0,7250,16765,0,0,"Otros"
2018,258,7055,9017,0,0,14306,14576,0,0,12755,14020,0,0,3658,4291,0,0,1353,1747,0,0,23792,39362,0,0,6525,6976,0,0,14116,16670,0,0,9034,10626,0,0,8816,12132,0,0,4980,6881,0,0,4515,5046,0,0,5022,5269,0,0,0,0,0,0,2594,2594,0,0,780,788,0,0,8549,11427,0,0,127850,161422,0,0,"Otros"
2018,505,348,4583,0,0,3767,3774,0,0,2025,2181,0,0,827,933,0,0,0,0,0,0,10179,10652,0,0,858,864,0,0,6254,9592,0,0,1128,1481,0,0,2172,2508,0,0,3355,3644,0,0,1560,2017,0,0,3517,3765,0,0,0,0,0,0,514,518,0,0,22516,67549,0,0,0,0,0,0,59020,114061,0,0,"Otros"
2018,268,6881,7393,0,0,8292,12245,0,0,10071,14359,0,0,301,891,0,0,839,1435,0,0,32592,51993,0,0,3409,7737,0,0,2569,3270,0,0,5623,8950,0,0,4108,4182,0,0,11114,12011,0,0,3818,8806,0,0,22009,30283,0,0,0,0,0,0,0,0,0,0,3883,5412,0,0,0,0,0,0,115509,168967,0,0,"Otros"
2018,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,705,6171,8522,0,0,15801,22230,0,0,15655,20536,0,0,7979,14723,0,0,4601,7633,0,0,34094,45220,0,0,3565,6179,0,0,14834,21644,0,0,16821,26238,0,0,19629,25220,0,0,12012,18007,0,0,7706,11636,0,0,8384,12674,0,0,14765,22126,0,0,12998,12998,0,0,6834,8687,0,0,13749,13926,0,0,215598,298199,0,0,"Otros"
2018,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,7674,0,0,80,103,0,0,0,0,0,0,31352,76103,0,0,0,0,0,0,0,0,0,0,183,238,0,0,205,278,0,0,1303,4272,0,0,3907,4947,0,0,0,0,0,0,0,0,0,0,40319,93615,0,0,"Otros"
2018,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1413,0,0,"Otros"
2018,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,22303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,22303,0,0,"Otros"
2018,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1580,0,0,"Otros"
2018,756,2126,14577,0,0,2433,22497,0,0,5018,16085,0,0,2973,10948,0,0,358,3942,0,0,11126,136984,0,0,2574,10149,0,0,7212,25924,0,0,4764,20122,0,0,6301,29861,0,0,4689,16151,0,0,2698,20019,0,0,4386,19860,0,0,684,2692,0,0,6609,8282,0,0,3969,12394,0,0,557,107316,0,0,68477,477803,0,0,"Otros"
2018,662,2274,12572,3445,9650,1255,6090,3072,8166,5408,18748,7064,11444,26,4519,4899,10462,602,2060,4151,24137,14183,98342,8419,22131,3916,16210,1830,2828,2481,13796,13799,25370,1258,12073,10150,28586,533,20661,13481,34519,2063,8200,5304,8807,457,7614,3926,8563,2251,9723,357,508,3227,11263,0,0,9077,9141,1988,1988,3826,9832,3650,6000,0,0,0,0,52837,260844,85535,203159,"Otros"
2018,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,478,0,0,0,0,0,0,0,0,0,0,0,0,171,385,0,0,314,526,0,0,60,268,0,0,13,66,0,0,3201,15806,0,0,0,0,0,0,576,1258,0,0,0,0,0,0,30,214,0,0,112,451,0,0,0,0,0,0,219,899,0,0,850,4325,0,0,92,661,0,0,5638,24859,0,0,"Otros"
2018,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,83,0,0,0,0,0,0,390,1478,0,0,"Otros"
2018,628,358,4116,2557,5811,519,3388,2505,8334,2554,10749,8667,14654,32,543,0,0,705,5133,2745,7288,12902,64216,7451,23222,602,3610,3833,7751,381,17941,6986,17240,3020,14920,7748,25823,6016,23489,13334,17942,1196,8838,6824,12768,754,6976,3558,8273,1868,5105,0,0,4308,16273,0,0,9183,9528,0,0,3598,8285,0,0,318,1842,0,0,48314,204952,66208,149106,"Otros"
2018,495,0,0,0,0,0,0,0,0,116,367,0,0,247,539,0,0,171,985,0,0,6475,12448,0,0,379,1072,0,0,12651,41461,0,0,0,0,0,0,8,18,0,0,0,0,0,0,79,648,0,0,39,189,0,0,0,0,0,0,3970,5521,0,0,3416,10051,0,0,387,2770,0,0,27938,76069,0,0,"Otros"
2018,845,240,3309,3305,12897,406,4232,3055,7751,3238,8377,7575,11626,455,4068,3134,11497,213,567,4459,26258,9108,50116,6487,21240,958,4824,4091,7176,2466,16781,10057,28592,1781,11828,6766,20656,1363,15222,7240,22168,5825,19413,0,0,730,8067,2969,9171,0,0,0,0,4019,14495,0,0,7776,7890,0,0,5534,9635,0,0,410,3702,0,0,44522,182526,59138,179032,"Otros"
2018,498,1336,4279,0,0,1525,4037,0,0,529,835,3565,5013,0,0,0,0,0,0,1731,8744,5509,19629,0,0,1967,4468,0,0,5878,14245,0,0,2722,9734,0,0,1470,3405,3728,9942,2687,5497,0,0,1643,5651,0,0,0,0,0,0,721,1771,648,1991,3422,3745,0,0,559,1126,0,0,0,0,0,0,29968,78422,9672,25690,"Otros"
2018,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,720,4098,9100,0,0,5998,11343,0,0,2323,11424,0,0,1011,4922,0,0,545,1624,0,0,14065,41599,0,0,2989,8527,0,0,14800,30703,0,0,8890,33212,0,0,3545,7994,0,0,3123,9385,0,0,4432,13063,0,0,6034,10023,0,0,0,0,0,0,5803,5894,0,0,5033,9662,0,0,0,0,0,0,82689,208475,0,0,"Otros"
2018,721,185,3972,4120,10528,841,5025,2416,6395,1105,9389,10923,25309,1074,7428,2347,5611,117,227,2773,13514,14166,52626,2928,9189,3594,11590,1022,1424,1330,23316,9967,21424,3962,18575,6888,15270,7235,23175,5247,11552,900,9995,6240,12640,2547,13124,0,0,8041,25028,0,0,2341,9419,0,0,10623,10623,0,0,7405,10658,0,0,0,0,0,0,65466,234170,54871,132856,"Otros"
2018,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,3084,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,362,373,0,0,0,0,0,0,0,0,0,0,3013,4668,0,0,"Otros"
2018,273,2224,5563,0,0,1470,4470,0,0,2083,5657,0,0,1606,4473,0,0,571,1771,0,0,9131,33909,0,0,1622,4485,0,0,7236,14468,0,0,2136,7520,0,0,9676,37889,0,0,3059,7226,0,0,2308,8185,0,0,4392,12768,0,0,853,3714,0,0,4024,4319,0,0,0,0,0,0,0,0,0,0,52391,156417,0,0,"Otros"
2018,846,3689,11651,0,0,4089,10502,0,0,11394,25561,0,0,4893,19756,0,0,601,2486,2195,12429,19683,87700,1390,6385,3944,9712,0,0,12854,32394,0,0,8307,29972,0,0,14928,39599,0,0,8536,13818,0,0,5219,15033,0,0,2753,4101,0,0,3415,13433,0,0,7725,8016,0,0,7944,21469,0,0,,,,,119974,345203,3585,18814,"Otros"
2018,847,0,0,0,0,3476,4916,0,0,1853,2224,0,0,1312,1672,0,0,0,0,0,0,11689,15120,0,0,1116,1403,0,0,106726,152906,0,0,0,0,0,0,9905,13235,0,0,3187,3911,0,0,5469,6973,0,0,9872,12713,0,0,101,101,0,0,10612,10612,0,0,0,0,0,0,0,0,0,0,165318,225786,0,0,"Otros"
2018,848,4560,10575,0,0,9987,15837,0,0,10231,14616,0,0,1080,3870,0,0,1490,2570,0,0,28671,37770,0,0,6670,10289,0,0,19125,24470,0,0,41180,83390,0,0,8789,11692,0,0,7120,10585,0,0,9865,14496,0,0,15825,24536,0,0,19878,33289,0,0,6755,7996,0,0,2199,3266,0,0,0,0,0,0,193425,309247,0,0,"Otros"
2018,916,653,5108,0,0,338,5387,0,0,776,4937,0,0,112,1140,0,0,0,0,0,0,1265,27472,0,0,216,4073,0,0,440,4631,0,0,1357,15686,0,0,81,1266,0,0,239,3300,0,0,691,9571,0,0,160,3882,0,0,0,0,0,0,6,2532,0,0,1,1,0,0,1368,23631,0,0,7703,112617,0,0,"Otros"
2018,930,7707,14216,0,0,9016,10740,0,0,6408,6408,0,0,3396,5387,0,0,0,0,0,0,20359,34987,0,0,4358,7878,0,0,15185,24666,0,0,18178,26813,0,0,9806,14682,0,0,8909,13395,0,0,3856,7151,0,0,8161,16902,0,0,4774,10486,0,0,4869,4872,0,0,3155,5849,0,0,2158,2158,0,0,130295,206590,0,0,"Otros"
2018,954,3364,15642,503,1144,3648,15528,871,2862,16390,29046,0,0,1706,10345,2430,6060,32,108,5163,21822,15089,91655,6198,19247,5496,13834,0,0,1350,15344,11530,25901,4074,22456,6283,13638,1088,21187,10180,17221,2009,10968,6567,11015,6752,15699,0,0,0,0,0,0,1387,7783,1549,6538,50,79,9138,9332,2358,7543,1970,5179,0,0,0,0,64793,277217,62382,139959,"Otros"
2018,943,4624,8090,0,0,6506,17083,0,0,6190,19561,0,0,2885,5617,0,0,627,1295,0,0,23058,40387,0,0,3667,6229,0,0,27945,45094,0,0,8001,27502,0,0,5553,11381,0,0,6813,9023,0,0,6074,11277,0,0,5510,7679,0,0,5600,7679,0,0,4278,4416,0,0,3103,4862,0,0,1664,5480,0,0,122098,232655,0,0,"Otros"
2018,949,3717,16991,4656,21284,5651,22518,1496,5961,4462,11965,17439,46757,9809,30344,2594,8024,1933,9470,6132,30043,38081,190981,10389,52100,4244,9508,3731,8360,3115,9263,18552,55164,6976,30867,18578,82201,4422,16180,16281,59574,1740,4556,7932,20767,1749,8206,7073,33192,18469,66985,1088,3946,13452,74710,0,0,16872,16943,0,0,8964,20318,1701,3856,0,0,0,0,143656,539805,117642,431229,"Otros"
2018,980,3847,9777,0,0,4830,18430,0,0,11227,34470,0,0,3753,12122,0,0,0,0,0,0,15884,44220,0,0,2686,10393,0,0,9502,34889,0,0,8979,36312,0,0,10787,27441,0,0,9309,23837,0,0,4093,15745,0,0,5594,12950,0,0,7499,24948,0,0,9490,9490,0,0,0,0,0,0,0,0,0,0,107480,315024,0,0,"Otros"
2018,981,582,634,0,0,825,1498,0,0,1486,1735,0,0,612,848,0,0,0,0,0,0,5572,7017,0,0,455,775,0,0,1992,4150,0,0,1544,2261,0,0,1050,1307,0,0,1103,1301,0,0,982,1448,0,0,524,613,0,0,1012,1306,0,0,241,241,0,0,133,203,0,0,0,0,0,0,18113,25337,0,0,"Otros"
2018,1024,5992,15697,0,0,12592,14486,0,0,13359,26121,0,0,11196,23159,0,0,205,1050,0,0,20641,72260,0,0,4135,10866,0,0,21239,39593,0,0,3892,27653,0,0,12612,32636,0,0,18526,37990,0,0,5535,12663,0,0,22062,46883,0,0,7522,24288,0,0,9210,9939,0,0,5540,11238,0,0,206,768,0,0,174464,407290,0,0,"Otros"
2018,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,1000,12399,28756,0,0,18863,39489,0,0,14896,32894,0,0,5373,19965,0,0,1045,2620,0,0,39987,88789,0,0,12896,29741,0,0,32654,64542,0,0,28560,54264,0,0,13562,30752,0,0,8965,26146,0,0,15236,29886,0,0,24872,56896,0,0,14256,33852,0,0,8963,18911,0,0,4263,9325,0,0,0,0,0,0,256790,566828,0,0,"Otros"
2018,1018,4355,14274,0,0,2864,9628,0,0,8532,14244,0,0,3920,13655,0,0,3830,14140,0,0,15806,59958,0,0,3805,6961,0,0,16679,45590,0,0,8956,28621,0,0,9596,29157,0,0,6174,14093,0,0,4192,13387,0,0,6334,15128,0,0,3903,12974,0,0,8837,8837,0,0,4590,9233,0,0,0,0,0,0,112373,309880,0,0,"Otros"
2018,1001,2374,4491,0,0,2581,5957,0,0,2541,4643,0,0,616,1066,0,0,0,0,0,0,6767,17052,0,0,2144,4949,0,0,11282,21239,0,0,4899,26735,0,0,5816,10548,0,0,4173,7035,0,0,1946,6000,0,0,2006,4106,0,0,3563,13098,0,0,4576,5792,0,0,0,0,0,0,16,39,0,0,55300,132750,0,0,"Otros"
2018,1007,6205,22332,0,0,4870,12387,0,0,9624,30973,7906,14004,7575,20062,0,0,617,2661,3160,23088,37802,115191,0,0,5289,12120,0,0,16136,50662,0,0,13389,44069,0,0,6097,24633,9133,16552,8998,18501,0,0,5601,18772,0,0,0,0,0,0,2133,8843,0,0,9551,9770,0,0,8445,15006,0,0,0,0,0,0,142332,405982,20199,53644,"Otros"
2018,1008,3697,11380,0,0,3008,10153,0,0,8361,16694,0,0,3570,10493,0,0,0,0,1902,12793,13359,49646,0,0,2654,8064,0,0,10583,34925,0,0,7397,22556,0,0,8524,27302,0,0,4803,12822,0,0,4037,16281,0,0,0,0,0,0,2998,8592,0,0,7881,8926,0,0,2954,7558,0,0,0,0,0,0,83826,245392,1902,12793,"Otros"
2018,1010,2667,7771,0,0,2445,7245,0,0,6420,12501,401,303,3782,8553,0,0,75,92,1798,7414,11785,37527,0,0,3156,7033,0,0,7829,23695,0,0,4274,16333,1029,1497,8149,22839,0,0,5403,11613,0,0,2569,8157,0,0,0,0,0,0,3366,11337,0,0,5246,5461,0,0,2433,6163,0,0,0,0,0,0,69599,186320,3228,9214,"Otros"
