año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2018,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,450,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123,0,0,0,0,0,10,0,0
2018,656,9637,,4,,,,,,,9894,0,,,,,121320,0,,,8055,,1935,63,
2018,333,9845,0,0,0,0,951,0,0,0,1650,0,0,0,7122,0,46750,0,0,0,7370,0,1792,135,32
2018,684,5711,,1,,,,,,,10544,0,,,358,,151917,0,,,12732,,2212,198,
2018,422,66,0,0,78,0,0,0,0,0,512,0,0,0,2395,0,11575,0,0,0,1451,0,105,11,4
2018,763,23694,,26,5213,,160,,6235,,7141,0,3014,,28609,,357897,34962,3078,,53252,,5933,535,790
2018,741,26659,,20,1867,,6733,,5314,,9932,3215,0,,10042,,293029,111702,3357,,47249,,2237,642,
2018,553,23268,0,17,539,0,0,0,0,0,9258,0,0,0,16885,0,188565,17931,0,0,25298,0,2429,373,0
2018,357,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,212,0,0,0,0,0,0,0,0
2018,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,900,25,0,0,0,0,0,0,0,0,265,0,370,0,0,0,453,0,0,0,730,0,87,0,0
2018,950,801,0,0,0,0,515,0,0,0,1506,0,0,0,2018,0,5751,0,0,0,978,0,328,0,0
2018,966,3130,0,0,106,0,0,0,0,0,880,0,0,0,1996,0,13060,0,0,0,923,0,1285,2,15
2018,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,982,6580,0,0,0,0,485,0,0,0,3475,0,0,0,11811,0,51071,0,1635,0,13644,0,629,99,39
2018,1014,,,,,,,,,,1575,,,,,,44764,,,,4583,,2229,90,
2018,1080,10673,0,1,0,0,2345,0,0,0,5434,0,0,0,14058,0,37690,0,0,0,10833,0,2673,183,47
2018,1074,231,0,0,0,0,0,0,0,0,637,0,0,0,2796,0,8876,0,0,0,1029,0,311,0,0
2018,1084,1346,0,0,0,0,31,0,0,0,918,0,0,0,351,0,13112,0,0,0,42,0,660,0,0
2018,1113,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
2018,1137,0,0,0,0,0,0,0,0,0,32,0,0,0,90,0,1514,0,0,0,496,0,24,1,0
2018,1142,4116,,,,,,,,,4763,0,,,17,,73408,0,,,5865,,1253,70,
2018,722,22591,0,42,548,0,8387,0,7160,0,3863,0,4696,0,9408,0,160800,17437,688,0,26911,0,5032,634,381
2018,660,23756,0,42,385,0,0,0,0,0,2527,0,0,0,4323,0,118501,0,0,0,19220,0,3983,429,77
2018,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,249,4525,0,0,68,0,420,0,0,0,1006,0,0,0,4406,0,40725,0,0,0,3028,0,1317,0,0
2018,227,0,0,0,0,0,4981,0,0,0,3474,0,0,0,9053,0,39363,0,0,0,7092,0,1717,13,15
2018,150,1643,0,0,0,0,0,0,0,0,793,0,0,0,0,0,1705,0,0,0,0,0,1142,0,0
2018,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,172,439,0,0,0,0,0,0,0,0,0,0,0,0,6388,0,14033,0,0,0,2270,0,113,0,0
2018,581,3150,0,5,0,0,0,0,0,0,827,0,0,0,0,0,55829,0,0,0,6512,0,803,100,0
2018,120,259,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1033,0,0,0,0,0,0,0,0
2018,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
2018,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18363,0,0,0,727,0,241,0,0
2018,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,199,302,0,0,0,0,5,0,0,0,350,0,0,0,0,0,10698,0,0,0,0,0,249,0,0
2018,575,5953,0,0,0,0,0,0,0,0,1209,0,0,0,172,0,72805,0,0,0,5343,0,1421,235,0
2018,528,6393,0,3,0,0,0,0,0,0,886,0,0,0,0,0,26292,7773,0,0,3879,0,1483,0,0
2018,631,11605,1,3,0,0,0,0,0,0,3128,0,0,0,0,0,92316,26245,0,0,7341,0,1913,154,
2018,699,20329,0,0,0,0,0,0,0,0,4071,0,0,0,3252,0,82666,11423,0,0,17247,0,4542,358,131
2018,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9417,0,0,0,0,0,0,0,0
2018,849,5150,0,0,0,0,0,0,0,0,3165,0,0,0,0,0,43829,0,0,0,4044,0,1007,72,0
2018,869,756,0,0,0,0,48,0,0,0,199,0,0,0,0,0,76279,0,0,0,2033,0,1138,0,0
2018,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1015,27782,0,73,364,0,0,0,1832,0,2998,0,2949,0,11249,0,201966,0,342,0,21105,0,4507,983,334
2018,1153,0,0,0,0,0,742,0,0,0,961,0,0,0,7012,0,1973,0,0,0,1305,0,1583,0,0
2018,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,441,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3513,0,0,0,0,0,0,0,0
2018,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,690,10973,0,15,822,0,1597,0,0,0,6577,0,3981,0,9647,0,38899,0,2779,0,15142,0,2390,180,60
2018,262,4936,0,2,0,0,1965,0,0,0,1186,223,0,0,4778,865,13790,641,0,0,4049,0,817,32,31
2018,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,0
2018,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,589,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,43047,0,0,0,2747,0,1603,29,0
2018,665,4962,0,7,0,0,0,0,0,0,640,0,0,0,5392,0,66442,0,0,0,8824,0,1504,57,0
2018,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1075,97707,0,208,1755,0,3025,0,5352,0,11687,0,0,0,15723,0,353367,0,2086,0,40348,0,5951,656,695
2018,751,31235,0,34,330,0,6635,0,4001,0,6436,0,0,0,8928,0,147030,13747,1683,0,24969,0,6317,772,538
2018,186,0,0,0,0,0,252,0,0,0,888,0,0,0,9505,0,11621,0,0,0,1908,0,179,0,0
2018,646,3150,0,5,0,0,0,0,0,0,575,0,0,0,0,0,26283,0,0,0,3382,0,585,0,0
2018,536,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,28984,0,0,0,3275,0,634,0,0
2018,242,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0
2018,490,0,0,0,0,0,0,0,0,0,19665,0,0,0,0,0,10185,0,0,0,0,0,11,0,0
2018,500,5203,0,0,0,0,2308,0,416,0,3541,0,464,0,14513,0,28913,0,56,0,6199,0,1972,40,20
2018,206,5023,0,0,0,0,548,0,0,0,1670,0,0,0,12541,0,9501,0,0,0,2436,0,663,2,0
2018,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,572,10717,0,10,0,0,0,0,0,0,5929,0,0,0,6333,0,110083,0,0,0,13175,0,3701,329,128
2018,180,980,0,0,0,0,1400,0,0,0,8739,0,0,0,0,0,1549,0,0,0,0,0,0,0,0
2018,549,2204,0,4,0,0,0,0,0,0,1875,0,0,0,0,0,28332,0,0,0,2305,0,605,26,0
2018,582,2425,0,2,0,0,0,0,0,0,4176,0,0,0,0,0,34682,0,0,0,3339,0,907,59,22
2018,743,15203,0,65,0,0,0,0,0,0,4705,0,0,0,9285,0,121623,39947,0,0,17765,0,5003,154,162
2018,795,4787,0,0,0,0,0,0,0,0,16206,0,0,0,0,0,8534,0,0,0,0,0,0,0,0
2018,269,538,0,0,0,0,0,0,0,0,0,0,0,0,2740,0,34210,0,0,0,0,0,1165,0,0
2018,634,4516,0,3,0,0,0,0,0,0,2204,0,0,0,5630,0,42579,0,0,0,6346,0,1526,77,139
2018,1,0,0,0,0,0,770,0,0,0,3016,0,0,0,5357,0,24017,0,0,0,1970,0,947,818,142
2018,717,5305,0,9,0,0,0,0,0,0,1824,0,0,0,4832,0,57998,0,0,0,8041,0,1866,72,0
2018,373,0,0,0,0,0,0,0,0,0,4764,0,0,0,0,0,1347,0,0,0,0,0,0,0,0
2018,535,7592,0,2,0,0,0,0,0,0,5240,0,0,0,4539,0,47701,0,0,0,6745,0,1806,119,50
2018,824,29387,0,135,789,0,6031,0,5059,0,19171,0,2713,0,23849,0,245554,51124,639,0,47657,0,7902,6150,334
2018,888,1885,0,1,0,0,0,0,0,0,3752,0,0,0,0,0,33921,0,0,0,3233,0,746,37,0
2018,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
2018,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2018,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,165,938,0,0,0,0,0,0,0,0,366,0,0,0,0,0,7510,0,0,0,1070,0,455,0,0
2018,956,11950,0,7,0,0,936,0,0,0,5954,0,0,0,11385,0,121864,0,0,0,22774,0,4345,294,636
2018,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,149,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,2131,0,0,0,0,0,0,0,0
2018,612,1955,0,0,0,0,1438,0,0,0,5262,0,0,0,8086,0,61221,0,0,0,4021,0,1034,794,14
2018,559,0,0,0,0,0,0,0,0,0,442,0,0,0,1829,0,5643,0,0,0,712,0,0,0,0
2018,7,0,0,0,0,0,0,0,0,0,55,0,0,0,143,0,453,0,0,0,21,0,0,0,0
2018,283,5530,0,0,478,0,1882,0,5445,0,5919,0,3469,0,13531,0,44777,0,1208,0,8790,0,2091,51,45
2018,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,153,35564,0,0,487,0,1680,0,0,0,3450,0,0,0,13353,0,70112,0,0,0,6816,0,922,50,0
2018,547,12573,0,4,0,0,0,0,0,0,1350,0,0,0,925,0,94369,0,0,0,5877,0,2527,120,73
2018,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0
2018,556,4138,0,4,0,0,0,0,0,0,749,0,0,0,1091,0,48539,0,0,0,4760,0,1191,0,0
2018,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,31,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,402,0,0,0,45,0,0,0,0
2018,740,29763,0,83,1136,0,0,0,3210,0,6080,7266,0,0,6500,0,179609,58708,2027,0,27436,0,5896,150,270
2018,217,2841,0,0,0,0,414,0,0,0,1979,0,0,0,5359,0,29448,0,0,0,2946,0,969,46,12
2018,863,0,0,0,0,0,113,0,0,0,527,0,0,0,2252,0,10101,0,0,0,1633,0,367,0,0
2018,889,26057,0,36,1962,0,3095,0,5050,0,4869,0,3099,0,6815,0,152074,106776,981,0,32789,0,5429,610,305
2018,984,3482,0,0,0,0,376,0,0,0,952,0,0,0,4929,0,35907,0,0,0,4765,0,708,37,0
2018,1106,0,0,0,0,0,0,0,0,0,443,0,0,0,3113,0,3129,0,0,0,867,0,278,39,0
2018,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,0,0,29,0,256,0,0
2018,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,791,2258,0,0,0,0,2026,0,0,0,1348,0,0,0,7212,0,61700,0,0,0,6585,0,2529,12,0
2018,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0
2018,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2538,0,0,0,0,0,0,0,0
2018,715,22855,0,0,108,0,0,0,3251,0,5121,0,0,0,13946,0,124106,0,389,0,19894,0,3613,378,110
2018,521,0,0,0,0,0,0,0,0,0,15,0,0,0,1265,0,11801,0,0,0,283,0,127,0,0
2018,524,0,0,0,118,0,0,0,362,0,2976,0,0,0,4669,0,11873,0,187,0,2996,0,1009,78,33
2018,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616,0,0,0,0,0,61,0,0
2018,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,890,24570,0,26,1301,0,0,0,0,0,5630,0,0,0,8272,0,104281,31423,0,0,22372,0,6327,466,221
2018,904,0,0,0,0,0,0,0,0,0,1396,0,0,0,1883,0,44086,0,0,0,6496,0,886,0,0
2018,957,35257,0,88,464,0,3666,0,0,0,9254,0,4213,0,23391,0,277917,0,10667,0,48499,0,4718,1288,289
2018,939,32889,0,40,798,0,4136,0,6947,0,8065,54,5129,0,20541,0,172266,6491,1354,0,38042,0,8292,1192,538
2018,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,6,33
2018,735,23734,0,18,2650,0,7571,0,5756,0,10868,0,3102,0,10208,0,207541,43445,1740,0,28008,0,6523,983,374
2018,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0
2018,363,3283,0,0,0,0,0,0,0,0,0,0,0,0,7240,0,18271,0,0,0,3063,0,2424,59,0
2018,187,971,0,0,0,0,0,0,0,0,1345,0,0,0,8034,0,21971,0,0,0,1427,0,687,7,31
2018,265,0,0,0,0,0,0,0,0,0,1422,0,0,0,592,0,8559,0,0,0,563,0,261,0,0
2018,295,982,0,0,0,0,269,0,0,0,2808,0,0,0,9710,0,37404,0,0,0,3824,0,1640,13,0
2018,496,7936,0,0,858,0,521,0,0,0,1575,0,0,0,12939,0,59526,0,0,0,9951,0,1642,0,0
2018,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,391,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,0,0,0,946,0,102,0,0
2018,240,1506,0,0,0,0,72,0,0,0,1315,0,0,0,5537,0,28900,0,0,0,4338,0,1902,0,0
2018,448,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,6311,0,0,0,1006,0,593,0,372
2018,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0
2018,425,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,3262,0,0,0,579,0,131,0,0
2018,300,15,0,0,0,0,0,0,0,0,1313,0,0,0,910,0,16317,0,0,0,1675,0,514,9,0
2018,339,4158,0,0,1333,0,710,0,1376,0,1075,0,0,0,10879,0,25503,0,92,0,4013,0,935,29,0
2018,874,4480,0,3,0,0,0,0,0,0,518,0,0,0,2822,0,29542,12692,0,0,5737,0,885,79,0
2018,905,39832,0,46,2629,0,5599,0,3888,0,3754,3477,0,0,14185,0,171199,136946,1518,0,31261,0,5704,725,626
2018,1123,289,0,0,0,0,322,0,0,0,639,0,0,0,1318,0,1645,0,0,0,0,0,215,70,0
2018,736,44605,0,162,2933,0,0,0,5148,0,7634,0,3171,0,21385,0,207230,0,14,0,42400,0,6643,1391,620
2018,459,0,0,0,0,0,0,0,0,0,0,0,0,0,1778,0,7192,0,0,0,0,0,0,0,0
2018,320,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9555,0,0,0,0,0,0,0,0
2018,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,618,3041,0,0,0,0,0,0,0,0,3267,0,0,0,0,0,50779,4231,0,0,4660,0,1424,74,0
2018,463,9765,0,4,0,0,0,0,0,0,3372,0,0,0,5625,0,74983,20917,0,0,10876,0,3099,182,89
2018,891,3567,0,2,67,0,0,0,0,0,23,0,0,0,166,0,20511,0,0,0,1166,0,74,5,0
2018,958,9841,0,2,0,0,901,0,0,0,3250,0,0,0,5999,0,78363,0,0,0,18602,0,3500,257,101
2018,244,2415,0,0,0,0,648,0,0,0,7,0,0,0,30,0,2785,0,0,0,191,0,378,0,0
2018,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,444,3260,0,0,0,0,0,0,0,0,367,0,0,0,0,0,6741,0,0,0,318,0,1132,0,0
2018,479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,0,0,0,0,0,0
2018,285,0,0,0,0,0,5729,0,0,0,4558,0,0,0,6927,0,26754,0,0,0,6716,0,7319,43,30
2018,253,11925,0,3,73,0,3920,0,0,0,11284,0,0,0,19103,0,70444,0,0,0,11139,0,4524,153,108
2018,481,4581,0,1,23,0,1131,0,0,0,1765,0,0,0,6094,0,36485,0,0,0,4022,0,1039,0,16
2018,540,0,0,0,368,0,0,0,1518,0,4228,0,500,0,9913,0,30442,0,0,0,7017,0,3204,34,0
2018,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,510,0,0,0,0,0,520,0,0,0,1090,0,0,0,3368,0,28818,0,0,0,1851,0,589,2,6
2018,305,0,0,,0,0,0,0,0,0,607,0,0,0,0,0,25435,0,0,0,0,0,,,
2018,708,5462,,5,,,,,,,11217,0,,,0,,137287,0,,,12474,,1879,359,
2018,755,36437,0,140,4328,,11255,,7834,,11070,18632,6514,,30952,,353950,113867,5008,,86988,,8533,1400,583
2018,750,20689,2035,42,2330,,0,0,3766,,10641,3810,925,,9134,,262889,90219,2129,,49649,,1412,,
2018,696,12902,0,39,232,,3380,,0,0,11852,0,0,0,7121,,185009,160800,0,0,25715,,5063,539,256
2018,421,0,0,0,0,0,0,0,0,0,0,0,0,0,6345,0,27386,0,0,0,1289,0,0,0,0
2018,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,933,26350,0,0,0,0,0,0,0,0,5838,0,0,0,5919,0,144710,0,0,0,14599,0,3804,468,137
2018,1030,11974,0,1,0,0,1739,0,0,0,4257,0,0,0,7196,0,28051,0,0,0,3987,0,1082,17,0
2018,1003,2497,0,,0,0,0,0,0,0,1851,0,0,0,0,0,26384,0,0,0,1641,0,873,40,
2018,1050,691,,,,,,,,,1829,0,,,0,,16471,,,,703,,219,2,
2018,1043,5960,0,1,0,0,1378,0,0,0,8604,0,0,0,7766,0,36059,0,0,0,6168,0,1031,8,0
2018,1128,2028,,,,,,,,,4712,0,,,,,32565,,,,2040,,816,9,
2018,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1135,1762,,,,,,,,,602,0,,,0,,32905,0,,,1088,,841,,
2018,934,10198,0,2,0,0,2008,0,0,0,6033,0,0,0,4618,0,54234,0,0,0,8878,0,1712,137,0
2018,629,17740,0,70,403,0,3113,0,3826,0,8613,0,0,0,10272,0,108437,0,1479,0,20734,0,4017,244,251
2018,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,615,430,0,20,0,0,2177,0,0,0,4688,0,0,0,7748,0,58527,0,0,0,8726,0,1343,117,0
2018,626,2178,0,0,0,0,567,0,0,0,782,0,0,0,0,0,11074,0,0,0,1312,0,636,0,0
2018,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3834,0,0,0,0,0,467,0,0
2018,597,0,0,0,0,0,480,0,0,0,2447,0,0,0,0,0,16951,0,0,0,1948,0,259,0,0
2018,539,18421,0,0,186,0,1987,0,2532,0,9785,0,1328,0,9240,0,47101,0,344,0,17620,0,2704,450,0
2018,343,0,0,0,0,0,0,0,0,0,1894,0,0,0,0,0,39138,0,0,0,0,0,351,0,0
2018,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0
2018,775,14926,0,28,0,0,1292,0,0,0,6305,0,0,0,5170,0,58728,0,0,0,12299,0,3279,153,98
2018,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,0,0,0,0,0,0
2018,578,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,22730,0,0,0,0,0,570,0,0
2018,416,780,0,0,0,0,506,0,0,0,1172,0,0,0,3390,0,13299,0,0,0,1389,0,220,0,0
2018,561,4489,0,0,0,0,0,0,0,0,3386,0,0,0,0,0,37201,0,0,0,5102,0,902,54,0
2018,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,860,0,0,0,0,0,0,0,0,0,3386,0,0,0,0,0,29399,0,0,0,1700,0,178,0,0
2018,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,987,141,0,5,0,0,0,0,0,0,4717,0,0,0,0,0,56903,0,0,0,8497,0,1486,124,0
2018,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,658,6454,0,6,0,0,0,0,0,0,1926,0,0,0,2084,0,49345,0,0,0,4871,0,1509,68,0
2018,353,0,0,0,0,0,0,0,0,0,27654,0,0,0,0,0,14003,0,0,0,0,0,0,0,0
2018,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620,3727,0,4,0,0,0,0,0,0,997,0,0,0,0,0,38788,0,0,0,3479,0,1619,69,0
2018,384,0,0,0,0,0,0,0,0,0,0,0,0,0,5644,0,17033,0,0,0,0,0,0,43,0
2018,554,11820,0,2,0,0,2145,0,0,0,2689,0,0,0,8203,0,104792,0,0,0,15253,0,3601,275,153
2018,209,1581,0,0,0,0,414,0,0,0,1012,0,0,0,2712,0,17252,0,0,0,2671,0,1191,0,0
2018,707,38205,0,36,183,0,0,0,0,0,33604,0,0,0,13524,0,148774,70367,0,0,34399,938,7771,667,375
2018,395,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9649,0,0,0,0,0,0,0,0
2018,969,4397,0,0,0,0,611,0,0,0,1549,0,0,0,4880,0,24866,0,1101,0,3681,0,1332,0,0
2018,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,739,1887,0,80,5926,0,6331,0,3472,0,12922,0,5071,0,20063,0,208143,18065,790,0,45318,0,4738,1360,277
2018,613,24177,0,32,1037,0,0,4618,3491,0,7608,0,1093,0,9632,0,117918,19223,682,0,22866,0,3524,564,87
2018,593,25541,0,6,0,0,0,4104,0,0,7661,0,0,0,12480,0,68677,37076,0,0,12729,0,4031,782,162
2018,704,39967,0,74,2427,0,11162,0,4562,0,4567,0,0,0,26174,0,165088,31927,0,0,38841,0,5425,1445,387
2018,686,17378,0,46,1486,0,4284,0,748,0,625,0,1104,0,12970,0,155381,0,44,0,16524,0,4643,286,254
2018,257,8138,0,0,0,0,3599,0,0,0,6345,0,0,0,11942,0,41064,0,0,0,5749,0,1406,0,35
2018,494,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1582,0,0,0,7,0,0,0,0
2018,681,28338,0,4,13,0,2746,0,1477,0,6964,0,522,0,4600,0,3074,0,0,0,27721,0,1585,81,0
2018,286,13132,0,0,212,0,2078,0,0,0,18988,0,0,0,7231,0,31969,0,0,0,4184,0,2784,4,16
2018,255,9336,0,0,0,0,2991,0,0,0,4577,0,0,0,22306,0,98001,0,0,0,15015,0,1922,85,0
2018,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,688,16262,0,3,0,0,5370,0,0,0,6697,0,0,0,0,0,108157,0,0,0,13297,0,2625,93,164
2018,531,18500,0,13,0,0,0,8412,0,0,3318,0,0,0,9847,0,61519,31211,0,0,7523,0,2692,2124,96
2018,514,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,30084,0,0,0,3455,0,0,0,0
2018,499,82,0,0,0,0,0,0,0,0,0,0,0,0,14550,0,35182,0,0,0,7097,0,2,0,0
2018,532,13861,0,8,0,0,2227,230,0,0,5070,68,0,0,9964,0,58707,18625,0,0,13091,0,2666,283,68
2018,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5831,0,0,0,0,0,0,0,0
2018,598,3818,0,5,0,0,0,0,0,0,748,0,0,0,0,0,35848,0,0,0,4740,0,950,42,0
2018,260,20623,0,1,551,0,4578,0,1153,0,28009,0,3822,0,18284,0,129489,0,31,0,11716,0,988,210,79
2018,838,265,0,0,0,0,0,0,0,0,821,0,0,0,1682,0,9248,0,0,0,850,0,4,0,0
2018,839,553,0,0,0,0,431,0,0,0,1773,0,0,0,1385,0,12043,0,0,0,1479,0,259,0,0
2018,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,852,22131,0,24,0,0,0,3589,2550,0,3824,0,519,0,15869,0,28658,128209,824,0,25860,0,3569,403,158
2018,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,0
2018,1056,16278,1533,4,42,0,6917,0,0,0,8188,0,0,0,12024,0,110027,21844,0,0,18617,0,3179,151,161
2018,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
