año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2018,94,16,5640,0,0,0,0,0,0,0,0,0,0,0,0,23,4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,39,10571,0,0,0,0,0
2018,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,23102,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,507,23102,5039,0,0,0,0
2018,664,6,33,18,230,2,738,0,82,303,9,1102,5,1803,0,15438,108850,29633,205573,5299,109794,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,0,237,0,966,0,47,628,0,41,2,509,0,80,666,2,3606,5,1980,0,"Otros",0,0,0,0,0,0,0,15660,110534,29662,210789,5313,115790,456
2018,918,45,206,15,19338,0,110,0,89,960,64,451,0,139,0,47830,351270,119252,670062,15590,201580,897,92,997,18,177,0,44,0,0,0,0,0,0,0,0,83,857,28,152,0,509,0,98,677,67,549,2,518,0,313,4037,0,0,0,1655,0,"Otros",0,0,0,0,0,0,0,48550,359004,119444,690729,15592,204555,897
2018,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,15428,0,0,0,0,0,0,0,0,0,0,0,0,23,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,107,17922,0,0,0,0,0
2018,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926,56196,5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1929,57275,5651,0,0,0,0
2018,301,97,106,0,2049,128,100,0,677,768,0,71167,384,17204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,711,0,0,0,0,0,0,0,0,0,0,0,33,0,38,0,"Otros",0,0,0,0,0,0,0,774,874,0,74067,512,18053,0
2018,492,0,0,0,0,0,169,0,16,69,0,1753,1,1020,0,5067,26085,5958,118946,3405,48018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,18,0,886,0,0,0,0,0,0,0,0,30,368,0,3107,5,862,0,"Otros",4,29,9,22,0,29,0,5124,26571,5967,123846,3411,50984,0
2018,811,515,896,8,13028,478,9,0,4581,13737,377,158504,2544,11439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5096,14633,385,171532,3022,11448,0
2018,812,0,0,8,35,0,0,0,0,0,6,70,0,0,0,3568,26615,60908,143951,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3568,26615,60922,144056,1526,0,0
2018,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,26,6600,0,0,0,0,0
2018,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4193,8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,112,4193,8648,0,0,0,0
2018,856,0,0,118,0,0,0,0,0,0,0,0,0,0,0,774,27863,5942,0,0,0,0,0,0,0,0,0,0,0,20,2149,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,794,30012,6646,0,0,0,0
2018,859,7,1201,468,2059,0,0,0,5,903,41,18,0,0,0,121,22976,1092,0,0,0,0,0,0,0,0,0,0,0,28,5514,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,161,30594,1601,2100,0,0,0
2018,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,13464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,162,13464,0,0,0,0,0
2018,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,31850,8611,1204,0,0,0,0,0,0,0,0,0,0,16,334,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,196,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1563,32380,9786,1204,0,0,0
2018,883,0,0,0,0,0,0,0,2,68,0,0,0,0,0,960,51744,4638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,962,51812,4638,0,0,0,0
2018,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,34666,6689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,495,34666,6689,0,0,0,0
2018,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,138,12158,0,0,0,0,0
2018,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607,123241,3177,2402,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,702,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3614,123943,3177,2402,0,0,810
2018,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,9881,4196,6344,0,2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,480,9881,4196,6344,0,2148,0
2018,922,1004,3298,0,9037,681,1499,0,6181,19909,0,181714,4278,57535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,7185,23207,0,190751,4959,59034,0
2018,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,43062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,650,43062,0,0,0,0,0
2018,924,0,0,2,7,0,0,0,0,0,3,6,0,0,0,1397,16554,27734,66879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1397,16554,27739,66892,0,0,0
2018,947,2,2756,0,0,0,0,0,0,0,0,0,0,0,0,159,7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,163,10814,0,0,0,0,0
2018,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,18444,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,158,18444,5100,0,0,0,0
2018,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,39775,7756,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,8,336,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1583,40476,7756,2954,0,0,0
2018,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,261,9755,0,0,0,0,0
2018,973,329,401,0,3612,522,706,0,1252,2071,0,18773,1485,8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,173,0,236,62,25,0,0,0,0,0,0,0,0,12,49,0,84,3,4,0,"Otros",0,0,0,0,0,0,0,1692,2694,0,22705,2072,8850,0
2018,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,53699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,820,53699,0,0,0,0,0
2018,975,43,6170,0,0,0,0,0,0,0,0,0,0,0,0,392,30584,5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,435,36754,5809,0,0,0,0
2018,960,0,0,1582,0,0,0,0,0,0,0,0,0,0,0,1069,64244,5910,1135,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1069,64244,7492,1135,0,0,139
2018,1028,8,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8,199,0,0,0,0,0
2018,976,15,360,0,373,0,0,0,1,70,0,0,0,0,0,1787,64707,10053,20136,0,0,215,0,0,0,0,0,0,0,6,140,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1809,65277,10053,20572,0,0,215
2018,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,61862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1287,61862,0,0,0,0,0
2018,1020,80,2012,0,0,0,0,0,0,0,0,0,0,0,0,114,3646,3677,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,194,5658,3677,6487,0,0,0
2018,994,44,81,0,134,7,100,0,363,1179,1,1255,55,1656,0,8868,64006,11856,150277,3159,57105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,0,16,0,834,0,0,0,0,0,0,0,0,46,347,1,3115,4,1319,0,"Otros",0,0,0,0,0,0,0,9336,65649,11858,154797,3225,61014,0
2018,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,27515,5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,620,27515,5333,0,0,0,0
2018,1060,27,510,550,986,0,94,0,363,8485,10345,8415,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,390,8995,10895,9401,0,677,0
2018,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,19937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,278,19937,0,0,0,0,0
2018,1061,8,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8,3650,0,0,0,0,0
2018,1062,112,13870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,112,13870,0,0,0,0,0
2018,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,18257,5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,100,18257,5007,0,0,0,0
2018,1088,22,30,0,523,200,0,0,134,150,0,1435,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,156,180,0,1958,2274,0,0
2018,1089,296,1309,52,8297,296,248,0,2579,9843,529,92311,1253,51865,0,0,0,0,0,0,0,0,203,1112,7,8029,118,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3078,12264,588,108637,1667,55041,0
2018,1076,0,0,0,0,0,0,0,100,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,100,115,0,0,0,0,0
2018,1078,54,34339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,54,34339,0,0,0,0,0
2018,1033,6,44,0,18,0,109,0,12,132,32,79,0,18,0,16470,110807,41456,277938,1545,66882,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,42,0,440,0,0,0,0,0,0,0,0,66,621,0,7721,6,1568,0,"Otros",0,0,0,0,0,0,0,16558,111614,41488,285798,1551,69017,675
2018,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,12775,7023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,163,12775,7023,0,0,0,0
2018,1039,43,4098,1189,3056,0,0,0,20,2303,1540,30,0,0,0,55,10666,3237,0,0,0,0,0,0,0,0,0,0,0,16,1833,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,134,18900,5985,3100,0,0,0
2018,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,71288,10167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1087,71288,10167,0,0,0,0
2018,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,80313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1412,80313,0,0,0,0,0
2018,1066,4102,7051,0,9510,620,850,0,5223,20712,1964,224289,1145,35122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,1240,0,2351,118,892,0,0,0,0,0,0,0,0,14,210,0,232,0,51,0,"Otros",0,0,0,0,0,0,0,9677,29213,1964,236382,1883,36915,0
2018,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,25225,5895,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1144,25225,5895,1360,0,0,0
2018,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2199,83566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2199,83566,0,0,0,0,0
2018,1107,626,1540,0,7365,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,626,1540,0,7365,455,0,0
2018,1111,40,8032,346,1178,0,0,0,34,6933,1208,2,0,0,0,77,15505,547,0,0,0,0,0,0,0,0,0,0,0,21,4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,172,34501,2101,1180,0,0,0
2018,1121,66,2670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,66,2670,0,0,0,0,0
2018,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,16282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,207,16282,0,0,0,0,0
2018,207,225,338,3,717,170,194,0,1947,7387,164,26178,1229,22850,185,652,2363,0,342,741,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,641,0,1549,659,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3071,10729,167,28786,2799,24033,185
2018,431,48,295,0,2606,20,0,0,1,1,52,5805,5,0,0,923,24081,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,347,0,571,0,0,0,"Otros",0,0,0,0,0,0,0,974,24724,52,10239,25,0,0
2018,387,14,78,0,13,0,242,0,15,68,0,7,0,273,0,4695,27582,3355,84779,872,26459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,65,0,28,1,609,0,6,14,1,0,0,85,0,28,136,0,23,0,479,0,"Otros",6,6,1,3,0,251,0,4793,27949,3357,84853,873,28398,0
2018,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,24620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,75,24620,0,0,0,0,0
2018,606,9,21,0,18,0,120,0,10,35,0,3,0,124,0,4876,25204,5589,79859,937,25457,0,11,60,0,3,0,132,0,0,0,0,0,0,0,0,22,76,0,35,1,779,0,5,16,0,4,0,168,0,26,87,0,18,0,438,0,"Otros",0,0,0,0,0,0,0,4959,25499,5589,79940,938,27218,0
2018,925,127,537,2,191,3,559,7,120,592,1,113,2,121,0,29882,223564,52977,497625,9010,131345,1063,0,0,0,0,0,0,0,5,23,0,23,1,7,0,124,731,0,304,8,1372,0,86,478,11,95,4,427,0,230,1399,0,0,0,1379,0,"Otros",0,0,0,0,0,0,0,30574,227324,52991,498351,9028,135210,1070
2018,541,1,7,0,0,0,24,0,32,139,0,83,4,277,0,3353,16140,1920,61390,634,15878,0,16,87,0,74,0,155,0,0,0,0,0,0,0,0,13,61,0,26,1,205,0,6,24,0,5,1,64,0,9,27,0,0,0,202,0,"Otros",0,0,0,0,0,0,0,3430,16485,1920,61578,640,16805,0
2018,797,1,7,0,0,0,1,0,37,192,0,28,0,173,0,4040,23142,1647,62710,1811,17889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,0,134,0,426,0,0,0,0,0,0,0,0,15,64,0,0,0,272,0,"Otros",0,0,0,0,0,0,0,4104,23450,1647,62872,1811,18761,0
2018,627,5,17,0,6,0,35,0,69,355,0,83,0,468,0,11507,58456,5493,168763,580,38787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,0,786,0,681,0,23,95,0,191,0,212,0,30,165,0,256,0,598,0,"Otros",48,413,0,15,0,852,0,11702,59553,5493,170100,580,41633,0
2018,173,25,80997,990,0,0,0,0,0,0,0,0,0,0,0,164,12340,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,189,93337,1636,0,0,0,0
2018,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19285,113046,18426,289528,2043,74527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,19285,113046,18426,289528,2043,74527,0
2018,205,319,330,0,1859,31,3,0,970,1790,0,13697,51,8590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1586,0,5315,23,1,0,59,94,0,151,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,9,0,135,0,2158,3800,0,21031,105,9210,0
2018,814,39,289,0,3470,22,12,0,108,376,0,4276,24,137,0,0,0,0,0,0,0,0,199,477,0,6797,33,340,0,0,0,0,0,0,0,0,1,6,0,798,0,302,0,0,0,0,0,0,0,0,1,103,0,181,0,0,0,"Otros",0,0,0,0,0,0,0,348,1251,0,15522,79,791,0
2018,881,488,490,0,0,403,37,0,2817,5902,0,0,1681,12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3305,6392,0,0,2084,12471,0
2018,771,154,1650,26,85,9,105,0,68,627,38,102,74,185,0,21133,162447,19871,502872,6110,153246,0,3,16,98,255,0,372,0,57,759,0,0,0,0,0,28,326,0,347,0,785,0,1,3,0,0,0,862,0,103,1648,0,0,0,1610,0,"Otros",163,1721,0,0,0,0,0,21710,169197,20033,503661,6193,157165,0
2018,533,527,1530,392,9711,450,696,80,2109,6345,1134,47273,1514,11649,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,7,3573,2,416,0,0,0,0,0,0,0,0,15,15,3,2938,2,407,0,"Otros",0,0,0,0,0,0,0,2667,7906,1536,63495,1968,13168,431
2018,447,119,221,12,1105,297,114,0,2146,8690,514,9816,470,8302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,331,0,603,19,506,0,0,0,0,0,0,0,0,7,24,0,176,0,85,0,"Otros",239,1164,6,1817,23,2904,0,2620,10430,532,13517,809,11911,0
2018,815,35,36,0,2749,36,20,0,193,212,0,36429,538,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,38,0,0,0,0,0,0,0,0,1,2,0,12,0,78,0,"Otros",85,85,0,708,107,0,0,314,335,0,40326,681,666,0
2018,801,33,303,,,0,135,0,6,20,,,0,236,0,17662,122808,31215,4813,3266,71081,0,0,0,,,0,119,0,8,65,,473309,0,44294,0,9,40,,,0,216,0,1,6,,,1,293,0,37,411,,,0,684,0,"Otros",5,41,,,0,8240,0,17761,123694,31215,478122,3267,125298,0
2018,800,99,14106,0,1847,42,464,0,470,1858,0,11342,164,4139,0,3701,10109,0,17966,4665,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,119,0,124,48,712,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,"Otros",0,0,0,0,0,0,0,4352,26192,0,31279,4919,5695,0
2018,389,35,76,1,1634,4,188,0,1189,4511,10,9074,30,7904,0,5175,36072,137,69019,1971,58706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,82,0,20,0,377,0,0,0,0,0,0,0,0,33,300,0,2046,4,1532,0,"Otros",24,31,3,132,1,4,0,6473,41072,151,81925,2010,68711,0
2018,695,15,234,34,3,3,0,0,5,49,1,0,0,0,0,13401,91551,96681,386365,4889,84149,0,0,0,0,0,0,0,0,32,173,0,1,0,0,0,4,18,0,0,1,0,0,1,3,1,0,0,0,0,48,332,0,0,0,0,0,"Otros",18,170,1,0,0,0,0,13524,92530,96718,386369,4893,84149,0
2018,816,7,39,0,40,9,66,0,64,253,0,946,0,1132,0,4308,27445,1763,78885,2384,47630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,63,0,11,0,291,0,0,0,0,0,0,0,0,32,255,0,971,8,971,0,"Otros",19,63,0,17,2,18,0,4443,28118,1763,80870,2403,50108,0
2018,833,15,30,24,329,24,65,0,177,603,128,3488,112,1915,0,5001,27357,3156,120015,5981,68818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,2,2,1,556,0,0,0,0,0,0,0,0,53,462,8,2323,7,1447,0,"Otros",1,399,2,12,11,12,0,5262,28892,3320,126169,6136,72813,0
2018,870,406,648,28,2169,198,348,0,917,2433,449,34707,285,13632,0,0,0,0,0,0,0,0,3942,11239,1723,61822,1994,23873,0,0,0,0,0,0,0,0,98,147,0,0,27,699,0,0,0,0,0,0,0,0,28,105,0,9762,2,1014,0,"Otros",0,0,0,0,0,0,0,5391,14572,2200,108460,2506,39566,0
