año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2017,676,139,7,0,6,1,0,0,129,42,171,0,115,4,0,2,1,0,0,123,36,159,0,20,2,0,0,0,0,0,7,1,8,0,18,1,0,0,0,0,0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,80,43,68,7,1,22,36,58,0,0,1,3,4,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0
2017,709,141,14,0,5,2,0,0,140,56,196,0,115,10,0,2,1,0,0,135,52,187,0,45,0,0,1,0,0,0,14,2,16,0,39,0,0,0,0,0,0,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,71,53,73,8,1,12,39,63,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017,754,2105,76,0,56,13,7,0,1736,413,2149,0,1736,69,0,39,10,5,0,1621,358,1979,0,242,9,0,3,0,0,0,76,11,87,0,220,8,0,3,0,0,0,74,11,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,20,757,599,748,50,18,107,446,744,4,1,2,9,3,3,1,2,9,2,0,0,0,0,0,0,0,0,0,0
2017,997,61,7,0,3,0,0,0,54,0,54,1,47,6,0,2,0,0,0,45,0,45,1,17,1,0,0,0,0,0,2,3,5,0,15,1,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,0,0,0,16,19,0,0,0,3,7,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
2017,1069,30,0,0,0,0,0,0,22,0,22,0,26,0,0,0,0,0,0,20,0,20,0,6,0,0,0,0,0,0,2,0,2,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,8,9,0,0,0,2,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2017,1118,34,0,0,0,0,0,0,61,11,72,0,27,0,0,0,0,0,0,41,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,5,0,0,29,0,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,734,402,15,0,19,9,5,0,331,99,430,0,348,13,0,14,8,5,0,327,87,414,0,223,6,0,8,0,0,0,88,12,100,0,197,6,0,4,0,0,0,80,12,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,34,133,240,15,7,2,109,152,0,0,0,6,12,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0
2017,299,11,0,0,6,0,0,0,15,7,22,,11,0,0,5,0,0,0,14,6,20,,7,0,0,0,0,0,0,6,4,10,0,5,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,19,2,2,0,12,18,0,0,0,2,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
2017,645,10,1,0,3,0,0,2,0,0,0,17,9,1,0,3,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,14,0,14,0,1,0,0,12,16,0,0,0,8,15,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,8,0,0,0,2,0,0,43,0,43,0,8,0,0,0,2,0,0,42,0,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,50,1,0,2,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1046,19,0,0,3,5,1,0,55,0,55,0,15,0,0,2,5,1,0,42,0,42,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,28,0,1,0,3,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,420,31,0,0,10,0,0,0,18,0,18,0,28,0,0,7,0,0,0,13,0,13,0,11,0,0,1,0,0,0,3,0,3,0,10,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,7,0,0,0,13,0,1,0,0,2,7,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2017,802,33,0,0,47,2,0,0,57,0,57,0,32,0,0,41,2,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,10,15,0,2,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,266,99,2,0,11,0,0,0,38,10,48,0,92,2,0,7,0,0,0,38,8,46,0,30,4,0,2,0,0,0,17,5,22,0,28,3,0,2,0,0,0,16,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,40,50,8,0,0,34,34,0,0,0,13,5,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
2017,137,7,0,0,0,0,0,0,18,2,20,0,7,0,0,0,0,0,0,18,2,20,0,6,0,0,0,0,0,0,2,2,4,0,6,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,20,1,7,0,0,18,0,0,0,0,10,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2017,769,49,0,0,0,0,0,0,33,28,61,0,47,0,0,0,0,0,0,33,24,57,0,17,0,0,0,0,0,0,15,3,18,0,16,0,0,0,0,0,0,15,3,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,16,29,11,3,2,8,26,2,0,0,4,4,1,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0
2017,776,175,0,1,12,0,0,1,49,20,69,0,163,0,1,11,0,0,1,48,19,67,0,16,0,0,2,0,0,0,7,2,9,0,15,0,0,2,0,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,46,35,5,1,2,36,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017,640,71,6,2,13,0,0,0,46,19,65,0,65,3,1,11,0,0,0,46,15,61,0,22,3,3,1,0,0,0,14,1,15,0,22,3,3,1,0,0,0,14,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,37,18,5,0,9,28,11,0,0,2,5,3,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0
2017,315,34,0,0,7,4,3,0,234,0,234,2,33,0,0,4,4,2,0,203,0,203,1,10,0,0,9,6,3,0,72,0,72,0,9,0,0,7,6,3,0,66,0,66,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,8,15,18,16,2,8,3,15,15,0,1,1,3,34,0,0,1,3,33,0,0,0,0,0,0,0,0,0,0
2017,40,10,0,0,0,2,0,0,38,0,38,5,9,0,0,0,2,0,0,15,0,15,2,13,0,0,0,1,0,0,33,0,33,3,12,0,0,0,1,0,0,20,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,20,0,0,0,3,11,2,4,0,1,22,1,4,0,1,22,0,0,0,0,1,0,0,0,0,0
2017,508,78,0,0,24,0,0,0,43,7,50,0,73,0,0,23,0,0,0,40,4,44,0,21,0,0,3,0,0,0,5,0,5,0,21,0,0,2,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,28,32,19,1,0,21,28,1,0,0,5,5,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
2017,46,9,0,0,0,3,0,0,11,0,11,0,6,0,0,0,1,0,0,4,0,4,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,9,0,2,3,2,9,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2017,590,228,7,1,8,0,0,0,87,24,111,0,216,7,1,7,0,0,0,86,21,107,0,27,5,0,2,1,0,0,13,2,15,0,26,5,0,2,1,0,0,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,26,57,44,6,1,8,46,25,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2017,777,190,9,2,5,0,0,0,75,24,99,0,184,8,2,3,0,0,0,74,20,94,0,31,1,0,0,0,0,0,13,4,17,0,28,1,0,0,0,0,0,13,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,53,40,4,0,2,43,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,897,1615,43,35,37,6,1,3,672,204,876,0,1511,43,32,35,5,1,3,638,185,823,0,214,14,3,4,0,0,0,82,20,102,0,208,14,3,4,0,0,0,77,20,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,318,364,431,23,5,202,299,280,0,1,16,17,15,0,1,9,17,9,0,0,0,0,0,0,0,0,0,0
2017,965,14,0,0,0,1,0,0,33,0,33,0,13,0,0,0,1,0,0,22,0,22,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,7,17,2,1,0,6,11,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,461,25,0,0,1,0,0,0,8,2,10,0,22,0,0,1,0,0,0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,6,4,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,376,20,0,0,0,0,0,0,20,5,25,0,18,0,0,0,0,0,0,15,3,18,0,11,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,14,22,6,0,0,12,19,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,621,120,8,0,3,0,0,0,105,47,152,0,91,6,0,3,0,0,0,102,38,140,0,19,1,0,0,0,0,0,6,4,10,0,18,1,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,47,50,56,4,0,17,42,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,793,960,33,0,20,7,3,0,902,233,0,0,757,29,0,11,7,2,0,842,192,0,0,80,3,0,3,1,0,0,19,14,0,0,75,3,0,1,1,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,404,279,395,24,9,98,230,333,2,0,0,6,4,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0
2017,1102,44,0,0,0,0,0,0,30,0,30,0,36,0,0,0,0,0,0,29,0,29,0,9,0,0,0,0,0,0,8,0,8,0,7,0,0,0,0,0,0,7,0,7,0,1,7,0,7,0,1,0,0,6,6,0,0,7,0,3,0,1,0,0,2,2,0,2,0,2,44,18,0,0,2,33,1,0,0,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2017,,29,0,0,1,0,0,0,11,12,23,0,28,0,0,1,0,0,0,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,10,4,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,712,310,8,10,14,1,2,0,213,57,270,0,287,7,9,13,1,2,0,207,47,254,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,22,106,143,9,2,0,92,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,32,0,0,18,0,2,0,0,56,0,56,0,0,0,16,0,2,0,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,16,2,2,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,361,33,0,4,4,3,0,0,79,4,83,0,31,0,3,3,3,0,0,71,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,32,12,13,3,2,25,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,486,8,0,0,3,0,0,0,9,3,12,0,7,0,0,2,0,0,0,8,3,11,0,10,0,0,1,0,0,0,6,1,7,0,9,0,0,1,0,0,0,6,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,9,6,6,1,0,7,5,3,1,0,2,4,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2017,595,202,7,0,12,0,1,0,170,48,218,0,191,7,0,9,0,0,0,161,39,200,0,68,2,0,0,0,0,0,18,3,21,0,62,2,0,0,0,0,0,16,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,33,88,83,7,2,11,78,58,0,0,0,2,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2017,433,38,7,0,5,1,0,0,43,7,50,0,35,7,0,1,1,0,0,42,7,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,17,21,1,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1058,29,0,0,3,0,0,1,16,6,22,0,29,0,0,2,0,0,1,16,4,20,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,4,6,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017,261,13,0,0,0,0,0,0,18,0,18,0,12,0,0,0,0,0,0,15,0,15,0,13,0,0,0,0,0,0,3,0,3,0,12,0,0,0,0,0,0,3,0,3,0,9,5,0,0,0,0,0,10,0,10,0,7,3,0,0,0,0,0,6,0,6,0,4,0,1,2,10,1,0,1,2,5,1,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2017,730,221,11,0,7,1,0,0,186,52,238,0,182,9,0,5,1,0,0,172,45,217,0,21,0,0,2,0,0,0,1,4,5,0,17,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,105,58,67,6,2,61,41,34,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,577,222,14,0,6,0,0,0,183,48,231,0,183,7,0,5,0,0,0,176,42,218,0,28,1,0,2,0,0,0,10,1,11,0,28,1,0,2,0,0,0,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,115,55,84,1,2,69,43,51,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2017,788,954,20,0,21,3,1,0,720,165,885,0,781,16,0,14,3,0,0,674,143,817,0,28,4,0,0,0,0,0,3,3,6,0,24,3,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7,390,227,380,18,5,81,165,318,0,0,2,0,6,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0
2017,865,100,7,0,4,0,0,0,102,0,102,0,85,4,0,2,0,0,0,85,0,85,0,52,3,0,1,0,0,0,19,9,28,0,39,3,0,1,0,0,0,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,37,28,14,0,0,26,16,8,0,3,19,8,5,0,3,12,0,0,0,0,0,0,0,0,0,0,0
2017,979,40,0,0,1,0,0,0,30,0,30,0,30,0,0,0,0,0,0,26,0,26,0,12,0,0,0,0,0,5,3,0,3,0,10,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,16,4,0,0,8,3,0,0,5,10,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0
2017,998,12,0,0,1,0,0,0,12,0,12,0,9,0,0,1,0,0,0,10,0,10,0,9,0,0,0,0,0,0,6,6,12,0,6,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,8,3,0,0,7,4,0,0,2,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2017,1072,29,0,0,3,0,0,0,20,0,20,0,25,0,0,1,0,0,0,18,0,18,0,11,0,0,0,0,0,0,7,6,13,0,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,12,6,0,0,8,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2017,221,20,0,0,4,0,0,0,27,3,30,0,16,0,0,3,0,0,0,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,2,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,506,26,2,0,3,0,0,0,33,2,35,0,20,1,0,0,0,0,0,25,2,27,0,4,0,0,3,0,0,0,3,0,3,0,2,0,0,3,0,0,0,2,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,17,17,7,3,1,15,16,5,0,0,4,2,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2017,727,337,10,22,17,1,1,0,259,74,333,0,310,9,20,10,1,1,0,258,68,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,35,111,155,10,3,12,98,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,355,18,0,0,0,0,0,2,18,7,25,0,18,0,0,0,0,0,1,15,6,21,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,2,1,10,10,3,0,1,7,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,487,53,0,0,4,0,0,0,71,5,76,0,49,0,0,3,0,0,0,60,5,65,0,2,0,0,3,0,0,0,11,2,13,0,1,0,0,2,0,0,0,10,2,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,25,15,10,1,2,21,15,5,0,1,4,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
2017,938,993,17,54,24,5,3,2,761,179,940,13,905,16,53,22,1,3,1,738,158,896,10,63,3,0,1,1,0,0,13,7,20,0,62,1,0,1,1,0,0,13,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,77,270,543,14,6,11,232,393,0,0,0,5,8,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0
2017,886,20,0,0,10,0,0,0,20,5,25,0,16,0,0,7,0,0,0,20,3,23,0,13,0,0,1,0,0,0,5,0,5,0,11,0,0,1,0,0,0,5,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,12,7,9,3,0,9,3,1,0,1,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2017,835,9,0,0,1,0,0,0,8,4,12,0,9,0,0,0,0,0,0,8,4,12,0,0,0,0,1,0,0,0,2,2,4,0,0,0,0,1,0,0,0,2,1,3,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,2,11,14,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,999,5,0,0,0,0,0,0,5,0,5,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,798,469,16,4,3,0,0,3,225,68,293,0,445,15,3,3,0,0,3,222,61,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,1,126,92,13,5,0,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,504,187,0,1,40,11,4,10,98,15,113,0,166,0,1,29,10,4,8,87,12,99,0,59,0,0,11,1,1,1,33,2,35,0,54,0,0,7,1,1,1,28,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,30,77,35,5,25,6,63,9,0,4,1,15,19,0,4,1,14,4,0,0,0,0,0,0,0,0,0,0
2017,247,31,0,0,1,0,0,0,22,2,24,0,29,0,0,1,0,0,0,22,2,24,0,10,0,0,3,0,0,0,6,2,8,0,10,0,0,3,0,0,0,6,1,7,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,8,16,6,2,0,8,15,0,0,0,2,3,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2017,216,25,0,0,0,0,0,0,18,6,24,0,22,0,0,0,0,0,0,16,4,20,0,5,0,0,0,0,0,0,11,0,11,0,5,0,0,0,0,0,0,10,0,10,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,2,24,21,0,0,0,22,13,0,0,0,9,3,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
2017,654,43,3,0,0,0,0,0,37,4,41,0,37,3,0,0,0,0,0,36,1,37,0,12,6,0,0,0,0,0,8,0,8,0,10,5,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,25,20,1,0,1,19,9,0,1,1,3,3,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0
2017,65,3,0,0,0,0,0,0,21,0,21,0,3,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,11,0,0,0,1,10,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,472,30,2,0,4,0,0,0,50,6,56,0,24,2,0,2,0,0,0,43,5,48,0,11,1,1,2,0,1,0,10,9,19,0,1,1,1,2,0,1,0,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,19,7,3,1,0,17,6,1,1,2,7,6,0,1,1,5,6,0,0,0,1,0,0,0,0,0,0
2017,427,21,0,0,1,0,0,0,14,0,14,0,17,0,0,1,0,0,0,14,0,14,0,2,0,0,0,1,0,0,9,0,9,0,2,0,0,0,1,0,0,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,12,2,0,1,0,12,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2017,491,39,2,0,6,0,0,0,19,6,25,0,38,1,0,5,0,0,0,15,6,21,0,7,0,0,3,1,0,0,6,4,10,0,6,0,0,2,1,0,0,6,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,20,6,0,1,7,12,0,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
