año,NCODI,70_tIngresos,700_particular,701_AsegPriv,701_1_AsistSanitaria,701_2_AccTrafic,702_MATEPSS,704_SNS,705_1_FdirectaSS,705_2_FdirectaAPriv_MATEPSS,706_OyEntiPublica,708_bonificaciones,709_Otros_Ips,74_Total_Subvencion,740_subvenciones,741_otraSubvencion,7X_restoIngresos,total_ventasIngresos,70_Hospital,70_consulExter,70_CMA,70_hospDia,70_Urgencia,70_hospDom,700_Hospital,700_consulExter,700_CMA,700_hospDia,700_Urgencia,700_hospDom,701_Hospital,701_consulExter,701_CMA,701_hospDia,701_Urgencia,701_hospDom,701_1Hospital,701_1consulExter,701_1CMA,701_1hospDia,701_1Urgencia,701_1hospDom,701_2Hospital,701_2consulExter,701_2CMA,701_2hospDia,701_2Urgencia,701_2hospDom,702_Hospital,702_consulExter,702_CMA,702_hospDia,702_Urgencia,702_hospDom,704_Hospital,704_consulExter,704_CMA,704_hospDia,704_Urgencia,704_hospDom,705_1Hospital,705_1consulExter,705_1CMA,705_1hospDia,705_1Urgencia,705_1hospDom,705_2Hospital,705_2consulExter,705_2CMA,705_2hospDia,705_2Urgencia,705_2hospDom,706_Hospital,706_consulExter,706_CMA,706_hospDia,706_Urgencia,706_hospDom,708_Hospital,708_consulExter,708_CMA,708_hospDia,708_Urgencia,708_hospDom
2017,715,106314784,2234066,18424125,15676582,2747543,2927702,82863737,0,0,0,-134846,,98221,98221,0,4970228,111383233,9620262,3983687,2565365,58606,3187240,28222,275087,679385,336952,800,64735,28222,5481904,2692374,1326520,49721,2689431,0,4240997,2202428,1294099,49721,2213119,0,1240907,489946,32421,0,476312,0,1728885,254537,279984,8085,340002,0,2134386,357391,621909,0,93072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
2017,521,3857760,738439,2907395,1378390,1529005,211926,0,0,0,0,0,0,0,0,0,124725,3982485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,524,27886278,4385919,18545791,14518309,4027482,854037,3975192,0,0,123752,0,1587,13157,1795,11362,0,27899435,13946055,7696997,4056551,29715,2155373,0,2171674,1146573,977218,1861,88593,0,7907303,6100217,2502672,27854,2007745,0,6985471,3946735,2449675,27854,1108574,0,921832,2153482,52997,0,899171,0,428450,185298,181254,0,59035,0,3438628,141157,395407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123752,0,0,0,0,0,0,0,0,0,0
2017,432,1389224,382403,835455,21117,814338,161833,9533,0,0,0,0,0,0,0,0,5003,1394227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,1133189,301571,775318,775318,0,0,0,0,0,0,0,56300,12757,12757,0,0,1145946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,25,1511841,506134,1005707,1005707,0,0,0,0,0,0,0,0,0,0,0,0,1511841,1511841,0,0,0,0,0,506134,0,0,0,0,0,1005707,0,0,0,0,0,1005707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,26,2615068,335040,463185,463185,0,313462,1503381,0,0,0,0,0,0,0,0,41870,2656938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,890,1406346,544425,262132,0,262132,360707,0,0,0,233328,0,5754,0,0,0,47877,1454223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,904,223229,86417,41608,0,41608,57255,0,0,0,37036,0,913,0,0,0,7600,230829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,957,384648996,143384,3730118,1933964,1796154,1498624,1736228,377327949,0,0,0,212693,0,0,0,0,384648996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,939,367133873,471333,1754146,388140,1366006,449812,820778,363059079,0,1331,0,577394,0,0,0,0,367133873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,236,17451347,1346881,14876677,14379572,497105,134043,796596,0,0,0,-1724,298874,15677,0,15677,1518211,18985235,4207731,3254213,115644,764332,792976,0,839939,272068,4233,184683,45959,0,2790453,2706555,99091,561676,697876,0,2552523,2552523,99091,561676,592734,0,237930,154032,0,0,105142,0,50848,21106,0,13158,48931,0,524767,254484,12320,4815,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,0,0,0,0,0
2017,735,385062739,408736,2928647,2097440,831207,1317366,0,380348209,0,59781,0,0,0,0,0,0,385062739,3769293,163957,0,0,781280,0,296617,12220,0,0,99899,0,2500171,83028,0,0,345448,0,1895040,81832,0,0,120568,0,605131,1196,0,0,224880,0,921290,61836,0,0,334240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51215,6873,0,0,1693,0,0,0,0,0,0,0
2017,146,3216387,265847,6125,6125,0,0,2944415,0,0,0,0,0,15947430,15827457,119973,0,19163817,3216387,0,0,0,0,0,265847,0,0,0,0,0,6125,0,0,0,0,0,6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,363,26026356,830231,6664494,6664494,0,1104651,14499159,0,0,2678317,0,249504,446389,446389,0,652172,27124917,5941760,4147375,0,0,0,0,46101,264124,0,0,0,0,757405,2800741,0,0,0,0,757405,1723477,0,0,0,0,0,1077264,0,0,0,0,113247,229299,0,0,0,0,5025007,853211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,187,29717804,1865720,10349786,9384556,965230,2136451,14787740,0,0,312897,265210,0,0,0,0,365240,30083044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,265,4304403,530864,2774998,2748933,26065,18616,687434,0,0,253504,0,38987,0,0,0,0,4304403,1528337,921524,1570218,0,242396,0,171674,173354,153736,0,10055,0,669848,743140,1152179,0,229048,0,669848,726252,1152179,0,219871,0,0,16888,0,0,9177,0,0,5030,10799,0,3293,0,686815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253504,0,0,0,0,0,0,0,0,0
2017,295,14272177,1045006,11342045,10929926,412119,672697,1209318,0,0,0,0,3111,25650,25650,0,206100,14503927,2642428,5681330,3440498,301311,1220519,0,78319,553007,353081,8252,47620,0,1626677,4929652,2583905,293059,1126896,0,1469523,4839684,2560352,293059,998853,0,157154,89968,23553,0,128043,0,70596,198671,351818,0,46003,0,866836,0,151694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,496,54571744,6688607,32938294,32041971,896323,578788,15714905,0,0,20234,-1369084,0,0,0,0,89524,54661268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77,1093675,0,0,0,0,0,1093675,0,0,0,0,0,3863623,3863623,0,23436,4980734,1093675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,391,3347431,1604173,1743258,1743258,0,0,0,0,0,0,0,0,0,0,0,24850,3372281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,240,33128016,2242959,10483854,9156212,1327642,365660,20335996,0,0,778,-306331,5100,0,0,0,44461,33172477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,113,26636357,0,0,0,0,661,26635696,0,0,0,0,0,352004,348492,3512,60029,27048390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,619,17283711,3477534,12115782,11752941,362841,1070339,178557,149492,0,128473,0,163534,0,0,0,335253,17618964,10347860,4919440,0,0,1852877,0,2570487,879607,0,0,27440,0,7246951,3291457,0,0,1577374,0,7132929,3090105,0,0,1529907,0,114022,201352,0,0,47467,0,384784,437492,0,0,248063,0,145638,32919,0,0,0,0,0,149492,0,0,0,0,0,0,0,0,0,0,0,128473,0,0,0,0,0,0,0,0,0,0
2017,163,6848551,1287316,4071436,3947693,123743,187576,0,0,0,338748,0,963475,0,0,0,49711,6898262,415259,461744,445864,0,645583,0,52482,76061,189166,0,12193,0,362777,385683,256698,0,633390,0,362777,385683,256698,0,633390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,131,1853633,231462,0,0,0,0,1622171,0,0,0,0,0,0,0,0,5041,1858674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,375,9806293,0,0,0,0,685,9805608,0,0,0,0,0,199402,199402,0,12227,10017922,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1090,314867162,1147242,2627557,937214,1690343,862152,310230211,0,0,0,0,0,5753962,5753962,0,652925,321274049,2830960,165633,0,0,1024002,0,579138,68954,0,0,130385,0,1746534,39734,0,0,663853,0,686816,39734,0,0,53128,0,1059718,0,0,0,610725,0,505288,56945,0,0,229764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,764,268045915,374809,3126143,1963012,1163131,642741,0,263752390,0,149832,0,0,0,0,0,1044816,269090731,3640163,216372,1564,9734,425693,0,296841,26275,0,0,51693,0,2718176,133675,1564,9734,262995,0,1715711,79531,1564,9734,156472,0,1002465,54144,0,0,106523,0,496985,49119,0,0,96637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128161,7303,0,0,14368,0,0,0,0,0,0,0
2017,14,6998357,249726,6485470,6281561,203909,263161,,0,0,0,0,0,0,0,0,385736,7384093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,657,37027801,236,198716,35133,163583,178570,0,36534737,0,115542,0,0,0,0,0,42219,37070020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,362,18151471,1347789,6737626,6126734,610892,355022,8834798,118594,0,757642,0,0,0,0,0,1192811,19344282,1638638,1667107,1988816,0,1206354,0,324338,189553,244766,0,9096,0,1228148,1284703,484269,0,1162652,0,1215774,752441,418549,0,1162116,0,12374,532262,65720,0,536,0,1145,84881,223535,0,34606,0,85007,107970,1036246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,989,232686,18295,106992,4838,102154,69530,0,0,0,37869,0,0,31881679,31881679,0,37906,32152271,128356,9376,1445,0,184509,0,0,0,0,0,18295,0,19916,3164,125,0,83787,0,702,602,125,0,3409,0,19214,2562,0,0,80378,0,101121,4621,1320,0,53468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7319,1591,0,0,28959,0,0,0,0,0,0,0
2017,990,37174805,4545,169436,56483,112953,64636,0,36936188,0,0,0,0,0,0,0,7764,37182569,79947,29045,0,1950,127675,0,4545,0,0,0,0,0,65730,5005,0,1950,96751,0,12650,0,0,1950,41883,0,53080,5005,0,0,54868,0,9672,24040,0,0,30924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,680,316471035,876003,2099470,114277,1985193,500923,2018444,310936972,0,39223,0,0,0,0,0,208149,316679184,2836801,36028,11725,3998,2372108,0,506680,2087,2935,3998,199912,0,338288,4555,0,0,1735804,0,78655,2170,0,0,30318,0,259633,2385,0,0,1705486,0,306195,5712,1957,0,149125,0,1657597,20283,5855,0,287267,0,0,0,0,0,0,0,0,0,0,0,0,0,28041,3391,978,0,0,0,0,0,0,0,0,0
2017,411,37307117,4342697,28420316,27292668,1127648,0,3349856,0,415574,1326017,-547343,0,0,0,0,1593105,38900222,14303482,15593780,2552837,2120400,3283961,0,1023089,3150635,60805,19907,88261,0,12354371,9325110,1474708,2100493,3165634,0,12205526,8454248,1469016,2100493,3063385,0,148845,870862,5692,0,102249,0,0,0,0,0,0,0,772900,1612286,962067,0,2603,0,0,0,0,0,0,0,153122,210264,30373,0,21815,0,0,1295485,24884,0,5648,0,0,0,0,0,0,0
2017,241,38581390,6099771,22654988,22259243,395745,3830371,5387624,0,0,69318,0,539318,0,0,0,0,38581390,15953148,6826649,8561154,540534,3877166,0,2536984,1682686,97836,262567,0,0,10467747,2239478,5721469,277967,3700189,0,10445999,2135242,5554804,277967,3597455,0,21748,104236,166665,0,102734,0,2065768,183453,1106616,0,176677,0,882649,2651714,1635233,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69318,0,0,0,0,0,0,0,0,0,0
2017,558,95676349,41105,504035,36623,467412,66085,136220,94928904,0,0,0,0,0,0,0,11402,95687751,160591,9619,2563,0,560615,0,25729,1083,0,0,13833,0,8320,1479,318,0,485198,0,8320,1229,318,0,26333,0,0,250,0,0,458865,0,17260,1740,0,,44909,0,109282,5317,2245,0,16675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,167,435788,68833,317460,317460,0,49495,0,0,0,0,0,0,0,0,0,0,435788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,248,39182701,6779135,24010142,23676516,333626,545412,7020694,0,0,0,0,827318,585,585,0,4193766,43377052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,224,7974940,1630404,6152671,6125210,27461,39755,0,0,54061,98049,0,0,6695,5723,972,141360,8122995,2904398,2729845,624378,0,1716320,0,663570,669618,157316,0,139899,0,2237795,1935586,425873,0,1553416,0,2237795,1908125,425873,0,1553416,0,0,27461,0,0,0,0,0,19798,150,0,19807,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,6794,41039,0,3198,0,0,98049,0,0,0,0,0,0,0,0,0,0
2017,591,165097613,175848,1227289,101334,1125955,286964,1079675,162327837,0,0,0,0,0,0,0,560569,165658182,1734843,61664,14354,630,1085079,0,108140,239,1957,630,56468,0,625135,11996,141,0,801223,0,46238,9045,141,0,20654,0,578897,2951,0,0,780569,0,123182,11905,1957,0,93987,0,878386,37524,10299,0,133401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,586,134539892,76798,955965,69792,886173,202704,199749,133077742,0,26934,0,0,0,0,0,0,134539892,1687901,24313,978,0,1024562,0,38933,738,0,0,27097,0,35494,2099,978,0,830452,0,33788,1279,978,0,26908,0,1706,820,0,0,803544,0,46084,6876,0,0,131200,0,1567390,8648,0,0,28992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5952,0,0,6821,0,0,0,0,0,0,0
2017,453,16075394,646,18056,18056,0,3410,31254,16022028,0,0,0,0,0,0,0,9117,16084511,17867,2077,0,0,3788,0,0,457,0,0,189,0,17867,0,0,0,189,0,17867,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,3410,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,145,3927,0,0,0,0,0,3927,0,0,0,0,0,852029,850000,2029,85523,941479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,511,96244413,357051,691127,74189,616938,456701,3285989,91453545,0,0,0,0,0,0,0,0,96244413,3258828,33025,2753,0,1315841,0,216494,1350,0,0,127057,0,45413,674,0,0,579763,0,29413,674,0,0,20465,0,16000,0,0,0,559298,0,289834,3890,0,0,73522,0,2707087,27111,2753,0,535499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,530,127338030,231566,1667563,177962,1489601,250373,582378,124606150,0,0,0,0,0,0,0,0,127338030,1019514,53594,24988,0,1804896,0,116681,3270,0,0,58363,0,25257,1631,0,0,1362692,0,8164,1260,0,0,10991,0,17093,371,0,0,1351701,0,46560,5152,0,0,124685,0,459294,12541,9188,0,98156,0,371722,31000,15800,0,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,38512273,4801471,23337237,22969693,367544,3449433,5870485,0,0,352083,0,701564,0,0,0,1510123,40022396,15451972,6387831,10717597,625113,4038930,0,2147785,1612022,663130,59797,265833,0,10458647,4462602,3765875,565316,3595594,0,10451348,4249840,3738696,565316,3496500,0,7299,212762,27179,0,99094,0,1919211,313207,1039512,0,177503,0,926329,0,4944155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304925,0,0,0,0,0,0,0,0,0
2017,161,437,0,0,0,0,0,437,0,0,0,0,0,3500,3500,0,0,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,623,174024730,226434,1012480,34241,978239,111419,1396313,171277456,0,628,0,0,0,0,0,54489,174079219,1261242,62765,5376,18004,1338990,500,107021,5663,141,571,78638,500,58451,4103,978,17433,934430,0,10466,2913,978,17433,0,0,47985,1190,0,0,934430,0,22970,1995,0,0,82049,0,1072800,50744,3975,0,243873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,282,0,0,0,0,0,0,0,0,0
2017,349,2968018,419154,2266857,2231196,35661,186347,94476,0,0,1184,0,0,0,0,0,47888,3015906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,875,37942789,8514023,27432920,27057466,375454,371181,1624665,0,0,0,0,0,0,0,0,69620,38012409,15903323,14540519,3246896,1068117,3183934,0,3446328,3907289,0,715518,444888,0,11806691,9443583,3246896,352599,2583151,0,11769146,9199538,3246896,352599,2489287,0,37545,244045,0,0,93864,0,89084,126202,0,0,155895,0,561220,1063445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,946,35633299,7865118,26011043,25839137,171906,1176612,580526,0,0,0,0,0,0,0,0,2344649,37977948,15561456,10258072,5755875,0,4057887,0,2595489,2831442,1179767,0,1258418,0,12201122,7028138,4433910,0,2347869,0,12144394,6976567,4392653,0,2325522,0,56728,51571,41257,0,22347,0,329451,282387,129427,0,435346,0,435394,116105,12771,0,16254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1023,145202653,955653,1711263,244704,1466559,179722,0,142269049,0,86966,0,0,1177,1177,0,2353866,147557696,44313166,29227461,5477517,25462,14933542,17518,368814,4556,0,0,582282,0,217050,28617,0,0,1465595,0,176583,1639,0,0,66482,0,40467,26978,0,0,1399113,0,75151,1548,0,0,103023,0,0,0,0,0,0,0,43612097,29190410,5477517,25462,12738060,17518,0,0,0,0,0,0,40054,2330,0,0,44582,0,0,0,0,0,0,0
2017,1054,121061841,1021486,1550707,820803,729904,206330,0,117074076,0,0,0,1209242,0,0,0,3705495,124767336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1057,14096971,0,0,0,0,0,0,14096971,0,0,0,0,0,0,0,0,14096971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1031,642066,286722,112404,112404,0,26910,198800,0,0,0,0,17230,478,478,0,0,642544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1032,132797945,60898,1547486,126965,1420521,178928,0,130795239,0,215394,0,0,0,0,0,925186,133723131,37543516,69847,31106096,6380462,16779344,22018,50909,0,1631,0,8359,0,182233,0,0,0,1365253,0,126965,0,0,0,0,0,55268,0,0,0,1365253,0,87664,0,1341,0,89923,0,0,0,0,0,0,0,37015319,69847,31101776,6380462,15309153,22018,0,0,0,0,0,0,207391,0,1348,0,6656,0,0,0,0,0,0,0
2017,1064,24744370,6312333,12676033,12173250,502783,1591956,4164048,0,0,0,0,0,2652,0,2652,498284,25245306,9913263,7611247,4444005,0,2796668,0,2083070,1956823,1451836,0,820603,0,4386332,4304823,2692133,0,1292742,0,4260637,4138905,2556382,0,1217325,0,125695,165918,135751,0,75417,0,445747,350230,175115,0,620863,0,2998114,999371,124921,0,62460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,226,24241504,3167920,19044832,17271364,1773468,1351506,284483,0,0,392763,0,0,52418,52418,0,476820,24770742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,687,58599210,379077,470990,110157,360833,225029,109823,54222109,0,1433013,0,1759169,0,0,0,0,58599210,27973116,20019320,485366,600087,12301188,0,236175,0,0,0,0,0,102218,0,0,0,360833,0,102218,0,0,0,0,0,0,0,0,0,360833,0,20512,0,0,0,159529,0,0,0,0,0,0,0,27614211,20019320,485366,600087,11753018,0,0,0,0,0,0,0,0,0,0,0,27808,0,0,0,0,0,0,0
2017,745,250076524,522314,1969150,0,1969150,381800,1808463,244229738,0,962134,0,202925,0,0,0,0,250076524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,109,17854512,2290484,13275586,12270002,1005584,818392,888290,0,0,581798,-38,0,17829,17829,0,753318,18625659,9103864,4819565,1045142,1257799,1628219,0,1613455,335976,215938,72452,52663,0,6537748,3941868,625866,661353,1508752,0,6537748,2936284,625866,661353,1508752,0,0,1005584,0,0,0,0,396618,247802,107168,0,66804,0,556043,236077,96170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57804,0,523994,0,0,0,38,0,0,0,0
2017,808,101137175,74585,1561069,158138,1402931,250586,0,99205460,45475,0,0,0,7000,7000,0,3147367,104291542,736177,114942,0,0,1080596,0,25936,125,0,0,48524,0,623351,107174,0,0,830544,0,85795,26929,0,0,45414,0,537556,80245,0,0,785130,0,46987,7643,0,0,195956,0,0,0,0,0,0,0,0,0,0,0,0,0,39903,0,0,0,5572,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,971,14112179,33639,396068,11736,384332,123108,8863,13548770,1731,0,0,0,0,0,0,323586,14435765,0,14216,0,0,540329,0,0,0,0,0,33639,0,0,13382,0,0,382685,0,0,114,0,0,11622,0,0,13268,0,0,371064,0,0,834,0,0,122274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731,0,0,0,0,0,0,0,0,0,0,0,0,0
