año,NCODI,totHemodina_Paciente,totPaciente_radioInterv,totLitofrag_Paciente,totLitofrag_Sesion,totAceleLineal_Paciente,totAceleLineal_Sesion,totBomCobal_Paciente,totBomCobal_Sesion,totOtraRadio_Paciente,totOtraRadio_Sesion,totFisiot_Paciente,totFisiot_Sesion,totLogop_Paciente,totLogop_Sesion,totTerapOcupa_Paciente,totTerapOcupa_Sesion,totHemodial_Paciente,totHemodial_Sesion,totHemodialDom_Paciente,totHemodialDom_Sesion,totDialPerito_Paciente,totDialPerito_Sesion
2017,444,0,0,0,0,0,0,0,0,0,0,2908,16610,0,0,0,0,0,0,0,0,0,0
2017,479,0,0,0,0,0,0,0,0,0,0,161,5440,193,6312,0,0,0,0,0,0,0,0
2017,539,0,0,0,0,1683,29471,0,0,0,0,3905,84336,112,1310,0,0,0,0,0,0,0,0
2017,343,0,0,0,0,0,0,0,0,0,0,1782,32482,0,0,0,0,0,0,0,0,0,0
2017,135,0,0,0,0,0,0,0,0,0,0,63,5136,0,0,0,0,0,0,0,0,0,0
2017,158,0,0,0,0,0,0,0,0,0,0,603,19851,0,0,2027,82823,0,0,0,0,0,0
2017,775,0,1045,0,0,0,0,0,0,0,0,1145,25862,46,1506,134,2580,0,0,0,0,0,0
2017,177,0,0,0,0,0,0,0,0,0,0,261,10948,0,0,0,0,199,21682,0,0,0,0
2017,578,0,0,0,0,0,0,0,0,0,0,743,10445,0,0,0,0,0,0,0,0,0,0
2017,416,0,0,0,0,0,0,0,0,0,0,3076,22653,320,651,320,19796,0,0,0,0,0,0
2017,561,0,0,0,0,0,0,0,0,0,0,2222,44724,83,1003,36,477,63,5633,0,0,0,0
2017,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,828,0,0,0,0,0,0,0,0,0,0,173,16240,0,0,171,9251,0,0,0,0,0,0
2017,860,0,0,0,0,0,0,0,0,0,0,3360,52997,217,4167,0,0,0,0,0,0,0,0
2017,935,0,0,0,0,0,0,0,0,0,0,245,4886,0,0,52,860,0,0,0,0,0,0
2017,936,0,0,0,0,0,0,0,0,0,0,187,389,0,0,204,432,0,0,0,0,0,0
2017,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,987,0,3,0,0,0,0,0,0,0,0,3488,45217,0,0,0,0,0,0,0,0,0,0
2017,1021,0,0,0,0,0,0,0,0,0,0,134,10522,0,0,78,5317,0,0,0,0,0,0
2017,1085,0,0,0,0,0,0,0,0,0,0,270,6686,0,0,0,0,0,0,0,0,0,0
2017,658,0,521,0,0,0,0,0,0,0,0,1589,19790,0,0,0,0,508,6052,6,135,30,833
2017,353,0,0,0,0,0,0,0,0,0,0,1048,6097,358,1793,692,3256,0,0,0,0,0,0
2017,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4703,0,0,0,0,0,0
2017,620,0,133,0,0,0,0,0,0,0,0,2818,58144,0,0,0,0,0,0,0,0,0,0
2017,384,0,0,0,0,0,0,0,0,0,0,2538,44371,220,1386,1786,20383,0,0,0,0,0,0
2017,554,0,133,0,0,0,0,0,0,0,0,4134,74880,0,0,332,5137,0,0,0,0,0,0
2017,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,707,2054,2707,549,1198,0,0,0,0,0,0,14567,295424,2076,12461,1038,16084,1330,13269,0,0,0,0
2017,395,0,7,0,0,0,0,0,0,0,0,1306,23145,0,0,0,0,0,0,0,0,0,0
2017,969,0,0,0,0,0,0,0,0,0,0,2406,71918,0,0,0,0,0,0,0,0,0,0
2017,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,530,0,0,0,0,0,0
2017,739,2376,2430,352,1035,2502,24334,0,0,521,940,29215,489154,522,7202,3003,17717,360,6439,1,360,51,16524
2017,613,862,3026,554,684,0,0,0,0,0,0,4153,91415,0,0,0,0,1176,10101,17,3235,88,20090
2017,593,0,1369,0,0,0,0,0,0,0,0,40509,370969,0,0,0,0,0,0,0,0,0,0
2017,704,11476,3021,0,0,1152,22874,0,0,0,0,1115,164216,269,2273,78,1117,1020,7100,0,0,67,15075
2017,493,0,0,0,0,0,0,0,0,0,0,1796,16670,0,0,0,0,0,0,0,0,0,0
2017,686,1583,2136,0,0,2486,19254,0,0,0,0,2777,108442,230,3766,166,4618,1063,7716,103,348,441,1094
2017,257,126,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,8550,0,0,0,0
2017,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,681,0,2771,0,0,991,25877,0,0,654,679,1029,9817,0,0,0,0,6,55,0,0,0,0
2017,286,36,0,213,213,2461,12305,0,0,202,901,79,3716,0,0,0,0,104,15149,0,0,0,0
2017,255,197,119,0,0,0,0,0,0,0,0,1898,30424,75,612,0,0,0,0,0,0,0,0
2017,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,688,0,1118,0,0,0,0,0,0,0,0,9083,286996,0,0,0,0,45,7069,0,0,13,4727
2017,531,0,1661,0,0,0,0,0,0,0,0,7863,106634,0,0,0,0,57,8038,11,4015,35,6300
2017,514,0,0,0,0,0,0,0,0,0,0,1650,80567,0,0,0,0,0,0,0,0,0,0
2017,499,0,682,0,0,0,0,0,0,0,0,496,12614,35,1422,63,917,0,0,0,0,0,0
2017,532,0,577,0,0,0,0,0,0,0,0,5993,88942,0,0,0,0,0,0,0,0,0,0
2017,190,0,0,0,0,0,0,0,0,0,0,2047,18578,324,2579,586,5168,0,0,0,0,0,0
2017,598,0,188,0,0,0,0,0,0,0,0,4201,133493,0,0,0,0,0,0,0,0,0,0
2017,260,494,16745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
2017,838,0,0,0,0,0,0,0,0,0,0,687,4998,0,0,0,0,0,0,0,0,0,0
2017,839,0,0,0,0,0,0,0,0,0,0,122,2402,76,1506,106,2103,0,0,0,0,0,0
2017,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,852,1617,2208,203,723,1565,23220,0,0,246,561,20804,440632,862,3925,0,0,183,28513,0,0,24,35040
2017,988,0,0,0,0,0,0,0,0,0,0,696,8218,191,1630,412,4424,0,0,0,0,0,0
2017,1056,521,274,94,139,0,0,0,0,0,0,1521,18685,490,5377,0,0,243,25267,0,0,0,0
2017,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1114,0,36,0,0,0,0,0,0,0,0,5964,54617,0,0,0,0,0,0,0,0,0,0
2017,1129,0,105,0,0,0,0,0,0,0,0,767,8101,8,47,0,0,0,0,0,0,0,0
2017,644,0,2805,0,0,0,0,0,0,0,0,19717,295409,216,1421,91,6153,58,6523,0,0,0,0
2017,752,8119,3696,0,0,1537,32532,0,0,176,350,12267,520338,0,0,930,18941,41,5519,0,0,7,2441
2017,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,325,0,0,0,0,0,0,0,0,0,0,164,7297,245,8973,175,7190,0,0,0,0,0,0
2017,622,0,200,0,0,0,0,0,0,0,0,7300,54607,0,0,0,0,0,0,0,0,0,0
2017,879,0,0,0,0,0,0,0,0,0,0,4892,31019,114,2082,64,343,0,0,0,0,0,0
2017,906,551,296,0,0,337,6533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,370,0,102,0,0,0,0,0,0,0,0,3255,20339,0,0,0,0,0,0,0,0,0,0
2017,418,0,0,81,259,0,0,0,0,0,0,270,19881,0,0,0,0,0,0,0,0,0,0
2017,574,0,0,0,0,0,0,0,0,0,0,1477,38548,0,0,0,0,0,0,0,0,0,0
2017,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,783,1603,2973,0,0,1537,28606,0,0,4,17,24995,392620,474,5005,157,4598,110,9486,0,0,0,0
2017,263,0,0,0,0,0,0,0,0,0,0,1110,20902,0,0,0,0,0,0,0,0,0,0
2017,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,785,0,5042,0,0,1410,38654,0,0,107,427,6334,97939,913,6549,191,2782,372,15399,0,0,0,0
2017,780,0,526,0,0,0,0,0,0,0,0,2204,89814,0,0,0,0,0,0,0,0,0,0
2017,782,840,1818,488,524,0,0,0,0,0,0,29844,90606,0,0,28,351,194,16663,0,0,211,448
2017,369,0,0,0,0,0,0,0,0,0,0,12226,242811,4319,4319,6823,6823,0,0,0,0,0,0
2017,713,0,0,0,0,0,0,0,0,0,0,8275,169569,16,744,40,97,0,0,0,0,0,0
2017,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9434,9434,0,0,0,0,0,0
2017,1045,44,0,0,0,62,721,0,0,0,0,991,14155,0,0,0,0,0,0,0,0,0,0
2017,1086,0,0,0,0,1011,9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,937,0,1240,0,0,346,6439,0,0,0,0,1696,86241,305,3297,112,2015,109,16559,0,0,13,4070
2017,1004,0,0,0,0,0,0,0,0,0,0,998,10659,154,3249,0,0,0,0,0,0,0,0
2017,737,1708,1563,806,806,875,25587,0,0,67,147,6090,198543,336,3461,201,8401,74,11550,0,0,31,6975
2017,765,2941,1726,0,0,1259,20690,0,0,264,2742,17728,123710,1288,7124,3019,20367,77,12065,0,0,31,9636
2017,329,0,715,0,0,0,0,0,0,0,0,848,15257,0,0,0,0,0,0,0,0,0,0
2017,87,0,0,0,0,0,0,0,0,0,0,91,2664,0,0,142,5920,0,0,0,0,0,0
2017,527,0,420,0,0,0,0,0,0,0,0,2608,60458,0,0,2614,4436,0,0,0,0,0,0
2017,562,24,0,0,0,0,0,0,0,0,0,2601,70916,0,0,381,7920,0,0,0,0,0,0
2017,251,108,115,0,0,0,0,0,0,0,0,1496,23019,0,0,0,0,0,0,0,0,0,0
2017,129,0,0,0,0,0,0,0,0,0,0,116,8244,0,0,0,0,0,0,0,0,0,0
2017,154,0,0,0,0,0,0,0,0,0,0,1533,16499,0,0,131,2212,209,20964,0,0,0,0
2017,516,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,184,0,0,0,0,0,0,0,0,0,0,4795,29751,0,0,0,0,0,0,0,0,0,0
2017,652,0,0,0,0,0,0,0,0,0,0,3757,62711,0,0,0,0,19,2077,0,0,0,0
2017,637,0,97,0,0,0,0,0,0,0,0,842,51842,0,0,0,0,269,3191,0,0,0,0
2017,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1019,0,0,0,0,0,0,0,0,0,0,1229,8904,0,0,0,0,0,0,0,0,0,0
2017,1016,0,0,0,0,0,0,0,0,0,0,457,7763,0,0,0,0,0,0,0,0,0,0
2017,1047,0,0,0,0,0,0,0,0,0,0,471,8484,0,0,0,0,0,0,0,0,0,0
2017,635,0,229,0,0,0,0,0,0,0,0,1153,56335,0,0,0,0,62,9279,0,0,0,0
2017,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2848,0,0,0,0,0,0
2017,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,131,0,0,0,0,0,0,0,0,0,0,98,994,0,0,0,0,0,0,0,0,0,0
2017,375,0,0,0,0,0,0,0,0,0,0,1352,17279,0,0,0,0,0,0,0,0,0,0
2017,1090,0,2661,333,446,904,17380,0,0,0,0,17716,372028,0,0,0,0,254,18124,0,0,0,0
2017,764,1711,2218,428,530,847,18305,0,0,69,223,11563,93237,2836,4992,2095,14462,83,12315,1,145,58,20321
2017,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,657,0,368,0,0,0,0,0,0,0,0,3279,33027,0,0,0,0,0,0,0,0,0,0
2017,362,88,54,0,0,0,0,0,0,0,0,1783,21396,0,0,0,0,0,0,0,0,0,0
2017,989,0,148,0,0,0,0,0,0,0,0,2503,20332,455,2437,169,1906,0,0,0,0,0,0
2017,990,0,0,0,0,0,0,0,0,0,0,2822,20501,444,1276,319,2512,0,0,0,0,0,0
2017,680,2468,5603,210,351,0,0,0,0,0,0,5662,253462,0,0,0,0,717,13511,0,0,32,11680
2017,411,11334,390,0,0,0,0,0,0,0,0,939,22760,0,0,0,0,959,11735,0,0,0,0
2017,241,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,27097,0,0,0,0
2017,558,0,1997,0,0,0,0,0,0,0,0,22869,411646,0,0,0,0,80,12997,0,0,14,4719
2017,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,248,241,260,0,0,307,386,0,0,95,220,2218,22852,0,0,0,0,478,16079,0,0,0,0
2017,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,591,745,5738,198,198,740,12288,0,0,0,0,15484,376031,0,0,198,2883,200,6842,0,0,22,9221
2017,586,0,698,0,0,0,0,0,0,0,0,14543,449741,0,0,0,0,1289,14191,0,0,10,14608
2017,453,0,0,0,0,0,0,0,0,0,0,1367,112359,620,1954,1300,4000,0,0,0,0,0,0
2017,145,0,0,0,0,0,0,0,0,0,0,12,1513,0,0,0,0,0,0,0,0,0,0
2017,511,0,650,0,0,0,0,0,0,0,0,6409,115361,0,0,0,0,422,4543,0,0,74,74
2017,530,0,0,0,0,0,0,0,0,0,0,6490,249525,0,0,0,0,0,0,0,0,0,0
2017,6,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1375,0,0,0,0,0,0
2017,623,1752,0,0,0,1094,21124,0,0,0,0,11689,194060,0,0,0,0,0,0,0,0,0,0
2017,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,875,91,72,0,0,555,12339,0,0,0,0,2093,35667,39,1301,46,2034,0,0,0,0,0,0
2017,946,172,499,0,0,0,0,0,0,0,0,2719,43682,0,0,0,0,153,2206,0,0,0,0
2017,1023,810,493,0,0,0,0,0,0,0,0,5019,72096,705,3720,0,0,299,15683,0,0,29,7778
2017,1054,487,1654,0,0,0,0,0,0,0,0,5274,56103,530,2174,0,0,281,14126,0,0,29,597
2017,1057,0,0,0,0,0,0,0,0,0,0,313,10965,187,3931,203,8326,0,0,0,0,0,0
2017,1031,0,0,0,0,0,0,0,0,0,0,207,5258,129,2372,163,6644,0,0,0,0,0,0
2017,1032,602,481,39,45,0,0,0,0,0,0,6726,96567,341,2513,0,0,155,15104,0,0,25,5522
2017,1064,0,261,0,0,687,14930,0,0,0,0,2828,38411,0,0,0,0,0,0,0,0,0,0
2017,226,95,34,195,195,0,0,0,0,0,0,2100,23107,0,0,0,0,7,1306,0,0,0,0
2017,687,0,0,0,0,0,0,0,0,,,821,26849,0,0,0,0,0,0,0,0,0,0
2017,745,1269,2477,0,0,837,17949,0,0,,,2848,49795,0,0,90,1884,346,15470,0,0,0,0
2017,109,66,45,0,0,0,0,0,0,0,0,1530,25306,75,360,0,0,0,0,0,0,0,0
2017,808,0,108,0,0,0,0,0,0,,,2175,44690,0,0,0,0,59,8758,0,0,0,0
2017,971,0,0,0,0,0,0,0,0,,,695,27656,0,0,0,0,0,0,0,0,0,0
2017,128,0,0,0,0,0,0,0,0,0,0,1248,16299,0,0,0,0,0,0,0,0,0,0
2017,919,0,1343,0,0,0,0,0,0,0,0,61775,194438,0,0,2145,6394,52,7565,1,172,16,5338
2017,725,1926,1247,0,0,1758,25110,0,0,216,1012,4191,72633,253,5969,343,9949,67,11788,3,780,13,4745
2017,3,0,0,0,0,0,0,0,0,0,0,41,10168,0,0,0,0,0,0,0,0,0,0
2017,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,980,0,0,0,0,0,0
2017,15,0,0,0,0,0,0,0,0,0,0,320,5760,0,0,0,0,0,0,0,0,0,0
2017,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,910,0,0,0,0,0,0,0,0,0,0,661,24273,0,0,0,0,36,10721,0,0,0,0
2017,1053,0,850,0,0,0,0,0,0,0,0,2964,28164,0,0,0,0,0,0,0,0,0,0
2017,1055,941,869,279,671,474,497,0,0,0,0,1326,24520,739,3372,0,0,0,0,0,0,0,0
2017,1081,0,0,0,0,0,0,0,0,0,0,305,53209,216,20406,295,46102,0,0,0,0,0,0
2017,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1115,0,0,0,0,0,0,0,0,0,0,791,14238,38,409,0,0,0,0,0,0,0,0
2017,529,0,0,0,0,0,0,0,0,0,0,1312,30815,385,9125,625,12959,0,0,0,0,0,0
2017,345,0,0,0,0,0,0,0,0,0,0,78,715,0,0,72,3218,0,0,0,0,0,0
2017,515,0,0,0,0,0,0,0,0,0,0,2381,62963,3,54,0,0,0,0,0,0,0,0
2017,174,0,0,0,0,0,0,0,0,0,0,409,20882,0,0,0,0,0,0,0,0,0,0
2017,523,0,0,0,0,0,0,0,0,0,0,7973,169111,300,10485,562,16079,0,0,0,0,0,0
2017,697,355,575,84,84,0,0,0,0,0,0,139,2465,0,0,5750,103499,0,0,0,0,0,0
2017,239,200,284,0,0,0,0,0,0,0,0,3718,96669,26,367,0,0,0,0,0,0,0,0
2017,287,364,253,132,344,354,428,0,0,0,0,3498,138855,49,554,0,0,237,14162,0,0,0,0
2017,377,0,0,0,0,0,0,0,0,0,0,498,29061,0,0,145,8443,0,0,0,0,0,0
2017,692,0,32,0,0,0,0,0,0,0,0,5896,60524,327,2991,0,0,57,8353,0,0,26,8539
2017,435,566,8,0,0,0,0,0,0,0,0,2499,86536,0,0,0,0,0,0,0,0,0,0
2017,423,0,0,0,0,0,0,0,0,0,0,1437,13067,60,548,0,0,0,0,0,0,0,0
2017,351,0,0,0,0,0,0,0,0,0,0,2134,31240,0,0,0,0,0,0,0,0,0,0
2017,810,0,0,0,0,0,0,0,0,0,0,2348,15659,265,1344,0,0,0,0,0,0,0,0
2017,830,0,0,0,0,0,0,0,0,0,0,6454,79546,0,0,0,0,53,7754,9,2129,0,0
2017,892,0,1200,0,0,0,0,0,0,0,0,5050,173868,324,1635,545,18752,73,10091,0,0,20,6287
2017,921,845,105,125,134,0,0,0,0,0,0,2394,47873,123,3367,0,0,0,0,0,0,0,0
2017,991,0,0,0,0,0,0,0,0,0,0,298,4127,0,0,0,0,0,0,0,0,0,0
2017,992,0,0,0,0,0,0,0,0,0,0,2509,94842,0,0,155,2718,66,6402,0,0,11,900
2017,993,0,57,0,0,0,0,0,0,0,0,67877,214750,391,1058,1436,3052,68,4521,0,0,4,600
2017,1070,3558,3926,496,496,1477,31077,0,0,66,192,12554,149855,184,1927,377,6828,60,7929,0,0,0,0
2017,1095,0,0,0,0,0,0,0,0,0,0,988,13226,0,0,0,0,0,0,0,0,0,0
2017,1094,0,0,0,0,0,0,0,0,0,0,539,10089,0,0,0,0,0,0,0,0,0,0
2017,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,663,1780,0,0,0,0,0,0,0,0,0,2439,23171,0,0,0,0,259,7516,0,0,0,0
2017,552,0,0,0,0,983,14334,0,0,90,1452,2777,48199,97,938,289,5726,0,0,0,0,0,0
2017,772,3560,4728,0,0,1280,22188,0,0,0,0,2389,34297,0,0,0,0,614,23647,3,839,55,12798
2017,568,0,0,0,0,0,0,0,0,0,0,26589,66512,28,256,4252,8849,0,0,0,0,0,0
2017,398,0,0,0,0,0,0,0,0,0,0,2424,18654,0,0,199,318,0,0,0,0,0,0
2017,394,0,572,0,0,0,0,0,0,0,0,217,8644,0,0,0,0,0,0,0,0,0,0
2017,614,0,267,0,0,0,0,0,0,0,0,251,10062,0,0,224,4603,0,0,0,0,0,0
2017,235,0,0,0,0,0,0,0,0,0,0,383,6275,0,0,0,0,0,0,0,0,0,0
2017,616,0,0,0,0,0,0,0,0,0,0,2756,24898,0,0,0,0,0,0,0,0,0,0
2017,267,948,15,0,0,0,0,0,0,0,0,2045,20445,0,0,0,0,0,0,0,0,0,0
2017,565,0,0,0,0,0,0,0,0,0,0,2499,28593,283,3277,0,0,0,0,0,0,0,0
2017,220,0,0,39,39,0,0,0,0,0,0,61,1048,0,0,0,0,0,0,0,0,0,0
2017,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,711,1929,564,0,0,1157,25412,0,0,79,282,4498,58018,557,2876,274,3931,0,0,0,0,0,0
2017,204,0,0,0,0,0,0,0,0,0,0,620,13252,0,0,372,7800,0,0,0,0,0,0
2017,579,0,0,0,0,0,0,0,0,0,0,1230,13435,985,2176,0,0,0,0,0,0,0,0
2017,348,0,0,0,0,0,0,0,0,0,0,547,16615,0,0,0,0,0,0,0,0,0,0
2017,766,0,2547,1592,1911,0,0,0,0,0,0,0,0,0,0,0,0,520,20273,2,464,52,12146
2017,761,0,0,0,0,0,0,0,0,0,0,1442,30287,0,0,434,4273,0,0,0,0,0,0
2017,728,0,0,224,262,0,0,0,0,0,0,4731,52744,191,2676,0,0,0,0,0,0,0,0
2017,280,0,0,0,0,0,0,0,0,0,0,4301,62792,0,0,0,0,0,0,0,0,0,0
2017,222,0,0,291,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,276,396,74,0,0,678,12922,0,0,1075,8633,2016,36110,0,0,0,0,0,0,0,0,0,0
2017,11,0,36,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,302,0,0,0,0,0,0,0,0,0,0,1017,12686,25,104,0,0,0,0,0,0,0,0
2017,682,0,0,0,0,801,16732,0,0,0,0,141,5525,0,0,0,0,0,0,0,0,0,0
2017,279,0,0,0,0,0,0,0,0,0,0,1546,8094,0,0,0,0,0,0,0,0,0,0
2017,282,735,357,0,0,991,8674,0,0,0,0,2096,16158,0,0,0,0,0,0,0,0,0,0
2017,281,444,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,116,0,0,0,0,0,0,0,0,0,0,1476,43845,137,645,274,6666,0,0,0,0,0,0
2017,115,0,0,0,0,0,0,0,0,0,0,34,1881,0,0,0,0,0,0,0,0,0,0
2017,114,0,0,0,0,0,0,0,0,0,0,98,1528,0,0,93,1895,0,0,0,0,0,0
2017,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,770,1888,5104,271,374,0,0,0,0,0,0,1566,19356,288,2956,169,2666,528,9600,0,0,66,15508
2017,583,0,0,0,0,0,0,0,0,0,0,44,559,0,0,0,0,0,0,0,0,0,0
2017,136,0,0,0,0,0,0,0,0,0,0,1843,34692,91,163,562,5521,0,0,0,0,0,0
2017,469,0,87,0,0,0,0,0,0,0,0,2213,26525,143,850,97,1690,0,0,0,0,0,0
2017,642,0,0,0,0,0,0,0,0,0,0,3224,53836,106,1298,185,6435,0,0,0,0,0,0
2017,674,496,118,0,0,0,0,0,0,0,0,1470,14109,76,1369,169,1808,18,649,0,0,5,356
2017,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,526,0,0,0,0,0,0,0,0,0,0,1129,15304,113,736,2,2,0,0,0,0,0,0
2017,698,3399,7250,589,768,0,0,0,0,0,0,2154,31173,83,1241,259,4450,167,7442,0,0,195,1793
2017,630,0,482,0,0,0,0,0,0,0,0,3819,41243,651,6596,0,0,0,0,0,0,0,0
2017,124,0,0,0,0,0,0,0,0,0,0,0,0,374,4757,0,0,0,0,0,0,0,0
2017,364,0,0,0,0,0,0,0,0,0,0,2284,8975,0,0,0,0,0,0,0,0,0,0
2017,439,0,117,0,0,0,0,0,0,0,0,3118,34630,0,0,308,3425,0,0,0,0,0,0
2017,570,0,2241,0,0,494,8072,0,0,0,0,4488,49852,0,0,444,4930,56,6333,0,0,202,22989
2017,123,0,0,0,0,0,0,0,0,0,0,1485,44663,0,0,0,0,0,0,0,0,0,0
2017,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,571,0,270,0,0,0,0,0,0,0,0,1911,7150,0,0,0,0,0,0,0,0,0,0
2017,296,0,0,0,0,0,0,0,0,0,0,1633,43807,83,585,531,7641,0,0,0,0,0,0
2017,566,0,0,0,0,0,0,0,0,0,0,2852,38520,0,0,0,0,186,9517,0,0,26,6702
2017,784,0,6162,0,0,0,0,0,0,0,0,7570,121072,140,2090,184,12207,269,21134,0,0,24,8642
2017,102,0,0,0,0,0,0,0,0,0,0,565,19730,0,0,0,0,0,0,0,0,0,0
2017,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,27268,0,0,0,0,0,0
2017,639,0,273,0,0,0,0,0,0,0,0,1576,53328,0,0,0,0,0,0,0,0,0,0
2017,457,0,0,0,0,0,0,0,0,0,0,1536,17995,58,457,6,91,0,0,0,0,0,0
2017,609,988,499,0,0,665,16172,0,0,0,0,6587,65783,0,0,0,0,9,39,0,0,0,0
2017,101,0,0,0,0,0,0,0,0,0,0,431,27425,0,0,212,5528,0,0,0,0,0,0
