año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2017,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,0,0,0,0,0,0,0,0,0,339,517,0,0,"Otros"
2017,249,1044,2108,0,0,576,2707,0,0,2228,3294,0,0,690,1240,0,0,677,1475,0,0,4342,9807,0,0,1782,3503,0,0,4301,7792,0,0,3466,6914,0,0,1682,3929,0,0,1319,2251,0,0,1253,2649,0,0,1485,2321,0,0,932,2277,0,0,3174,3314,0,0,0,0,0,0,0,0,0,0,28951,55581,0,0,"Otros"
2017,227,0,0,0,0,2384,3842,0,0,7037,7558,0,0,2857,4809,0,0,686,985,0,0,46136,95136,0,0,3482,4558,0,0,6922,13931,0,0,6347,15020,0,0,0,0,0,0,2513,3312,0,0,3034,5178,0,0,3698,4850,0,0,4258,10680,0,0,6567,6844,0,0,0,0,0,0,0,0,0,0,95921,176703,0,0,"Otros"
2017,150,801,973,0,0,613,2705,0,0,483,510,0,0,119,353,0,0,201,297,0,0,2689,3409,0,0,797,2390,0,0,3552,8135,0,0,64,73,0,0,658,1097,0,0,284,598,0,0,997,1680,0,0,896,896,0,0,1395,1469,0,0,4369,4369,0,0,0,0,0,0,0,0,0,0,17918,28954,0,0,"Otros"
2017,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,581,2679,5382,0,0,1330,3425,0,0,3890,5586,0,0,1449,3907,0,0,0,0,0,0,7487,43826,0,0,1979,4037,0,0,5380,12717,0,0,2949,6489,0,0,7141,16868,0,0,5053,7830,0,0,1717,7617,0,0,0,0,0,0,961,2769,0,0,2872,3071,0,0,5457,11644,0,0,0,0,0,0,50344,135168,0,0,"Otros"
2017,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,267,0,0,287,769,0,0,582,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,444,0,0,0,0,0,0,0,0,0,0,1580,2644,0,0,"Otros"
2017,445,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,0,0,0,0,0,1173,1200,0,0,1393,1420,0,0,"Otros"
2017,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,199,256,474,0,0,303,679,0,0,4666,6856,0,0,398,1167,0,0,175,215,0,0,1350,5135,0,0,621,1934,0,0,1184,3186,0,0,1152,3069,0,0,627,1317,0,0,189,441,0,0,260,540,0,0,752,3145,0,0,92,160,0,0,1870,1870,0,0,1795,3105,0,0,0,0,0,0,15690,33293,0,0,"Otros"
2017,575,1450,5308,0,0,1975,5186,0,0,5271,10182,0,0,2356,5995,0,0,0,0,0,0,4882,45011,0,0,2974,6795,0,0,3964,12410,0,0,8436,18650,0,0,6305,14878,0,0,3709,8497,0,0,1757,6148,0,0,298,1440,0,0,1217,4739,0,0,5711,5711,0,0,5289,9972,0,0,0,0,0,0,55594,160922,0,0,"Otros"
2017,528,575,2795,533,1623,816,2754,213,897,1515,1706,785,895,902,3614,380,1387,0,0,0,0,2578,10930,448,1601,1893,6366,871,1353,3436,8401,1761,3113,2186,5953,888,2699,4075,9922,1084,2456,1617,3492,381,1058,786,2312,363,991,0,0,0,0,522,2714,0,23,2002,2002,0,0,1493,3793,1221,3374,0,0,0,0,24396,66754,8928,21470,"Otros"
2017,631,2593,6928,1338,2634,2977,6418,0,0,,,4130,8293,3350,9851,0,0,0,0,74,247,16106,51418,0,0,5638,13152,3031,4309,8013,16186,1803,2688,6015,17785,2938,9369,9579,25976,5033,9113,5871,13530,3153,7244,3207,9525,,0,3228,4179,0,0,1477,6186,0,0,3228,4072,0,0,4284,12321,0,0,0,0,0,0,75566,197527,21500,43897,"Otros"
2017,699,1915,7170,3066,5971,3484,11756,421,1389,3620,8465,11826,15644,1129,7221,1843,3786,3197,10659,1984,14083,19686,94851,2326,5057,3038,15277,3150,3345,2719,19190,10283,13759,0,0,0,0,2820,17122,18021,34932,3541,12770,7311,10110,1365,6976,4838,10456,0,0,561,1204,0,0,0,0,7827,8045,0,0,6970,18591,5440,7119,0,0,0,0,61311,238093,71070,126855,"Otros"
2017,823,0,0,0,0,397,593,0,0,0,0,0,0,0,0,0,0,900,1570,0,0,12776,36272,0,0,150,229,0,0,3352,8460,0,0,0,0,0,0,813,1194,0,0,0,0,0,0,0,0,0,0,982,1540,0,0,0,0,0,0,1735,1735,0,0,3137,7058,0,0,0,0,0,0,24242,58651,0,0,"Otros"
2017,849,1164,3338,0,0,1392,2620,0,0,2604,4762,0,0,1093,3773,0,0,0,0,0,0,6274,18048,0,0,2195,4371,0,0,6974,16515,0,0,637,1289,0,0,6464,11037,0,0,3030,5148,0,0,1670,3595,0,0,840,1515,0,0,307,670,0,0,2818,3214,0,0,3217,8657,0,0,0,0,0,0,40679,88552,0,0,"Otros"
2017,869,65,91,0,0,70,91,0,0,282,344,0,0,92,204,0,0,19,50,0,0,599,2090,0,0,354,606,0,0,2606,7828,0,0,663,951,0,0,134,266,0,0,0,0,0,0,112,171,0,0,0,0,0,0,128,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5124,12857,0,0,"Otros"
2017,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,167,0,0,"Otros"
2017,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,1015,5557,15665,0,0,3835,10547,0,0,10642,22531,0,0,4734,18768,0,0,820,2939,0,0,25904,116478,0,0,7201,18194,0,0,14668,35824,0,0,11983,40649,0,0,22284,45930,0,0,11069,21588,0,0,6241,20666,0,0,4707,11181,0,0,5298,18602,0,0,11634,14988,0,0,7076,14227,0,0,0,0,0,0,153653,428777,0,0,"Otros"
2017,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,1830,0,0,"Otros"
2017,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1617,0,0,658,7993,0,0,"Otros"
2017,690,2000,4007,0,0,2689,6482,0,0,4644,9587,0,0,2629,6077,0,0,1330,7819,0,0,16016,46719,0,0,2565,5290,0,0,4815,11597,0,0,2776,8470,0,0,4033,11044,0,0,4201,8320,0,0,2777,5637,0,0,2952,5133,0,0,1611,10245,0,0,5165,5165,0,0,707,786,0,0,0,0,0,0,60910,152378,0,0,"Otros"
2017,262,575,1238,223,334,1252,2610,442,557,3074,7324,1053,1372,1110,2545,,,0,0,0,0,2633,9402,748,1230,582,2266,,,6358,17954,1462,2958,4646,13674,1280,2195,1767,5556,791,990,,,949,1081,1604,3501,389,498,,,,,887,5518,378,2204,639,2928,,,2134,7003,522,1103,0,0,0,0,27261,81519,8237,14522,"Otros"
2017,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,3234,0,0,0,0,0,0,170,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,642,0,0,0,0,0,0,1,1,0,0,0,0,0,0,242,1046,0,0,1705,5433,0,0,"Otros"
2017,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,"Otros"
2017,589,1123,3999,0,0,996,2681,0,0,3420,6491,0,0,0,0,0,0,780,10714,0,0,1974,9456,0,0,1055,3362,0,0,2902,8434,0,0,2457,14201,0,0,3662,11419,0,0,2030,4766,0,0,1209,3031,0,0,0,0,0,0,374,2406,0,0,3499,3508,0,0,2994,8023,0,0,0,0,0,0,28475,92491,0,0,"Otros"
2017,665,2800,6722,0,0,1162,3795,0,0,4032,6353,0,0,1474,7470,0,0,235,1143,0,0,3878,19251,0,0,1548,3347,0,0,5831,12962,0,0,10866,17922,0,0,6140,13114,0,0,3833,9212,0,0,2238,8400,0,0,0,0,0,0,509,1973,0,0,3002,3234,0,0,5013,12408,0,0,1556,4269,0,0,54117,131575,0,0,"Otros"
2017,334,0,0,0,0,0,0,0,0,0,0,0,0,60,191,0,0,46,233,0,0,53,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,813,0,0,"Otros"
2017,1075,7728,21677,0,0,7568,16121,0,0,20321,37889,0,0,8836,26247,0,0,262,2793,0,0,37721,155011,0,0,6830,23982,0,0,31684,82225,0,0,17250,99749,0,0,30971,94704,0,0,18884,57066,0,0,9894,29552,0,0,9579,35206,0,0,6209,22800,0,0,18720,21583,0,0,14100,36003,0,0,0,0,0,0,246557,762608,0,0,"Otros"
2017,751,4804,15309,0,0,3520,8556,0,0,0,0,7304,14440,4256,15337,0,0,674,5377,4118,27437,24910,117011,484,2464,5587,18922,0,0,13187,36501,0,0,7369,27826,3996,10639,15919,58970,0,0,6812,23364,0,0,3846,21697,958,2960,4550,18133,0,0,4665,18231,0,0,11587,11587,0,0,8771,24930,0,0,0,0,0,0,120457,421751,16860,57940,"Otros"
2017,186,745,1908,0,0,503,1730,0,0,1070,2738,0,0,0,0,0,0,91,132,0,0,1294,4592,0,0,683,1383,0,0,3786,9663,0,0,599,2169,0,0,5,5,0,0,1215,3706,0,0,1002,3636,0,0,1680,4186,0,0,4367,4643,0,0,1557,1557,0,0,125,810,0,0,0,0,0,0,18722,42858,0,0,"Otros"
2017,646,342,778,0,0,1038,2104,0,0,2042,4253,0,0,708,1867,0,0,1085,7865,0,0,2318,10403,0,0,1557,4447,0,0,3192,7016,0,0,1144,5958,0,0,2723,6883,0,0,1452,3014,0,0,958,3760,0,0,0,0,0,0,114,978,0,0,328,429,0,0,1693,3748,0,0,,,0,0,20694,63503,0,0,"Otros"
2017,536,171,380,0,0,899,1642,0,0,1919,4665,0,0,831,2187,0,0,534,4682,0,0,2889,14616,0,0,1288,3478,0,0,2418,7788,0,0,1846,5051,0,0,4153,10447,0,0,1875,3885,0,0,823,3761,0,0,0,0,0,0,0,0,0,0,2166,2166,0,0,1603,6069,0,0,0,0,0,0,23415,70817,0,0,"Otros"
2017,242,855,2623,0,0,323,1246,0,0,869,4571,0,0,170,306,0,0,321,1253,0,0,1589,8674,0,0,125,815,0,0,1308,8070,0,0,633,6169,0,0,0,0,0,0,481,4453,0,0,25,67,0,0,712,2818,0,0,0,0,0,0,882,1176,0,0,88,1637,0,0,0,0,0,0,8381,43878,0,0,"Otros"
2017,490,0,0,0,0,0,0,0,0,1662,3976,0,0,0,0,0,0,0,0,0,0,4302,15574,0,0,823,1768,0,0,2797,7134,0,0,3451,10352,0,0,398,1823,0,0,0,0,0,0,0,0,0,0,829,2093,0,0,0,0,0,0,2368,2368,0,0,42,104,0,0,193,1165,0,0,16865,46357,0,0,"Otros"
2017,500,896,2223,0,0,1932,9784,0,0,2502,4189,0,0,1766,7269,0,0,543,987,0,0,7547,45462,0,0,2535,8260,0,0,4998,17032,0,0,2116,15918,0,0,1492,3789,0,0,2411,6519,0,0,2003,5197,0,0,6535,18958,0,0,1918,3127,0,0,4124,4130,0,0,0,0,0,0,1136,3409,0,0,44454,156253,0,0,"Otros"
2017,206,945,1772,0,0,788,1847,0,0,1210,2159,0,0,473,979,0,0,1053,1569,0,0,13977,20036,0,0,978,2574,0,0,6165,17582,0,0,2124,3481,0,0,1111,2054,0,0,657,2182,0,0,1510,5029,0,0,2286,5889,0,0,273,1992,0,0,1250,1250,0,0,281,900,0,0,0,0,0,0,35081,71295,0,0,"Otros"
2017,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,60,1172,0,0,470,2711,0,0,"Otros"
2017,572,2128,6296,0,0,2400,6310,0,0,5834,9834,0,0,3413,8676,0,0,0,0,2757,26672,8719,92811,0,0,6521,13355,0,0,7545,24563,0,0,4403,13849,0,0,7258,25144,0,0,6610,13661,0,0,3670,9728,0,0,0,0,0,0,1079,3975,0,0,4847,4847,0,0,3106,7944,0,0,0,0,0,0,67533,240993,2757,26672,"Otros"
2017,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,1038,0,0,0,0,0,0,1289,5207,0,0,0,0,0,0,10,31,0,0,2271,3088,0,0,0,0,0,0,2248,2248,0,0,0,0,0,0,4581,5973,0,0,10891,17585,0,0,"Otros"
2017,549,469,1674,0,0,289,1209,0,0,0,0,0,0,0,0,0,0,394,5523,0,0,1712,6768,0,0,519,2249,0,0,971,4850,0,0,1554,3757,0,0,2028,5094,0,0,980,3521,0,0,637,2753,0,0,,0,0,0,177,968,0,0,0,0,0,0,1158,3014,0,0,0,0,0,0,10888,41380,0,0,"Otros"
2017,582,0,0,0,0,1165,2843,0,0,1670,3829,0,0,528,1665,0,0,0,0,992,9765,1898,11966,0,0,1214,3351,0,0,2417,8732,0,0,1677,5824,0,0,1816,10631,0,0,1482,3848,0,0,891,2438,0,0,0,0,0,0,219,1360,0,0,4104,4104,0,0,1772,5854,0,0,0,0,0,0,20853,66445,992,9765,"Otros"
2017,743,4015,12663,138,697,5624,11212,0,0,1521,3061,15412,29908,4105,11576,489,1819,105,783,6797,61999,13466,60274,3026,10458,708,4377,4187,12046,3111,27086,9915,19137,5878,25376,3069,10479,2866,11294,14108,29094,3096,15487,7534,12139,1768,11020,3383,10215,6005,12308,0,0,2060,7262,0,0,5022,5022,0,0,3879,10451,2985,7760,0,0,0,0,63229,229252,71043,205751,"Otros"
2017,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582,40869,0,0,132,209,0,0,1572,5539,0,0,0,0,0,0,560,2812,0,0,0,0,0,0,158,511,0,0,2229,6650,0,0,0,0,0,0,5086,5086,0,0,0,0,0,0,0,0,0,0,12319,61676,0,0,"Otros"
2017,269,3965,4896,0,0,715,856,0,0,415,436,0,0,596,630,0,0,165,167,0,0,4216,4915,0,0,182,210,0,0,7316,8125,0,0,1178,1696,0,0,173,245,0,0,879,928,0,0,389,410,0,0,1203,1289,0,0,356,410,0,0,156,163,0,0,0,0,0,0,0,0,0,0,21904,25376,0,0,"Otros"
2017,634,1076,4722,0,0,1503,3906,0,0,0,0,0,0,1292,4545,0,0,0,0,0,0,3768,26016,0,0,3849,12056,0,0,3294,15633,0,0,2147,8551,0,0,4951,20205,0,0,0,0,0,0,1398,6886,0,0,2215,7862,0,0,0,0,0,0,3406,3406,0,0,713,2094,0,0,0,0,0,0,29612,115882,0,0,"Otros"
2017,1,1752,3927,0,0,1798,3145,0,0,658,1356,0,0,405,526,0,0,165,798,0,0,8573,16257,0,0,1327,2524,0,0,7649,12862,0,0,1725,3127,0,0,727,1780,0,0,1357,2976,0,0,3422,8792,0,0,5834,14963,0,0,2457,3856,0,0,1015,1247,0,0,89,287,0,0,0,0,0,0,38953,78423,0,0,"Otros"
2017,717,2214,5442,0,0,1576,3316,0,0,4295,7358,0,0,1600,4894,0,0,1754,15709,0,0,4869,18355,0,0,2305,7421,0,0,5536,21407,0,0,2123,10073,0,0,5347,11158,0,0,3017,5494,0,0,1748,6985,0,0,0,0,0,0,325,2016,0,0,414,1275,0,0,2080,7189,0,0,0,0,0,0,39203,128092,0,0,"Otros"
2017,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,1208,0,0,"Otros"
2017,535,1779,6112,0,0,1401,4856,0,0,4122,7637,0,0,1386,4890,0,0,0,0,1415,14103,4109,19554,0,0,1755,5672,0,0,5517,20207,0,0,4407,9819,768,768,4763,13364,0,0,2992,7751,0,0,1341,5699,0,0,0,0,0,0,126,574,0,0,4026,4026,0,0,2208,5934,0,0,0,0,0,0,39932,116095,2183,14871,"Otros"
2017,824,2349,15865,6063,13168,7718,19499,836,1788,9263,19649,5749,8736,7048,25219,0,0,6958,42727,0,0,32336,148284,0,0,5561,22238,580,647,5969,31241,5405,9805,4763,25369,4434,12257,4742,29990,17674,29484,3788,19538,7173,10068,2134,16551,3597,10036,14349,44903,0,0,5693,22139,0,0,1728,2534,0,0,10859,27433,0,0,0,0,0,0,125258,513179,51511,95989,"Otros"
2017,888,0,0,0,0,935,3954,0,0,1365,2811,0,0,0,0,0,0,824,13960,0,0,3291,10658,0,0,1287,3847,0,0,2261,9729,0,0,1525,4313,0,0,3045,7496,0,0,1334,3530,0,0,755,2537,0,0,0,0,0,0,80,173,0,0,0,,0,0,1359,2693,0,0,0,0,0,0,18061,65701,0,0,"Otros"
2017,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,429,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,393,0,0,4051,5564,0,0,"Otros"
2017,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,515,0,0,"Otros"
2017,1130,0,0,0,0,0,0,0,0,0,0,0,0,15,126,0,0,264,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,480,0,0,0,0,0,0,471,1518,0,0,"Otros"
2017,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,"Otros"
2017,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13823,113638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13823,113638,0,0,"Otros"
2017,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,565,0,0,"Otros"
2017,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,165,16,17,0,0,490,717,0,0,155,181,0,0,332,466,997,1118,0,0,0,0,2711,3755,0,0,2702,3710,1,1,4249,6572,0,0,259,351,0,0,1139,1493,0,0,504,599,0,0,2393,3422,0,0,80,99,479,604,366,442,0,0,0,0,0,0,0,0,1244,1899,0,0,0,0,15396,21824,2721,3622,"Otros"
2017,956,2880,10040,0,0,3625,7038,0,0,8182,16015,0,0,2699,10526,0,0,2860,20586,0,0,13536,132818,0,0,5255,13145,0,0,12276,44968,0,0,7833,21934,0,0,12673,35452,0,0,5563,16229,0,0,3278,11996,0,0,0,0,0,0,1448,5686,0,0,9337,11428,0,0,6931,15627,0,0,0,0,0,0,98376,373488,0,0,"Otros"
2017,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,426,0,0,107,128,0,0,0,0,0,0,999,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,1920,0,0,1125,2240,0,0,0,0,0,0,4205,8710,0,0,"Otros"
2017,612,4498,6073,0,0,9651,11310,0,0,5970,8503,0,0,827,1293,0,0,485,485,0,0,11070,24145,0,0,2136,3235,0,0,15049,21895,0,0,17642,20259,0,0,3773,4731,0,0,2261,2693,0,0,4406,6687,0,0,8999,15721,0,0,4419,5350,0,0,6120,6120,0,0,1750,3500,0,0,0,0,0,0,99056,142000,0,0,"Otros"
2017,559,0,0,0,0,854,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,3903,0,0,1905,3138,0,0,1994,4845,0,0,247,292,0,0,591,640,0,0,2,2,0,0,31,34,0,0,103,125,0,0,0,0,0,0,1671,1675,0,0,1056,1435,0,0,0,0,0,0,11604,17350,0,0,"Otros"
2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2017,283,4056,4056,0,0,6606,15054,0,0,1885,2754,0,0,3426,5034,0,0,1167,1184,0,0,28490,56515,0,0,4208,8117,0,0,7239,35139,0,0,976,1048,0,0,2300,3441,0,0,4068,4685,0,0,4065,5284,0,0,2181,9274,0,0,113,251,0,0,1515,1515,0,0,1451,2260,0,0,0,0,0,0,73746,155611,0,0,"Otros"
2017,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,191,0,0,759,2010,0,0,"Otros"
2017,153,5643,6416,0,0,12714,14616,0,0,4543,5273,0,0,3985,4882,0,0,2,2,0,0,8835,37981,0,0,5009,5597,0,0,21183,36912,0,0,5973,7093,0,0,14810,18129,0,0,5245,5526,0,0,6629,8329,0,0,11541,15586,0,0,5653,8545,0,0,5161,5166,0,0,1685,3545,0,0,0,0,0,0,118611,183598,0,0,"Otros"
2017,547,863,5097,0,0,1799,7288,0,0,3874,9481,0,0,1491,7705,0,0,743,13404,0,0,9272,49164,0,0,3382,8972,0,0,3095,14280,0,0,3691,9246,0,0,3332,13801,0,0,4422,8150,0,0,1233,6346,0,0,0,0,0,0,1203,7082,0,0,4313,7007,0,0,2796,9089,0,0,0,0,0,0,45509,176112,0,0,"Otros"
