año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2017,948,29,0,4,0,2,0,35,0,189,0,0,0,0,0,189,0,578,55,30,0,86,0,694,55,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,64,0,1,0,30,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,239,58,62,0,0,0,301,58,63,0,6,0,21,0,90,0,12,1,10,0,890,0,912,1,107,1,0,0,5,0,112,1,1213,47,252,0,258,0,1723,47,212,5,21,0,271,0,504,5,266,14,62,0,802,0,1130,14,2974,181,448,0,2392,0,5814,181
2017,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,679,393,118,320,0,6,11,719,129,0,0,0,0,0,0,0,0,949,984,1865,0,99,269,2913,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6,326,0,41,5,449,11,0,0,0,0,0,0,0,0,38,3,1702,0,30,14,1770,17,518,139,169,0,76,4,763,143,173,66,0,0,0,34,173,100,76,20,1209,0,66,17,1351,37,269,68,193,0,18,4,480,72,1242,279,343,0,22,81,1607,360,584,87,98,0,184,20,866,107,1617,1895,765,0,862,208,3244,2103,5941,3665,6990,0,1404,667,14335,4332
2017,176,39,1,47,0,61,0,147,1,0,0,0,0,0,0,0,0,28,236,0,3,6,149,34,388,40,2,2,0,5,39,47,41,0,0,0,0,0,0,0,0,2,0,0,35,0,0,2,35,0,0,0,0,0,0,0,0,0,0,15,1,0,0,15,1,85,1,0,15,0,0,85,16,0,1,0,0,0,0,0,1,0,20,0,611,0,135,0,766,32,1,0,2,0,7,32,10,57,880,0,1,3,17,60,898,1,259,0,3,3,195,4,457,3,1,1,3,6,125,10,129,287,1402,65,674,84,667,436,2743
2017,537,2,0,79,0,0,0,81,0,0,0,0,0,0,0,0,0,414,41,455,55,1,0,870,96,19,0,6,1,13,1,38,2,0,0,0,0,0,0,0,0,14,0,97,2,6,0,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,949,3,1,0,955,3,1,0,0,0,0,0,1,0,687,22,172,52,4,0,863,74,21,0,58,3,0,0,79,3,2,3,110,174,0,0,112,177,1170,66,1927,290,25,1,3122,357
2017,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,274,224,0,13,14,700,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,142,3,159,4,136,145,370,0,126,2,632,147,0,0,0,0,0,0,0,0,6,3,705,0,17,4,728,7,94,12,82,0,19,4,195,16,581,296,181,0,148,33,910,329,260,80,101,0,523,10,884,90,13,35,105,0,227,1,345,36,1554,846,1784,0,1215,71,4553,917
2017,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,127,120,0,0,0,352,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,320,0,0,0,320,4,85,73,160,0,0,0,245,73,0,0,0,0,0,0,0,0,2,4,583,0,0,0,585,4,44,9,3,0,0,0,47,9,510,237,182,0,0,0,692,237,142,55,48,0,0,0,190,55,0,0,1,0,0,0,1,0,1015,509,1417,0,0,0,2432,509
2017,749,593,160,120,0,74,0,787,160,434,301,1,0,0,0,435,301,2059,1111,435,0,567,45,3061,1156,417,58,17,0,370,6,804,64,81,16,1,0,0,0,82,16,431,100,317,0,562,9,1310,109,261,38,0,0,0,0,261,38,47,4,24,0,3280,28,3351,32,558,70,222,0,475,5,1255,75,481,148,23,0,10,1,514,149,350,37,4222,0,2123,95,6695,132,847,105,19,0,123,1,989,106,2833,470,653,0,328,43,3814,513,1648,398,131,0,404,10,2183,408,144,45,58,0,646,18,848,63,11184,3061,6243,0,8962,261,26389,3322
2017,758,439,229,124,0,152,3,715,232,428,76,0,0,3,1,431,77,2259,1189,1784,0,47,37,4090,1226,373,189,298,0,6,3,677,192,1403,963,1672,0,131,128,3206,1091,373,95,286,0,35,24,694,119,374,69,0,0,3,0,377,69,0,0,35,0,1,2,36,2,1172,1224,1877,0,95,108,3144,1332,548,198,0,0,5,4,553,202,78,20,4008,0,1,6,4087,26,649,68,0,0,199,0,848,68,2658,377,640,0,89,28,3387,405,1430,497,551,0,32,11,2013,508,642,176,486,0,364,20,1492,196,12826,5370,11761,0,1163,375,25750,5745
2017,1104,481,134,410,0,5,5,896,139,517,124,1,0,6,0,524,124,2074,878,619,0,645,45,3338,923,216,51,234,0,396,7,846,58,79,95,407,0,1,1,487,96,288,9,72,0,239,2,599,11,252,183,0,0,1,2,253,185,46,3,5,0,3914,28,3965,31,736,814,509,0,4,207,1249,1021,298,186,42,0,6,3,346,189,315,45,6014,0,207,91,6536,136,512,70,405,0,0,2,917,72,2164,403,2053,0,4,43,4221,446,1133,228,483,0,346,13,1962,241,0,0,0,0,0,0,0,0,9111,3223,11254,0,5774,449,26139,3672
2017,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,3,2052,0,0,0,3098,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,5,261,0,0,0,397,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,8,494,0,0,0,833,8,0,0,0,0,0,0,0,0,0,0,3126,3,0,0,3126,3,0,0,0,0,0,0,0,0,1061,6,1171,0,0,0,2232,6,193,2,711,0,0,0,904,2,0,0,0,0,0,0,0,0,2775,24,7815,3,0,0,10590,27
2017,677,193,55,335,0,3,3,531,58,296,50,3,0,2,0,301,50,1364,620,600,0,704,18,2668,638,251,29,290,0,55,4,596,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,94,18,0,1,1,307,95,8,0,103,0,882,18,993,18,0,0,0,0,0,0,0,0,591,150,16,0,0,1,607,151,49,32,1864,0,512,9,2425,41,270,41,178,0,250,20,698,61,1168,179,480,0,9,10,1657,189,763,117,31,0,170,36,964,153,50,52,603,0,187,10,840,62,5291,1419,4521,0,2775,130,12587,1549
2017,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,305,873,0,0,9,1074,314,164,13,232,0,0,10,396,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,56,9,0,0,0,185,56,140,0,150,0,0,0,290,0,242,26,130,0,0,5,372,31,619,240,183,0,0,9,802,249,140,11,234,0,0,0,374,11,82,3,360,0,0,0,442,3,1764,654,2171,0,0,33,3935,687
2017,588,558,2,385,3,716,0,1659,5,0,0,0,0,0,0,0,0,975,17,1199,2,0,0,2174,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,7,496,1,0,0,622,8,0,0,0,0,0,0,0,0,1,0,337,0,69,0,407,0,103,0,86,1,177,0,366,1,0,0,0,0,0,0,0,0,9,0,2224,7,0,0,2233,7,157,0,227,0,0,0,384,0,759,3,392,2,0,0,1151,5,21,0,659,0,0,0,680,0,32,0,2,0,1140,0,1174,0,2741,29,6007,16,2102,0,10850,45
2017,753,400,180,188,0,192,62,780,242,656,173,0,0,0,2,656,175,2559,894,346,12,430,369,3335,1275,423,28,285,0,474,3,1182,31,681,523,307,4,748,23,1736,550,420,35,95,0,211,4,726,39,365,117,0,0,1,20,366,137,93,0,447,1,386,20,926,21,1289,1066,160,9,674,13,2123,1088,822,150,39,0,52,36,913,186,63,18,2423,0,3738,8,6224,26,553,143,93,0,305,17,951,160,2996,352,300,1,753,95,4049,448,1377,100,69,4,247,36,1693,140,21,3,0,0,740,3,761,6,12718,3782,4752,31,8951,711,26421,4524
2017,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,245,137,4,0,0,0,0,137,4,276,12,0,0,0,0,276,12,1155,155,199,0,2073,28,3427,183,0,0,0,0,169,0,169,0,0,0,0,0,0,0,0,0,503,0,0,0,1037,0,1540,0,15,0,0,0,0,0,15,0,0,0,0,0,93,0,93,0,1462,66,97,0,436,5,1995,71,325,26,0,0,46,0,371,26,0,0,16,0,537,0,553,0,229,12,0,0,76,0,305,12,2396,242,183,0,1115,0,3694,242,467,112,0,0,99,0,566,112,25,0,0,0,0,0,25,0,6990,629,495,0,5681,33,13166,662
2017,603,64,5,0,0,136,0,200,5,20,2,0,0,0,0,20,2,324,119,0,0,251,0,575,119,57,6,0,0,309,1,366,7,171,146,0,0,533,3,704,149,534,3,0,0,542,0,1076,3,49,6,0,0,0,0,49,6,2,0,0,0,588,0,590,0,507,353,0,0,285,8,792,361,288,10,0,0,17,0,305,10,100,0,335,0,0,0,435,0,887,40,362,0,0,3,1249,43,1722,155,0,0,476,0,2198,155,417,46,0,0,515,2,932,48,342,11,0,0,339,0,681,11,5484,902,697,0,3991,17,10172,919
2017,426,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,29,0,0,0,760,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,325,0,341,0,0,0,0,0,0,0,0,0,220,0,0,0,10,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,1221,0,1491,0
2017,232,2,0,64,0,2,0,68,0,0,0,0,0,0,0,0,0,444,44,130,4,329,0,903,48,1,0,0,0,0,0,1,0,6,18,96,0,0,0,102,18,149,2,9,0,1,0,159,2,0,0,0,0,0,0,0,0,0,0,0,0,1323,0,1323,0,1207,1235,868,76,52,0,2127,1311,0,0,0,0,0,0,0,0,39,0,176,0,1212,1,1427,1,296,14,457,0,18,0,771,14,262,4,290,0,8,0,560,4,255,11,292,1,612,0,1159,12,9,11,0,1,643,0,652,12,2670,1339,2382,82,4200,1,9252,1422
2017,288,64,0,51,0,0,0,115,0,0,0,0,0,0,0,0,0,582,43,220,1,189,0,991,44,6,0,0,0,56,0,62,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,19,0,10,1,0,0,0,0,10,1,0,0,24,0,506,0,530,0,43,0,10,0,5,0,58,0,7,0,17,0,13,0,37,0,0,0,752,1,276,0,1028,1,71,0,12,0,25,0,108,0,2219,23,987,1,282,0,3488,24,305,1,27,0,475,1,807,2,0,0,95,0,637,0,732,0,3318,68,2203,3,2464,1,7985,72
2017,246,90,0,5,0,0,0,95,0,0,0,0,0,0,0,0,0,846,9,158,0,467,0,1471,9,58,0,67,0,8,0,133,0,16,0,24,0,13,0,53,0,894,4,935,1,79,0,1908,5,3,0,0,0,0,0,3,0,5,0,47,0,879,0,931,0,268,24,462,2,59,0,789,26,33,0,18,0,3,0,54,0,34,0,289,0,104,0,427,0,408,0,99,0,26,0,533,0,1146,26,297,0,51,0,1494,26,375,0,220,0,133,0,728,0,44,9,64,0,6,0,114,9,4220,72,2685,3,1828,0,8733,75
2017,284,303,9,0,0,0,0,303,9,14,1,8,0,0,0,22,1,791,32,2168,0,0,0,2959,32,103,1,17,0,0,0,120,1,63,1,3,0,0,0,66,1,242,1,659,0,0,0,901,1,8,1,0,0,0,0,8,1,3,1,481,0,0,0,484,1,1306,244,94,0,0,0,1400,244,156,16,59,0,0,0,215,16,42,1,4128,0,0,0,4170,1,204,1,16,0,0,0,220,1,1517,119,245,0,0,0,1762,119,947,48,1198,17,0,0,2145,65,615,172,722,0,0,0,1337,172,6314,648,9798,17,0,0,16112,665
2017,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,733,373,159,385,2,0,0,758,161,164,38,0,0,0,0,164,38,2653,739,3257,19,0,0,5910,758,151,16,266,2,5504,0,5921,18,56,72,380,3,0,0,436,75,331,6,463,0,0,0,794,6,206,30,0,1,0,0,206,31,0,0,367,0,9860,0,10227,0,521,496,1952,73,0,0,2473,569,537,106,28,1,0,0,565,107,322,49,5424,13,213,0,5959,62,430,79,1219,2,0,0,1649,81,2646,607,4648,26,0,0,7294,633,1566,198,799,4,422,0,2787,202,1426,143,737,28,801,0,2964,171,11382,2738,19925,174,16800,0,48107,2912
2017,243,54,0,3,0,0,0,57,0,29,0,0,0,0,0,29,0,780,8,26,2,302,0,1108,10,39,1,1,0,0,0,40,1,8,0,0,0,0,0,8,0,166,5,35,0,26,0,227,5,0,0,0,0,0,0,0,0,17,0,63,2,1677,15,1757,17,185,1,5,0,0,0,190,1,221,1,17,0,0,0,238,1,672,5,470,1,14,0,1156,6,256,1,10,0,0,0,266,1,1451,5,27,0,13,0,1491,5,500,3,64,0,76,0,640,3,218,1,296,0,131,1,645,2,4596,31,1017,5,2239,16,7852,52
2017,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,716,47,0,39,0,10,1,96,1,0,0,0,0,0,0,0,0,1051,0,564,0,1686,19,3301,19,168,0,189,0,24,2,381,2,0,0,0,0,0,0,0,0,51,0,23,0,547,0,621,0,0,0,0,0,0,0,0,0,1,0,14,0,2924,0,2939,0,468,0,38,0,77,2,583,2,951,0,3,0,7,1,961,1,0,0,9,0,43,0,52,0,153,0,95,0,105,2,353,2,705,0,188,0,422,8,1315,8,573,0,286,0,492,2,1351,2,31,0,23,0,1286,50,1340,50,4199,0,1471,0,7623,87,13293,87
2017,705,79,15,298,1,1,0,378,16,148,26,14,0,0,0,162,26,481,110,586,6,4,2,1071,118,21,1,210,0,1,0,232,1,32,15,229,2,0,1,261,18,122,9,499,6,9,0,630,15,31,5,0,0,0,0,31,5,1,0,1582,2,1321,0,2904,2,299,74,428,4,5,10,732,88,174,32,36,0,1,0,211,32,76,2,1281,1,9,0,1366,3,350,18,986,8,3,1,1339,27,509,80,360,3,16,0,885,83,469,15,521,2,3,0,993,17,36,24,798,3,86,1,920,28,2828,426,7828,38,1459,15,12115,479
2017,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,32,0,0,630,0,1861,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,649,0,0,1,0,470,649,1701,681,0,0,631,0,2332,681
2017,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2017,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,756,153,5,42,1,0,0,195,6,222,92,1,0,0,0,223,92,819,211,126,1,0,0,945,212,83,1,78,0,0,0,161,1,202,4,34,0,0,0,236,4,168,1,425,1,0,0,593,2,115,1,0,0,0,0,115,1,0,0,118,0,0,0,118,0,362,158,13,1,0,0,375,159,115,4,40,0,0,0,155,4,4,0,3194,0,0,0,3198,0,316,5,22,0,0,0,338,5,1091,64,135,0,0,0,1226,64,634,46,202,1,0,0,836,47,552,15,459,0,0,0,1011,15,4836,607,4889,5,0,0,9725,612
2017,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519,825,458,0,576,38,2553,863,59,2,1,0,0,0,60,2,0,0,0,0,0,0,0,0,69,2,14,0,1,0,84,2,0,0,0,0,0,0,0,0,6,1,86,0,2217,3,2309,4,447,714,225,0,0,94,672,808,0,0,0,0,0,0,0,0,20,7,3207,0,249,14,3476,21,168,45,389,0,0,5,557,50,1773,195,622,0,2,13,2397,208,823,162,328,0,8,51,1159,213,2,83,251,0,0,30,253,113,4886,2036,5581,0,3053,248,13520,2284
2017,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2017,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36,0,15,1,10,0,0,0,25,1,0,0,0,0,0,0,0,0,77,1,0,0,0,0,77,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,15,2,0,0,0,0,0,0,0,0,43,0,1,0,0,0,44,0,3170,312,219,5,0,0,3389,317,13,1,0,0,0,0,13,1,101,2,0,0,0,0,101,2,3472,319,230,5,0,0,3702,324
2017,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,628,242,11,455,2,0,0,697,13,0,0,0,0,0,0,0,0,1113,567,543,2,681,5,2337,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,180,2,1586,3,1772,6,321,217,363,0,0,0,684,217,0,0,0,0,0,0,0,0,21,2,3390,0,1219,4,4630,6,178,40,650,2,0,0,828,42,916,153,705,7,0,1,1621,161,460,78,62,2,338,0,860,80,6,311,179,2,1,0,186,313,3263,1380,6527,19,3825,13,13615,1412
2017,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,495,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,283,3,0,0,0,0,283,3,36,0,2,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,7,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4477,171,721,1,0,0,5198,172,7,0,0,0,0,0,7,0,216,5,1305,2,0,0,1521,7,5047,179,2035,3,0,0,7082,182
